year,ZE2020,regime_signal_jan_dec,regime_signal_jan_jun,regime_signal_jan_mar,regime_signal_jan_sep,regime_signal_lag_1
2025,1110,0.04814025373883809,0.0008259333725622194,-0.0291414549216889,0.03813023100893723,0.0623278402610996
2025,1111,0.054641671827552946,0.00036436238944482884,-0.029366432351711085,0.041750194188073055,0.05480079280317544
2025,1112,0.04690370083839547,0.0025507977324949437,-0.0234989236888524,0.0382963626601355,0.0706942499214365
2025,1113,0.05524110063482649,0.002417849330640707,-0.025824168649312036,0.04315698805268999,0.06092132363559832
2025,1114,0.05478478226455138,0.00029322429994004234,-0.027878597710762322,0.04130003888308247,0.0568247316249937
2025,1115,0.05793183559545787,0.0036225435970664395,-0.02403239299203195,0.04468175996475667,0.05597747355588446
2025,2401,0.04900071011499781,-0.0012181780493674887,-0.03164720949375176,0.03767012484484918,0.06014856957234556
2025,2402,0.0505639980638758,0.0013970081841093163,-0.030008758205861474,0.04018945932260646,0.06059031689520746
2025,2403,0.050233706929761715,-0.00011923492377104855,-0.02995443479810133,0.039283598772662486,0.06063705555767428
2025,2404,0.0480914967564067,-0.001420005989686023,-0.03155232012452357,0.037397001651733916,0.06139800286621884
2025,2405,0.05063430411851284,0.0012733675303104285,-0.029645418797074965,0.040131264304617296,0.061086965449011175
2025,2406,0.05003351915724768,0.0002520820399457011,-0.029754324523687908,0.03880755623938465,0.06067652787643818
2025,2407,0.04876375544594619,-0.001448893406650182,-0.03219713256783255,0.03756921311275094,0.06194023772061165
2025,2408,0.046747855167234266,-0.0037777008119860927,-0.03395146383253775,0.0352717059837455,0.05908440123829448
2025,2409,0.04819619722587935,-0.0008684164457921487,-0.031717381155260516,0.03777406672715372,0.062043387895346566
2025,2410,0.04866269092370226,-0.0009753148531540922,-0.029708639357297926,0.037728743341323,0.059938184979448514
2025,2411,0.04763216733162224,-0.0022109498385192022,-0.03295006284666663,0.03690619027069155,0.06100975787547345
2025,2412,0.049114508997398214,-0.0012384288158756107,-0.03212168904272532,0.03766820807300239,0.059868767111447445
2025,2413,0.0505221479344094,-0.00035955364259217595,-0.030126303341539935,0.03898081427409344,0.06033934904823952
2025,2414,0.04446937769823698,-0.007745311426726267,-0.03901345689591919,0.032311088847482565,0.05791923078937617
2025,2415,0.05019496385365988,-0.0005240455776347784,-0.03173224398869582,0.03896078958636716,0.0656291281752057
2025,2701,0.05226400998020312,0.003633158954006132,-0.02724660226775442,0.04169322009636861,0.05930922100253252
2025,2702,0.050298865410557426,0.0008032271295957648,-0.029680873881554232,0.03950658540723909,0.06031122064806665
2025,2703,0.05104121256339673,0.004370115864701127,-0.024848059018759534,0.040492468781216706,0.06352904581552053
2025,2704,0.058229734589264746,0.008364866454225036,-0.02295085443325403,0.04785129615158884,0.06365646387498144
2025,2705,0.05155307797140611,0.0014065182647944536,-0.030298020541115144,0.04058928601626183,0.058744692188727486
2025,2706,0.05052585920308845,-0.0006855579742347439,-0.03196459009057781,0.039253951088207964,0.0592885085051851
2025,2707,0.05303186266776368,0.003066160044688517,-0.02812289115690461,0.0426023016188984,0.06283212217944019
2025,2708,0.05030614319366525,0.0005340999147973027,-0.030918745996754062,0.03971961186636364,0.06165445821062769
2025,2709,0.04716546841526555,-0.0008325400853061602,-0.03076290655085734,0.03642732335697619,0.06040374239651532
2025,2710,0.05209508446228876,0.0015421846166103845,-0.030954560940768674,0.04171387252625653,0.06245108405620827
2025,2711,0.05033017654384654,-7.903371918675361e-05,-0.029886333481066053,0.03902038002036331,0.05901921956175832
2025,2712,0.04826500813805044,-0.0006650084893331833,-0.03205052714657273,0.03794885782565591,0.06180935537158616
2025,2713,0.050414638951475,-0.00014572395144889314,-0.03209843047774386,0.0395184877310865,0.06228717821998997
2025,2714,0.0511068890111674,0.0007205474407263887,-0.03176438330506715,0.04033573752873977,0.05913362905327293
2025,2715,0.0513338240005659,0.0007699814836914631,-0.03164118394957825,0.04068763722896985,0.062461637889337264
2025,2716,0.052647221567261385,0.0017937450940376178,-0.030367049031142093,0.04113333158479895,0.06620457274330012
2025,2717,0.052201263516149184,0.002439596356534046,-0.028533005299264905,0.04174116328772761,0.06201446472561112
2025,2718,0.04992965292498716,0.001189544510051369,-0.03088672491288987,0.03972543913428733,0.059591831589369926
2025,2801,0.05019073360049077,0.001577090133629189,-0.02818612693993818,0.039972688779237285,0.06255510596811162
2025,2802,0.05165677075182405,0.001999245741028259,-0.029235185416867777,0.04104783957030929,0.06281760251796215
2025,2803,0.04879455211270507,-0.0022162927529713076,-0.0339035331363519,0.037606481038676476,0.058464018465719685
2025,2804,0.05139672533272299,-0.0001566880740192008,-0.03002150985366519,0.039435804843352774,0.05792821509957918
2025,2805,0.05432946429065641,0.0037435427417507484,-0.027647200703425166,0.04309536346074047,0.05982907389298364
2025,2806,0.05437778764261986,0.0038061414706596457,-0.027031242723579027,0.04327823880712032,0.06053350496062088
2025,2807,0.05085488227192798,0.0009480861500723728,-0.03058055059611476,0.03976609761867919,0.05950290446376251
2025,2808,0.05093001254200795,0.0010038586123713982,-0.029346554042706294,0.03990408131880553,0.0588797805931348
2025,2809,0.05144343207660672,-0.0001797917146894425,-0.032874622524674324,0.04031055915187448,0.0611538522828217
2025,2810,0.054834493697971484,0.0057755990027623,-0.0257448916109081,0.04438413525037768,0.06211317927984124
2025,2811,0.05647076140319311,0.007972768838026265,-0.022234114629301523,0.045630356689477146,0.06294364228748321
2025,2812,0.049610758128786514,-0.0011556890548734301,-0.03285034470022292,0.0385365131585253,0.0602136804323214
2025,2813,0.053755126013804694,0.00908325064084106,-0.017843097647283895,0.04493365655451691,0.06879119498044672
2025,2814,0.05276051224752907,9.1142428834394e-05,-0.03128373730155261,0.040890035554896065,0.05839405389089956
2025,2815,0.05103438802972529,0.0016971047129773998,-0.02768026382821447,0.04009262073480511,0.060369631403142554
2025,2816,0.05146116428717055,0.0012123309866409705,-0.02966512704551929,0.040859597897428074,0.06054607043432581
2025,2817,0.05335328183992945,0.003464034489233204,-0.027737881064533128,0.04274425441449008,0.06183737240781374
2025,2818,0.05390911555851129,0.0020344840990622797,-0.03080351380432452,0.04322140194312352,0.06194674453529585
2025,2819,0.0491632230868386,-0.0009291624332457161,-0.03208445913285948,0.0383287712833517,0.05890842451623985
2025,3201,0.05512865476990443,0.00798402050273862,-0.02260611379872715,0.04487982124089185,0.0628846573302141
2025,3202,0.05050398409183161,0.001597710723733707,-0.028195073205555143,0.0398004148056579,0.05882083665167678
2025,3203,0.049731204692580785,0.0011656128804150914,-0.02853005179562481,0.03917626205656623,0.058981106522689
2025,3204,0.05353710682370554,0.006005404960497421,-0.02562645164160824,0.04327867486699944,0.06076155472072518
2025,3205,0.04782293500510353,-0.0012741514850501908,-0.03391842307331389,0.03758014745894171,0.058847485755185745
2025,3206,0.0536157122643059,0.004575507491437004,-0.026546315477050057,0.042938299221805025,0.05927462629942308
2025,3207,0.056016599270302905,0.009570241892454992,-0.0216843831386726,0.0470070812722672,0.06369798708721934
2025,3208,0.05111336740676429,0.0037327838630530725,-0.028641988211138853,0.041767760504397934,0.061430860128145415
2025,3209,0.051209138708146154,0.0017199786900625093,-0.027661945540219855,0.040316936200421455,0.05970965355052848
2025,3210,0.05065797102919489,0.002181039380747437,-0.02722228880488987,0.04021772062265386,0.06186146242054213
2025,3211,0.05227681704085247,0.002466053379942587,-0.02767815466252066,0.041586906197092925,0.06270863145276614
2025,3212,0.04980465929305369,0.003247298436037864,-0.02678678597474627,0.04028787261390898,0.06426048472339807
2025,3213,0.05192546072233294,0.004825831523945152,-0.024585317219823096,0.04200052571793941,0.06501746665794812
2025,3214,0.046835296969015776,-0.0008305487010344323,-0.031128705774943224,0.03636782814975688,0.057413414589611425
2025,3215,0.05154095052718842,0.004011456321207313,-0.027356676640359606,0.04205504866896096,0.06264431714762826
2025,3216,0.05579909011542732,0.003546206475644814,-0.024053588886717818,0.043231586621289245,0.058494180739912374
2025,3217,0.04994998926173217,0.0022856083521055875,-0.028962712410917225,0.039951555777949926,0.06077920097875086
2025,3218,0.05389845640938205,0.002010727788014941,-0.02887837581261187,0.04241896286119436,0.05888812315924367
2025,3219,0.04939217301271962,0.000984864511974928,-0.031175360992760408,0.039489746089415065,0.060464386327268416
2025,3220,0.05068847701388582,0.003456497408947241,-0.026596792615693497,0.040949705776774425,0.06339017141330258
2025,3221,0.0510893449011082,0.0036421588434701058,-0.025682847906913477,0.04141324690010856,0.0631519830355044
2025,3222,0.05192734316323113,0.0027055913013805536,-0.02909857000430358,0.041507793491967905,0.06111912548403037
2025,4401,0.047703546856925017,0.0009389177677832459,-0.029870003480342557,0.03768497623661843,0.05818862752031989
2025,4402,0.0517701663474176,0.0045522194798894725,-0.024900267945044782,0.042328090671766384,0.062048117125529226
2025,4403,0.04994797956210133,0.0008131768173259826,-0.030654114322010075,0.03930072600719402,0.06359314692065644
2025,4404,0.046151891604308756,-0.00251176084256257,-0.033314586691260695,0.035541029547593674,0.062309054966383746
2025,4405,0.05464276723500345,0.004762460648688645,-0.02658965268989971,0.04362159425908088,0.06061515021270109
2025,4406,0.05440768424748836,0.0037466257236939728,-0.0245785894524484,0.043404772574050794,0.06300318483284292
2025,4407,0.04821792872122812,-0.0016600603769387728,-0.0336221941329319,0.037347862756102565,0.06026922595144801
2025,4408,0.05153465802485709,0.0029830942375289196,-0.030540073998823525,0.041669099219674204,0.059415326409763415
2025,4409,0.04976349408433558,-0.0006994588892611235,-0.03353863020777405,0.03879560915361836,0.05967024207461342
2025,4410,0.05117144915522018,0.001976949478729578,-0.028401350732583798,0.040214628439291314,0.05917884382335474
2025,4411,0.053350026041487045,0.0019265384573682754,-0.029897189374226626,0.04208668132918498,0.058625903025206934
2025,4412,0.05015325718625426,0.0006142895734141864,-0.02923555075657587,0.03915460160529393,0.05993387951798607
2025,4413,0.05202014344154887,0.0021785303390542306,-0.02720511830418208,0.0412753113903899,0.06075041640460921
2025,4414,0.052902222011001615,0.0034250363848643915,-0.028863247370358124,0.042144084003627305,0.06792251585683556
2025,4415,0.048398854762945774,-0.00011650811803457862,-0.029069551990535215,0.03805939056425282,0.061158975544658406
2025,4416,0.048429665255884595,-0.0006370747766405813,-0.03333215900518213,0.03801183332349285,0.05908910996556785
2025,4417,0.048618818052478315,-0.0020392656187405165,-0.03464483568956073,0.0374506769159414,0.06179909094355763
2025,4418,0.05221570274454476,0.005336953295322173,-0.025669111548157028,0.04254952918960764,0.06158205699580342
2025,4419,0.049802493493305865,0.0005406869678875673,-0.03134779246783983,0.038985597867952894,0.058465302544855775
2025,4420,0.04997275324142077,0.0007522635965063022,-0.032020006323189416,0.03958881758468231,0.06195524347037722
2025,4421,0.04902237460273687,0.0002934633448014078,-0.030645642390917816,0.038470459166933355,0.06393907883748634
2025,4422,0.05153278751622082,0.0016055503984345222,-0.030029013334466604,0.04070502071666144,0.06026968784023246
2025,4423,0.05393454627178445,0.0026735241560916726,-0.02598377057392182,0.04192187585678059,0.05857237863910728
2025,4424,0.051591999368606464,0.003927557219330382,-0.0290317559733329,0.04174233284961056,0.060647802501814244
2025,4425,0.0516630351596411,0.0020233140963031894,-0.028180874476506038,0.040986051765422624,0.060611291043131586
2025,4426,0.04808901788539019,8.856510373883575e-05,-0.03096990937514968,0.037574207355387086,0.059984749124918205
2025,4427,0.04825736750226504,0.0003904339017819364,-0.031168668864550553,0.038387022657204686,0.06328713978517798
2025,5201,0.046499752836270385,-0.005881381470921114,-0.03644291330612479,0.03466604376791753,0.05959347000560369
2025,5202,0.051670137379879515,-0.0011592013282444996,-0.0313622198982632,0.039509814933081144,0.05686008673454717
2025,5203,0.052986232010910024,0.0030947287358306158,-0.027997770291557696,0.04152804503684051,0.06121244760966408
2025,5204,0.04867040407274958,-0.003456761767513818,-0.0346441483572063,0.03718816138137303,0.05816907043486298
2025,5205,0.04897166091919756,-0.002278151032152016,-0.032895818996451776,0.03741728032245948,0.058405694811211405
2025,5206,0.049523985912387075,-0.004229001952229439,-0.03669090671343867,0.03789902389549689,0.061223840674740036
2025,5207,0.05055631002752824,0.0006558601976442303,-0.030293253896322703,0.03954603442694109,0.06132505454090906
2025,5208,0.05107393984582749,0.00018170172380556782,-0.030593006183449477,0.03982489364151299,0.06131631859085734
2025,5209,0.05178225895917338,-9.69201998731288e-05,-0.031468388649618276,0.04055209985397273,0.06254465896800793
2025,5210,0.04792703137191361,-0.005434402323174402,-0.03627541440690692,0.03576879841990246,0.05705783288609147
2025,5211,0.05186070020696614,-0.0011243099223753857,-0.0308301449691101,0.040036697809232004,0.058621983021712655
2025,5212,0.05105907197976115,-0.00039615690268956887,-0.03089154165845464,0.03957562188999231,0.05952798268041629
2025,5213,0.048068032781153056,-0.005578797392653447,-0.036602980829493134,0.036077292941967994,0.061928378803595696
2025,5214,0.054086374586094374,0.003365764563338214,-0.02717271419007593,0.04222331359796636,0.05818609257327223
2025,5215,0.049111091515988047,-0.0016468769480388144,-0.03193513920226901,0.038160157822588164,0.06144059096987347
2025,5216,0.05277638878222711,-0.0022744128106080477,-0.030288792444304546,0.039202089455108925,0.056856172331902266
2025,5217,0.052309529289863876,0.0005748272204502657,-0.030230115092299285,0.04004343840207593,0.060023588974033745
2025,5218,0.051525160526462825,0.001125122423562796,-0.029603176918863407,0.04085469084892413,0.06323481028741135
2025,5219,0.05485157469476006,0.00419307090203202,-0.02669048123615702,0.0436533313307646,0.0623198570340829
2025,5220,0.05214543825122066,0.002174507925139577,-0.028706106924117455,0.04128918182301942,0.06270650427099055
2025,5221,0.04627712544113252,-0.005477417302867405,-0.035452122956893005,0.03439360976544631,0.05922651358863183
2025,5301,0.05607163545101318,0.005088529972492051,-0.025129703996381487,0.044019224462949175,0.06302046422236411
2025,5302,0.051363479291063587,0.000252149736783603,-0.029337048749290964,0.03952348682382121,0.05913039571877832
2025,5303,0.05039211987374019,0.0022982488417652713,-0.0251037977158466,0.039684614226635766,0.06458712839992228
2025,5304,0.052918933182561904,0.0017484207666532466,-0.029429385697112898,0.04134653999916686,0.059360408316534
2025,5305,0.05108927733404207,-0.000797749895470292,-0.032347290043460424,0.03976461159061107,0.06107102609543304
2025,5306,0.05190988238535908,0.0027470824429925017,-0.027532458008415306,0.041582156323721184,0.061660282281054066
2025,5307,0.052446140206927935,0.0023480139034806934,-0.026798306500241106,0.04117429430460949,0.06357825536313857
2025,5308,0.056759883518254686,0.005905880481210021,-0.02379497041121778,0.04503845856631197,0.062250056818377086
2025,5309,0.05056342141053411,-0.001335751975353067,-0.033659625575666534,0.038945206620762965,0.05921759412779252
2025,5310,0.05338573279364306,0.003764976775200374,-0.025976756749779988,0.04279074847241515,0.0652855755245634
2025,5311,0.050418246777488525,-0.00014367359317077073,-0.029750430872005858,0.03905951635585565,0.06340061080416795
2025,5312,0.05132606933343854,0.0015967913818580367,-0.02837940914427442,0.04080111941234198,0.06432488911520737
2025,5313,0.055313886789421556,0.004565288492254398,-0.026296227038778198,0.043878768260321964,0.06279159169170945
2025,5314,0.052346770048280186,0.0011124539612357163,-0.030002822730294417,0.04084703949468257,0.06395538907888434
2025,5315,0.05307690540341754,-0.001256195288142344,-0.029867893151989344,0.04000583991717179,0.057120680808208965
2025,5316,0.04939597090899249,-0.001851631287318677,-0.03250006071697942,0.037932964577332876,0.059655951337434114
2025,5317,0.05693519721905912,0.006509493133592038,-0.024220310393889805,0.045488641730099526,0.06322945194992692
2025,5318,0.053127882020006234,0.00078396827430914,-0.03006371991862296,0.041066936542156075,0.0590011700487669
2025,5319,0.05070234044707762,-0.0001543999100159961,-0.03031685190670649,0.039871860609340774,0.06259435064008352
2025,7501,0.05349032219032268,0.004003540936358152,-0.027657360089662138,0.043417487442994604,0.06107139824762488
2025,7502,0.04877473891877138,-0.00318818971487187,-0.03481093028777372,0.037157900285642316,0.05810640160750783
2025,7503,0.05756063829462868,0.006474947025377371,-0.023742191544034816,0.0457544086440392,0.059449690194522
2025,7504,0.05076248530896125,0.0008879012436895477,-0.030484304908253566,0.039803905277257114,0.0589459156074256
2025,7505,0.052551686255002145,-0.00020757754821843118,-0.028978989549329502,0.03993774305425348,0.05657834726185916
2025,7506,0.04851474618471007,-0.002980781101888771,-0.03398465164994791,0.037427368323414784,0.06083055368357658
2025,7507,0.05293730129853205,0.0022828132713761714,-0.030038506966548768,0.042403455761643616,0.06209555580724588
2025,7508,0.04831184322563936,-0.0033255656987739544,-0.03510971198685334,0.036752154037883136,0.05891718586460087
2025,7509,0.05126571447523299,0.0003003947972445931,-0.030367633587650933,0.04032027982731209,0.061395492723056985
2025,7510,0.051968172979675674,0.002635306512728669,-0.02879585823765631,0.04120718888913414,0.06043235420712472
2025,7511,0.0472369296120539,-0.0009356171102886646,-0.031598199437822654,0.036694602536282546,0.05921255831608952
2025,7512,0.053173115489046414,0.001305337084267973,-0.029377231492487704,0.041165874293413604,0.05853739556828293
2025,7513,0.05610777289848737,0.006849095561923222,-0.024599793064054472,0.04526128607466218,0.06050899342876038
2025,7514,0.04743205363621943,-0.002958110070307312,-0.033765883210495146,0.03626847151658334,0.05808901077322282
2025,7515,0.05369708500215323,0.006390918111393757,-0.023287608175534862,0.04311123873200667,0.06416227994099925
2025,7516,0.05070652901344065,0.0009544570147335214,-0.029001652182071253,0.03996158513532809,0.05866294784601691
2025,7517,0.05168400831455142,0.0005818966217821849,-0.030736494391635026,0.04041491961959701,0.058585830945938194
2025,7518,0.05040087179997607,-6.606276457533228e-06,-0.03165596510539536,0.03991714535099352,0.06009505509161059
2025,7519,0.05045175097844977,0.0009906874292991748,-0.029874446268529475,0.03980099366209101,0.05844161980942623
2025,7520,0.04651609546921958,-0.003180765823467933,-0.033551134039202894,0.03562125744063907,0.059339293454101036
2025,7521,0.05014300581312758,0.000719420000795226,-0.030510807108273665,0.03906507883342634,0.06259365157431135
2025,7522,0.05129180719863156,-0.0004238211863871024,-0.030908751764490525,0.039584780468696915,0.05781097240425408
2025,7523,0.049032640500745926,-0.0004997991750204881,-0.03209130878647381,0.03828450949442838,0.06003569605644715
2025,7524,0.047154733976578836,-0.0034008217902602883,-0.03413915498283928,0.035983307151859954,0.058505878079022855
2025,7525,0.05221986953323336,0.0019903658019099282,-0.0298890009331906,0.04135080715167946,0.05934649627085871
2025,7526,0.05843541795528734,0.009840862809907256,-0.02172244486426249,0.04768726267498118,0.06242267402939354
2025,7527,0.04955526407801486,-1.0673638101663628e-05,-0.031046062331949942,0.03878244776658248,0.06250565231593036
2025,7528,0.048906313355912834,-0.0014605735927951387,-0.032325820554910734,0.03796509450140618,0.05887549407020988
2025,7529,0.05531807556172879,0.008563813202912444,-0.02124911114637485,0.044058448165776504,0.06778571913869035
2025,7530,0.04809970131856588,-0.0010701989069324194,-0.03159102750297786,0.037813854732635196,0.06377643115603797
2025,7531,0.04815497893888698,-0.0007844554489828733,-0.03120721761075447,0.03715267039101623,0.06138564166987122
2025,7532,0.05134098531080102,0.0007490659517131243,-0.03167454021245211,0.04058757971794727,0.05960237388797189
2025,7601,0.061691568442257344,0.01474018474247207,-0.01627362489717561,0.05119925873477403,0.06636780796654228
2025,7602,0.0519328291776775,-0.0002762850454761769,-0.03303536376746197,0.04062485256928371,0.058349119246306355
2025,7603,0.05041492592414935,-0.0004472263895550638,-0.03277199526890628,0.03896123321097302,0.05984771219680162
2025,7604,0.050649198248085,0.0013417249249659058,-0.029322872400382897,0.03988397857549616,0.058204029676904724
2025,7605,0.053073573231274526,0.0012732713317952678,-0.030015483232762312,0.04143927762882644,0.05965849366795022
2025,7606,0.052536193071434346,0.003005321072546017,-0.028923575399333528,0.04187224729155647,0.05901010749043347
2025,7607,0.05086251666379323,0.0017501809742641664,-0.030526607635791236,0.040335672001887826,0.06117115806770443
2025,7608,0.052795266713230524,0.0041283080125015924,-0.02756490835660238,0.04225029740954294,0.0588992685516971
2025,7609,0.050233110306994636,0.000953612978341279,-0.030622097790652357,0.03993182943348972,0.06094475961100028
2025,7610,0.05248520453134596,-0.00019260182118110807,-0.033439696063939935,0.04098491469604453,0.06166897389016267
2025,7611,0.052333469006467,0.0013987577479520757,-0.030990092993991518,0.04112442918359786,0.061474402740594736
2025,7612,0.04794106323666187,-0.0010926574750177581,-0.031983075554172645,0.036852794488958125,0.06021767645278296
2025,7613,0.05028942426167658,0.003217475706046773,-0.02694751252624073,0.03971604489564576,0.0649948267853553
2025,7614,0.05263947667391616,0.0032801570822241118,-0.027508543534930735,0.041702906473148525,0.06417138237040208
2025,7615,0.05140597239691293,0.0007829262281677744,-0.030718228489014912,0.04060022896480818,0.059569765436868406
2025,7616,0.05423952488812234,0.0010891320590703177,-0.027492042893544396,0.04115322286053237,0.05657133021515593
2025,7617,0.05538746588715171,0.007901174896559298,-0.02231014136277809,0.04535375370161103,0.06331837846855914
2025,7618,0.05225479897893742,0.001215624507522002,-0.029630864424644403,0.04101449751232236,0.05843506914285864
2025,7619,0.053190158810685555,0.003789961630396248,-0.027510161870040514,0.04187689353585249,0.06455554701363007
2025,7620,0.05490041406830708,0.006265178903571075,-0.024309158024668556,0.04409455348501588,0.06172233782317115
2025,7621,0.05269597717742651,0.0027936480397958317,-0.028143625260762847,0.04205878574010971,0.061376262018679004
2025,7622,0.04928035670382622,0.0019077047566010722,-0.028968270113797677,0.03885812938042203,0.060575319769598235
2025,7623,0.057576100710537356,0.01068777188197195,-0.0191817707392312,0.04776527358089894,0.06545492984113885
2025,7624,0.053090410789365106,0.0049207689197713015,-0.025727156107374725,0.042257302791832464,0.062356069993406885
2025,7625,0.05363611507494838,0.0001957508581592795,-0.028353228472530235,0.04085506769093335,0.05614991555134832
2025,8401,0.05511920272107601,0.00204336342433479,-0.027706488091774634,0.04268406544876442,0.05838252320912754
2025,8402,0.05174141063341439,0.0032461255800520965,-0.027529949812002193,0.04028969348052919,0.06418017187558736
2025,8403,0.05217300972690876,0.004168073177084523,-0.027279055586029624,0.0420328045426489,0.06179761768246593
2025,8404,0.04919777313613099,-0.0008638462004825088,-0.031663085184394535,0.037812550980587216,0.06238442554984063
2025,8405,0.05029108811552822,-0.0008734122678926192,-0.03173210679897927,0.03917330978193205,0.06152786637706725
2025,8406,0.05255439600947677,0.0016188356381013807,-0.029974511231445157,0.04217468469642625,0.06364257918750012
2025,8407,0.05249253661248908,0.00040748325110726014,-0.02931189913121223,0.04059869071310077,0.058133445879134674
2025,8408,0.05130471708125761,0.0002665039866217942,-0.02950664046999675,0.03969973046867651,0.0602176760801174
2025,8409,0.054418125621873106,0.0008609887444192632,-0.02824078759225654,0.04132299196004732,0.0590649780434941
2025,8410,0.052701552639967106,0.003587459125047792,-0.027944287355332692,0.04210821858146672,0.06432877098582745
2025,8411,0.06044519808519143,0.016860048291884516,-0.010516915398679879,0.049981617749963035,0.07454986277720581
2025,8412,0.049243862490031015,-0.003360462162975051,-0.03659085092688967,0.03802108083052769,0.06165725440360335
2025,8413,0.06109017464957433,0.016623800578615497,-0.009843188943327263,0.05028944913026878,0.06900157512108117
2025,8414,0.055582144538999644,0.001519395409612572,-0.030088981173849887,0.043002391531626855,0.06783882801197165
2025,8415,0.05788133694391921,0.010319186308857736,-0.018961504322390296,0.046462695612643705,0.06310978671198028
2025,8416,0.05249322907248996,0.0027713809481729763,-0.028751778055569707,0.04165454678830002,0.058892702300065526
2025,8417,0.049847568148532896,-0.0020745892769308224,-0.034715980622657475,0.03852574048979652,0.06621416475201984
2025,8418,0.06130582604811906,0.014037347630888096,-0.013856678817780622,0.04962665408198207,0.06364122003083006
2025,8419,0.05106673003811179,0.0015224363721370966,-0.029600750680426044,0.04015746931917799,0.06348778960272121
2025,8420,0.04895824144575646,-0.004370507009005056,-0.03731415486590186,0.037146030397510806,0.06618820836173192
2025,8421,0.05624244245289408,0.0018660907970130128,-0.02584850797048352,0.043211292719181234,0.060147249069510175
2025,8422,0.05303891244850793,0.002279130455537152,-0.029754815568956622,0.042181042109521526,0.06049671673873297
2025,8423,0.050073263670325566,0.0007108858981662173,-0.031508205414398506,0.039573039625737105,0.06003342441765947
2025,8424,0.04952570707411379,5.9329284007224314e-05,-0.03129841876771969,0.03872377685147806,0.05924975787050007
2025,8425,0.0552782278817784,-0.0017678751256272958,-0.03609893111792804,0.042985060572231754,0.06910556479621625
2025,8426,0.054075896949115895,0.0021914406367629083,-0.030609088416250717,0.043069386405038906,0.06111756378533365
2025,8427,0.05324983754214293,0.0012625471741108674,-0.031732339331598074,0.042273604125797816,0.06192729408377758
2025,8428,0.05049168581605527,-0.002722112937124734,-0.03413464729778144,0.038586136213077334,0.06021435879848213
2025,8429,0.051436494318550754,0.004581285967613806,-0.026712454788050753,0.04156398196932488,0.06601991021460314
2025,8430,0.04819494555752071,-0.004143798419905644,-0.03579719081723052,0.03664014382928393,0.06444269845657659
2025,8431,0.052784957627088916,0.0010091456685602579,-0.030007192780993754,0.04142294945015347,0.06141006854031789
2025,8432,0.05197601232744346,0.0018524572866302482,-0.030173150846846068,0.04115841430692261,0.06062461107856533
2025,8433,0.04856717432382261,-0.0036270032709944814,-0.03589565633807025,0.03697879047323734,0.0598989479800875
2025,8434,0.05247183911643453,-0.0013284193696740036,-0.033057453271763064,0.0405194991383044,0.059479342436888544
2025,8435,0.05144161691041545,-0.0016672578767085318,-0.03322327613928899,0.039677548171258195,0.06102085199412039
2025,9301,0.05628848602532468,0.001549845425870798,-0.027586920963021247,0.04312641553597794,0.05553408306011653
2025,9302,0.0591494571940944,0.014984931820227743,-0.01163110793966882,0.047935507452554746,0.0714954444473923
2025,9303,0.05014134915471082,-0.00022986524702217712,-0.03085532062740888,0.03907851995067413,0.05964625252403497
2025,9304,0.05844953466300747,0.005687446857173715,-0.023163834836087707,0.045637035936471074,0.05522447041480636
2025,9305,0.05263767657350007,0.0011874170580017177,-0.029597594167942644,0.04123208678872661,0.058562470861976273
2025,9306,0.056574672085909564,0.006885269703310333,-0.02297987155875353,0.0458124622422256,0.06261345778752872
2025,9307,0.05297729969317441,0.005645048934499784,-0.024116212428380593,0.04205647086960379,0.065064321498846
2025,9308,0.04870879164892107,-0.002244923623577122,-0.033498964565220654,0.036907383703568254,0.05762329013712065
2025,9309,0.05664804382904658,0.006652718747300281,-0.02471401227799434,0.04559329603332361,0.058384484260100344
2025,9310,0.051491496445267106,0.0033071036656508544,-0.025852195062838795,0.04040735862452799,0.06343984879844676
2025,9311,0.05490847104834088,0.003383450954271763,-0.026709001690048112,0.04275708895794226,0.06076474185561736
2025,9312,0.05528036814399607,0.0051154572428292345,-0.02361175670095778,0.04401056352896528,0.06343969259695272
2025,9313,0.05406755521500739,0.006625662006701279,-0.022827707040860908,0.044635670690612105,0.06555247226323152
2025,9314,0.061606946901071644,0.01475617423198915,-0.014286124895280382,0.05053361100212855,0.057214614290942434
2025,9315,0.05530992885317998,0.005843874960094685,-0.022332884791997812,0.04375826427550322,0.057795873408768135
2025,9316,0.05610091142724682,0.0061697702944796965,-0.02485984773479306,0.045839379423340834,0.060983447745723805
2025,9317,0.06198454692026121,0.012576363046505836,-0.017145123437310034,0.05034725914089745,0.058220656150175264
2025,9318,0.054488999610926105,0.004515175545781987,-0.026158379326407674,0.04313284720338157,0.059082187593378695
2025,9401,0.055265497468000815,0.006196909262675464,-0.023028539022767976,0.04376445854040033,0.061907103962708744
2025,9402,0.05193383206722872,0.0029828314061160037,-0.027332848636742287,0.04101200306801217,0.06221893946216294
2025,9403,0.06134452473569104,0.017794219458398878,-0.010430520877558391,0.05087532522282721,0.07328130087143672
2025,9404,0.05523083409307632,0.008637196545876679,-0.020564829780009303,0.04390902733822863,0.06747008616023972
2025,9405,0.05041487788233341,0.0019085747058727618,-0.02732733736931684,0.03935685690360868,0.06226493012346755
2025,9406,0.05723619526599537,0.01259317376223304,-0.01469458555780552,0.0460632762493116,0.06892022107745399
