TIME_PERIOD,ZE2020,regime_leading_signal
2019-02,7607,0.14896538345782723
2019-02,7608,0.15011686710927905
2019-02,7609,0.14880946754536806
2019-02,7610,0.1517033003548833
2019-02,7611,0.14853648108087922
2019-02,7612,0.1469280769487563
2019-02,7613,0.1460745263680726
2019-02,7614,0.15237739543952283
2019-02,7615,0.15310357174077854
2019-02,7616,0.15902617727176183
2019-02,7617,0.16012213896569963
2019-02,7618,0.15616949355586884
2019-02,7619,0.15247928341244943
2019-02,7620,0.1604282700834892
2019-02,7621,0.1536568553484653
2019-02,7622,0.14246157316382235
2019-02,7623,0.1651109157856565
2019-02,7624,0.15186872077876845
2019-02,7625,0.15831039046108925
2019-02,8401,0.16158413595237917
2019-02,8402,0.15324291832309575
2019-02,8403,0.15133746453054667
2019-02,8404,0.14713005416173194
2019-02,8405,0.15329112275796297
2019-02,8406,0.1547613865824417
2019-02,8407,0.15699085586228806
2019-02,8408,0.15646034990646898
2019-02,8409,0.15800599556009523
2019-02,8410,0.1534251574115858
2019-02,8411,0.16811304204316216
2019-02,8412,0.15139853639028644
2019-02,8413,0.1721853200367142
2019-02,8414,0.15984168278634908
2019-02,8415,0.1649824351720747
2019-02,8416,0.1568303543080388
2019-02,8417,0.14690404335362406
2019-02,8418,0.17197914708581946
2019-02,8419,0.14898948236912718
2019-02,8420,0.14939227739725186
2019-02,8421,0.16150429571052102
2019-02,8422,0.15618207313631627
2019-02,8423,0.1473517671749217
2019-02,8424,0.1462595223260222
2019-02,8425,0.15626618993283448
2019-02,8426,0.15342643990445123
2019-02,8427,0.15490264386911548
2019-02,8428,0.15436499320691718
2019-02,8429,0.15112416170684337
2019-02,8430,0.1473927887180079
2019-02,8431,0.1562383979741596
2019-02,8432,0.1512969528557887
2019-02,8433,0.15066926842621656
2019-02,8434,0.15562630635320973
2019-02,8435,0.15152833966384932
2019-02,9301,0.1612682022006805
2019-02,9302,0.16994878005483594
2019-02,9303,0.15544906572744496
2019-02,9304,0.16418669294729388
2019-02,9305,0.157056228908778
2019-02,9306,0.1630066495547606
2019-02,9307,0.15415151222403495
2019-02,9308,0.1530755762491807
2019-02,9309,0.16544894726324363
2019-02,9310,0.15599170213934208
2019-02,9311,0.15783531072729012
2019-02,9312,0.15942034122777085
2019-02,9313,0.1601338822506711
2019-02,9314,0.16770037532925364
2019-02,9315,0.16154528560307158
2019-02,9316,0.16081378454382658
2019-02,9317,0.173310602456094
2019-02,9318,0.160073696949282
2019-02,9401,0.16013981406005948
2019-02,9402,0.15728774129157186
2019-02,9403,0.1704761461172302
2019-02,9404,0.1519301793644002
2019-02,9405,0.1554705126584
2019-02,9406,0.16968522863052948
2019-02,9407,0.16204570004167448
2019-03,0051,0.16752210953655847
2019-03,0052,0.18172547064676126
2019-03,0053,0.1780966454530293
2019-03,0054,0.1688053204708284
2019-03,0055,0.1748098505237323
2019-03,0056,0.16953944872967786
2019-03,0057,0.17069852188448642
2019-03,0058,0.17113219387007558
2019-03,0059,0.17356921780072443
2019-03,0060,0.16878769917520306
2019-03,0061,0.1687702437740725
2019-03,0062,0.17008169014428232
2019-03,0063,0.16789743732452195
2019-03,0064,0.17615693174366448
2019-03,0101,0.17720011795229867
2019-03,0102,0.1763785545570885
2019-03,0103,0.1758331937364976
2019-03,0104,0.17613174355767802
2019-03,0105,0.17268465175700093
2019-03,0201,0.1729149206814684
2019-03,0202,0.17732430001626526
2019-03,0203,0.169777747356379
2019-03,0204,0.17007079965376215
2019-03,0205,0.1737795389032218
2019-03,0206,0.1770319786940744
2019-03,0301,0.17269652097859342
2019-03,0302,0.16571290444944098
2019-03,0303,0.16844954570494755
2019-03,0401,0.16714981275941737
2019-03,0402,0.17532386146395015
2019-03,0403,0.17524764602038206
2019-03,0404,0.17408107901954567
2019-03,0601,0.16836822273421495
2019-03,1101,0.17379785854313043
2019-03,1102,0.1685819543280984
2019-03,1103,0.16992700852198991
2019-03,1104,0.17313577650751985
2019-03,1105,0.17245900773452413
2019-03,1106,0.17551647545511
2019-03,1107,0.17142779371454311
2019-03,1108,0.16931164417239808
2019-03,1109,0.18038944990406364
2019-03,1110,0.1661633212737574
2019-03,1111,0.17240421928632316
2019-03,1112,0.17419209049775392
2019-03,1113,0.17630327996620915
2019-03,1114,0.1743234807572824
2019-03,1115,0.17707325594840714
2019-03,2401,0.17217782059075912
2019-03,2402,0.17191563166333332
2019-03,2403,0.17177667600137486
2019-03,2404,0.16937492274375943
2019-03,2405,0.16964151546964523
2019-03,2406,0.17320956178561372
2019-03,2407,0.17074324724894735
2019-03,2408,0.16867668735915808
2019-03,2409,0.17089493767996106
2019-03,2410,0.17338519717912876
2019-03,2411,0.16742886764359757
2019-03,2412,0.17014058972787208
2019-03,2413,0.17499757901503682
2019-03,2414,0.16632515045381455
2019-03,2415,0.17055760552234306
2019-03,2701,0.1698739787330239
2019-03,2702,0.1705385348456741
2019-03,2703,0.16802149520207169
2019-03,2704,0.17857760328544817
2019-03,2705,0.16882012390711834
2019-03,2706,0.16960580300186529
2019-03,2707,0.17270503129941578
2019-03,2708,0.17028838808263197
2019-03,2709,0.16214179320039365
2019-03,2710,0.17041099129831525
2019-03,2711,0.17219353647016264
2019-03,2712,0.16814493791832832
2019-03,2713,0.1688068864104992
2019-03,2714,0.16889586365381662
2019-03,2715,0.17092100046154093
2019-03,2716,0.1705099018675173
2019-03,2717,0.17008657060754956
2019-03,2718,0.16467923951536392
2019-03,2801,0.17028153928896383
2019-03,2802,0.17380207799233413
2019-03,2803,0.16940801839247072
2019-03,2804,0.17444037306194174
2019-03,2805,0.17503332875522382
2019-03,2806,0.17432599112609926
2019-03,2807,0.17081418941149804
2019-03,2808,0.17007688639828267
2019-03,2809,0.16995564418869527
2019-03,2810,0.17892262238717493
2019-03,2811,0.18113421132489285
2019-03,2812,0.16800608257808797
2019-03,2813,0.1773536905311285
2019-03,2814,0.1734488067525473
2019-03,2815,0.1738445028948903
2019-03,2816,0.1733478788395655
2019-03,2817,0.17298334404653784
2019-03,2818,0.17280394066083404
2019-03,2819,0.17026412728790566
2019-03,3201,0.1757370794465187
2019-03,3202,0.17055644140140735
2019-03,3203,0.16828512583751856
2019-03,3204,0.174528375523709
2019-03,3205,0.16946269959476645
2019-03,3206,0.17419207497207248
2019-03,3207,0.1775118640516511
2019-03,3208,0.17161977962416922
2019-03,3209,0.16866993742075106
2019-03,3210,0.1705098804177804
2019-03,3211,0.173610870414557
2019-03,3212,0.17120817650891168
2019-03,3213,0.17482312214389675
2019-03,3214,0.16457504798850892
2019-03,3215,0.17256961554585157
2019-03,3216,0.17809941373957747
2019-03,3217,0.1677160745518293
2019-03,3218,0.1757257542967172
2019-03,3219,0.1707270625692486
2019-03,3220,0.16971857660435033
2019-03,3221,0.16992126052593146
2019-03,3222,0.1707912617751064
2019-03,4401,0.16291759961933516
2019-03,4402,0.171001150403882
2019-03,4403,0.16702792908825748
2019-03,4404,0.16355378226607314
2019-03,4405,0.1775514041392705
2019-03,4406,0.17452847424464246
2019-03,4407,0.16640474380289969
2019-03,4408,0.17079937517470864
2019-03,4409,0.16888554302213304
2019-03,4410,0.17256652120462512
2019-03,4411,0.17337464649725462
2019-03,4412,0.17123091455102582
2019-03,4413,0.17450517582393416
2019-03,4414,0.17600116288725645
2019-03,4415,0.1679789973410063
2019-03,4416,0.1663692669632073
2019-03,4417,0.16768266724438735
2019-03,4418,0.1732074631906023
2019-03,4419,0.1657501816069393
2019-03,4420,0.1679244920854928
2019-03,4421,0.16428865698504558
2019-03,4422,0.17234987803472707
2019-03,4423,0.1747117229695205
2019-03,4424,0.17200417707578872
2019-03,4425,0.17152212895104801
2019-03,4426,0.16342478094578278
2019-03,4427,0.16698730858229255
2019-03,5201,0.16963745681139575
2019-03,5202,0.17391108900742658
2019-03,5203,0.17945696398764477
2019-03,5204,0.17141325127679322
2019-03,5205,0.16835359684802628
2019-03,5206,0.17143497957403026
2019-03,5207,0.17287086777381963
2019-03,5208,0.16890268270293624
2019-03,5209,0.17255668543189148
2019-03,5210,0.1705485063188152
2019-03,5211,0.1719356537179748
2019-03,5212,0.17221670298867825
2019-03,5213,0.17077815313815592
2019-03,5214,0.17983257508564673
2019-03,5215,0.16884235091603833
2019-03,5216,0.17517624637644888
2019-03,5217,0.17602527576707894
2019-03,5218,0.17054427368514918
2019-03,5219,0.17847025761358387
2019-03,5220,0.17432436917817315
2019-03,5221,0.16792400647410227
2019-03,5301,0.18037985030011627
2019-03,5302,0.17562444694810986
2019-03,5303,0.17117537697786794
2019-03,5304,0.17549187642691774
2019-03,5305,0.17055622685765895
2019-03,5306,0.17180463082770678
2019-03,5307,0.17446328224491675
2019-03,5308,0.17793465973641787
2019-03,5309,0.17489619219682848
2019-03,5310,0.17638618143235907
2019-03,5311,0.17091532809168936
2019-03,5312,0.17173785107666717
2019-03,5313,0.17782833712595672
2019-03,5314,0.17468303228393411
2019-03,5315,0.1752579811710077
2019-03,5316,0.17351780971281877
2019-03,5317,0.1808395586347878
2019-03,5318,0.17667938543884892
2019-03,5319,0.17328812092564128
2019-03,7501,0.17518337137470028
2019-03,7502,0.16979297132488405
2019-03,7503,0.18070912899023625
2019-03,7504,0.17280407340084264
2019-03,7505,0.17691546381660586
2019-03,7506,0.17083444559938152
2019-03,7507,0.17585309368898674
2019-03,7508,0.17042428360989012
2019-03,7509,0.170888207320153
2019-03,7510,0.1752340452841665
2019-03,7511,0.16513184274328077
2019-03,7512,0.17837131466000983
2019-03,7513,0.18178832955332436
2019-03,7514,0.16880696163372694
2019-03,7515,0.18014022697025167
2019-03,7516,0.17331086666383755
2019-03,7517,0.17315312612670958
2019-03,7518,0.17156360376673982
2019-03,7519,0.16894495118476638
2019-03,7520,0.1703071908928609
2019-03,7521,0.16673390266626315
2019-03,7522,0.1712411521557291
2019-03,7523,0.1720473870747397
2019-03,7524,0.1721462251602534
2019-03,7525,0.17517113211347862
2019-03,7526,0.18368719980316275
2019-03,7527,0.1687479094939384
2019-03,7528,0.17010658108843887
2019-03,7529,0.1801538762498644
2019-03,7530,0.16927023829890983
2019-03,7531,0.16738416122192087
2019-03,7532,0.17272481465703207
2019-03,7601,0.18829346487526877
2019-03,7602,0.17196298449055966
2019-03,7603,0.17098298381842972
2019-03,7604,0.16900952001149266
2019-03,7605,0.17260675739047754
2019-03,7606,0.17663519452435594
2019-03,7607,0.17062318703429924
2019-03,7608,0.17209437890452065
2019-03,7609,0.17011829806724804
2019-03,7610,0.1709411055326369
2019-03,7611,0.1695795893041307
2019-03,7612,0.16875650678124898
2019-03,7613,0.1688504623311726
2019-03,7614,0.17267520961260494
2019-03,7615,0.17278814728854294
2019-03,7616,0.17685976499414208
2019-03,7617,0.17921885109735636
2019-03,7618,0.17512159601367241
2019-03,7619,0.172790506306518
2019-03,7620,0.17941309485748716
2019-03,7621,0.1733147183516645
2019-03,7622,0.166409695311163
2019-03,7623,0.1829315726286525
2019-03,7624,0.17292489858942828
2019-03,7625,0.1758411043468478
2019-03,8401,0.17815578660889492
2019-03,8402,0.17404452404948498
2019-03,8403,0.1728299764271895
2019-03,8404,0.16814378609043767
2019-03,8405,0.17205106687145658
2019-03,8406,0.17317792722810324
2019-03,8407,0.17473688386324676
2019-03,8408,0.1750321639998548
2019-03,8409,0.17557048460889374
2019-03,8410,0.17358460657033742
2019-03,8411,0.18592574946713947
2019-03,8412,0.17035484265901135
2019-03,8413,0.18865640709237838
2019-03,8414,0.1753079247727049
2019-03,8415,0.18331353368064948
2019-03,8416,0.17629724873722574
2019-03,8417,0.16697324659596713
2019-03,8418,0.18821827882315678
2019-03,8419,0.1701751929133784
2019-03,8420,0.1682770523140596
2019-03,8421,0.1773182740758885
2019-03,8422,0.17504165482139106
2019-03,8423,0.1690855348870574
2019-03,8424,0.1684364388420984
2019-03,8425,0.1712525536182402
2019-03,8426,0.1726311734493544
2019-03,8427,0.1736143207926652
2019-03,8428,0.17231521991199483
2019-03,8429,0.1728403859291047
2019-03,8430,0.16732346907778214
2019-03,8431,0.17454381185240558
2019-03,8432,0.17190247799396793
2019-03,8433,0.17027230568997753
2019-03,8434,0.1732270364815251
2019-03,8435,0.1702331852011043
2019-03,9301,0.1777620373460149
2019-03,9302,0.18753889484462172
2019-03,9303,0.17466996373580038
2019-03,9304,0.18106140243076632
2019-03,9305,0.17563424997704932
2019-03,9306,0.18013404969645952
2019-03,9307,0.1750424520217916
2019-03,9308,0.17280231544771926
2019-03,9309,0.18279250087601112
2019-03,9310,0.17560288636559496
2019-03,9311,0.1758377090609349
2019-03,9312,0.17765017406052108
2019-03,9313,0.17839561721483382
2019-03,9314,0.18632285220485678
2019-03,9315,0.17968392313906675
2019-03,9316,0.17865604514744332
2019-03,9317,0.1891494944866387
2019-03,9318,0.17863514712426007
2019-03,9401,0.17873939322087784
2019-03,9402,0.1765430062927742
2019-03,9403,0.18866446858403046
2019-03,9404,0.17414740030570444
2019-03,9405,0.17517946216716662
2019-03,9406,0.187418340362376
2019-03,9407,0.18178227881246123
2019-04,0051,0.11870516277120569
2019-04,0052,0.13031611845562013
2019-04,0053,0.1270207409747524
2019-04,0054,0.1201009089541155
2019-04,0055,0.12856513841350078
2019-04,0056,0.12146051884949391
2019-04,0057,0.12490154436102151
2019-04,0058,0.12922333476925468
2019-04,0059,0.12587933975830518
2019-04,0060,0.12027447098522547
2019-04,0061,0.12458361414274943
2019-04,0062,0.12361996017778938
2019-04,0063,0.11916557040734403
2019-04,0064,0.12586130934749873
2019-04,0101,0.12416917216432767
2019-04,0102,0.1304323704659838
2019-04,0103,0.12897607667888356
2019-04,0104,0.13166047111886178
2019-04,0105,0.12485651925040185
2019-04,0201,0.1266784153974433
2019-04,0202,0.12969890012691082
2019-04,0203,0.11632996962206771
2019-04,0204,0.12094840756508007
2019-04,0205,0.12480833551460539
2019-04,0206,0.1315115382548589
2019-04,0301,0.12822479579380378
2019-04,0302,0.11574114079623653
2019-04,0303,0.12552319987977328
2019-04,0401,0.11938768672155761
2019-04,0402,0.12756661439364594
2019-04,0403,0.12633041525078456
2019-04,0404,0.1248887618765007
2019-04,0601,0.11974912260481632
2019-04,1101,0.12526063934949366
2019-04,1102,0.11905493950814598
2019-04,1103,0.12076983171623443
2019-04,1104,0.12276576338250536
2019-04,1105,0.12408301075938902
2019-04,1106,0.12620067512751915
2019-04,1107,0.12203516388650071
2019-04,1108,0.12028207641547986
2019-04,1109,0.13409253905921364
2019-04,1110,0.11728563809532007
2019-04,1111,0.12575582660921014
2019-04,1112,0.12025554638963648
2019-04,1113,0.1276222111608648
2019-04,1114,0.12586727660386632
2019-04,1115,0.12825794881515734
2019-04,2401,0.12387877209038137
2019-04,2402,0.12296316361560368
2019-04,2403,0.12402072583891192
2019-04,2404,0.1229256126933544
2019-04,2405,0.12244808585144594
2019-04,2406,0.1244477269783851
2019-04,2407,0.12598825349307866
2019-04,2408,0.1224655507983791
2019-04,2409,0.12226909511015428
2019-04,2410,0.12395037431716598
2019-04,2411,0.12131171782356098
2019-04,2412,0.12285287817675422
2019-04,2413,0.12581906785856806
2019-04,2414,0.12084231262630404
2019-04,2415,0.12520698210598233
2019-04,2701,0.11949930029738104
2019-04,2702,0.12188400026301674
2019-04,2703,0.11805264731921117
2019-04,2704,0.1292694296000747
2019-04,2705,0.12060763403897976
2019-04,2706,0.12333086486474461
2019-04,2707,0.1251372134894981
2019-04,2708,0.12255794758970016
2019-04,2709,0.11530579127084382
2019-04,2710,0.12544790066231887
2019-04,2711,0.12314169011282843
2019-04,2712,0.12033472826608561
2019-04,2713,0.12377258352418065
2019-04,2714,0.12202687141346699
2019-04,2715,0.1253892410332018
2019-04,2716,0.12857921331706207
2019-04,2717,0.12343612719906148
2019-04,2718,0.11721512079452137
2019-04,2801,0.12283529352516473
2019-04,2802,0.12523709915430464
2019-04,2803,0.12164768428791439
2019-04,2804,0.12562876365006728
2019-04,2805,0.1259779553897834
2019-04,2806,0.12582438486143765
2019-04,2807,0.12226429315213294
2019-04,2808,0.12159628470652321
2019-04,2809,0.12426586040064747
2019-04,2810,0.1270715442337412
2019-04,2811,0.1279670775078413
2019-04,2812,0.12214102247249557
2019-04,2813,0.1267086695411942
2019-04,2814,0.12709912499701942
2019-04,2815,0.1237869787908628
2019-04,2816,0.12505696756176674
2019-04,2817,0.12419069154125463
2019-04,2818,0.12658196598516683
2019-04,2819,0.12264920831871859
2019-04,3201,0.12341349301890321
2019-04,3202,0.12072980636597967
2019-04,3203,0.11838625130177187
2019-04,3204,0.12157246827042174
2019-04,3205,0.11874723573228
2019-04,3206,0.12337361101666064
2019-04,3207,0.12434171284405864
2019-04,3208,0.12028922609356187
2019-04,3209,0.12179452100857771
2019-04,3210,0.12271719417386777
2019-04,3211,0.125211381313131
2019-04,3212,0.12088038501942855
2019-04,3213,0.12552136252778612
2019-04,3214,0.11450699306314555
2019-04,3215,0.1213748695310902
2019-04,3216,0.1279930725731464
2019-04,3217,0.11875902732124591
2019-04,3218,0.1269427229198077
2019-04,3219,0.11994385398153454
2019-04,3220,0.1215567766245854
2019-04,3221,0.12211381015252815
2019-04,3222,0.12171975806302515
2019-04,4401,0.11344474387888301
2019-04,4402,0.12147400230216966
2019-04,4403,0.12238570846403156
2019-04,4404,0.11700111310240126
2019-04,4405,0.12642255148468962
2019-04,4406,0.12970620474759956
2019-04,4407,0.12006552545966213
2019-04,4408,0.11922410088562724
2019-04,4409,0.12092332963225572
2019-04,4410,0.1211436616611826
2019-04,4411,0.12515559715415164
2019-04,4412,0.12210423760247346
2019-04,4413,0.12561024888880956
2019-04,4414,0.13009182691273094
2019-04,4415,0.12156478406880289
2019-04,4416,0.11898050986990191
2019-04,4417,0.12189090451837763
2019-04,4418,0.12065916602853664
2019-04,4419,0.11703970907644454
2019-04,4420,0.12108862514083919
2019-04,4421,0.12059075976709957
2019-04,4422,0.12333730278100344
2019-04,4423,0.12554828392340536
2019-04,4424,0.12055396458118804
2019-04,4425,0.12337511511034219
2019-04,4426,0.11543815100866243
2019-04,4427,0.11877196664609217
2019-04,5201,0.12513245626232652
2019-04,5202,0.12658193215444305
2019-04,5203,0.12734748532892062
2019-04,5204,0.12470407323269755
2019-04,5205,0.12210919902378557
2019-04,5206,0.12868484329265356
2019-04,5207,0.12406371451663087
2019-04,5208,0.12483765346448229
2019-04,5209,0.12947901854330474
2019-04,5210,0.12492552600607208
2019-04,5211,0.1270546047139385
2019-04,5212,0.1248191688961701
2019-04,5213,0.1289461881484023
2019-04,5214,0.1287977086436307
2019-04,5215,0.12441014492522195
2019-04,5216,0.12908664141078363
2019-04,5217,0.12643019311687717
2019-04,5218,0.12656995125598458
2019-04,5219,0.12988557090014152
