ZE2020,weight_a17_AZ,weight_a17_C1,weight_a17_C2,weight_a17_C3,weight_a17_C4,weight_a17_C5,weight_a17_DE,weight_a17_FZ,weight_a17_GZ,weight_a17_HZ,weight_a17_IZ,weight_a17_JZ,weight_a17_KZ,weight_a17_LZ,weight_a17_MN,weight_a17_OQ,weight_a17_RU,total_establishments,year_profile
7512,0.047202419529055954,0.023007128969539856,0.0,0.0024843378699503133,0.0038885288399222295,0.03316050982933679,0.005184705119896306,0.10293799956794124,0.21743357096565133,0.020198747029596027,0.10844674875783107,0.01479801252970404,0.050010801468999784,0.0293799956794124,0.1338302009073234,0.11341542449773169,0.09462086843810759,9258.0,2017
7513,0.05024946543121882,0.021026372059871703,0.0,0.002316464718460442,0.0021382751247327157,0.02797576621525303,0.0067712045616536,0.10531004989308625,0.24037776193870278,0.021026372059871703,0.13043478260869565,0.008374910905203136,0.039736279401282965,0.03991446899501069,0.11386315039201711,0.10388453314326443,0.08660014255167499,5612.0,2017
7514,0.18913722662821436,0.021629416005767843,0.0,0.004085556356645037,0.0002403268445085316,0.032444124008651765,0.009853400624849795,0.11751982696467195,0.15957702475366498,0.020187454938716654,0.04998798365777457,0.005767844268204758,0.03316510454217736,0.017784186493631338,0.07906753184330689,0.17087238644556596,0.08868060562364816,4161.0,2017
7515,0.1826323987538941,0.020249221183800622,0.0,0.001557632398753894,0.0003894080996884735,0.02102803738317757,0.00661993769470405,0.09657320872274143,0.19197819314641745,0.020638629283489095,0.1378504672897196,0.005841121495327103,0.026090342679127725,0.01674454828660436,0.07904984423676012,0.11487538940809969,0.0778816199376947,2568.0,2017
7516,0.22724824986537426,0.02207862143241788,0.0,0.0026925148088314485,0.0012565069107880094,0.03320768264225453,0.009513552324537785,0.10572608149344821,0.17483396158678874,0.024232633279483037,0.048285765571710645,0.007000538502961767,0.03500269251480883,0.01992460958535272,0.08975049362771495,0.12475318614252379,0.0744929097110034,5571.0,2017
7517,0.04314804623004953,0.022344523940561366,0.0002201430930104568,0.005283434232250963,0.0013208585580627408,0.038965327462850856,0.010346725371491469,0.09201981287837094,0.20418271876719868,0.023885525591634562,0.07925151348376444,0.014749587231700605,0.04468904788112273,0.02278481012658228,0.1418822234452394,0.14749587231700606,0.10742982938910292,9085.0,2017
7518,0.15887597946500945,0.023777357470953796,0.0,0.004863550391786004,0.0029721696838692245,0.03782761415833558,0.00810591731964334,0.11213185625506619,0.2026479329910835,0.02674952715482302,0.04458254525803837,0.008646311807619562,0.03782761415833558,0.013239664955417455,0.09267765468792219,0.14752769521750878,0.07754660902458795,3701.0,2017
7519,0.11018755328218244,0.02855924978687127,0.0,0.0034100596760443308,0.0006393861892583121,0.030477408354646206,0.011295822676896846,0.09335038363171355,0.1845694799658994,0.026854219948849106,0.05647911338448423,0.011082693947144074,0.038576300085251494,0.016624040920716114,0.09633418584825235,0.18052003410059675,0.11104006820119353,4692.0,2017
7520,0.07340186315451333,0.024413748795374238,0.00016061676839062,0.004979119820109219,0.0008030838419530999,0.03276582075168648,0.00851268872470286,0.11275297141021523,0.18824285255380663,0.028750401541920975,0.06296177320912304,0.016061676839061997,0.04946996466431095,0.016222293607452618,0.1092194025056216,0.1583681336331513,0.11291358817860585,6226.0,2017
7521,0.04885381435550545,0.036452461480646375,0.0,0.001503194287861706,0.0018789928598271326,0.05186020293122886,0.02066892145809846,0.11386696730552424,0.1743705373919579,0.02705749718151071,0.09019165727170236,0.010522360015031942,0.03231867718902668,0.013904547162720781,0.07966929725667042,0.20894400601277716,0.08793686583990981,2661.0,2017
7522,0.03155654266148436,0.023135295206366834,0.0,0.00518230612622617,0.0009254118082546734,0.04118082546733296,0.011382565241532482,0.10003701647233018,0.18758097353322228,0.026651860077734593,0.06894317971497316,0.014158800666296502,0.04682583749768647,0.02109938922820655,0.1518600777345919,0.16537109013511012,0.10410882842865075,10806.0,2017
7523,0.05996691480562448,0.02867383512544803,0.0,0.0026192445547284257,0.0005514199062586159,0.03598014888337469,0.010614833195478356,0.12034739454094293,0.2078853046594982,0.027846705266060104,0.08519437551695616,0.008547008547008548,0.041080783016266886,0.017507582023711055,0.10339123242349049,0.16253101736972705,0.08726220016542598,7254.0,2017
7524,0.06520090978013647,0.02306942488898516,0.00010830715910321672,0.0042239792050254524,0.001516300227445034,0.02967616159428138,0.009964258637495938,0.09184447091952778,0.19267843604462254,0.022636196252572294,0.06780028159861366,0.015163002274450341,0.049496371710170045,0.017004223979205025,0.11545543160402903,0.161919202859309,0.13224304126502762,9233.0,2017
7525,0.0740578439964943,0.02673093777388256,0.0,0.0013146362839614374,0.0026292725679228747,0.03286590709903593,0.007449605609114811,0.11787905346187555,0.21209465381244522,0.022348816827344433,0.09070990359333918,0.010517090271691499,0.039000876424189306,0.02497808939526731,0.09684487291849254,0.13847502191060473,0.1021034180543383,2282.0,2017
7526,0.11858807163971483,0.025908537645626846,0.0,0.002434359241870979,0.0010432968179447052,0.022430881585811163,0.0050426012867327424,0.10311250217353504,0.22674317509998262,0.014084507042253521,0.1509302729960007,0.005216484089723527,0.027821248478525473,0.027995131281516258,0.0958094244479221,0.09146235437315249,0.081377151799687,5751.0,2017
7527,0.1265923566878981,0.03463375796178344,0.0,0.003980891719745223,0.0011942675159235668,0.0517515923566879,0.014331210191082803,0.1070859872611465,0.17197452229299362,0.026671974522292995,0.0660828025477707,0.010748407643312101,0.03503184713375796,0.010350318471337579,0.0768312101910828,0.17834394904458598,0.08439490445859872,2512.0,2017
7528,0.1573157315731573,0.023542354235423543,0.0,0.0035203520352035203,0.0015401540154015402,0.03278327832783278,0.007700770077007701,0.11485148514851486,0.18525852585258526,0.025082508250825083,0.05984598459845985,0.005940594059405941,0.03872387238723873,0.014301430143014302,0.0924092409240924,0.15137513751375137,0.0858085808580858,4545.0,2017
7529,0.06968876860622462,0.03349120433017591,0.0,0.0020297699594046007,0.0006765899864682003,0.031799729364005415,0.007780784844384303,0.11332882273342354,0.18741542625169147,0.015223274695534507,0.19012178619756429,0.0064276048714479025,0.026048714479025712,0.023004059539918808,0.07138024357239513,0.13092016238159676,0.09066305818673884,2956.0,2017
7530,0.1351654514862591,0.03252944475602917,0.0,0.0033651149747616375,0.002243409983174425,0.049355019629837356,0.011777902411665733,0.09590577678070668,0.18900729108244532,0.034212002243409985,0.06057206954570948,0.0061693774537296695,0.03701626472237801,0.010095344924284913,0.07627593942793046,0.17162086371284352,0.08468872686483454,1783.0,2017
7531,0.07310149041873669,0.0347764371894961,0.0,0.0042583392476933995,0.0010645848119233499,0.0347764371894961,0.017033356990773598,0.10290986515259049,0.17246273953158267,0.0262597586941093,0.08126330731014904,0.0099361249112846,0.032647267565649396,0.015613910574875798,0.09581263307310149,0.20156139105748758,0.0965223562810504,2818.0,2017
7532,0.10339204174820613,0.03424657534246575,0.0,0.002609262883235486,0.0016307893020221786,0.03489889106327462,0.007175472928897586,0.11154598825831702,0.2217873450750163,0.022504892367906065,0.07142857142857142,0.0091324200913242,0.035551206784083494,0.016960208741030658,0.08480104370515329,0.1532941943900848,0.08904109589041095,3066.0,2017
7601,0.047422111938240974,0.026468155500413565,0.0,0.0013785497656465398,0.0011028398125172319,0.02012682657843948,0.006341328921974083,0.08795147504824924,0.2459332781913427,0.01929969671905156,0.19906258615936034,0.006341328921974083,0.030052384891094568,0.03501516404742211,0.10532120209539564,0.08602150537634409,0.08216156603253377,3627.0,2017
7602,0.05992889791772473,0.029075672930421535,0.0,0.003301168105637379,0.001015744032503809,0.04024885728796343,0.013839512442864398,0.11515997968511935,0.21457592686642965,0.021076688674454037,0.06284916201117319,0.012315896394108685,0.03948704926358557,0.017902488572879634,0.10297105129507364,0.15718638902996446,0.10906551549009649,7876.0,2017
7603,0.04813790860302488,0.028297284111237598,0.0,0.004553585948934786,0.001463652626443324,0.034639778825825335,0.008944543828264758,0.13010245568385104,0.20117092210115467,0.02228004553585949,0.09497479264921126,0.009757684176288828,0.03122458936412425,0.017075947308505448,0.09090909090909091,0.16344120995283787,0.11302650837534559,6149.0,2017
7604,0.13289349670122527,0.03094564875903236,0.0,0.0020420986490732014,0.0010995915802701854,0.02057807100219918,0.010995915802701853,0.09723531259817782,0.17703424442349985,0.022777254162739555,0.0645617342130066,0.008168394596292806,0.03314483191957273,0.020420986490732013,0.09802073515551367,0.1905435124096764,0.08953817153628653,6366.0,2017
7605,0.1217352810978309,0.03010181496237273,0.0,0.004426737494466578,0.0004426737494466578,0.03275785745905268,0.013280212483399735,0.11819389110225764,0.17972554227534307,0.01859229747675963,0.0818946436476317,0.007525453740593183,0.03142983621071271,0.017264276228419653,0.1133244798583444,0.1456396635679504,0.08366533864541832,2259.0,2017
7606,0.05849400729546639,0.024491922876498175,0.0,0.002344971339239187,0.0006513809275664409,0.02553413236060448,0.010291818655549765,0.1199843668577384,0.2256383533090151,0.023710265763418448,0.10044293903074518,0.010552371026576341,0.039473684210526314,0.0220166753517457,0.12245961438249088,0.12832204273058884,0.08559145388223033,7676.0,2017
7607,0.06341311781162574,0.031084861672365557,0.0,0.0018650917003419335,0.0,0.027976375505129002,0.019272614236866645,0.11252719925396332,0.2135529996891514,0.023002797637550514,0.08423997513211066,0.009014609884986011,0.034193347839602116,0.01616412806963009,0.08703761268262357,0.18433322971712776,0.0923220391669257,3217.0,2017
7608,0.0939151441944738,0.02838592782726861,0.0,0.002868790578287785,0.00030197795560924054,0.026725049071417786,0.01147516231315114,0.09331118828325533,0.20896874528159445,0.02219537973727918,0.08545976143741507,0.009210327646081836,0.03533142080628114,0.020685489959232976,0.08666767325985203,0.18465951985505058,0.08983844179374906,6623.0,2017
7609,0.16304793117574765,0.02580909463334699,0.0,0.0024580090126997134,0.0012290045063498567,0.0368701351904957,0.013928717738631708,0.09668168783285538,0.19746005735354363,0.02867677181482999,0.05366653011061041,0.007374027038099139,0.03441212617779599,0.012699713232281851,0.0823433019254404,0.16837361736993037,0.07496927488734126,2441.0,2017
7610,0.05280090840272521,0.03766086298258895,0.0,0.004352763058289175,0.0005677517032551098,0.07172596517789553,0.01627554882664648,0.1038985616956851,0.22312641937925815,0.020817562452687358,0.06623769871309614,0.010219530658591975,0.04239212717638153,0.013815291445874338,0.09405753217259652,0.151778955336866,0.09027252081756246,5284.0,2017
7611,0.05337423312883435,0.0392638036809816,0.0,0.0036809815950920245,0.003987730061349694,0.04386503067484662,0.015030674846625767,0.11411042944785275,0.20398773006134968,0.022392638036809815,0.08098159509202454,0.00950920245398773,0.03067484662576687,0.013496932515337423,0.09171779141104294,0.18128834355828222,0.09263803680981596,3260.0,2017
7612,0.04997778764993336,0.024433585073300755,0.0,0.002221235006663705,0.0015548645046645935,0.035761883607285654,0.016881386050644157,0.10328742780986229,0.1745890715237672,0.02621057307863172,0.08285206574855619,0.007996446023989337,0.03953798311861395,0.018658374055975122,0.1039537983118614,0.20146601510439804,0.11061750333185251,4502.0,2017
7613,0.07563546187228766,0.035337879727216366,0.0,0.0015499070055796653,0.00030998140111593303,0.02944823310601364,0.014569125852448853,0.09826410415375078,0.16955982641041537,0.02634841909485431,0.11748295102293863,0.010849349039057656,0.03347799132052077,0.008369497830130192,0.0731556106633602,0.19621822690638563,0.10942343459392437,3226.0,2017
7614,0.09700948212983224,0.03172866520787746,0.0,0.0032822757111597373,0.0010940919037199124,0.037199124726477024,0.009846827133479213,0.10685630926331145,0.1951130561633844,0.024070021881838075,0.1050328227571116,0.00911743253099927,0.032458059810357404,0.010940919037199124,0.08898614150255288,0.1611962071480671,0.08606856309263311,2742.0,2017
7615,0.07225481978206202,0.026320201173512154,0.0,0.006202849958088852,0.001341156747694887,0.030008382229673093,0.012238055322715843,0.11617770326906958,0.21743503772003353,0.029002514668901927,0.06873428331936295,0.009555741827326068,0.04140821458507963,0.019279128248113998,0.11064543168482817,0.14316848281642916,0.09622799664710813,5965.0,2017
7616,0.021650622122445874,0.015905026444960238,0.0,0.00452798599748868,0.0005707545374985731,0.02138427000494654,0.005859746584985351,0.11046002815722385,0.19546440394201134,0.022107225752444733,0.10075720101974811,0.03317986377991705,0.0436817472698908,0.031163197747422093,0.16042007533959896,0.11913549712720216,0.11373235417221567,26281.0,2017
7617,0.0738255033557047,0.027361899845121322,0.0,0.002065049044914817,0.0005162622612287042,0.021683014971605574,0.007571846498020994,0.10411288934778867,0.219927723283428,0.03390122182068491,0.11254517294785751,0.006539321975563586,0.036998795388057136,0.0285665117879883,0.10738255033557047,0.1233866804336603,0.09361555670280503,5811.0,2017
7618,0.06889153754469607,0.022328168454509335,0.0,0.0038140643623361145,0.0012713547874453714,0.029400079459674214,0.008581644815256258,0.11934843067143425,0.2051648788239968,0.024791418355184745,0.0789829161700437,0.01541517679777513,0.041716328963051254,0.02320222487087803,0.12395709177592372,0.1299165673420739,0.1032181168057211,12585.0,2017
7619,0.08595988538681948,0.03724928366762178,0.0,0.0052531041069723014,0.0,0.0329512893982808,0.01766953199617956,0.12034383954154727,0.19149952244508117,0.022445081184336198,0.12320916905444126,0.007640878701050621,0.024832855778414518,0.012416427889207259,0.0830945558739255,0.166189111747851,0.06924546322827126,2094.0,2017
7620,0.04607699089039083,0.023684983837790184,0.0,0.002292095210108728,0.0011754334410813989,0.02080517190714076,0.006053482221569204,0.10696444313840729,0.21786658830443725,0.0281516309138995,0.12859241845430502,0.011225389362327358,0.036673523361739645,0.03079635615633265,0.11930649426976198,0.12418454305024978,0.09615045548045842,17015.0,2017
7621,0.10848672422218603,0.029809415214204268,0.0,0.0024433946896888744,0.001303143834500733,0.03469620459358202,0.011402508551881414,0.10767225932562306,0.1998696856165499,0.0272031275452028,0.07655970027691807,0.00993647173806809,0.0350219905522072,0.01303143834500733,0.1127219416843134,0.14741814627789543,0.08242384753217136,6139.0,2017
7622,0.050079311126217996,0.03195105370496261,0.00022660321776569228,0.002719238613188307,0.0011330160888284614,0.02877860865624292,0.017448447767958303,0.09993201903467029,0.1851348289145706,0.02605937004305461,0.08588261953319737,0.008384319057330614,0.036256514842510766,0.014502605937004306,0.09721278042148199,0.2320416949920689,0.08225696804894629,4413.0,2017
7623,0.04399460188933873,0.026720647773279354,0.0,0.0016194331983805667,0.0008097165991902834,0.028879892037786774,0.005668016194331984,0.10499325236167341,0.2242914979757085,0.03049932523616734,0.13171390013495277,0.010256410256410256,0.04264507422402159,0.033738191632928474,0.10148448043184885,0.11740890688259109,0.09527665317139002,3705.0,2017
