zone_id,target_year,a10,jobs
BE_mons,2017,BE,6489.0
BE_mons,2017,FZ,2547.0
BE_mons,2017,GI,13535.0
BE_mons,2017,JZ,1243.0
BE_mons,2017,KZ,897.0
BE_mons,2017,LZ,456.0
BE_mons,2017,MN,6915.0
BE_mons,2017,OPQ,37807.0
BE_mons,2017,RSU,2613.0
BE_mons,2018,A,82.0
BE_mons,2018,BE,6657.0
BE_mons,2018,FZ,2738.0
BE_mons,2018,GI,13567.0
BE_mons,2018,JZ,1245.0
BE_mons,2018,KZ,875.0
BE_mons,2018,LZ,439.0
BE_mons,2018,MN,7313.0
BE_mons,2018,OPQ,38192.0
BE_mons,2018,RSU,2589.0
BE_mons,2019,A,79.0
BE_mons,2019,BE,6689.0
BE_mons,2019,FZ,2614.0
BE_mons,2019,GI,13698.0
BE_mons,2019,JZ,1206.0
BE_mons,2019,KZ,799.0
BE_mons,2019,LZ,437.0
BE_mons,2019,MN,7523.0
BE_mons,2019,OPQ,38862.0
BE_mons,2019,RSU,2585.0
BE_mons,2020,A,81.0
BE_mons,2020,BE,6537.0
BE_mons,2020,FZ,2707.0
BE_mons,2020,GI,13212.0
BE_mons,2020,JZ,1111.0
BE_mons,2020,KZ,695.0
BE_mons,2020,LZ,445.0
BE_mons,2020,MN,7271.0
BE_mons,2020,OPQ,39629.0
BE_mons,2020,RSU,2509.0
BE_namur,2008,A,172.0
BE_namur,2008,BE,11101.0
BE_namur,2008,FZ,5214.0
BE_namur,2008,GI,16053.0
BE_namur,2008,JZ,2170.0
BE_namur,2008,KZ,2465.0
BE_namur,2008,LZ,341.0
BE_namur,2008,MN,8468.0
BE_namur,2008,OPQ,42915.0
BE_namur,2008,RSU,4268.0
BE_namur,2009,A,169.0
BE_namur,2009,BE,10764.0
BE_namur,2009,FZ,5013.0
BE_namur,2009,GI,16267.0
BE_namur,2009,JZ,2150.0
BE_namur,2009,KZ,2684.0
BE_namur,2009,LZ,372.0
BE_namur,2009,MN,8293.0
BE_namur,2009,OPQ,44013.0
BE_namur,2009,RSU,3856.0
BE_namur,2010,A,227.0
BE_namur,2010,BE,11041.0
BE_namur,2010,FZ,5085.0
BE_namur,2010,GI,16579.0
BE_namur,2010,JZ,2002.0
BE_namur,2010,KZ,2600.0
BE_namur,2010,LZ,433.0
BE_namur,2010,MN,10636.0
BE_namur,2010,OPQ,45629.0
BE_namur,2010,RSU,3945.0
BE_namur,2011,A,228.0
BE_namur,2011,BE,11040.0
BE_namur,2011,FZ,5257.0
BE_namur,2011,GI,16863.0
BE_namur,2011,JZ,1886.0
BE_namur,2011,KZ,2572.0
BE_namur,2011,LZ,452.0
BE_namur,2011,MN,10987.0
BE_namur,2011,OPQ,44718.0
BE_namur,2011,RSU,3938.0
BE_namur,2012,A,206.0
BE_namur,2012,BE,10571.0
BE_namur,2012,FZ,5127.0
BE_namur,2012,GI,16551.0
BE_namur,2012,JZ,1812.0
BE_namur,2012,KZ,2403.0
BE_namur,2012,LZ,455.0
BE_namur,2012,MN,10833.0
BE_namur,2012,OPQ,44304.0
BE_namur,2012,RSU,4015.0
BE_namur,2013,A,216.0
BE_namur,2013,BE,9832.0
BE_namur,2013,FZ,5024.0
BE_namur,2013,GI,16877.0
BE_namur,2013,JZ,1665.0
BE_namur,2013,KZ,2546.0
BE_namur,2013,LZ,474.0
BE_namur,2013,MN,11188.0
BE_namur,2013,OPQ,44273.0
BE_namur,2013,RSU,4272.0
BE_namur,2014,A,216.0
BE_namur,2014,BE,9296.0
BE_namur,2014,FZ,4447.0
BE_namur,2014,GI,17382.0
BE_namur,2014,JZ,1819.0
BE_namur,2014,KZ,2244.0
BE_namur,2014,LZ,489.0
BE_namur,2014,MN,11819.0
BE_namur,2014,OPQ,44222.0
BE_namur,2014,RSU,4266.0
BE_namur,2015,A,239.0
BE_namur,2015,BE,9374.0
BE_namur,2015,FZ,4212.0
BE_namur,2015,GI,17419.0
BE_namur,2015,JZ,1813.0
BE_namur,2015,KZ,2320.0
BE_namur,2015,LZ,483.0
BE_namur,2015,MN,11480.0
BE_namur,2015,OPQ,44779.0
BE_namur,2015,RSU,4228.0
BE_namur,2016,A,235.0
BE_namur,2016,BE,9350.0
BE_namur,2016,FZ,4198.0
BE_namur,2016,GI,17661.0
BE_namur,2016,JZ,2167.0
BE_namur,2016,KZ,2179.0
BE_namur,2016,LZ,511.0
BE_namur,2016,MN,12446.0
BE_namur,2016,OPQ,45305.0
BE_namur,2016,RSU,4218.0
BE_namur,2017,A,241.0
BE_namur,2017,BE,9482.0
BE_namur,2017,FZ,4211.0
BE_namur,2017,GI,17796.0
BE_namur,2017,JZ,2123.0
BE_namur,2017,KZ,2296.0
BE_namur,2017,LZ,530.0
BE_namur,2017,MN,12516.0
BE_namur,2017,OPQ,46012.0
BE_namur,2017,RSU,4218.0
BE_namur,2018,A,263.0
BE_namur,2018,BE,9572.0
BE_namur,2018,FZ,4194.0
BE_namur,2018,GI,17889.0
BE_namur,2018,JZ,2232.0
BE_namur,2018,KZ,2595.0
BE_namur,2018,LZ,536.0
BE_namur,2018,MN,13168.0
BE_namur,2018,OPQ,46516.0
BE_namur,2018,RSU,4281.0
BE_namur,2019,A,298.0
BE_namur,2019,BE,9389.0
BE_namur,2019,FZ,4339.0
BE_namur,2019,GI,18337.0
BE_namur,2019,JZ,2228.0
BE_namur,2019,KZ,2280.0
BE_namur,2019,LZ,550.0
BE_namur,2019,MN,13507.0
BE_namur,2019,OPQ,47006.0
BE_namur,2019,RSU,4456.0
BE_namur,2020,A,322.0
BE_namur,2020,BE,9005.0
BE_namur,2020,FZ,4482.0
BE_namur,2020,GI,17969.0
BE_namur,2020,JZ,2185.0
BE_namur,2020,KZ,2281.0
BE_namur,2020,LZ,531.0
BE_namur,2020,MN,13193.0
BE_namur,2020,OPQ,47907.0
BE_namur,2020,RSU,4274.0
BE_neufchateau,2008,A,165.0
BE_neufchateau,2008,BE,1583.0
BE_neufchateau,2008,FZ,2759.0
BE_neufchateau,2008,GI,3241.0
BE_neufchateau,2008,JZ,482.0
BE_neufchateau,2008,KZ,237.0
BE_neufchateau,2008,LZ,39.0
BE_neufchateau,2008,MN,1018.0
BE_neufchateau,2008,OPQ,7777.0
BE_neufchateau,2008,RSU,602.0
BE_neufchateau,2009,A,164.0
BE_neufchateau,2009,BE,1559.0
BE_neufchateau,2009,FZ,2730.0
BE_neufchateau,2009,GI,3260.0
BE_neufchateau,2009,JZ,438.0
BE_neufchateau,2009,KZ,219.0
BE_neufchateau,2009,LZ,36.0
BE_neufchateau,2009,MN,990.0
BE_neufchateau,2009,OPQ,8078.0
BE_neufchateau,2009,RSU,570.0
BE_neufchateau,2010,A,197.0
BE_neufchateau,2010,BE,1606.0
BE_neufchateau,2010,FZ,2797.0
BE_neufchateau,2010,GI,3331.0
BE_neufchateau,2010,JZ,412.0
BE_neufchateau,2010,KZ,216.0
BE_neufchateau,2010,LZ,42.0
BE_neufchateau,2010,MN,1355.0
BE_neufchateau,2010,OPQ,8241.0
BE_neufchateau,2010,RSU,584.0
BE_neufchateau,2011,A,223.0
BE_neufchateau,2011,BE,1621.0
BE_neufchateau,2011,FZ,2905.0
BE_neufchateau,2011,GI,3320.0
BE_neufchateau,2011,JZ,396.0
BE_neufchateau,2011,KZ,201.0
BE_neufchateau,2011,LZ,45.0
BE_neufchateau,2011,MN,1629.0
BE_neufchateau,2011,OPQ,8207.0
BE_neufchateau,2011,RSU,601.0
BE_neufchateau,2012,A,227.0
BE_neufchateau,2012,BE,1644.0
BE_neufchateau,2012,FZ,2941.0
BE_neufchateau,2012,GI,3306.0
BE_neufchateau,2012,JZ,348.0
BE_neufchateau,2012,KZ,214.0
BE_neufchateau,2012,LZ,52.0
BE_neufchateau,2012,MN,1409.0
BE_neufchateau,2012,OPQ,8354.0
BE_neufchateau,2012,RSU,599.0
BE_neufchateau,2013,A,241.0
BE_neufchateau,2013,BE,1636.0
BE_neufchateau,2013,FZ,2877.0
BE_neufchateau,2013,GI,3311.0
BE_neufchateau,2013,JZ,323.0
BE_neufchateau,2013,KZ,226.0
BE_neufchateau,2013,LZ,52.0
BE_neufchateau,2013,MN,1400.0
BE_neufchateau,2013,OPQ,8360.0
BE_neufchateau,2013,RSU,579.0
BE_neufchateau,2014,A,261.0
BE_neufchateau,2014,BE,1552.0
BE_neufchateau,2014,FZ,2843.0
BE_neufchateau,2014,GI,3390.0
BE_neufchateau,2014,JZ,308.0
BE_neufchateau,2014,KZ,214.0
BE_neufchateau,2014,LZ,52.0
BE_neufchateau,2014,MN,1453.0
BE_neufchateau,2014,OPQ,8372.0
BE_neufchateau,2014,RSU,586.0
BE_neufchateau,2015,A,255.0
BE_neufchateau,2015,BE,1558.0
BE_neufchateau,2015,FZ,2851.0
BE_neufchateau,2015,GI,3580.0
BE_neufchateau,2015,JZ,316.0
BE_neufchateau,2015,KZ,209.0
BE_neufchateau,2015,LZ,59.0
BE_neufchateau,2015,MN,1354.0
BE_neufchateau,2015,OPQ,8496.0
BE_neufchateau,2015,RSU,564.0
BE_neufchateau,2016,A,233.0
BE_neufchateau,2016,BE,1609.0
BE_neufchateau,2016,FZ,2866.0
BE_neufchateau,2016,GI,3661.0
BE_neufchateau,2016,JZ,314.0
BE_neufchateau,2016,KZ,207.0
BE_neufchateau,2016,LZ,64.0
BE_neufchateau,2016,MN,1559.0
BE_neufchateau,2016,OPQ,8725.0
BE_neufchateau,2016,RSU,554.0
BE_neufchateau,2017,A,204.0
BE_neufchateau,2017,BE,1621.0
BE_neufchateau,2017,FZ,2964.0
BE_neufchateau,2017,GI,3797.0
BE_neufchateau,2017,JZ,304.0
BE_neufchateau,2017,KZ,194.0
BE_neufchateau,2017,LZ,57.0
BE_neufchateau,2017,MN,1664.0
BE_neufchateau,2017,OPQ,8851.0
BE_neufchateau,2017,RSU,568.0
BE_neufchateau,2018,A,206.0
BE_neufchateau,2018,BE,1641.0
BE_neufchateau,2018,FZ,3095.0
BE_neufchateau,2018,GI,3822.0
BE_neufchateau,2018,JZ,314.0
BE_neufchateau,2018,KZ,188.0
BE_neufchateau,2018,LZ,57.0
BE_neufchateau,2018,MN,1819.0
BE_neufchateau,2018,OPQ,8920.0
BE_neufchateau,2018,RSU,576.0
BE_neufchateau,2019,A,225.0
BE_neufchateau,2019,BE,1712.0
BE_neufchateau,2019,FZ,2847.0
BE_neufchateau,2019,GI,3829.0
BE_neufchateau,2019,JZ,313.0
BE_neufchateau,2019,KZ,187.0
BE_neufchateau,2019,LZ,76.0
BE_neufchateau,2019,MN,1942.0
BE_neufchateau,2019,OPQ,8985.0
BE_neufchateau,2019,RSU,602.0
BE_neufchateau,2020,A,214.0
BE_neufchateau,2020,BE,1841.0
BE_neufchateau,2020,FZ,2832.0
BE_neufchateau,2020,GI,3831.0
BE_neufchateau,2020,JZ,291.0
BE_neufchateau,2020,KZ,183.0
BE_neufchateau,2020,LZ,86.0
BE_neufchateau,2020,MN,1883.0
BE_neufchateau,2020,OPQ,9324.0
BE_neufchateau,2020,RSU,579.0
BE_nivelles,2008,A,194.0
BE_nivelles,2008,BE,19289.0
BE_nivelles,2008,FZ,6331.0
BE_nivelles,2008,GI,27355.0
BE_nivelles,2008,JZ,2851.0
BE_nivelles,2008,KZ,3372.0
BE_nivelles,2008,LZ,470.0
BE_nivelles,2008,MN,11533.0
BE_nivelles,2008,OPQ,40014.0
BE_nivelles,2008,RSU,3435.0
BE_nivelles,2009,A,230.0
BE_nivelles,2009,BE,18961.0
BE_nivelles,2009,FZ,6023.0
BE_nivelles,2009,GI,27243.0
BE_nivelles,2009,JZ,2844.0
BE_nivelles,2009,KZ,3361.0
BE_nivelles,2009,LZ,464.0
BE_nivelles,2009,MN,11725.0
BE_nivelles,2009,OPQ,41378.0
BE_nivelles,2009,RSU,3387.0
BE_nivelles,2010,A,291.0
BE_nivelles,2010,BE,19038.0
BE_nivelles,2010,FZ,5809.0
