country,eval_year,exclude_covid,community_id,region_id,community_size,n_graph_edges,modularity
NL,2021,False,2,CR18,8,130,0.3178278409616941
NL,2021,False,2,CR24,8,130,0.3178278409616941
NL,2021,False,2,CR27,8,130,0.3178278409616941
NL,2021,False,2,CR39,8,130,0.3178278409616941
NL,2021,False,3,CR08,12,130,0.3178278409616941
NL,2021,False,3,CR13,12,130,0.3178278409616941
NL,2021,False,3,CR19,12,130,0.3178278409616941
NL,2021,False,3,CR20,12,130,0.3178278409616941
NL,2021,False,3,CR21,12,130,0.3178278409616941
NL,2021,False,3,CR22,12,130,0.3178278409616941
NL,2021,False,3,CR23,12,130,0.3178278409616941
NL,2021,False,3,CR25,12,130,0.3178278409616941
NL,2021,False,3,CR26,12,130,0.3178278409616941
NL,2021,False,3,CR29,12,130,0.3178278409616941
NL,2021,False,3,CR37,12,130,0.3178278409616941
NL,2021,False,3,CR40,12,130,0.3178278409616941
NL,2021,False,4,CR11,5,130,0.3178278409616941
NL,2021,False,4,CR14,5,130,0.3178278409616941
NL,2021,False,4,CR30,5,130,0.3178278409616941
NL,2021,False,4,CR35,5,130,0.3178278409616941
NL,2021,False,4,CR38,5,130,0.3178278409616941
NL,2022,False,0,CR05,7,136,0.2905423009557593
NL,2022,False,0,CR12,7,136,0.2905423009557593
NL,2022,False,0,CR21,7,136,0.2905423009557593
NL,2022,False,0,CR23,7,136,0.2905423009557593
NL,2022,False,0,CR28,7,136,0.2905423009557593
NL,2022,False,0,CR29,7,136,0.2905423009557593
NL,2022,False,0,CR35,7,136,0.2905423009557593
NL,2022,False,1,CR02,7,136,0.2905423009557593
NL,2022,False,1,CR15,7,136,0.2905423009557593
NL,2022,False,1,CR16,7,136,0.2905423009557593
NL,2022,False,1,CR17,7,136,0.2905423009557593
NL,2022,False,1,CR18,7,136,0.2905423009557593
NL,2022,False,1,CR27,7,136,0.2905423009557593
NL,2022,False,1,CR33,7,136,0.2905423009557593
NL,2022,False,2,CR03,3,136,0.2905423009557593
NL,2022,False,2,CR08,3,136,0.2905423009557593
NL,2022,False,2,CR10,3,136,0.2905423009557593
NL,2022,False,3,CR01,13,136,0.2905423009557593
NL,2022,False,3,CR06,13,136,0.2905423009557593
NL,2022,False,3,CR09,13,136,0.2905423009557593
NL,2022,False,3,CR11,13,136,0.2905423009557593
NL,2022,False,3,CR13,13,136,0.2905423009557593
NL,2022,False,3,CR24,13,136,0.2905423009557593
NL,2022,False,3,CR30,13,136,0.2905423009557593
NL,2022,False,3,CR31,13,136,0.2905423009557593
NL,2022,False,3,CR36,13,136,0.2905423009557593
NL,2022,False,3,CR37,13,136,0.2905423009557593
NL,2022,False,3,CR38,13,136,0.2905423009557593
NL,2022,False,3,CR39,13,136,0.2905423009557593
NL,2022,False,3,CR40,13,136,0.2905423009557593
NL,2022,False,4,CR04,7,136,0.2905423009557593
NL,2022,False,4,CR07,7,136,0.2905423009557593
NL,2022,False,4,CR14,7,136,0.2905423009557593
NL,2022,False,4,CR22,7,136,0.2905423009557593
NL,2022,False,4,CR25,7,136,0.2905423009557593
NL,2022,False,4,CR32,7,136,0.2905423009557593
NL,2022,False,4,CR34,7,136,0.2905423009557593
NL,2022,False,5,CR19,3,136,0.2905423009557593
NL,2022,False,5,CR20,3,136,0.2905423009557593
NL,2022,False,5,CR26,3,136,0.2905423009557593
NL,2023,False,0,CR05,6,139,0.3106731672469516
NL,2023,False,0,CR06,6,139,0.3106731672469516
NL,2023,False,0,CR12,6,139,0.3106731672469516
NL,2023,False,0,CR35,6,139,0.3106731672469516
NL,2023,False,0,CR36,6,139,0.3106731672469516
NL,2023,False,0,CR38,6,139,0.3106731672469516
NL,2023,False,1,CR09,7,139,0.3106731672469516
NL,2023,False,1,CR11,7,139,0.3106731672469516
NL,2023,False,1,CR18,7,139,0.3106731672469516
NL,2023,False,1,CR24,7,139,0.3106731672469516
NL,2023,False,1,CR26,7,139,0.3106731672469516
NL,2023,False,1,CR29,7,139,0.3106731672469516
NL,2023,False,1,CR37,7,139,0.3106731672469516
NL,2023,False,2,CR07,11,139,0.3106731672469516
NL,2023,False,2,CR08,11,139,0.3106731672469516
NL,2023,False,2,CR13,11,139,0.3106731672469516
NL,2023,False,2,CR15,11,139,0.3106731672469516
NL,2023,False,2,CR17,11,139,0.3106731672469516
NL,2023,False,2,CR22,11,139,0.3106731672469516
NL,2023,False,2,CR23,11,139,0.3106731672469516
NL,2023,False,2,CR25,11,139,0.3106731672469516
NL,2023,False,2,CR28,11,139,0.3106731672469516
NL,2023,False,2,CR32,11,139,0.3106731672469516
NL,2023,False,2,CR34,11,139,0.3106731672469516
NL,2023,False,3,CR03,4,139,0.3106731672469516
NL,2023,False,3,CR10,4,139,0.3106731672469516
NL,2023,False,3,CR16,4,139,0.3106731672469516
NL,2023,False,3,CR21,4,139,0.3106731672469516
NL,2023,False,4,CR01,4,139,0.3106731672469516
NL,2023,False,4,CR02,4,139,0.3106731672469516
NL,2023,False,4,CR04,4,139,0.3106731672469516
NL,2023,False,4,CR39,4,139,0.3106731672469516
NL,2023,False,5,CR14,8,139,0.3106731672469516
NL,2023,False,5,CR19,8,139,0.3106731672469516
NL,2023,False,5,CR20,8,139,0.3106731672469516
NL,2023,False,5,CR27,8,139,0.3106731672469516
NL,2023,False,5,CR30,8,139,0.3106731672469516
NL,2023,False,5,CR31,8,139,0.3106731672469516
NL,2023,False,5,CR33,8,139,0.3106731672469516
NL,2023,False,5,CR40,8,139,0.3106731672469516
NL,2024,False,0,CR02,10,146,0.2579800207706421
NL,2024,False,0,CR04,10,146,0.2579800207706421
NL,2024,False,0,CR06,10,146,0.2579800207706421
NL,2024,False,0,CR08,10,146,0.2579800207706421
NL,2024,False,0,CR13,10,146,0.2579800207706421
NL,2024,False,0,CR15,10,146,0.2579800207706421
NL,2024,False,0,CR25,10,146,0.2579800207706421
NL,2024,False,0,CR32,10,146,0.2579800207706421
NL,2024,False,0,CR34,10,146,0.2579800207706421
NL,2024,False,0,CR35,10,146,0.2579800207706421
NL,2024,False,1,CR07,6,146,0.2579800207706421
NL,2024,False,1,CR10,6,146,0.2579800207706421
NL,2024,False,1,CR11,6,146,0.2579800207706421
NL,2024,False,1,CR12,6,146,0.2579800207706421
NL,2024,False,1,CR28,6,146,0.2579800207706421
NL,2024,False,1,CR30,6,146,0.2579800207706421
NL,2024,False,2,CR16,7,146,0.2579800207706421
NL,2024,False,2,CR18,7,146,0.2579800207706421
NL,2024,False,2,CR20,7,146,0.2579800207706421
NL,2024,False,2,CR26,7,146,0.2579800207706421
NL,2024,False,2,CR29,7,146,0.2579800207706421
NL,2024,False,2,CR38,7,146,0.2579800207706421
NL,2024,False,2,CR40,7,146,0.2579800207706421
NL,2024,False,3,CR05,7,146,0.2579800207706421
NL,2024,False,3,CR17,7,146,0.2579800207706421
NL,2024,False,3,CR22,7,146,0.2579800207706421
NL,2024,False,3,CR23,7,146,0.2579800207706421
NL,2024,False,3,CR24,7,146,0.2579800207706421
NL,2024,False,3,CR27,7,146,0.2579800207706421
NL,2024,False,3,CR36,7,146,0.2579800207706421
NL,2024,False,4,CR01,10,146,0.2579800207706421
NL,2024,False,4,CR03,10,146,0.2579800207706421
NL,2024,False,4,CR09,10,146,0.2579800207706421
NL,2024,False,4,CR14,10,146,0.2579800207706421
NL,2024,False,4,CR19,10,146,0.2579800207706421
NL,2024,False,4,CR21,10,146,0.2579800207706421
NL,2024,False,4,CR31,10,146,0.2579800207706421
NL,2024,False,4,CR33,10,146,0.2579800207706421
NL,2024,False,4,CR37,10,146,0.2579800207706421
NL,2024,False,4,CR39,10,146,0.2579800207706421
NL,2025,False,0,CR01,7,151,0.27383646430942526
NL,2025,False,0,CR06,7,151,0.27383646430942526
NL,2025,False,0,CR08,7,151,0.27383646430942526
NL,2025,False,0,CR13,7,151,0.27383646430942526
NL,2025,False,0,CR22,7,151,0.27383646430942526
NL,2025,False,0,CR31,7,151,0.27383646430942526
NL,2025,False,0,CR36,7,151,0.27383646430942526
NL,2025,False,1,CR07,12,151,0.27383646430942526
NL,2025,False,1,CR09,12,151,0.27383646430942526
NL,2025,False,1,CR10,12,151,0.27383646430942526
NL,2025,False,1,CR18,12,151,0.27383646430942526
NL,2025,False,1,CR19,12,151,0.27383646430942526
NL,2025,False,1,CR24,12,151,0.27383646430942526
NL,2025,False,1,CR28,12,151,0.27383646430942526
NL,2025,False,1,CR29,12,151,0.27383646430942526
NL,2025,False,1,CR37,12,151,0.27383646430942526
NL,2025,False,1,CR38,12,151,0.27383646430942526
NL,2025,False,1,CR39,12,151,0.27383646430942526
NL,2025,False,1,CR40,12,151,0.27383646430942526
NL,2025,False,2,CR11,5,151,0.27383646430942526
NL,2025,False,2,CR21,5,151,0.27383646430942526
NL,2025,False,2,CR23,5,151,0.27383646430942526
NL,2025,False,2,CR26,5,151,0.27383646430942526
NL,2025,False,2,CR35,5,151,0.27383646430942526
NL,2025,False,3,CR12,6,151,0.27383646430942526
NL,2025,False,3,CR15,6,151,0.27383646430942526
NL,2025,False,3,CR20,6,151,0.27383646430942526
NL,2025,False,3,CR25,6,151,0.27383646430942526
NL,2025,False,3,CR27,6,151,0.27383646430942526
NL,2025,False,3,CR30,6,151,0.27383646430942526
NL,2025,False,4,CR02,10,151,0.27383646430942526
NL,2025,False,4,CR03,10,151,0.27383646430942526
NL,2025,False,4,CR04,10,151,0.27383646430942526
NL,2025,False,4,CR05,10,151,0.27383646430942526
NL,2025,False,4,CR14,10,151,0.27383646430942526
NL,2025,False,4,CR16,10,151,0.27383646430942526
NL,2025,False,4,CR17,10,151,0.27383646430942526
NL,2025,False,4,CR32,10,151,0.27383646430942526
NL,2025,False,4,CR33,10,151,0.27383646430942526
NL,2025,False,4,CR34,10,151,0.27383646430942526
NL,2026,False,0,CR06,8,155,0.2634200585204615
NL,2026,False,0,CR08,8,155,0.2634200585204615
NL,2026,False,0,CR13,8,155,0.2634200585204615
NL,2026,False,0,CR14,8,155,0.2634200585204615
NL,2026,False,0,CR17,8,155,0.2634200585204615
NL,2026,False,0,CR24,8,155,0.2634200585204615
NL,2026,False,0,CR31,8,155,0.2634200585204615
NL,2026,False,0,CR36,8,155,0.2634200585204615
NL,2026,False,1,CR01,12,155,0.2634200585204615
NL,2026,False,1,CR03,12,155,0.2634200585204615
NL,2026,False,1,CR19,12,155,0.2634200585204615
NL,2026,False,1,CR20,12,155,0.2634200585204615
NL,2026,False,1,CR21,12,155,0.2634200585204615
NL,2026,False,1,CR25,12,155,0.2634200585204615
NL,2026,False,1,CR26,12,155,0.2634200585204615
NL,2026,False,1,CR27,12,155,0.2634200585204615
NL,2026,False,1,CR29,12,155,0.2634200585204615
NL,2026,False,1,CR33,12,155,0.2634200585204615
NL,2026,False,1,CR38,12,155,0.2634200585204615
NL,2026,False,1,CR39,12,155,0.2634200585204615
NL,2026,False,2,CR02,8,155,0.2634200585204615
NL,2026,False,2,CR05,8,155,0.2634200585204615
NL,2026,False,2,CR10,8,155,0.2634200585204615
NL,2026,False,2,CR15,8,155,0.2634200585204615
NL,2026,False,2,CR18,8,155,0.2634200585204615
NL,2026,False,2,CR22,8,155,0.2634200585204615
NL,2026,False,2,CR28,8,155,0.2634200585204615
NL,2026,False,2,CR37,8,155,0.2634200585204615
NL,2026,False,3,CR12,3,155,0.2634200585204615
NL,2026,False,3,CR30,3,155,0.2634200585204615
NL,2026,False,3,CR32,3,155,0.2634200585204615
NL,2026,False,4,CR04,9,155,0.2634200585204615
NL,2026,False,4,CR07,9,155,0.2634200585204615
NL,2026,False,4,CR09,9,155,0.2634200585204615
NL,2026,False,4,CR11,9,155,0.2634200585204615
NL,2026,False,4,CR16,9,155,0.2634200585204615
NL,2026,False,4,CR23,9,155,0.2634200585204615
NL,2026,False,4,CR34,9,155,0.2634200585204615
NL,2026,False,4,CR35,9,155,0.2634200585204615
NL,2026,False,4,CR40,9,155,0.2634200585204615
NL,2012,True,0,CR03,12,140,0.3064988293654183
NL,2012,True,0,CR08,12,140,0.3064988293654183
NL,2012,True,0,CR10,12,140,0.3064988293654183
NL,2012,True,0,CR11,12,140,0.3064988293654183
NL,2012,True,0,CR12,12,140,0.3064988293654183
NL,2012,True,0,CR14,12,140,0.3064988293654183
NL,2012,True,0,CR18,12,140,0.3064988293654183
NL,2012,True,0,CR20,12,140,0.3064988293654183
NL,2012,True,0,CR26,12,140,0.3064988293654183
NL,2012,True,0,CR32,12,140,0.3064988293654183
NL,2012,True,0,CR36,12,140,0.3064988293654183
NL,2012,True,0,CR38,12,140,0.3064988293654183
NL,2012,True,1,CR01,9,140,0.3064988293654183
NL,2012,True,1,CR09,9,140,0.3064988293654183
NL,2012,True,1,CR13,9,140,0.3064988293654183
NL,2012,True,1,CR15,9,140,0.3064988293654183
NL,2012,True,1,CR17,9,140,0.3064988293654183
NL,2012,True,1,CR24,9,140,0.3064988293654183
NL,2012,True,1,CR33,9,140,0.3064988293654183
NL,2012,True,1,CR34,9,140,0.3064988293654183
NL,2012,True,1,CR39,9,140,0.3064988293654183
NL,2012,True,2,CR04,8,140,0.3064988293654183
NL,2012,True,2,CR06,8,140,0.3064988293654183
NL,2012,True,2,CR16,8,140,0.3064988293654183
NL,2012,True,2,CR19,8,140,0.3064988293654183
NL,2012,True,2,CR30,8,140,0.3064988293654183
NL,2012,True,2,CR35,8,140,0.3064988293654183
NL,2012,True,2,CR37,8,140,0.3064988293654183
NL,2012,True,2,CR40,8,140,0.3064988293654183
NL,2012,True,3,CR05,6,140,0.3064988293654183
NL,2012,True,3,CR07,6,140,0.3064988293654183
NL,2012,True,3,CR21,6,140,0.3064988293654183
NL,2012,True,3,CR25,6,140,0.3064988293654183
NL,2012,True,3,CR28,6,140,0.3064988293654183
NL,2012,True,3,CR31,6,140,0.3064988293654183
NL,2012,True,4,CR02,5,140,0.3064988293654183
NL,2012,True,4,CR22,5,140,0.3064988293654183
NL,2012,True,4,CR23,5,140,0.3064988293654183
NL,2012,True,4,CR27,5,140,0.3064988293654183
NL,2012,True,4,CR29,5,140,0.3064988293654183
NL,2013,True,0,CR03,3,147,0.294567938271454
NL,2013,True,0,CR16,3,147,0.294567938271454
NL,2013,True,0,CR35,3,147,0.294567938271454
NL,2013,True,1,CR05,5,147,0.294567938271454
NL,2013,True,1,CR06,5,147,0.294567938271454
NL,2013,True,1,CR21,5,147,0.294567938271454
NL,2013,True,1,CR27,5,147,0.294567938271454
NL,2013,True,1,CR31,5,147,0.294567938271454
NL,2013,True,2,CR09,7,147,0.294567938271454
NL,2013,True,2,CR13,7,147,0.294567938271454
NL,2013,True,2,CR15,7,147,0.294567938271454
NL,2013,True,2,CR17,7,147,0.294567938271454
NL,2013,True,2,CR29,7,147,0.294567938271454
NL,2013,True,2,CR34,7,147,0.294567938271454
NL,2013,True,2,CR36,7,147,0.294567938271454
NL,2013,True,3,CR07,10,147,0.294567938271454
NL,2013,True,3,CR10,10,147,0.294567938271454
NL,2013,True,3,CR12,10,147,0.294567938271454
NL,2013,True,3,CR14,10,147,0.294567938271454
NL,2013,True,3,CR18,10,147,0.294567938271454
NL,2013,True,3,CR22,10,147,0.294567938271454
NL,2013,True,3,CR23,10,147,0.294567938271454
NL,2013,True,3,CR26,10,147,0.294567938271454
NL,2013,True,3,CR30,10,147,0.294567938271454
NL,2013,True,3,CR38,10,147,0.294567938271454
NL,2013,True,4,CR04,9,147,0.294567938271454
NL,2013,True,4,CR08,9,147,0.294567938271454
NL,2013,True,4,CR11,9,147,0.294567938271454
NL,2013,True,4,CR19,9,147,0.294567938271454
NL,2013,True,4,CR20,9,147,0.294567938271454
NL,2013,True,4,CR25,9,147,0.294567938271454
NL,2013,True,4,CR28,9,147,0.294567938271454
NL,2013,True,4,CR39,9,147,0.294567938271454
NL,2013,True,4,CR40,9,147,0.294567938271454
NL,2013,True,5,CR01,6,147,0.294567938271454
NL,2013,True,5,CR02,6,147,0.294567938271454
NL,2013,True,5,CR24,6,147,0.294567938271454
NL,2013,True,5,CR32,6,147,0.294567938271454
NL,2013,True,5,CR33,6,147,0.294567938271454
NL,2013,True,5,CR37,6,147,0.294567938271454
NL,2014,True,0,CR03,10,144,0.30199841056226434
NL,2014,True,0,CR10,10,144,0.30199841056226434
NL,2014,True,0,CR14,10,144,0.30199841056226434
NL,2014,True,0,CR15,10,144,0.30199841056226434
NL,2014,True,0,CR16,10,144,0.30199841056226434
NL,2014,True,0,CR17,10,144,0.30199841056226434
NL,2014,True,0,CR18,10,144,0.30199841056226434
NL,2014,True,0,CR23,10,144,0.30199841056226434
NL,2014,True,0,CR35,10,144,0.30199841056226434
NL,2014,True,0,CR39,10,144,0.30199841056226434
NL,2014,True,1,CR01,11,144,0.30199841056226434
NL,2014,True,1,CR05,11,144,0.30199841056226434
NL,2014,True,1,CR08,11,144,0.30199841056226434
NL,2014,True,1,CR12,11,144,0.30199841056226434
NL,2014,True,1,CR13,11,144,0.30199841056226434
NL,2014,True,1,CR24,11,144,0.30199841056226434
NL,2014,True,1,CR25,11,144,0.30199841056226434
NL,2014,True,1,CR26,11,144,0.30199841056226434
NL,2014,True,1,CR28,11,144,0.30199841056226434
NL,2014,True,1,CR34,11,144,0.30199841056226434
NL,2014,True,1,CR36,11,144,0.30199841056226434
NL,2014,True,2,CR02,8,144,0.30199841056226434
NL,2014,True,2,CR04,8,144,0.30199841056226434
NL,2014,True,2,CR19,8,144,0.30199841056226434
NL,2014,True,2,CR22,8,144,0.30199841056226434
NL,2014,True,2,CR27,8,144,0.30199841056226434
NL,2014,True,2,CR29,8,144,0.30199841056226434
NL,2014,True,2,CR32,8,144,0.30199841056226434
NL,2014,True,2,CR38,8,144,0.30199841056226434
NL,2014,True,3,CR06,11,144,0.30199841056226434
NL,2014,True,3,CR07,11,144,0.30199841056226434
NL,2014,True,3,CR09,11,144,0.30199841056226434
NL,2014,True,3,CR11,11,144,0.30199841056226434
NL,2014,True,3,CR20,11,144,0.30199841056226434
NL,2014,True,3,CR21,11,144,0.30199841056226434
NL,2014,True,3,CR30,11,144,0.30199841056226434
NL,2014,True,3,CR31,11,144,0.30199841056226434
NL,2014,True,3,CR33,11,144,0.30199841056226434
NL,2014,True,3,CR37,11,144,0.30199841056226434
NL,2014,True,3,CR40,11,144,0.30199841056226434
NL,2015,True,0,CR01,10,139,0.31066664816506273
NL,2015,True,0,CR02,10,139,0.31066664816506273
NL,2015,True,0,CR16,10,139,0.31066664816506273
NL,2015,True,0,CR18,10,139,0.31066664816506273
NL,2015,True,0,CR19,10,139,0.31066664816506273
NL,2015,True,0,CR22,10,139,0.31066664816506273
NL,2015,True,0,CR23,10,139,0.31066664816506273
NL,2015,True,0,CR25,10,139,0.31066664816506273
NL,2015,True,0,CR27,10,139,0.31066664816506273
NL,2015,True,0,CR28,10,139,0.31066664816506273
NL,2015,True,1,CR03,6,139,0.31066664816506273
NL,2015,True,1,CR10,6,139,0.31066664816506273
NL,2015,True,1,CR17,6,139,0.31066664816506273
NL,2015,True,1,CR26,6,139,0.31066664816506273
NL,2015,True,1,CR35,6,139,0.31066664816506273
NL,2015,True,1,CR39,6,139,0.31066664816506273
NL,2015,True,2,CR06,8,139,0.31066664816506273
NL,2015,True,2,CR07,8,139,0.31066664816506273
NL,2015,True,2,CR09,8,139,0.31066664816506273
NL,2015,True,2,CR20,8,139,0.31066664816506273
NL,2015,True,2,CR29,8,139,0.31066664816506273
NL,2015,True,2,CR31,8,139,0.31066664816506273
NL,2015,True,2,CR37,8,139,0.31066664816506273
NL,2015,True,2,CR40,8,139,0.31066664816506273
NL,2015,True,3,CR04,11,139,0.31066664816506273
NL,2015,True,3,CR05,11,139,0.31066664816506273
NL,2015,True,3,CR08,11,139,0.31066664816506273
NL,2015,True,3,CR12,11,139,0.31066664816506273
NL,2015,True,3,CR13,11,139,0.31066664816506273
NL,2015,True,3,CR15,11,139,0.31066664816506273
NL,2015,True,3,CR21,11,139,0.31066664816506273
NL,2015,True,3,CR24,11,139,0.31066664816506273
NL,2015,True,3,CR33,11,139,0.31066664816506273
NL,2015,True,3,CR34,11,139,0.31066664816506273
NL,2015,True,3,CR36,11,139,0.31066664816506273
NL,2015,True,4,CR11,5,139,0.31066664816506273
NL,2015,True,4,CR14,5,139,0.31066664816506273
NL,2015,True,4,CR30,5,139,0.31066664816506273
NL,2015,True,4,CR32,5,139,0.31066664816506273
NL,2015,True,4,CR38,5,139,0.31066664816506273
NL,2016,True,0,CR04,6,131,0.3171395898046697
NL,2016,True,0,CR14,6,131,0.3171395898046697
NL,2016,True,0,CR20,6,131,0.3171395898046697
NL,2016,True,0,CR25,6,131,0.3171395898046697
NL,2016,True,0,CR30,6,131,0.3171395898046697
NL,2016,True,0,CR32,6,131,0.3171395898046697
NL,2016,True,1,CR01,9,131,0.3171395898046697
NL,2016,True,1,CR02,9,131,0.3171395898046697
NL,2016,True,1,CR05,9,131,0.3171395898046697
NL,2016,True,1,CR11,9,131,0.3171395898046697
NL,2016,True,1,CR13,9,131,0.3171395898046697
NL,2016,True,1,CR18,9,131,0.3171395898046697
NL,2016,True,1,CR22,9,131,0.3171395898046697
NL,2016,True,1,CR27,9,131,0.3171395898046697
NL,2016,True,1,CR28,9,131,0.3171395898046697
NL,2016,True,2,CR06,11,131,0.3171395898046697
NL,2016,True,2,CR07,11,131,0.3171395898046697
NL,2016,True,2,CR09,11,131,0.3171395898046697
NL,2016,True,2,CR12,11,131,0.3171395898046697
NL,2016,True,2,CR24,11,131,0.3171395898046697
NL,2016,True,2,CR26,11,131,0.3171395898046697
NL,2016,True,2,CR31,11,131,0.3171395898046697
NL,2016,True,2,CR34,11,131,0.3171395898046697
NL,2016,True,2,CR35,11,131,0.3171395898046697
NL,2016,True,2,CR39,11,131,0.3171395898046697
NL,2016,True,2,CR40,11,131,0.3171395898046697
NL,2016,True,3,CR08,8,131,0.3171395898046697
NL,2016,True,3,CR16,8,131,0.3171395898046697
NL,2016,True,3,CR19,8,131,0.3171395898046697
NL,2016,True,3,CR21,8,131,0.3171395898046697
NL,2016,True,3,CR23,8,131,0.3171395898046697
NL,2016,True,3,CR36,8,131,0.3171395898046697
NL,2016,True,3,CR37,8,131,0.3171395898046697
NL,2016,True,3,CR38,8,131,0.3171395898046697
NL,2016,True,4,CR03,6,131,0.3171395898046697
NL,2016,True,4,CR10,6,131,0.3171395898046697
NL,2016,True,4,CR15,6,131,0.3171395898046697
NL,2016,True,4,CR17,6,131,0.3171395898046697
NL,2016,True,4,CR29,6,131,0.3171395898046697
NL,2016,True,4,CR33,6,131,0.3171395898046697
NL,2017,True,0,CR02,5,124,0.3734085718979055
NL,2017,True,0,CR03,5,124,0.3734085718979055
NL,2017,True,0,CR20,5,124,0.3734085718979055
NL,2017,True,0,CR27,5,124,0.3734085718979055
NL,2017,True,0,CR31,5,124,0.3734085718979055
NL,2017,True,1,CR01,8,124,0.3734085718979055
NL,2017,True,1,CR04,8,124,0.3734085718979055
NL,2017,True,1,CR09,8,124,0.3734085718979055
NL,2017,True,1,CR10,8,124,0.3734085718979055
NL,2017,True,1,CR11,8,124,0.3734085718979055
NL,2017,True,1,CR14,8,124,0.3734085718979055
NL,2017,True,1,CR16,8,124,0.3734085718979055
NL,2017,True,1,CR32,8,124,0.3734085718979055
NL,2017,True,2,CR07,10,124,0.3734085718979055
NL,2017,True,2,CR12,10,124,0.3734085718979055
NL,2017,True,2,CR13,10,124,0.3734085718979055
NL,2017,True,2,CR17,10,124,0.3734085718979055
NL,2017,True,2,CR28,10,124,0.3734085718979055
NL,2017,True,2,CR29,10,124,0.3734085718979055
NL,2017,True,2,CR30,10,124,0.3734085718979055
NL,2017,True,2,CR33,10,124,0.3734085718979055
NL,2017,True,2,CR34,10,124,0.3734085718979055
NL,2017,True,2,CR39,10,124,0.3734085718979055
NL,2017,True,3,CR05,9,124,0.3734085718979055
NL,2017,True,3,CR08,9,124,0.3734085718979055
NL,2017,True,3,CR15,9,124,0.3734085718979055
NL,2017,True,3,CR18,9,124,0.3734085718979055
