zone_id,target_year,y,side_lag_1,growth_1y
16B1113,2017,1575.0,1454.0,0.08321870701513068
16B1113,2018,1582.0,1575.0,0.0044444444444444444
16B1113,2019,1531.0,1582.0,-0.032237673830594185
16B1113,2020,1227.0,1531.0,-0.19856303069888961
16B1113,2021,1500.0,1227.0,0.22249388753056235
16B1113,2022,1708.0,1500.0,0.13866666666666666
16D0101,2008,643.0,,
16D0101,2009,561.0,643.0,-0.12752721617418353
16D0101,2010,549.0,561.0,-0.0213903743315508
16D0101,2011,572.0,549.0,0.04189435336976321
16D0101,2012,507.0,572.0,-0.11363636363636363
16D0101,2013,853.0,507.0,0.6824457593688363
16D0101,2014,703.0,853.0,-0.17584994138335286
16D0101,2015,766.0,703.0,0.08961593172119488
16D0101,2016,754.0,766.0,-0.015665796344647518
16D0101,2017,683.0,754.0,-0.09416445623342175
16D0101,2018,622.0,683.0,-0.08931185944363104
16D0101,2019,673.0,622.0,0.0819935691318328
16D0101,2020,586.0,673.0,-0.12927191679049035
16D0101,2021,668.0,586.0,0.13993174061433447
16D0101,2022,778.0,668.0,0.16467065868263472
16D0102,2008,339.0,,
16D0102,2009,295.0,339.0,-0.12979351032448377
16D0102,2010,289.0,295.0,-0.020338983050847456
16D0102,2011,262.0,289.0,-0.09342560553633218
16D0102,2012,266.0,262.0,0.015267175572519083
16D0102,2013,459.0,266.0,0.7255639097744361
16D0102,2014,407.0,459.0,-0.11328976034858387
16D0102,2015,401.0,407.0,-0.014742014742014743
16D0102,2016,381.0,401.0,-0.04987531172069826
16D0102,2017,361.0,381.0,-0.05249343832020997
16D0102,2018,363.0,361.0,0.00554016620498615
16D0102,2019,325.0,363.0,-0.1046831955922865
16D0102,2020,313.0,325.0,-0.036923076923076927
16D0102,2021,326.0,313.0,0.04153354632587859
16D0102,2022,380.0,326.0,0.1656441717791411
16D0103,2008,430.0,,
16D0103,2009,356.0,430.0,-0.17209302325581396
16D0103,2010,345.0,356.0,-0.03089887640449438
16D0103,2011,333.0,345.0,-0.034782608695652174
16D0103,2012,347.0,333.0,0.042042042042042045
16D0103,2013,963.0,347.0,1.7752161383285303
16D0103,2014,501.0,963.0,-0.4797507788161994
16D0103,2015,478.0,501.0,-0.04590818363273453
16D0103,2016,526.0,478.0,0.100418410041841
16D0103,2017,448.0,526.0,-0.1482889733840304
16D0103,2018,524.0,448.0,0.16964285714285715
16D0103,2019,447.0,524.0,-0.14694656488549618
16D0103,2020,342.0,447.0,-0.2348993288590604
16D0103,2021,406.0,342.0,0.1871345029239766
16D0103,2022,520.0,406.0,0.28078817733990147
16D0105,2008,1448.0,,
16D0105,2009,1291.0,1448.0,-0.10842541436464088
16D0105,2010,1173.0,1291.0,-0.09140201394268009
16D0105,2011,1147.0,1173.0,-0.02216538789428815
16D0105,2012,1100.0,1147.0,-0.04097646033129904
16D0105,2013,1384.0,1100.0,0.2581818181818182
16D0105,2014,1331.0,1384.0,-0.03829479768786127
16D0105,2015,1454.0,1331.0,0.09241172051089407
16D0105,2016,1452.0,1454.0,-0.001375515818431912
16D0105,2017,1462.0,1452.0,0.006887052341597796
16D0105,2018,1496.0,1462.0,0.023255813953488372
16D0105,2019,1499.0,1496.0,0.002005347593582888
16D0105,2020,1270.0,1499.0,-0.15276851234156105
16D0105,2021,1581.0,1270.0,0.24488188976377953
16D0105,2022,1933.0,1581.0,0.2226438962681847
16D0108,2008,358.0,,
16D0108,2009,292.0,358.0,-0.18435754189944134
16D0108,2010,292.0,292.0,0.0
16D0108,2011,288.0,292.0,-0.0136986301369863
16D0108,2012,244.0,288.0,-0.1527777777777778
16D0108,2013,459.0,244.0,0.8811475409836066
16D0108,2014,382.0,459.0,-0.16775599128540306
16D0108,2015,385.0,382.0,0.007853403141361256
16D0108,2016,380.0,385.0,-0.012987012987012988
16D0108,2017,355.0,380.0,-0.06578947368421052
16D0108,2018,349.0,355.0,-0.016901408450704224
16D0108,2019,315.0,349.0,-0.09742120343839542
16D0108,2020,277.0,315.0,-0.12063492063492064
16D0108,2021,306.0,277.0,0.10469314079422383
16D0108,2022,390.0,306.0,0.27450980392156865
16D0110,2008,606.0,,
16D0110,2009,511.0,606.0,-0.15676567656765678
16D0110,2010,482.0,511.0,-0.05675146771037182
16D0110,2011,491.0,482.0,0.01867219917012448
16D0110,2012,459.0,491.0,-0.06517311608961303
16D0110,2013,560.0,459.0,0.22004357298474944
16D0110,2014,533.0,560.0,-0.048214285714285716
16D0110,2015,579.0,533.0,0.08630393996247655
16D0110,2016,536.0,579.0,-0.07426597582037997
16D0110,2017,590.0,536.0,0.10074626865671642
16D0110,2018,576.0,590.0,-0.023728813559322035
16D0110,2019,622.0,576.0,0.0798611111111111
16D0110,2020,541.0,622.0,-0.1302250803858521
16D0110,2021,631.0,541.0,0.16635859519408502
16D0110,2022,766.0,631.0,0.21394611727416799
16D0112,2008,147.0,,
16D0112,2009,131.0,147.0,-0.10884353741496598
16D0112,2010,85.0,131.0,-0.3511450381679389
16D0112,2011,96.0,85.0,0.12941176470588237
16D0112,2012,110.0,96.0,0.14583333333333334
16D0112,2013,168.0,110.0,0.5272727272727272
16D0112,2014,137.0,168.0,-0.18452380952380953
16D0112,2015,133.0,137.0,-0.029197080291970802
16D0112,2016,140.0,133.0,0.05263157894736842
16D0112,2017,143.0,140.0,0.02142857142857143
16D0112,2018,142.0,143.0,-0.006993006993006993
16D0112,2019,131.0,142.0,-0.07746478873239436
16D0112,2020,134.0,131.0,0.022900763358778626
16D0112,2021,157.0,134.0,0.17164179104477612
16D0112,2022,164.0,157.0,0.044585987261146494
16D0114,2008,366.0,,
16D0114,2009,334.0,366.0,-0.08743169398907104
16D0114,2010,273.0,334.0,-0.18263473053892215
16D0114,2011,263.0,273.0,-0.03663003663003663
16D0114,2012,253.0,263.0,-0.03802281368821293
16D0114,2013,570.0,253.0,1.2529644268774704
16D0114,2014,380.0,570.0,-0.3333333333333333
16D0114,2015,394.0,380.0,0.03684210526315789
16D0114,2016,362.0,394.0,-0.08121827411167512
16D0114,2017,364.0,362.0,0.0055248618784530384
16D0114,2018,370.0,364.0,0.016483516483516484
16D0114,2019,378.0,370.0,0.021621621621621623
16D0114,2020,341.0,378.0,-0.09788359788359788
16D0114,2021,348.0,341.0,0.020527859237536656
16D0114,2022,420.0,348.0,0.20689655172413793
16D0115,2008,881.0,,
16D0115,2009,713.0,881.0,-0.19069239500567536
16D0115,2010,648.0,713.0,-0.091164095371669
16D0115,2011,663.0,648.0,0.023148148148148147
16D0115,2012,608.0,663.0,-0.08295625942684766
16D0115,2013,870.0,608.0,0.4309210526315789
16D0115,2014,809.0,870.0,-0.07011494252873564
16D0115,2015,880.0,809.0,0.08776266996291718
16D0115,2016,834.0,880.0,-0.05227272727272727
16D0115,2017,783.0,834.0,-0.06115107913669065
16D0115,2018,728.0,783.0,-0.070242656449553
16D0115,2019,785.0,728.0,0.0782967032967033
16D0115,2020,634.0,785.0,-0.19235668789808918
16D0115,2021,785.0,634.0,0.23817034700315456
16D0115,2022,905.0,785.0,0.15286624203821655
16D0117,2008,130.0,,
16D0117,2009,126.0,130.0,-0.03076923076923077
16D0117,2010,130.0,126.0,0.031746031746031744
16D0117,2011,140.0,130.0,0.07692307692307693
16D0117,2012,128.0,140.0,-0.08571428571428572
16D0117,2013,211.0,128.0,0.6484375
16D0117,2014,197.0,211.0,-0.06635071090047394
16D0117,2015,189.0,197.0,-0.04060913705583756
16D0117,2016,247.0,189.0,0.30687830687830686
16D0117,2017,192.0,247.0,-0.22267206477732793
16D0117,2018,186.0,192.0,-0.03125
16D0117,2019,158.0,186.0,-0.15053763440860216
16D0117,2020,115.0,158.0,-0.2721518987341772
16D0117,2021,164.0,115.0,0.4260869565217391
16D0117,2022,178.0,164.0,0.08536585365853659
16D0118,2008,339.0,,
16D0118,2009,285.0,339.0,-0.1592920353982301
16D0118,2010,292.0,285.0,0.02456140350877193
16D0118,2011,255.0,292.0,-0.1267123287671233
16D0118,2012,246.0,255.0,-0.03529411764705882
16D0118,2013,446.0,246.0,0.8130081300813008
16D0118,2014,388.0,446.0,-0.13004484304932734
16D0118,2015,382.0,388.0,-0.015463917525773196
16D0118,2016,340.0,382.0,-0.1099476439790576
16D0118,2017,394.0,340.0,0.1588235294117647
16D0118,2018,354.0,394.0,-0.10152284263959391
16D0118,2019,364.0,354.0,0.02824858757062147
16D0118,2020,336.0,364.0,-0.07692307692307693
16D0118,2021,384.0,336.0,0.14285714285714285
16D0118,2022,421.0,384.0,0.09635416666666667
16E0111,2008,320.0,,
16E0111,2009,288.0,320.0,-0.1
16E0111,2010,223.0,288.0,-0.22569444444444445
16E0111,2011,248.0,223.0,0.11210762331838565
16E0111,2012,246.0,248.0,-0.008064516129032258
16E0111,2013,517.0,246.0,1.1016260162601625
16E0111,2014,412.0,517.0,-0.20309477756286268
16E0111,2015,350.0,412.0,-0.15048543689320387
16E0111,2016,323.0,350.0,-0.07714285714285714
16E0111,2017,316.0,323.0,-0.021671826625386997
16E0111,2018,338.0,316.0,0.06962025316455696
16E0111,2019,306.0,338.0,-0.09467455621301775
16E0111,2020,259.0,306.0,-0.15359477124183007
16E0111,2021,249.0,259.0,-0.03861003861003861
16E0111,2022,325.0,249.0,0.30522088353413657
16E0601,2008,147.0,,
16E0601,2009,96.0,147.0,-0.3469387755102041
16E0601,2010,87.0,96.0,-0.09375
16E0601,2011,109.0,87.0,0.25287356321839083
16E0601,2012,86.0,109.0,-0.21100917431192662
16E0601,2013,125.0,86.0,0.45348837209302323
16E0601,2014,131.0,125.0,0.048
16E0601,2015,154.0,131.0,0.17557251908396945
16E0601,2016,145.0,154.0,-0.05844155844155844
16E0601,2017,117.0,145.0,-0.19310344827586207
16E0601,2018,133.0,117.0,0.13675213675213677
16E0601,2019,104.0,133.0,-0.21804511278195488
16E0601,2020,118.0,104.0,0.1346153846153846
16E0601,2021,123.0,118.0,0.0423728813559322
16E0601,2022,156.0,123.0,0.2682926829268293
16E0602,2008,554.0,,
16E0602,2009,482.0,554.0,-0.1299638989169675
16E0602,2010,426.0,482.0,-0.11618257261410789
16E0602,2011,466.0,426.0,0.09389671361502347
16E0602,2012,395.0,466.0,-0.15236051502145923
16E0602,2013,1455.0,395.0,2.6835443037974684
16E0602,2014,754.0,1455.0,-0.481786941580756
16E0602,2015,695.0,754.0,-0.07824933687002653
16E0602,2016,629.0,695.0,-0.09496402877697842
16E0602,2017,686.0,629.0,0.09062003179650238
16E0602,2018,641.0,686.0,-0.06559766763848396
16E0602,2019,570.0,641.0,-0.11076443057722309
16E0602,2020,472.0,570.0,-0.17192982456140352
16E0602,2021,547.0,472.0,0.15889830508474576
16E0602,2022,603.0,547.0,0.10237659963436929
16E0603,2008,2794.0,,
16E0603,2009,2405.0,2794.0,-0.139226914817466
16E0603,2010,2293.0,2405.0,-0.04656964656964657
16E0603,2011,2344.0,2293.0,0.022241604884430877
16E0603,2012,2162.0,2344.0,-0.07764505119453925
16E0603,2013,2729.0,2162.0,0.2622571692876966
16E0603,2014,2676.0,2729.0,-0.01942103334554782
16E0603,2015,2809.0,2676.0,0.04970104633781764
16E0603,2016,2836.0,2809.0,0.009611961552153792
16E0603,2017,2860.0,2836.0,0.00846262341325811
16E0603,2018,2654.0,2860.0,-0.07202797202797202
16E0603,2019,2808.0,2654.0,0.058025621703089676
16E0603,2020,2380.0,2808.0,-0.15242165242165243
16E0603,2021,2749.0,2380.0,0.1550420168067227
16E0603,2022,3490.0,2749.0,0.26955256456893417
16E0604,2008,263.0,,
16E0604,2009,214.0,263.0,-0.18631178707224336
16E0604,2010,199.0,214.0,-0.07009345794392523
16E0604,2011,202.0,199.0,0.01507537688442211
16E0604,2012,181.0,202.0,-0.10396039603960396
16E0604,2013,282.0,181.0,0.5580110497237569
16E0604,2014,304.0,282.0,0.07801418439716312
16E0604,2015,311.0,304.0,0.023026315789473683
16E0604,2016,266.0,311.0,-0.14469453376205788
16E0604,2017,283.0,266.0,0.06390977443609022
16E0604,2018,256.0,283.0,-0.09540636042402827
16E0604,2019,267.0,256.0,0.04296875
16E0604,2020,188.0,267.0,-0.2958801498127341
16E0604,2021,243.0,188.0,0.2925531914893617
16E0604,2022,263.0,243.0,0.0823045267489712
16E0605,2008,967.0,,
16E0605,2009,828.0,967.0,-0.1437435367114788
16E0605,2010,690.0,828.0,-0.16666666666666666
16E0605,2011,755.0,690.0,0.09420289855072464
16E0605,2012,709.0,755.0,-0.060927152317880796
16E0605,2013,1037.0,709.0,0.46262341325811
16E0605,2014,994.0,1037.0,-0.041465766634522665
16E0605,2015,930.0,994.0,-0.06438631790744467
16E0605,2016,891.0,930.0,-0.041935483870967745
16E0605,2017,989.0,891.0,0.10998877665544332
16E0605,2018,835.0,989.0,-0.1557128412537917
16E0605,2019,875.0,835.0,0.04790419161676647
16E0605,2020,796.0,875.0,-0.09028571428571429
16E0605,2021,905.0,796.0,0.13693467336683418
16E0605,2022,1032.0,905.0,0.14033149171270717
16E0606,2008,43.0,,
16E0606,2009,43.0,43.0,0.0
16E0606,2010,43.0,43.0,0.0
16E0606,2011,38.0,43.0,-0.11627906976744186
16E0606,2012,39.0,38.0,0.02631578947368421
16E0606,2013,63.0,39.0,0.6153846153846154
16E0606,2014,83.0,63.0,0.31746031746031744
16E0606,2015,69.0,83.0,-0.1686746987951807
16E0606,2016,60.0,69.0,-0.13043478260869565
16E0606,2017,71.0,60.0,0.18333333333333332
16E0606,2018,50.0,71.0,-0.29577464788732394
16E0606,2019,51.0,50.0,0.02
16E0606,2020,54.0,51.0,0.058823529411764705
16E0606,2021,49.0,54.0,-0.09259259259259259
16E0606,2022,68.0,49.0,0.3877551020408163
16E0607,2008,285.0,,
16E0607,2009,236.0,285.0,-0.17192982456140352
16E0607,2010,230.0,236.0,-0.025423728813559324
16E0607,2011,177.0,230.0,-0.23043478260869565
16E0607,2012,218.0,177.0,0.23163841807909605
16E0607,2013,231.0,218.0,0.05963302752293578
16E0607,2014,239.0,231.0,0.03463203463203463
16E0607,2015,261.0,239.0,0.09205020920502092
16E0607,2016,260.0,261.0,-0.0038314176245210726
16E0607,2017,268.0,260.0,0.03076923076923077
16E0607,2018,267.0,268.0,-0.0037313432835820895
16E0607,2019,249.0,267.0,-0.06741573033707865
16E0607,2020,225.0,249.0,-0.0963855421686747
16E0607,2021,229.0,225.0,0.017777777777777778
16E0607,2022,279.0,229.0,0.2183406113537118
16E0608,2008,184.0,,
16E0608,2009,150.0,184.0,-0.18478260869565216
16E0608,2010,148.0,150.0,-0.013333333333333334
16E0608,2011,135.0,148.0,-0.08783783783783784
16E0608,2012,116.0,135.0,-0.14074074074074075
16E0608,2013,213.0,116.0,0.8362068965517241
16E0608,2014,190.0,213.0,-0.107981220657277
16E0608,2015,192.0,190.0,0.010526315789473684
16E0608,2016,170.0,192.0,-0.11458333333333333
16E0608,2017,179.0,170.0,0.052941176470588235
16E0608,2018,181.0,179.0,0.0111731843575419
16E0608,2019,166.0,181.0,-0.08287292817679558
16E0608,2020,156.0,166.0,-0.060240963855421686
16E0608,2021,168.0,156.0,0.07692307692307693
16E0608,2022,216.0,168.0,0.2857142857142857
16E0609,2008,147.0,,
16E0609,2009,138.0,147.0,-0.061224489795918366
16E0609,2010,131.0,138.0,-0.050724637681159424
16E0609,2011,151.0,131.0,0.15267175572519084
16E0609,2012,113.0,151.0,-0.25165562913907286
16E0609,2013,149.0,113.0,0.3185840707964602
16E0609,2014,155.0,149.0,0.040268456375838924
16E0609,2015,221.0,155.0,0.4258064516129032
16E0609,2016,171.0,221.0,-0.22624434389140272
16E0609,2017,175.0,171.0,0.023391812865497075
16E0609,2018,168.0,175.0,-0.04
16E0609,2019,139.0,168.0,-0.17261904761904762
16E0609,2020,142.0,139.0,0.02158273381294964
16E0609,2021,150.0,142.0,0.056338028169014086
16E0609,2022,172.0,150.0,0.14666666666666667
16E0610,2008,341.0,,
16E0610,2009,266.0,341.0,-0.21994134897360704
16E0610,2010,253.0,266.0,-0.04887218045112782
16E0610,2011,292.0,253.0,0.1541501976284585
16E0610,2012,247.0,292.0,-0.1541095890410959
16E0610,2013,724.0,247.0,1.9311740890688258
16E0610,2014,467.0,724.0,-0.35497237569060774
16E0610,2015,389.0,467.0,-0.1670235546038544
16E0610,2016,405.0,389.0,0.04113110539845758
16E0610,2017,384.0,405.0,-0.05185185185185185
16E0610,2018,365.0,384.0,-0.049479166666666664
16E0610,2019,327.0,365.0,-0.10410958904109589
16E0610,2020,243.0,327.0,-0.25688073394495414
16E0610,2021,281.0,243.0,0.15637860082304528
16E0610,2022,346.0,281.0,0.2313167259786477
16E0611,2008,231.0,,
16E0611,2009,176.0,231.0,-0.23809523809523808
16E0611,2010,140.0,176.0,-0.20454545454545456
16E0611,2011,199.0,140.0,0.42142857142857143
16E0611,2012,179.0,199.0,-0.10050251256281408
16E0611,2013,243.0,179.0,0.3575418994413408
16E0611,2014,251.0,243.0,0.03292181069958848
16E0611,2015,277.0,251.0,0.10358565737051793
16E0611,2016,250.0,277.0,-0.09747292418772563
16E0611,2017,235.0,250.0,-0.06
16E0611,2018,231.0,235.0,-0.01702127659574468
16E0611,2019,204.0,231.0,-0.11688311688311688
16E0611,2020,183.0,204.0,-0.10294117647058823
16E0611,2021,220.0,183.0,0.20218579234972678
16E0611,2022,234.0,220.0,0.06363636363636363
16E0612,2008,28.0,,
16E0612,2009,23.0,28.0,-0.17857142857142858
16E0612,2010,19.0,23.0,-0.17391304347826086
16E0612,2011,24.0,19.0,0.2631578947368421
16E0612,2012,17.0,24.0,-0.2916666666666667
16E0612,2013,38.0,17.0,1.2352941176470589
16E0612,2014,39.0,38.0,0.02631578947368421
16E0612,2015,51.0,39.0,0.3076923076923077
16E0612,2016,51.0,51.0,0.0
16E0612,2017,35.0,51.0,-0.3137254901960784
16E0612,2018,35.0,35.0,0.0
16E0612,2019,20.0,35.0,-0.42857142857142855
16E0612,2020,15.0,20.0,-0.25
16E0612,2021,30.0,15.0,1.0
16E0612,2022,29.0,30.0,-0.03333333333333333
16E0613,2008,182.0,,
16E0613,2009,167.0,182.0,-0.08241758241758242
16E0613,2010,142.0,167.0,-0.1497005988023952
16E0613,2011,153.0,142.0,0.07746478873239436
16E0613,2012,152.0,153.0,-0.006535947712418301
16E0613,2013,245.0,152.0,0.6118421052631579
16E0613,2014,216.0,245.0,-0.11836734693877551
16E0613,2015,264.0,216.0,0.2222222222222222
16E0613,2016,226.0,264.0,-0.14393939393939395
16E0613,2017,230.0,226.0,0.017699115044247787
16E0613,2018,174.0,230.0,-0.24347826086956523
16E0613,2019,176.0,174.0,0.011494252873563218
16E0613,2020,158.0,176.0,-0.10227272727272728
16E0613,2021,179.0,158.0,0.13291139240506328
16E0613,2022,165.0,179.0,-0.0782122905027933
16E0614,2008,93.0,,
16E0614,2009,69.0,93.0,-0.25806451612903225
16E0614,2010,68.0,69.0,-0.014492753623188406
16E0614,2011,60.0,68.0,-0.11764705882352941
16E0614,2012,51.0,60.0,-0.15
16E0614,2013,100.0,51.0,0.9607843137254902
16E0614,2014,108.0,100.0,0.08
16E0614,2015,99.0,108.0,-0.08333333333333333
16E0614,2016,90.0,99.0,-0.09090909090909091
16E0614,2017,85.0,90.0,-0.05555555555555555
16E0614,2018,84.0,85.0,-0.011764705882352941
16E0614,2019,80.0,84.0,-0.047619047619047616
16E0614,2020,70.0,80.0,-0.125
16E0614,2021,78.0,70.0,0.11428571428571428
16E0614,2022,106.0,78.0,0.358974358974359
16E0615,2008,208.0,,
16E0615,2009,193.0,208.0,-0.07211538461538461
16E0615,2010,161.0,193.0,-0.16580310880829016
16E0615,2011,183.0,161.0,0.13664596273291926
16E0615,2012,155.0,183.0,-0.15300546448087432
16E0615,2013,289.0,155.0,0.864516129032258
16E0615,2014,296.0,289.0,0.02422145328719723
16E0615,2015,266.0,296.0,-0.10135135135135136
16E0615,2016,244.0,266.0,-0.08270676691729323
16E0615,2017,212.0,244.0,-0.13114754098360656
16E0615,2018,181.0,212.0,-0.14622641509433962
16E0615,2019,217.0,181.0,0.19889502762430938
16E0615,2020,193.0,217.0,-0.11059907834101383
16E0615,2021,177.0,193.0,-0.08290155440414508
16E0615,2022,196.0,177.0,0.10734463276836158
16E0616,2008,141.0,,
16E0616,2009,107.0,141.0,-0.24113475177304963
16E0616,2010,138.0,107.0,0.2897196261682243
16E0616,2011,109.0,138.0,-0.21014492753623187
16E0616,2012,99.0,109.0,-0.09174311926605505
16E0616,2013,157.0,99.0,0.5858585858585859
16E0616,2014,146.0,157.0,-0.07006369426751592
16E0616,2015,158.0,146.0,0.0821917808219178
16E0616,2016,152.0,158.0,-0.0379746835443038
16E0616,2017,132.0,152.0,-0.13157894736842105
16E0616,2018,149.0,132.0,0.12878787878787878
16E0616,2019,134.0,149.0,-0.10067114093959731
16E0616,2020,125.0,134.0,-0.06716417910447761
16E0616,2021,148.0,125.0,0.184
16E0616,2022,151.0,148.0,0.02027027027027027
16E0617,2008,92.0,,
16E0617,2009,91.0,92.0,-0.010869565217391304
16E0617,2010,96.0,91.0,0.054945054945054944
16E0617,2011,74.0,96.0,-0.22916666666666666
16E0617,2012,76.0,74.0,0.02702702702702703
16E0617,2013,87.0,76.0,0.14473684210526316
16E0617,2014,110.0,87.0,0.26436781609195403
16E0617,2015,94.0,110.0,-0.14545454545454545
16E0617,2016,90.0,94.0,-0.0425531914893617
16E0617,2017,122.0,90.0,0.35555555555555557
16E0617,2018,86.0,122.0,-0.29508196721311475
16E0617,2019,101.0,86.0,0.1744186046511628
16E0617,2020,72.0,101.0,-0.2871287128712871
16E0617,2021,92.0,72.0,0.2777777777777778
16E0617,2022,98.0,92.0,0.06521739130434782
16E1808,2008,123.0,,
16E1808,2009,95.0,123.0,-0.22764227642276422
16E1808,2010,90.0,95.0,-0.05263157894736842
16E1808,2011,107.0,90.0,0.18888888888888888
16E1808,2012,94.0,107.0,-0.12149532710280374
16E1808,2013,269.0,94.0,1.8617021276595744
16E1808,2014,273.0,269.0,0.01486988847583643
16E1808,2015,237.0,273.0,-0.13186813186813187
16E1808,2016,221.0,237.0,-0.06751054852320675
16E1808,2017,239.0,221.0,0.08144796380090498
16E1808,2018,207.0,239.0,-0.13389121338912133
16E1808,2019,185.0,207.0,-0.10628019323671498
16E1808,2020,115.0,185.0,-0.3783783783783784
16E1808,2021,134.0,115.0,0.16521739130434782
16E1808,2022,158.0,134.0,0.1791044776119403
16F1002,2008,84.0,,
16F1002,2009,70.0,84.0,-0.16666666666666666
16F1002,2010,68.0,70.0,-0.02857142857142857
16F1002,2011,69.0,68.0,0.014705882352941176
16F1002,2012,74.0,69.0,0.07246376811594203
16F1002,2013,115.0,74.0,0.5540540540540541
16F1002,2014,170.0,115.0,0.4782608695652174
16F1002,2015,107.0,170.0,-0.37058823529411766
16F1002,2016,121.0,107.0,0.1308411214953271
16F1002,2017,99.0,121.0,-0.18181818181818182
16F1002,2018,117.0,99.0,0.18181818181818182
16F1002,2019,103.0,117.0,-0.11965811965811966
16F1002,2020,87.0,103.0,-0.1553398058252427
16F1002,2021,98.0,87.0,0.12643678160919541
