country,region_system,window_start,window_end,source_sector,target_sector,score_presence,score_sign,score_lag1,score_lag2,inferred_lag,inferred_sign,confidence,stability,covid_period,validation_status,provenance,claim_scope,score_direction,checkpoint_hash
NL,COROP,2015,2021,JZ,GI,0.6471221446990967,0.8555115461349487,0.998275876045227,0.0017241842579096556,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027540922164917,39b30a52da2ad330
NL,COROP,2015,2021,JZ,KZ,0.7406998872756958,0.8996039628982544,0.9989688396453857,0.001031125197187066,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031049251556396,39b30a52da2ad330
NL,COROP,2015,2021,JZ,LZ,0.6298035383224487,0.8954839706420898,0.9973459243774414,0.002654084237292409,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025812983512878,39b30a52da2ad330
NL,COROP,2015,2021,JZ,MN,0.6988140940666199,0.8797786831855774,0.9985478520393372,0.0014521718258038163,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029141902923584,39b30a52da2ad330
NL,COROP,2015,2021,JZ,OQ,0.16549332439899445,0.930279016494751,0.9999867677688599,1.3260329069453292e-05,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.501713752746582,39b30a52da2ad330
NL,COROP,2015,2021,JZ,RU,0.7162247896194458,0.8903743028640747,0.9981986880302429,0.0018012903165072203,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029454231262207,39b30a52da2ad330
NL,COROP,2015,2021,KZ,BE,0.45363306999206543,0.8775947690010071,0.9997313618659973,0.0002686229126993567,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025436282157898,39b30a52da2ad330
NL,COROP,2015,2021,KZ,FZ,0.3813876807689667,0.8772701621055603,0.9995951056480408,0.0004049178387504071,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5022555589675903,39b30a52da2ad330
NL,COROP,2015,2021,KZ,GI,0.4255851209163666,0.8650263547897339,0.9994819760322571,0.0005180431762710214,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5024070143699646,39b30a52da2ad330
NL,COROP,2015,2021,KZ,JZ,0.49707546830177307,0.8877509236335754,0.9993976354598999,0.0006023153546266258,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502567708492279,39b30a52da2ad330
NL,COROP,2015,2021,KZ,LZ,0.4240127503871918,0.9037026166915894,0.9991341233253479,0.0008658687584102154,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502250611782074,39b30a52da2ad330
NL,COROP,2015,2021,KZ,MN,0.4947855472564697,0.8840163350105286,0.999508261680603,0.0004917544429190457,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025857090950012,39b30a52da2ad330
NL,COROP,2015,2021,KZ,OQ,0.1913488358259201,0.9305557012557983,0.999991774559021,8.24746075522853e-06,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5018892288208008,39b30a52da2ad330
NL,COROP,2015,2021,KZ,RU,0.5256751775741577,0.8969412446022034,0.9993727803230286,0.0006272834143601358,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026237368583679,39b30a52da2ad330
NL,COROP,2015,2021,LZ,BE,0.7848324775695801,0.8633537292480469,0.9960106611251831,0.003989366814494133,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030005574226379,39b30a52da2ad330
NL,COROP,2015,2021,LZ,FZ,0.7004010677337646,0.8641162514686584,0.9936726093292236,0.006327374838292599,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026445984840393,39b30a52da2ad330
NL,COROP,2015,2021,LZ,GI,0.7600610256195068,0.8663755655288696,0.9934645295143127,0.006535492837429047,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028282999992371,39b30a52da2ad330
NL,COROP,2015,2021,LZ,JZ,0.7976791858673096,0.8829687237739563,0.9931407570838928,0.0068591986782848835,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029926896095276,39b30a52da2ad330
NL,COROP,2015,2021,LZ,KZ,0.8369672298431396,0.8984048962593079,0.9954074025154114,0.00459256861358881,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032280683517456,39b30a52da2ad330
NL,COROP,2015,2021,LZ,MN,0.788520097732544,0.8780218958854675,0.9944961667060852,0.005503853317350149,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029956102371216,39b30a52da2ad330
NL,COROP,2015,2021,LZ,OQ,0.13247914612293243,0.9255558848381042,0.9999707937240601,2.91681571980007e-05,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5014876127243042,39b30a52da2ad330
NL,COROP,2015,2021,LZ,RU,0.8104698061943054,0.8957802057266235,0.9926585555076599,0.007341460790485144,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.503028929233551,39b30a52da2ad330
NL,COROP,2015,2021,MN,BE,0.6158829927444458,0.8705536723136902,0.9994875192642212,0.0005124447052367032,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028139352798462,39b30a52da2ad330
NL,COROP,2015,2021,MN,FZ,0.5352216958999634,0.8736910223960876,0.9992037415504456,0.0007963368552736938,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025225877761841,39b30a52da2ad330
NL,COROP,2015,2021,MN,GI,0.6276872158050537,0.8664247393608093,0.9988993406295776,0.0011006334098055959,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027371644973755,39b30a52da2ad330
NL,COROP,2015,2021,MN,JZ,0.6802797317504883,0.8900495171546936,0.9988592863082886,0.0011407173005864024,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028771162033081,39b30a52da2ad330
NL,COROP,2015,2021,MN,KZ,0.722174346446991,0.905517578125,0.999309778213501,0.0006901947199366987,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030789971351624,39b30a52da2ad330
NL,COROP,2015,2021,MN,LZ,0.6113106608390808,0.9036819934844971,0.9983768463134766,0.0016231152694672346,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025777220726013,39b30a52da2ad330
NL,COROP,2015,2021,MN,OQ,0.14713706076145172,0.9321271181106567,0.9999897480010986,1.0301797374268062e-05,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5016657710075378,39b30a52da2ad330
NL,COROP,2015,2021,MN,RU,0.6954646110534668,0.8975334763526917,0.9988300204277039,0.0011699905153363943,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029193162918091,39b30a52da2ad330
NL,COROP,2015,2021,OQ,BE,0.003816741518676281,0.7153758406639099,0.9999997615814209,2.0017394319893356e-07,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5010931491851807,39b30a52da2ad330
NL,COROP,2015,2021,OQ,FZ,0.002777008106932044,0.6937826871871948,0.9999997615814209,2.1186541232509626e-07,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5009323954582214,39b30a52da2ad330
NL,COROP,2015,2021,OQ,GI,0.002549556316807866,0.6612404584884644,0.9999997615814209,2.2923740061742137e-07,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5009703636169434,39b30a52da2ad330
NL,COROP,2015,2021,OQ,JZ,0.003075966378673911,0.6931231021881104,0.9999997615814209,2.739447495514469e-07,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5010730028152466,39b30a52da2ad330
NL,COROP,2015,2021,OQ,KZ,0.004645202774554491,0.7437151074409485,0.9999996423721313,3.1798546729078225e-07,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5012439489364624,39b30a52da2ad330
NL,COROP,2015,2021,OQ,LZ,0.0025922490749508142,0.7342466115951538,0.9999996423721313,3.3140389632535516e-07,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.500916063785553,39b30a52da2ad330
NL,COROP,2015,2021,OQ,MN,0.0031463501509279013,0.6885108351707458,0.9999997615814209,2.463952455400431e-07,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5010811686515808,39b30a52da2ad330
NL,COROP,2015,2021,OQ,RU,0.0036044337321072817,0.7217586040496826,0.9999996423721313,3.154221133172541e-07,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5011285543441772,39b30a52da2ad330
NL,COROP,2015,2021,RU,BE,0.6447638273239136,0.8732351064682007,0.9991686344146729,0.0008313637808896601,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028305053710938,39b30a52da2ad330
NL,COROP,2015,2021,RU,FZ,0.567206621170044,0.8710784316062927,0.9986138343811035,0.0013861642219126225,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025257468223572,39b30a52da2ad330
NL,COROP,2015,2021,RU,GI,0.6418811678886414,0.8680631518363953,0.9982839226722717,0.0017161015421152115,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027121901512146,39b30a52da2ad330
NL,COROP,2015,2021,RU,JZ,0.6993364691734314,0.887477695941925,0.9980397820472717,0.0019602084066718817,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502866268157959,39b30a52da2ad330
NL,COROP,2015,2021,RU,KZ,0.7346409559249878,0.9037857055664062,0.9988762736320496,0.001123692374676466,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030643939971924,39b30a52da2ad330
NL,COROP,2015,2021,RU,LZ,0.6180925369262695,0.9025095701217651,0.9971832633018494,0.0028166717384010553,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025241374969482,39b30a52da2ad330
NL,COROP,2015,2021,RU,MN,0.6867827773094177,0.8827073574066162,0.9984474778175354,0.0015525202034041286,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028679966926575,39b30a52da2ad330
NL,COROP,2015,2021,RU,OQ,0.1819782257080078,0.9318410158157349,0.9999866485595703,1.331888051936403e-05,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5017820596694946,39b30a52da2ad330
NL,COROP,2016,2022,BE,FZ,0.5781733989715576,0.9162469506263733,0.9995500445365906,0.00044996500946581364,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027455687522888,39b30a52da2ad330
NL,COROP,2016,2022,BE,GI,0.5203336477279663,0.8918224573135376,0.9995375871658325,0.0004623935092240572,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025871992111206,39b30a52da2ad330
NL,COROP,2016,2022,BE,JZ,0.625529944896698,0.8968616724014282,0.999365508556366,0.0006345081492327154,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029118061065674,39b30a52da2ad330
NL,COROP,2016,2022,BE,KZ,0.6549530029296875,0.9063272476196289,0.999334990978241,0.0006649740389548242,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.50298672914505,39b30a52da2ad330
NL,COROP,2016,2022,BE,LZ,0.58225017786026,0.9150161147117615,0.9993528723716736,0.0006471367087215185,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027583241462708,39b30a52da2ad330
NL,COROP,2016,2022,BE,MN,0.6405912041664124,0.905162513256073,0.9993763566017151,0.000623649510089308,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029329061508179,39b30a52da2ad330
NL,COROP,2016,2022,BE,OQ,0.6442064642906189,0.9150607585906982,0.9990265369415283,0.0009734199265949428,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028561949729919,39b30a52da2ad330
NL,COROP,2016,2022,BE,RU,0.6520863175392151,0.9078245162963867,0.9993584752082825,0.0006415873067453504,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029590129852295,39b30a52da2ad330
NL,COROP,2016,2022,FZ,BE,0.5765827298164368,0.91977858543396,0.9996403455734253,0.00035959534579887986,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027474761009216,39b30a52da2ad330
NL,COROP,2016,2022,FZ,GI,0.49898502230644226,0.9025186896324158,0.9996916055679321,0.00030846038134768605,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5024926066398621,39b30a52da2ad330
NL,COROP,2016,2022,FZ,JZ,0.5980575680732727,0.9086471796035767,0.9996015429496765,0.000398474745452404,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028200745582581,39b30a52da2ad330
NL,COROP,2016,2022,FZ,KZ,0.6180795431137085,0.9070540070533752,0.999565064907074,0.0004348959191702306,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029292702674866,39b30a52da2ad330
NL,COROP,2016,2022,FZ,LZ,0.5606669187545776,0.9241809844970703,0.9995146989822388,0.0004853568389080465,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026574730873108,39b30a52da2ad330
NL,COROP,2016,2022,FZ,MN,0.611670196056366,0.9146057963371277,0.9996080994606018,0.00039197716978378594,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028398036956787,39b30a52da2ad330
NL,COROP,2016,2022,FZ,OQ,0.6213979721069336,0.9216036796569824,0.9993395209312439,0.0006605085218325257,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027764439582825,39b30a52da2ad330
NL,COROP,2016,2022,FZ,RU,0.6089009642601013,0.9100529551506042,0.9995887875556946,0.00041128002339974046,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028679966926575,39b30a52da2ad330
NL,COROP,2016,2022,GI,BE,0.7097590565681458,0.9134517908096313,0.9994589686393738,0.0005410020239651203,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030397772789001,39b30a52da2ad330
NL,COROP,2016,2022,GI,FZ,0.6589767336845398,0.9115464091300964,0.9995793700218201,0.0004206668527331203,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029169917106628,39b30a52da2ad330
NL,COROP,2016,2022,GI,JZ,0.7278977632522583,0.9035384058952332,0.9993632435798645,0.0006367155583575368,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031006336212158,39b30a52da2ad330
NL,COROP,2016,2022,GI,KZ,0.7571539282798767,0.9089488387107849,0.9992992877960205,0.000700681353919208,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032073855400085,39b30a52da2ad330
NL,COROP,2016,2022,GI,LZ,0.6838252544403076,0.916782021522522,0.9993454813957214,0.0006544648203998804,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.50294429063797,39b30a52da2ad330
NL,COROP,2016,2022,GI,MN,0.7304269075393677,0.9076678156852722,0.9994089603424072,0.0005910987383686006,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031137466430664,39b30a52da2ad330
NL,COROP,2016,2022,GI,OQ,0.734984278678894,0.9154728055000305,0.9990642666816711,0.0009357521776109934,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030548572540283,39b30a52da2ad330
NL,COROP,2016,2022,GI,RU,0.7454016208648682,0.9107732772827148,0.999363124370575,0.0006368554313667119,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031520128250122,39b30a52da2ad330
NL,COROP,2016,2022,JZ,BE,0.6506040096282959,0.9006682634353638,0.9993202686309814,0.0006797087262384593,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029681324958801,39b30a52da2ad330
NL,COROP,2016,2022,JZ,FZ,0.6200017333030701,0.9062283635139465,0.9994810223579407,0.0005190253141336143,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028764605522156,39b30a52da2ad330
NL,COROP,2016,2022,JZ,GI,0.5513067245483398,0.8779109716415405,0.9994544386863708,0.0005455755745060742,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027002692222595,39b30a52da2ad330
NL,COROP,2016,2022,JZ,KZ,0.6964090466499329,0.904760479927063,0.9992351531982422,0.0007648983155377209,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030786991119385,39b30a52da2ad330
NL,COROP,2016,2022,JZ,LZ,0.622302234172821,0.9120053648948669,0.999231219291687,0.0007687851320952177,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028460621833801,39b30a52da2ad330
NL,COROP,2016,2022,JZ,MN,0.6851807832717896,0.9067452549934387,0.9993402361869812,0.0006597157916985452,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030355453491211,39b30a52da2ad330
NL,COROP,2016,2022,JZ,OQ,0.6833981275558472,0.9124858379364014,0.9989197254180908,0.0010803249897435308,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029503703117371,39b30a52da2ad330
