year,ze2020,urssaf_employer_estab_growth_tminus1,urssaf_employer_estab_growth_perm_tminus1,urssaf_employer_estab_growth_lag2_tminus1,urssaf_employer_estab_growth_spatial_perm_tminus1,urssaf_employer_estab_growth_neg_tminus1,urssaf_employer_estab_growth_pos_tminus1,defm_recovery_tminus1,defm_recovery_perm_tminus1,defm_recovery_lag2_tminus1,defm_recovery_spatial_perm_tminus1,defm_recovery_signed_tminus1,defm_yoy_tminus1,activite_partielle_tminus1,activite_partielle_perm_tminus1
2019,5316,0.0040296924708378,0.0277190012695724,-0.0100776821331093,-0.0171261487050961,0.0,0.0040296924708378,1.0561926605504588,0.9486581096849475,1.063063063063063,1.055793991416309,-0.05619266055045872,-0.024364406779661018,,
2019,5317,0.0120649651972157,0.0494826810616284,0.0041938490214352,0.0046717482173592,0.0,0.0120649651972157,1.0841584158415842,0.9045307443365695,1.1187800963081862,1.0593869731800767,-0.08415841584158416,-0.05738880918220947,,
2019,5318,0.0145244416679681,0.0416604000601594,0.0108935901484055,0.0071392146863844,0.0,0.0145244416679681,1.1220865704772476,0.9965277777777778,1.130718954248366,1.0442477876106195,-0.1220865704772475,-0.02601156069364162,,
2019,5319,-0.0047058823529412,0.0375410605349602,-0.0023474178403756,0.0138696255201109,-0.0047058823529412,0.0,1.0726643598615917,0.9119718309859155,1.089928057553957,1.838095238095238,-0.0726643598615917,0.0231023102310231,,
2019,7501,-0.0058051489146895,0.0358147863903812,-0.0017636684303351,-0.0058087578194816,-0.0058051489146895,0.0,1.0484375,0.952887537993921,1.0456621004566211,1.1118881118881119,-0.0484375,-0.023289665211062592,,
2019,7502,0.0023131672597864,0.0312278211497516,-0.0082936297864831,-0.0102880658436214,0.0,0.0023131672597864,1.0765993265993266,0.9801381692573402,1.0744416873449132,1.2380952380952381,-0.0765993265993266,-0.015396458814472672,,
2019,7503,0.0176695708818499,0.0467326421614828,0.0159662475181998,-0.0019569471624266,0.0,0.0176695708818499,1.1501597444089458,0.9700122399020807,1.1761290322580644,1.1437125748502994,-0.1501597444089457,-0.012616566099835436,,
2019,7504,-0.0087811731647348,0.039208633093525,-0.0155601659751036,-0.0069272637308263,-0.0087811731647348,0.0,1.0986159169550174,0.993127147766323,1.0892561983471074,1.0648854961832062,-0.0986159169550173,-0.036418816388467376,,
2019,7505,0.0248027731293329,0.0459393633996809,0.0163396707768936,0.0052611800075159,0.0,0.0248027731293329,1.0607429718875503,0.9463053358020536,1.082414870866919,1.0237037037037038,-0.0607429718875502,-0.03662613981762918,,
2019,7506,-0.0097962382445141,0.0071485305798253,-0.0077760497667185,-0.0188916876574307,-0.0097962382445141,0.0,1.08,0.9467005076142132,1.0237529691211402,1.0887096774193548,-0.08,0.002320185614849188,,
2019,7507,-0.0044760400210637,0.033876050420168,-0.0034111781684597,-0.0065440947335618,-0.0044760400210637,0.0,1.0442930153321976,0.958041958041958,1.0096774193548388,1.0699638118214716,-0.044293015332197615,-0.020766773162939296,,
2019,7508,-0.0066815144766146,0.0275175644028102,-0.0142700329308452,-0.0120898100172711,-0.0066815144766146,0.0,1.0552486187845305,0.9522546419098143,1.0683060109289617,1.0415944540727904,-0.055248618784530384,-0.023017902813299233,,
2019,7509,0.0056585979251808,0.026835286859963,-0.0043818466353677,-0.0153614457831324,0.0,0.0056585979251808,1.2397003745318351,1.0397830018083183,1.1869328493647913,1.115873015873016,-0.2397003745318352,0.012232415902140673,,
2019,7510,0.0121587520073411,0.0391757246376811,0.0090277777777778,0.0090236001850994,0.0,0.0121587520073411,1.1314741035856575,0.9672955974842767,1.1326397919375812,1.1646623496762256,-0.13147410358565736,-0.021814006888633754,,
2019,7511,-0.0261066969353007,0.022818254603683,-0.0060172997367431,-0.0154798761609906,-0.0261066969353007,0.0,1.044921875,1.0043103448275863,1.0549019607843138,1.2098765432098766,-0.044921875,-0.0055762081784386614,,
2019,7512,0.010710035700119,0.04625015970359,0.0069231793369723,-0.0176856998484082,0.0,0.010710035700119,1.1772486772486772,0.9923793395427604,1.1675485008818343,1.0408163265306123,-0.17724867724867724,0.008308157099697885,,
2019,7513,0.0151043980453131,0.0616712271100821,-0.0008877052818464,-0.0073937153419593,0.0,0.0151043980453131,1.2297650130548303,1.0452127659574468,1.1904161412358134,1.065040650406504,-0.2297650130548303,-0.00211864406779661,,
2019,7514,0.0083428138035646,0.0530777736822705,-0.0045300113250282,0.0,0.0,0.0083428138035646,1.1037277147487845,0.9934533551554828,1.1070866141732283,1.0694275274056029,-0.10372771474878444,-0.031294452347083924,,
2019,7515,0.0160256410256409,0.0648949320148331,-0.0082644628099173,-0.0175609756097561,0.0,0.0160256410256409,1.2383561643835617,1.081841432225064,1.2388451443569555,1.0439189189189189,-0.23835616438356164,-0.0423728813559322,,
2019,7516,0.0034315127251929,0.0378575434660684,-0.0059693007390563,0.0072011322011322,0.0,0.0034315127251929,1.162227602905569,1.025,1.1594372801875732,1.021604938271605,-0.162227602905569,-0.029322548028311426,,
2019,7517,-0.0030980603448276,0.0245879492029181,-0.0144696667994158,0.0093949855679438,-0.0030980603448276,0.0,1.0407865986890021,0.9646153846153847,1.0292887029288702,1.042493337281611,-0.04078659868900218,-0.03184281842818428,,
2019,7518,-0.0008274720728175,0.0395174708818635,-0.0106426524764633,-0.0022670229131244,-0.0008274720728175,0.0,1.1603563474387528,1.1184510250569477,1.1626373626373627,1.0260102183000464,-0.1603563474387528,-0.015122873345935728,,
2019,7519,0.0,0.0308426073131955,-0.0158582089552238,0.0192909280500521,0.0,0.0,0.9896551724137931,0.8932874354561101,0.9870759289176091,1.0340586565752128,0.010344827586206896,-0.060556464811783964,,
2019,7520,0.0,0.0222502099076407,-0.0053763440860215,-0.020096463022508,0.0,0.0,1.0694275274056029,0.9960212201591512,1.0752056404230317,1.0585106382978724,-0.06942752740560293,-0.040437158469945354,,
2019,7521,-0.0042964554242749,0.0387131952017447,-0.0256410256410256,-0.0068551842330762,-0.0042964554242749,0.0,1.116182572614108,0.984,1.06198347107438,1.118942731277533,-0.11618257261410789,0.04669260700389105,,
2019,7522,-0.0016097504886742,0.0245320311591674,-0.0068516615279204,-0.0080988917306052,-0.0016097504886742,0.0,1.0287187039764358,0.9180704441041347,1.0289855072463767,1.0705882352941176,-0.028718703976435934,-0.01619718309859155,,
2019,7523,-0.0081212777476989,0.0357339197361188,-0.0126514611546685,-0.0011403808872163,-0.0081212777476989,0.0,1.0623115577889448,0.9793253536452666,1.0424710424710424,1.125979505726341,-0.062311557788944726,-0.021296296296296296,,
2019,7524,-0.0101300479123888,0.0328947368421053,-0.008415908782408,-0.0274599542334096,-0.0101300479123888,0.0,1.0765349032800673,0.9394736842105263,1.0747899159663865,1.1686746987951808,-0.07653490328006729,0.0007818608287724785,,
2019,7525,0.0034032898468518,0.0407593523171412,-0.0056401579244218,0.0035783994795055,0.0,0.0034032898468518,1.108179419525066,0.9342105263157895,1.1062176165803108,1.1221122112211221,-0.10817941952506596,-0.01639344262295082,,
2019,7526,0.0059479553903345,0.0604109928200049,-0.0093297323839921,0.0023131672597864,0.0,0.0059479553903345,1.328719723183391,1.0674342105263157,1.3264604810996563,1.0765993265993266,-0.328719723183391,-0.0051813471502590676,,
2019,7527,-0.0051369863013698,0.024633431085044,-0.0112866817155756,0.0158556588299616,-0.0051369863013698,0.0,1.110759493670886,0.9682539682539683,1.0238095238095237,1.1232091690544412,-0.11075949367088607,0.020348837209302327,,
2019,7528,0.0035783994795055,0.0271774721676489,-0.0054998382400517,0.0043872768969988,0.0,0.0035783994795055,1.1221122112211221,1.0135823429541595,1.113452188006483,1.1184584178498986,-0.12211221122112212,-0.010189228529839884,,
2019,7529,-0.0147478591817317,0.0418873375060182,-0.0282015718908922,-0.0090782122905027,-0.0147478591817317,0.0,1.2956204379562044,1.023728813559322,1.2659574468085106,1.2162162162162162,-0.2956204379562044,-0.0056022408963585435,,
2019,7530,-0.0274599542334096,0.0335463258785941,-0.0150262960180315,-0.0140936686903729,-0.0274599542334096,0.0,1.1686746987951808,1.05,1.1511627906976745,1.0468909276248726,-0.1686746987951807,-0.020202020202020204,,
2019,7531,-0.0176856998484082,0.0185774946921444,-0.0188398611799702,0.0024813895781636,-0.0176856998484082,0.0,1.0408163265306123,1.0,1.0635451505016722,1.067448680351906,-0.04081632653061224,-0.03773584905660377,,
2019,7532,-0.0156537753222836,0.0241362991008045,-0.005038937242327,-0.0066815144766146,-0.0156537753222836,0.0,1.0735930735930737,0.9957627118644068,1.08008658008658,1.0552486187845305,-0.0735930735930736,-0.006012024048096192,,
2019,7601,0.0014727540500736,0.0650166235685261,-0.0130813953488372,-0.0054305663304887,0.0,0.0014727540500736,1.296998420221169,1.121167883211679,1.319935691318328,1.0444109898381633,-0.296998420221169,0.0,,
2019,7602,0.0016183848519177,0.0391566265060241,-0.000970088924818,0.0202075368651011,0.0,0.0016183848519177,1.050365556458164,0.9822184589331076,1.0715447154471545,1.202020202020202,-0.050365556458164096,-0.01896813353566009,,
2019,7603,-0.0002079866888519,0.0440199335548172,-0.0111065405183051,0.0145244416679681,-0.0002079866888519,0.0,1.0866425992779782,0.9957142857142857,1.0881502890173411,1.1220865704772476,-0.08664259927797834,-0.0006640106241699867,,
2019,7604,-0.0084725248123941,0.0356612184249629,-0.0133747313112013,-0.0065359477124182,-0.0084725248123941,0.0,1.0443686006825939,0.9449838187702265,1.042763157894737,1.1577825159914712,-0.04436860068259386,-0.03470031545741325,,
2019,7605,-0.0073349633251833,0.0393258426966292,0.000611620795107,-0.0114803625377643,-0.0073349633251833,0.0,1.1241379310344828,1.0212264150943395,1.121559633027523,1.0428265524625269,-0.12413793103448276,0.0,,
2019,7606,-0.0003281916639317,0.0417881438289602,-0.0070066807886589,-0.0148491879350347,-0.0003281916639317,0.0,1.138432364096081,1.0227272727272727,1.1624595469255663,1.0989583333333333,-0.13843236409608092,0.0027839643652561247,,
2019,7607,0.0008536064874093,0.029728565273589,-0.0138888888888888,0.0040296924708378,0.0,0.0008536064874093,1.0977777777777777,0.9865771812080537,1.0881057268722467,1.0561926605504588,-0.09777777777777778,0.0,,
2019,7608,-0.0074183976261127,0.0361188288095746,-0.0125575554625366,-0.0120967741935483,-0.0074183976261127,0.0,1.066610455311973,0.9696969696969697,1.0781512605042016,1.009933774834437,-0.06661045531197302,-0.014029618082618862,,
2019,7609,-0.0159948816378758,0.0267449445531637,-0.0120101137800252,0.0059923298178332,-0.0159948816378758,0.0,1.0769230769230769,0.9557692307692308,1.0804597701149425,1.037037037037037,-0.07692307692307693,0.01276595744680851,,
2019,7610,-0.0132325141776937,0.0299734106840705,-0.0075046904315196,-0.0079164027865737,-0.0132325141776937,0.0,1.0489596083231334,0.972972972972973,1.0372596153846154,1.030905077262693,-0.04895960832313342,-0.006952491309385863,,
2019,7611,-0.0188916876574307,0.0175438596491228,-0.0152955766845803,-0.0013192612137202,-0.0188916876574307,0.0,1.0887096774193548,0.9547738693467337,1.0666666666666667,1.1391304347826088,-0.08870967741935484,0.0125,,
2019,7612,0.0006055101422948,0.0442558351015458,-0.0030184123151222,0.0042194092827003,0.0,0.0006055101422948,1.0473815461346634,0.9586028460543338,1.062111801242236,1.089795918367347,-0.04738154613466334,-0.017543859649122806,,
2019,7613,-0.0145374449339207,0.0299727520435968,-0.0139009556907037,0.011046511627907,-0.0145374449339207,0.0,1.2060301507537687,1.0432692307692308,1.1911764705882353,1.174863387978142,-0.20603015075376885,-0.012345679012345678,,
2019,7614,-0.0051334702258727,0.0384016606123507,-0.0151668351870576,-0.0212660731948566,-0.0051334702258727,0.0,1.143835616438356,1.0513698630136987,1.1506849315068493,1.0283400809716599,-0.14383561643835616,-0.005952380952380952,,
2019,7615,0.0043066322136089,0.047759932375317,0.0002153779883695,-0.0081212777476989,0.0,0.0043066322136089,1.023963133640553,0.9345794392523364,1.0341419586702605,1.0623115577889448,-0.023963133640552997,-0.03475238922675934,,
2019,7616,0.0159196779883314,0.0569413383794943,0.000452468214108,0.0028873917228104,0.0,0.0159196779883314,1.106605099377635,0.9820618963138182,1.112207896857373,1.0203045685279188,-0.10660509937763502,-0.001630139467487774,,
2019,7617,0.0090236001850994,0.0436471663619744,-0.0145918832649338,-0.0025789309159112,0.0,0.0090236001850994,1.1646623496762256,0.9911894273127754,1.1414141414141414,1.0096296296296297,-0.16466234967622573,0.012872083668543845,,
2019,7618,0.0043872768969988,0.0430659053517854,-0.0060455896927651,-0.0147478591817317,0.0,0.0043872768969988,1.1184584178498986,1.0289855072463767,1.1610239471511148,1.2956204379562044,-0.11845841784989858,-0.019559032716927455,,
2019,7619,-0.0124653739612188,0.0439164866810655,0.0,0.0077355836849508,-0.0124653739612188,0.0,1.1933962264150944,1.0,1.2352941176470589,1.2532637075718016,-0.19339622641509435,0.003968253968253968,,
2019,7620,0.0009032063826583,0.0508537490720117,-0.0096899224806201,-0.0060229625447016,0.0,0.0009032063826583,1.19124218051832,1.045179856115108,1.205065608788526,1.0075014425851125,-0.19124218051831993,0.012661433274246644,,
2019,7621,-0.0015586729013582,0.024395702775291,-0.0187896001747869,-0.0042964554242749,-0.0015586729013582,0.0,1.0780141843971631,0.9627192982456141,1.07816091954023,1.116182572614108,-0.07801418439716312,-0.02771855010660981,,
2019,7622,-0.0159846547314578,0.0205479452054795,-0.0197430272641805,0.0052998605299861,-0.0159846547314578,0.0,1.0441176470588236,0.9725829725829725,1.035294117647059,1.0033898305084745,-0.04411764705882353,0.008522727272727272,,
2019,7623,0.0019575856443718,0.0513988288874429,-0.0032520325203252,-0.0114311842706904,0.0,0.0019575856443718,1.1045392022008254,0.9673024523160763,1.114247311827957,1.0501089324618735,-0.10453920220082531,-0.031363088057901084,,
2019,7624,-0.0153614457831324,0.033612119299353,-0.0258215962441314,-0.0068085106382979,-0.0153614457831324,0.0,1.115873015873016,0.906888720666162,1.1118012422360248,1.073469387755102,-0.11587301587301588,-0.018156424581005588,,
2019,7625,0.0093949855679438,0.0418765053645719,0.0065512133986556,-0.0081031307550644,0.0,0.0093949855679438,1.042493337281611,0.9380495603517186,1.0257510729613735,1.0533088235294117,-0.0424933372816109,-0.01799163179916318,,
2019,8401,0.0129025805161031,0.0360194174757282,0.0046221864951767,-0.0125074449076831,0.0,0.0129025805161031,1.0792079207920793,0.8996108949416343,1.0623885918003566,1.1044386422976502,-0.07920792079207921,0.00587248322147651,,
2019,8402,-0.0071923281832712,0.0511502029769959,-0.0183054393305439,-0.0136542467021523,-0.0071923281832712,0.0,1.2184655396618986,1.0813810110974107,1.2369791666666667,1.0592020592020592,-0.21846553966189858,-0.01368421052631579,,
2019,8403,-0.0080988917306052,0.0331877729257641,-0.0188205771643663,0.0009785799717298,-0.0080988917306052,0.0,1.0705882352941176,0.9126637554585153,1.0073260073260073,1.0891246684350133,-0.07058823529411765,-0.007272727272727273,,
2019,8404,0.0106666666666666,0.0365025466893038,0.0062611806797854,0.0034332084893882,0.0,0.0106666666666666,1.077720207253886,0.9411764705882353,1.0591133004926108,1.1094771241830066,-0.07772020725388601,-0.03255813953488372,,
2019,8405,0.0045977011494253,0.029530804976765,-0.0024461091576211,-0.0194552529182879,0.0,0.0045977011494253,1.075,0.9613478691774033,1.043390514631685,1.1044776119402986,-0.075,-0.0019342359767891683,,
2019,8406,0.0192909280500521,0.0311074918566776,0.011603375527426,-0.006193425440686,0.0,0.0192909280500521,1.0340586565752128,0.9299065420560748,1.0126926563916592,1.0655737704918034,-0.03405865657521287,-0.021486123545210387,,
2019,8407,0.0110152621101526,0.0376212023270847,0.0,-0.0040166204986149,0.0,0.0110152621101526,1.0306324110671936,0.9185606060606061,1.0309477756286267,1.0511791269443052,-0.030632411067193676,-0.021575984990619138,,
2019,8408,-0.0022670229131244,0.0337875977743731,-0.0053953937832179,-0.0084725248123941,-0.0022670229131244,0.0,1.0260102183000464,0.9274952919020716,1.0421631530705775,1.0443686006825939,-0.026010218300046448,-0.028583992963940194,,
2019,8409,0.0012084244447001,0.0298602287166454,-0.0117713960762012,-0.0132325141776937,0.0,0.0012084244447001,1.0422484783387038,0.9300209937018894,1.0307851954341058,1.0489596083231334,-0.042248478338703904,-0.023154362416107382,,
2019,8410,0.0079106561191251,0.0389069013432143,-0.0055529847292919,0.0,0.0,0.0079106561191251,1.0097799511002445,0.9253333333333333,1.0247524752475248,1.059850374064838,-0.009779951100244499,-0.0024154589371980675,,
2019,8411,-0.0049321824907521,0.0150943396226415,-0.0430678466076696,0.0160256410256409,-0.0049321824907521,0.0,0.975609756097561,0.8775510204081632,1.0,1.2383561643835617,0.024390243902439025,-0.047619047619047616,,
2019,8412,-0.0042716787697565,0.0284995808885164,0.0064488392089423,0.0121587520073411,-0.0042716787697565,0.0,1.0319488817891374,0.95578231292517,1.046875,1.1314741035856575,-0.03194888178913738,-0.03582089552238806,,
2019,8413,0.001998183469573,0.0347158779462817,-0.0187165775401069,0.0151043980453131,0.0,0.001998183469573,0.9596273291925466,0.7936507936507936,0.9420505200594353,1.2297650130548303,0.040372670807453416,-0.025236593059936908,,
2019,8414,0.005935754189944,0.024,-0.0158075601374571,0.0015174506828528,0.0,0.005935754189944,1.075242718446602,0.9670781893004116,0.9779735682819384,1.0,-0.07524271844660194,-0.0022522522522522522,,
2019,8415,0.0050304474450622,0.0327077747989277,0.0104333868378811,-0.0124653739612188,0.0,0.0050304474450622,1.1119544592030361,0.9090909090909091,1.0611111111111111,1.1933962264150944,-0.11195445920303605,0.02268760907504363,,
2019,8416,0.0093061447926645,0.0331543624161074,-0.0002736352442194,0.0113080684596575,0.0,0.0093061447926645,1.0446527012127895,0.8916934373565856,1.039691289966924,1.022357074417119,-0.044652701212789414,0.004772004241781549,,
2019,8417,-0.0018587360594795,0.023102310231023,-0.0128440366972476,-0.0149979732468585,-0.0018587360594795,0.0,1.0168674698795181,0.9674185463659147,1.0138888888888888,1.018739352640545,-0.016867469879518072,-0.0365296803652968,,
2019,8418,0.006726457399103,0.0283413848631239,-0.0098319061211544,-0.0044345898004434,0.0,0.006726457399103,1.0817843866171004,0.8130841121495327,1.0571428571428572,1.0757575757575757,-0.08178438661710037,-0.016891891891891893,,
2019,8419,-0.0114803625377643,0.0227414330218067,0.0030303030303029,-0.0110062893081761,-0.0114803625377643,0.0,1.0428265524625269,0.9887892376681614,1.0606694560669456,1.0924528301886793,-0.042826552462526764,-0.03944773175542406,,
2019,8420,-0.0039473684210525,0.0296038310840225,0.0048479506390479,0.0020729684908789,-0.0039473684210525,0.0,1.0604026845637584,0.9603960396039604,1.0671140939597314,1.1773913043478261,-0.06040268456375839,-0.006289308176100629,,
2019,8421,0.0133321894303362,0.0407041606510041,0.006180725803667,-0.0163666121112929,0.0,0.0133321894303362,1.0447662208466895,0.9279991566519081,1.0384362680683312,1.1263440860215055,-0.04476622084668951,-0.0032690076979858696,,
2019,8422,0.0010043521928355,0.034505422280644,-0.0030040053404539,0.0146500271296798,0.0,0.0010043521928355,1.093062605752961,0.9758203799654577,1.0848585690515806,1.069672131147541,-0.09306260575296109,-0.009202453987730062,,
2019,8423,-0.026661514683153,0.0116185897435896,-0.0332461710870377,0.0039520112914608,-0.026661514683153,0.0,1.0413907284768211,0.9576988155668359,1.0388978930307942,1.0010540184453227,-0.041390728476821195,-0.0187207488299532,,
2019,8424,-0.0114311842706904,0.0098085007006072,-0.0144209103199639,-0.0028070175438597,-0.0114311842706904,0.0,1.0501089324618735,0.9856801909307876,1.0474137931034482,1.0324044069993519,-0.05010893246187364,-0.00823045267489712,,
2019,8425,-0.0056053811659192,0.0233592880978865,-0.0143646408839779,-0.0126063662149384,-0.0056053811659192,0.0,1.0608365019011408,0.9225589225589226,0.9894736842105263,1.0625909752547307,-0.060836501901140684,-0.010638297872340425,,
2019,8426,-0.011076398750355,0.0378457059679766,-0.0112327997753439,0.0037911927675706,-0.011076398750355,0.0,1.0550918196994992,0.9061946902654867,1.0157232704402517,1.1421875,-0.05509181969949917,-0.021671826625386997,,
2019,8427,0.0095638867635807,0.0314931456094849,-0.0102234002271867,0.0180387012135125,0.0,0.0095638867635807,1.0556660039761432,0.9702970297029703,1.0551181102362204,1.1067567567567567,-0.055666003976143144,-0.009328358208955223,,
2019,8428,-0.0054305663304887,0.0306180172535708,-0.0089466694625008,-0.0045868754204635,-0.0054305663304887,0.0,1.0444109898381633,0.9488144523899135,1.0361223737559897,1.1506896551724137,-0.04441098983816334,-0.012806830309498399,,
2019,8429,-0.0131845841784989,0.0167714884696017,-0.0169491525423728,0.0083451872925557,-0.0131845841784989,0.0,1.0543478260869565,0.9354838709677419,1.1111111111111112,1.0398230088495575,-0.05434782608695652,-0.03,,
2019,8430,-0.0212615166548547,0.0372807017543859,-0.0160390516039051,0.0053475935828877,-0.0212615166548547,0.0,1.0558139534883721,0.908256880733945,1.0135135135135136,1.0467980295566504,-0.05581395348837209,0.008888888888888889,,
2019,8431,-0.0039220209943476,0.0401867030965392,-0.0078965438315403,0.0023307850083909,-0.0039220209943476,0.0,1.092485549132948,0.9829652996845426,1.1224755700325733,1.0342666109486,-0.09248554913294797,-0.012768427161926872,,
2019,8432,-0.011344770337576,0.0295706568097811,-0.0120284308365227,0.0077330976579761,-0.011344770337576,0.0,1.0688140556368961,0.9473684210526315,1.0648414985590777,1.3505535055350553,-0.06881405563689605,-0.012178619756427604,,
2019,8433,0.0046578862833279,0.0386626525114879,-0.0115891411335132,0.002492729538845,0.0,0.0046578862833279,1.1168014375561546,0.987012987012987,1.1214868540344516,1.0644122383252819,-0.11680143755615453,0.004850444624090542,,
2019,8434,0.0151843817787418,0.0381780381780381,0.0166399358460305,-0.008046817849305,0.0,0.0151843817787418,1.0561959654178674,0.9261838440111421,1.0597439544807965,1.0249110320284698,-0.056195965417867436,-0.016107382550335572,,
2019,8435,0.0077878341401809,0.0317753177531774,-0.0110324729392172,-0.0087719298245614,0.0,0.0077878341401809,1.0271668822768434,0.94140625,0.995085995085995,1.0863039399624765,-0.027166882276843468,-0.019753086419753086,,
2019,9301,0.0118833273316527,0.0479626193911908,0.003106487501806,0.001998183469573,0.0,0.0118833273316527,1.0399201596806387,0.9550561797752809,1.0657698056801195,0.9596273291925466,-0.03992015968063872,-0.025712949976624593,,
2019,9302,-0.0054216867469879,0.0362273579013117,-0.0454284071305347,-0.0056053811659192,-0.0054216867469879,0.0,1.08,0.8836206896551724,1.062780269058296,1.0608365019011408,-0.08,0.02531645569620253,,
2019,9303,0.0180387012135125,0.0577403245942571,0.0029605263157894,-0.0212615166548547,0.0,0.0180387012135125,1.1067567567567567,1.0113798008534851,1.1387755102040817,1.0558139534883721,-0.10675675675675676,-0.021505376344086023,,
2019,9304,0.0037911927675706,0.0355400696864112,-0.0083863504916136,-0.0162241887905604,0.0,0.0037911927675706,1.1421875,0.9461565710237336,1.1571373006612213,1.0180995475113122,-0.1421875,-0.017142857142857144,,
2019,9305,0.0020729684908789,0.0617977528089888,0.0033277870216306,-0.0103645461043602,0.0,0.0020729684908789,1.1773913043478261,1.0352112676056338,1.2084805653710247,1.0049652432969216,-0.17739130434782607,-0.01023391812865497,,
2019,9306,0.0037425149700598,0.0489236790606653,0.000999000999001,0.0019575856443718,0.0,0.0037425149700598,1.1168831168831168,1.0037641154328734,1.154353562005277,1.1045392022008254,-0.11688311688311688,-0.017142857142857144,,
2019,9307,0.0016161616161616,0.0364077669902913,-0.0135512156237544,-0.0044760400210637,0.0,0.0016161616161616,1.0783505154639175,0.9725738396624473,1.099585062240664,1.0442930153321976,-0.07835051546391752,-0.013207547169811321,,
2019,9308,-0.0019569471624266,0.0584269662921348,0.0019607843137254,-0.0069218241042344,-0.0019569471624266,0.0,1.1437125748502994,1.0414110429447854,1.1716867469879517,1.058673469387755,-0.1437125748502994,-0.017994858611825194,,
2019,9309,0.0009119927040583,0.0464493077266636,-0.0022747952684258,-0.0015586729013582,0.0,0.0009119927040583,1.2393292682926829,1.0410557184750733,1.240909090909091,1.0780141843971631,-0.23932926829268292,-0.007326007326007326,,
2019,9310,0.0067151650811416,0.039617870188255,-0.0140689655172413,-0.0003281916639317,0.0,0.0067151650811416,1.0759013282732448,0.9500924214417745,1.1044487427466152,1.138432364096081,-0.07590132827324478,-0.0070052539404553416,,
2019,9311,-0.0060113154172559,0.0466175955134946,-0.0073710073710073,-0.0016097504886742,-0.0060113154172559,0.0,1.103321033210332,0.9848484848484849,1.1367041198501873,1.0287187039764358,-0.1033210332103321,-0.014827018121911038,,
2019,9312,0.0007270896837159,0.0465783843799929,-0.0080721220527045,-0.0006675567423231,0.0,0.0007270896837159,1.0308620886003872,0.9579106913839338,1.0585235832657318,1.0547486033519553,-0.0308620886003872,-0.008977446901686009,,
2019,9313,0.0080590083321949,0.0390173410404623,0.0137081140958184,0.0014953271028037,0.0,0.0080590083321949,1.0492920818038804,0.96843853820598,1.0843815513626835,1.0482573726541555,-0.04929208180388044,-0.03286611889801837,,
2019,9314,-0.0153191489361702,0.0358705161854768,-0.0216486261448792,-0.0035377358490565,-0.0153191489361702,0.0,1.135135135135135,0.8975409836065574,1.1438515081206497,1.0528735632183908,-0.13513513513513514,-0.06288032454361055,,
2019,9315,0.0009260974254492,0.032434419074746,-0.0122124136669258,-0.0004921259842519,0.0,0.0009260974254492,1.0910081743869209,0.9015768056968464,1.1001611170784102,1.129511677282378,-0.09100817438692098,-0.022699536246033682,,
2019,9316,0.0063559322033899,0.0418172431595249,-0.0005293806246691,0.0008536064874093,0.0,0.0063559322033899,1.1100478468899522,0.9788732394366197,1.1521739130434783,1.0977777777777777,-0.11004784688995216,-0.027253668763102725,,
2019,9317,0.0138696255201109,0.0497162928938124,-0.0332528828104049,0.0025839793281654,0.0,0.0138696255201109,1.838095238095238,1.2603092783505154,1.9326599326599327,1.022115959354453,-0.8380952380952381,0.008710801393728223,,
2019,9318,-0.0045868754204635,0.0450582281568197,-0.0051110435047155,-0.0094392004441976,-0.0045868754204635,0.0,1.1506896551724137,0.9843360626557494,1.1357021996615906,1.0224550898203593,-0.15068965517241378,-0.00566150178784267,,
2020,51,-0.005561348627042,-0.0202680614579927,-0.0177534994878798,0.0146572104018911,-0.005561348627042,0.0,1.0357815442561205,1.050179211469534,1.0485074626865671,1.0954063604240283,-0.035781544256120526,-0.021352313167259787,,
2020,52,0.0058139534883721,0.0025304807913504,0.0027985074626866,0.0055536272127734,0.0,0.0058139534883721,1.2158693115519252,1.2193181818181817,1.2080989876265467,1.0817757009345794,-0.21586931155192532,-0.0297951582867784,,
2020,53,0.0122746035194438,-0.002705334920463,0.0009785799717298,0.0046829971181556,0.0,0.0122746035194438,1.0646551724137931,1.088782562466773,1.0891246684350133,1.0062111801242235,-0.06465517241379311,-0.03750608865075499,,
2020,54,0.0055946580039702,0.0019642857142856,-0.000360815442901,0.011237684729064,0.0,0.0055946580039702,1.0252631578947369,1.0400534045393859,1.0180843938379103,1.0957810718358039,-0.02526315789473684,-0.03881578947368421,,
2020,55,0.0,0.0025813113061434,-0.0077559462254395,0.0205962059620596,0.0,0.0,1.0903225806451613,1.0714285714285714,1.079268292682927,1.0382749326145553,-0.09032258064516129,-0.04519774011299435,,
2020,56,-0.0079893475366178,-0.0295040803515379,-0.0144356955380577,-0.0039904229848364,-0.0079893475366178,0.0,1.116182572614108,1.0416666666666667,1.0608365019011408,1.072538860103627,-0.11618257261410789,-0.035842293906810034,,
2020,57,0.0055803571428572,-0.0196008553100498,-0.0084839542604204,0.0032119914346895,0.0,0.0055803571428572,1.017478152309613,1.0269953051643192,1.04064039408867,1.0354166666666667,-0.017478152309612985,-0.03550295857988166,,
2020,58,-0.0168878166465621,-0.0164679159568427,-0.0125074449076831,0.0073529411764705,-0.0168878166465621,0.0,1.0802139037433156,1.056470588235294,1.1044386422976502,1.2901134521880064,-0.08021390374331551,-0.04491725768321513,,
