year,ze2020,libze2020,side_enterprise_creations_official,side_establishment_creations_official,communes_count,target_proxy_establishment_creations_year,proxy_minus_side_enterprise,proxy_minus_side_establishment,proxy_to_side_enterprise_ratio,proxy_to_side_establishment_ratio
2019,0601,Mayotte,1017.0,1144.0,17,,,,,
2019,1101,Cergy-Vexin,9333.0,9950.0,120,14020.0,4687.0,4070.0,1.5021965070181078,1.4090452261306532
2019,1102,Coulommiers,838.0,899.0,54,1367.0,529.0,468.0,1.6312649164677804,1.5205784204671857
2019,1103,Étampes,1314.0,1396.0,64,2050.0,736.0,654.0,1.5601217656012176,1.4684813753581663
2019,1104,Évry-Courcouronnes,8378.0,8975.0,68,12701.0,4323.0,3726.0,1.5159942707089997,1.4151532033426184
2019,1105,Fontainebleau-Nemours,2450.0,2630.0,106,4073.0,1623.0,1443.0,1.6624489795918367,1.5486692015209125
2019,1106,Marne-la-Vallée,7240.0,7761.0,69,11480.0,4240.0,3719.0,1.5856353591160222,1.4791908259244944
2019,1107,Meaux,2633.0,2828.0,102,3996.0,1363.0,1168.0,1.5176604633497912,1.413012729844413
2019,1108,Melun,2591.0,2732.0,71,3984.0,1393.0,1252.0,1.537630258587418,1.4582723279648608
2019,1109,Paris,166792.0,181243.0,122,135575.0,-31217.0,-45668.0,0.8128387452635618,0.7480288893915903
2019,1110,Provins,526.0,570.0,81,861.0,335.0,291.0,1.6368821292775666,1.5105263157894737
2019,1111,Rambouillet,990.0,1066.0,36,1635.0,645.0,569.0,1.6515151515151516,1.5337711069418387
2019,1112,Roissy,15025.0,15841.0,87,21675.0,6650.0,5834.0,1.442595673876872,1.3682848305031248
2019,1113,Saclay,7601.0,8184.0,62,11765.0,4164.0,3581.0,1.5478226549138272,1.4375610948191593
2019,1114,Seine-Yvelinoise,11918.0,12740.0,121,18237.0,6319.0,5497.0,1.5302064104715556,1.431475667189953
2019,1115,Versailles-Saint-Quentin,8765.0,9510.0,103,13957.0,5192.0,4447.0,1.5923559612093554,1.4676130389064144
2019,2401,Blois,1611.0,1790.0,104,3192.0,1581.0,1402.0,1.9813780260707634,1.783240223463687
2019,2402,Bourges,1517.0,1685.0,170,2975.0,1458.0,1290.0,1.961107448912327,1.7655786350148368
2019,2403,Chartres,1918.0,2084.0,150,3388.0,1470.0,1304.0,1.7664233576642336,1.6257197696737045
2019,2404,Châteaudun,388.0,428.0,63,710.0,322.0,282.0,1.8298969072164948,1.658878504672897
2019,2405,Châteauroux,1345.0,1558.0,213,2664.0,1319.0,1106.0,1.9806691449814127,1.7098844672657252
2019,2406,Chinon,359.0,392.0,42,718.0,359.0,326.0,2.0,1.8316326530612246
2019,2407,Gien,504.0,573.0,67,976.0,472.0,403.0,1.9365079365079365,1.7033158813263525
2019,2408,Loches,449.0,524.0,78,887.0,438.0,363.0,1.975501113585746,1.6927480916030535
2019,2409,Montargis,1120.0,1197.0,96,1857.0,737.0,660.0,1.6580357142857143,1.5513784461152882
2019,2410,Orléans,4482.0,4877.0,133,8022.0,3540.0,3145.0,1.7898259705488622,1.644863645683822
2019,2411,Pithiviers,488.0,538.0,78,865.0,377.0,327.0,1.7725409836065573,1.6078066914498141
2019,2412,Romorantin-Lanthenay,692.0,803.0,70,1404.0,712.0,601.0,2.0289017341040463,1.7484433374844335
2019,2413,Tours,5703.0,6211.0,166,10429.0,4726.0,4218.0,1.828686656145888,1.679117694413138
2019,2414,Vendôme,494.0,555.0,89,940.0,446.0,385.0,1.902834008097166,1.6936936936936937
2019,2415,Vierzon,321.0,359.0,28,621.0,300.0,262.0,1.9345794392523366,1.7298050139275767
2019,2701,Autun,359.0,397.0,66,714.0,355.0,317.0,1.988857938718663,1.7984886649874054
2019,2702,Auxerre,1625.0,1793.0,211,2916.0,1291.0,1123.0,1.7944615384615386,1.626324595649749
2019,2703,Avallon,352.0,416.0,172,785.0,433.0,369.0,2.2301136363636362,1.8870192307692308
2019,2704,Beaune,826.0,940.0,143,1804.0,978.0,864.0,2.1840193704600486,1.9191489361702128
2019,2705,Belfort,1601.0,1771.0,164,2889.0,1288.0,1118.0,1.8044971892567145,1.6312817617165443
2019,2706,Besançon,3173.0,3551.0,408,5919.0,2746.0,2368.0,1.865427040655531,1.6668544072092368
2019,2707,Chalon-sur-Saône,1423.0,1544.0,133,2584.0,1161.0,1040.0,1.8158819395643007,1.6735751295336787
2019,2708,Charolais,625.0,785.0,132,1320.0,695.0,535.0,2.112,1.6815286624203822
2019,2709,Châtillon-Montbard,534.0,607.0,233,1008.0,474.0,401.0,1.8876404494382022,1.6606260296540363
2019,2710,Creusot-Montceau,639.0,728.0,57,1225.0,586.0,497.0,1.9170579029733958,1.6826923076923077
2019,2711,Dijon,4626.0,5096.0,322,8395.0,3769.0,3299.0,1.8147427583225249,1.647370486656201
2019,2712,Dole,778.0,863.0,123,1412.0,634.0,549.0,1.8149100257069408,1.6361529548088065
2019,2713,Lons-le-Saunier,1290.0,1420.0,333,2643.0,1353.0,1223.0,2.0488372093023255,1.861267605633803
2019,2714,Montbéliard,1303.0,1422.0,146,2195.0,892.0,773.0,1.6845740598618573,1.5436005625879043
2019,2715,Pontarlier,1067.0,1197.0,174,2148.0,1081.0,951.0,2.013120899718838,1.794486215538847
2019,2716,Saint-Claude,499.0,534.0,71,941.0,442.0,407.0,1.8857715430861723,1.7621722846441947
2019,2717,Sens,1050.0,1124.0,102,1822.0,772.0,698.0,1.7352380952380952,1.6209964412811388
2019,2718,Vesoul,885.0,1000.0,336,1721.0,836.0,721.0,1.9446327683615818,1.721
2019,2801,Argentan,289.0,312.0,73,588.0,299.0,276.0,2.0346020761245676,1.8846153846153846
2019,2802,Avranches,658.0,756.0,101,1376.0,718.0,620.0,2.0911854103343464,1.82010582010582
2019,2803,Bernay,553.0,598.0,106,991.0,438.0,393.0,1.7920433996383363,1.657190635451505
2019,2804,Caen,5960.0,6513.0,378,11268.0,5308.0,4755.0,1.8906040268456377,1.7300783049286044
2019,2805,Cherbourg-en-Cotentin,1133.0,1234.0,135,2659.0,1526.0,1425.0,2.3468667255075024,2.1547811993517016
2019,2806,Coutances,450.0,492.0,67,1000.0,550.0,508.0,2.2222222222222223,2.032520325203252
2019,2807,Dieppe-Caux maritime,981.0,1087.0,196,2037.0,1056.0,950.0,2.076452599388379,1.873965041398344
2019,2808,Évreux,1697.0,1859.0,167,2857.0,1160.0,998.0,1.6835592221567472,1.5368477676169985
2019,2809,Flers,554.0,626.0,91,1123.0,569.0,497.0,2.027075812274368,1.793929712460064
2019,2810,Granville,488.0,537.0,45,1132.0,644.0,595.0,2.319672131147541,2.108007448789572
2019,2811,Honfleur Pont-Audemer,1158.0,1294.0,119,2458.0,1300.0,1164.0,2.1226252158894647,1.8995363214837713
2019,2812,L'Aigle,340.0,381.0,79,607.0,267.0,226.0,1.785294117647059,1.5931758530183726
2019,2813,Le Havre,2697.0,2956.0,115,5037.0,2340.0,2081.0,1.867630700778643,1.7039918809201624
2019,2814,Lisieux,697.0,788.0,93,1367.0,670.0,579.0,1.9612625538020085,1.734771573604061
2019,2815,Rouen,6946.0,7626.0,299,12755.0,5809.0,5129.0,1.8363086668586237,1.6725675321269342
2019,2816,Saint-Lô,740.0,817.0,104,1542.0,802.0,725.0,2.0837837837837836,1.8873929008567931
2019,2817,Vernon-Gisors,1237.0,1356.0,110,2044.0,807.0,688.0,1.652384801940178,1.5073746312684366
2019,2818,Vire Normandie,304.0,330.0,21,574.0,270.0,244.0,1.888157894736842,1.7393939393939395
2019,2819,Yvetot-Vallée du Commerce,745.0,826.0,99,1414.0,669.0,588.0,1.8979865771812081,1.7118644067796611
2019,3201,Abbeville,778.0,823.0,165,1469.0,691.0,646.0,1.8881748071979434,1.7849331713244228
2019,3202,Amiens,3466.0,3767.0,455,6400.0,2934.0,2633.0,1.8465089440276976,1.6989646933899656
2019,3203,Arras,1514.0,1669.0,232,2811.0,1297.0,1142.0,1.85667107001321,1.6842420611144397
2019,3204,Berck,989.0,1113.0,201,2141.0,1152.0,1028.0,2.1648129423660265,1.9236298292902065
2019,3205,Béthune,1710.0,1858.0,109,3145.0,1435.0,1287.0,1.8391812865497077,1.692680301399354
2019,3206,Boulogne-sur-Mer,1208.0,1338.0,92,2393.0,1185.0,1055.0,1.9809602649006623,1.788490284005979
2019,3207,Calais,1112.0,1206.0,51,1970.0,858.0,764.0,1.7715827338129497,1.6334991708126037
2019,3208,Cambrai,1099.0,1196.0,111,1918.0,819.0,722.0,1.7452229299363058,1.6036789297658862
2019,3209,Château-Thierry,621.0,666.0,119,1171.0,550.0,505.0,1.8856682769726247,1.7582582582582582
2019,3210,Compiègne,1732.0,1859.0,181,3139.0,1407.0,1280.0,1.8123556581986142,1.6885422270037656
2019,3211,Creil,2980.0,3206.0,134,4953.0,1973.0,1747.0,1.6620805369127516,1.5449157829070492
2019,3212,Douai,1690.0,1823.0,71,2812.0,1122.0,989.0,1.663905325443787,1.5425123422929237
2019,3213,Dunkerque,2006.0,2141.0,75,3663.0,1657.0,1522.0,1.8260219341974078,1.7108827650630547
2019,3214,Laon,673.0,738.0,225,1322.0,649.0,584.0,1.964338781575037,1.7913279132791329
2019,3215,Lens,2722.0,2968.0,58,4264.0,1542.0,1296.0,1.5664952240999266,1.4366576819407009
2019,3216,Lille,13157.0,14397.0,133,23352.0,10195.0,8955.0,1.7748726913430113,1.6220045842883934
2019,3217,Maubeuge,1555.0,1699.0,199,2529.0,974.0,830.0,1.6263665594855305,1.4885226603884638
2019,3218,Roubaix-Tourcoing,4802.0,5134.0,22,7652.0,2850.0,2518.0,1.5935027072053312,1.4904557849629918
2019,3219,Saint-Omer,1265.0,1414.0,126,2414.0,1149.0,1000.0,1.908300395256917,1.7072135785007072
2019,3220,Saint-Quentin,1649.0,1853.0,326,3116.0,1467.0,1263.0,1.889630078835658,1.6815974096060442
2019,3221,Soissons,1246.0,1340.0,232,2106.0,860.0,766.0,1.6902086677367576,1.5716417910447762
2019,3222,Valenciennes,3103.0,3356.0,125,5382.0,2279.0,2026.0,1.734450531743474,1.6036948748510131
2019,4401,Bar-le-Duc,399.0,477.0,154,867.0,468.0,390.0,2.172932330827068,1.8176100628930818
2019,4402,Châlons-en-Champagne,770.0,903.0,151,1553.0,783.0,650.0,2.016883116883117,1.7198228128460686
2019,4403,Charleville-Mézières,1173.0,1312.0,180,2102.0,929.0,790.0,1.7919863597612957,1.6021341463414633
2019,4404,Chaumont,835.0,927.0,369,1501.0,666.0,574.0,1.7976047904191617,1.6192017259978424
2019,4405,Colmar,1882.0,2067.0,100,3812.0,1930.0,1745.0,2.0255047821466525,1.8442186744073537
2019,4406,Épernay,660.0,751.0,113,1788.0,1128.0,1037.0,2.709090909090909,2.3808255659121174
2019,4407,Épinal,1472.0,1602.0,328,2813.0,1341.0,1211.0,1.9110054347826086,1.7559300873907615
2019,4408,Forbach,791.0,834.0,30,1239.0,448.0,405.0,1.5663716814159292,1.485611510791367
2019,4409,Haguenau,1888.0,2043.0,164,3558.0,1670.0,1515.0,1.8845338983050848,1.7415565345080763
2019,4410,Metz,4104.0,4490.0,246,7445.0,3341.0,2955.0,1.814083820662768,1.658129175946548
2019,4411,Mulhouse,4207.0,4522.0,170,7143.0,2936.0,2621.0,1.697884478250535,1.579610791685095
2019,4412,Nancy,5457.0,6021.0,445,10034.0,4577.0,4013.0,1.8387392340113615,1.6665005812987876
2019,4413,Reims,3731.0,4164.0,225,7104.0,3373.0,2940.0,1.9040471723398553,1.7060518731988472
2019,4414,Remiremont,784.0,848.0,49,1638.0,854.0,790.0,2.0892857142857144,1.9316037735849056
2019,4415,Romilly-sur-Seine,603.0,691.0,170,1173.0,570.0,482.0,1.945273631840796,1.6975397973950797
2019,4416,Saint-Avold,941.0,995.0,131,1547.0,606.0,552.0,1.6439957492029755,1.5547738693467337
2019,4417,Saint-Dié-des-Vosges,764.0,811.0,110,1345.0,581.0,534.0,1.7604712041884816,1.658446362515413
2019,4418,Saint-Louis,767.0,837.0,91,1413.0,646.0,576.0,1.8422425032594525,1.6881720430107527
2019,4419,Sarrebourg,842.0,889.0,215,1480.0,638.0,591.0,1.7577197149643706,1.6647919010123735
2019,4420,Sarreguemines,844.0,927.0,141,1523.0,679.0,596.0,1.8045023696682465,1.6429341963322546
2019,4421,Sedan,612.0,666.0,245,1162.0,550.0,496.0,1.8986928104575163,1.7447447447447448
2019,4422,Sélestat,876.0,936.0,72,1633.0,757.0,697.0,1.8641552511415524,1.7446581196581197
2019,4423,Strasbourg,9154.0,9994.0,213,16523.0,7369.0,6529.0,1.8050032772558444,1.6532919751851112
2019,4424,Thionville,2196.0,2387.0,190,3914.0,1718.0,1527.0,1.7823315118397085,1.6397151235860914
2019,4425,Troyes,2343.0,2600.0,358,4384.0,2041.0,1784.0,1.871105420401195,1.6861538461538461
2019,4426,Verdun,505.0,567.0,231,1020.0,515.0,453.0,2.01980198019802,1.7989417989417988
2019,4427,Vitry-le-François Saint-Dizier,683.0,783.0,224,1361.0,678.0,578.0,1.992679355783309,1.7381864623243934
2019,5201,Ancenis,861.0,951.0,23,1467.0,606.0,516.0,1.7038327526132404,1.5425867507886435
2019,5202,Angers,4250.0,4644.0,67,8207.0,3957.0,3563.0,1.9310588235294117,1.7672265288544358
2019,5203,Challans,1519.0,1766.0,42,3397.0,1878.0,1631.0,2.2363396971691905,1.9235560588901472
2019,5204,Château-Gontier-sur-Mayenne,272.0,310.0,32,648.0,376.0,338.0,2.3823529411764706,2.0903225806451613
2019,5205,Châteaubriant,407.0,473.0,32,781.0,374.0,308.0,1.9189189189189189,1.6511627906976745
2019,5206,Cholet,1441.0,1630.0,35,2786.0,1345.0,1156.0,1.933379597501735,1.70920245398773
2019,5207,Fontenay-le-Comte,946.0,1105.0,98,1941.0,995.0,836.0,2.051797040169133,1.7565610859728507
2019,5208,La Ferté-Bernard,386.0,445.0,80,774.0,388.0,329.0,2.005181347150259,1.7393258426966292
2019,5209,La Flèche,360.0,400.0,28,736.0,376.0,336.0,2.0444444444444443,1.84
2019,5210,La Roche-sur-Yon,1624.0,1847.0,45,3149.0,1525.0,1302.0,1.939039408866995,1.7049269085002707
2019,5211,Laval,1357.0,1488.0,85,2820.0,1463.0,1332.0,2.0781134856300665,1.8951612903225807
2019,5212,Le Mans,2860.0,3202.0,148,5697.0,2837.0,2495.0,1.991958041958042,1.7792004996876951
2019,5213,Les Herbiers-Montaigu,1066.0,1187.0,49,2198.0,1132.0,1011.0,2.0619136960600377,1.851727042965459
2019,5214,Les Sables-d'Olonne,1012.0,1199.0,18,2352.0,1340.0,1153.0,2.324110671936759,1.9616346955796498
2019,5215,Mayenne,527.0,600.0,92,1057.0,530.0,457.0,2.0056925996204935,1.7616666666666667
2019,5216,Nantes,12445.0,13992.0,95,23283.0,10838.0,9291.0,1.8708718360787464,1.6640222984562607
2019,5217,Pornic,827.0,920.0,16,1687.0,860.0,767.0,2.0399032648125757,1.833695652173913
2019,5218,Sablé-sur-Sarthe,349.0,382.0,52,641.0,292.0,259.0,1.836676217765043,1.6780104712041886
2019,5219,Saint-Nazaire,2290.0,2605.0,37,4950.0,2660.0,2345.0,2.1615720524017465,1.9001919385796544
2019,5220,Saumur,772.0,841.0,45,1586.0,814.0,745.0,2.0544041450777204,1.8858501783590964
2019,5221,Segré-en-Anjou Bleu,407.0,432.0,30,857.0,450.0,425.0,2.1056511056511056,1.9837962962962963
2019,5301,Auray,1019.0,1144.0,28,2475.0,1456.0,1331.0,2.4288518155053973,2.1634615384615383
2019,5302,Brest,3220.0,3542.0,92,7186.0,3966.0,3644.0,2.2316770186335404,2.028797289666855
2019,5303,Carhaix-Plouguer,667.0,712.0,81,1365.0,698.0,653.0,2.0464767616191906,1.9171348314606742
2019,5304,Dinan,816.0,885.0,66,1761.0,945.0,876.0,2.1580882352941178,1.9898305084745762
2019,5305,Fougères,516.0,562.0,45,1075.0,559.0,513.0,2.0833333333333335,1.9128113879003559
2019,5306,Guingamp,366.0,408.0,49,822.0,456.0,414.0,2.2459016393442623,2.014705882352941
2019,5307,Lamballe-Armor,551.0,604.0,40,1231.0,680.0,627.0,2.234119782214156,2.0380794701986753
2019,5308,Lannion,977.0,1057.0,65,2176.0,1199.0,1119.0,2.2272262026612077,2.0586565752128667
2019,5309,Lorient,2087.0,2342.0,35,4315.0,2228.0,1973.0,2.06756109247724,1.8424423569598634
2019,5310,Morlaix,948.0,1043.0,59,2063.0,1115.0,1020.0,2.1761603375527425,1.9779482262703738
2019,5311,Ploërmel,595.0,630.0,53,1177.0,582.0,547.0,1.9781512605042018,1.8682539682539683
2019,5312,Pontivy-Loudéac,739.0,808.0,64,1628.0,889.0,820.0,2.20297699594046,2.014851485148515
2019,5313,Quimper,2528.0,2798.0,83,5623.0,3095.0,2825.0,2.2242879746835444,2.009649749821301
2019,5314,Quimperlé,480.0,518.0,18,976.0,496.0,458.0,2.033333333333333,1.8841698841698842
2019,5315,Rennes,7910.0,8813.0,160,16027.0,8117.0,7214.0,2.0261694058154234,1.8185634857596733
2019,5316,Saint-Brieuc,1608.0,1756.0,58,3214.0,1606.0,1458.0,1.9987562189054726,1.8302961275626424
2019,5317,Saint-Malo,1600.0,1755.0,54,3674.0,2074.0,1919.0,2.29625,2.0934472934472934
2019,5318,Vannes,2534.0,2773.0,60,5397.0,2863.0,2624.0,2.1298342541436464,1.9462675802380094
2019,5319,Vitré,739.0,810.0,56,1418.0,679.0,608.0,1.918809201623816,1.7506172839506173
2019,7501,Agen,1464.0,1614.0,99,2774.0,1310.0,1160.0,1.894808743169399,1.7187112763320942
2019,7502,Angoulême,2244.0,2510.0,229,4202.0,1958.0,1692.0,1.8725490196078431,1.6741035856573705
2019,7503,Bayonne,5582.0,6127.0,111,11498.0,5916.0,5371.0,2.0598351845216767,1.8766117186224907
2019,7504,Bergerac,1368.0,1488.0,153,2485.0,1117.0,997.0,1.8165204678362572,1.67002688172043
2019,7505,Bordeaux,21394.0,23298.0,164,36960.0,15566.0,13662.0,1.7275871739740114,1.5864022662889519
2019,7506,Bressuire,787.0,865.0,80,1632.0,845.0,767.0,2.073697585768742,1.8867052023121387
2019,7507,Brive-la-Gaillarde,1334.0,1523.0,98,2604.0,1270.0,1081.0,1.952023988005997,1.7097833223900196
2019,7508,Châtellerault,713.0,783.0,50,1220.0,507.0,437.0,1.7110799438990183,1.5581098339719028
2019,7509,Cognac,1152.0,1320.0,191,2544.0,1392.0,1224.0,2.2083333333333335,1.9272727272727272
2019,7510,Dax,2098.0,2345.0,119,4295.0,2197.0,1950.0,2.0471877979027644,1.8315565031982943
2019,7511,Guéret,842.0,1079.0,255,1903.0,1061.0,824.0,2.2600950118764844,1.7636700648748842
2019,7512,La Rochelle,3646.0,4015.0,83,7419.0,3773.0,3404.0,2.0348326933625893,1.8478206724782067
2019,7513,La Teste-de-Buch,2670.0,2919.0,33,5277.0,2607.0,2358.0,1.9764044943820225,1.8078108941418294
2019,7514,Langon,1374.0,1478.0,175,2478.0,1104.0,1000.0,1.8034934497816595,1.6765899864682003
2019,7515,Lesparre-Médoc,816.0,881.0,40,1594.0,778.0,713.0,1.9534313725490196,1.8093076049943246
2019,7516,Libourne,1916.0,2027.0,140,3436.0,1520.0,1409.0,1.7933194154488519,1.6951159348791318
2019,7517,Limoges,2777.0,3084.0,130,5501.0,2724.0,2417.0,1.980914656103709,1.7837224383916992
2019,7518,Marmande,939.0,1073.0,131,1855.0,916.0,782.0,1.9755058572949946,1.7287977632805218
2019,7519,Mont-de-Marsan,1322.0,1531.0,166,2665.0,1343.0,1134.0,2.0158850226928897,1.7406923579359896
2019,7520,Niort,1688.0,1966.0,158,3568.0,1880.0,1602.0,2.1137440758293837,1.8148524923702951
2019,7521,Oloron-Sainte-Marie,605.0,637.0,163,1273.0,668.0,636.0,2.1041322314049586,1.9984301412872842
2019,7522,Pau,3650.0,3955.0,286,6901.0,3251.0,2946.0,1.8906849315068492,1.7448798988621999
2019,7523,Périgueux,2183.0,2401.0,231,4127.0,1944.0,1726.0,1.8905176362803482,1.7188671386922116
2019,7524,Poitiers,2995.0,3391.0,163,5899.0,2904.0,2508.0,1.9696160267111853,1.7396048363314656
2019,7525,Rochefort,789.0,896.0,41,1641.0,852.0,745.0,2.079847908745247,1.8314732142857142
2019,7526,Royan,1607.0,1779.0,51,3709.0,2102.0,1930.0,2.3080273802115743,2.0848791455874087
2019,7527,Saint-Junien,779.0,898.0,104,1522.0,743.0,624.0,1.9537869062901156,1.6948775055679288
2019,7528,Saintes,1288.0,1478.0,147,2567.0,1279.0,1089.0,1.9930124223602483,1.73680649526387
2019,7529,Sarlat-la-Canéda,842.0,965.0,107,1712.0,870.0,747.0,2.0332541567695963,1.7740932642487046
2019,7530,Thouars,416.0,467.0,76,900.0,484.0,433.0,2.1634615384615383,1.9271948608137044
2019,7531,Tulle,663.0,747.0,130,1459.0,796.0,712.0,2.2006033182503772,1.9531459170013388
2019,7532,Villeneuve-sur-Lot,889.0,979.0,98,1663.0,774.0,684.0,1.8706411698537684,1.6986721144024515
2019,7601,Agde-Pézenas,1326.0,1488.0,18,2691.0,1365.0,1203.0,2.0294117647058822,1.8084677419354838
2019,7602,Albi,2856.0,3161.0,190,5289.0,2433.0,2128.0,1.851890756302521,1.6732046820626385
2019,7603,Alès-Le Vigan,2136.0,2306.0,172,3987.0,1851.0,1681.0,1.8665730337078652,1.7289679098005204
2019,7604,Auch,1562.0,1835.0,392,3347.0,1785.0,1512.0,2.142765685019206,1.8239782016348773
2019,7605,Bagnols-sur-Cèze,759.0,829.0,52,1400.0,641.0,571.0,1.844532279314888,1.6887816646562124
2019,7606,Béziers,3028.0,3286.0,110,5489.0,2461.0,2203.0,1.8127476882430646,1.6704199634814363
2019,7607,Cahors,887.0,998.0,134,1764.0,877.0,766.0,1.9887260428410372,1.7675350701402806
2019,7608,Carcassonne-Limoux,2167.0,2407.0,309,4199.0,2032.0,1792.0,1.937701892016613,1.7444952222683838
2019,7609,Castelsarrasin-Moissac,681.0,744.0,104,1236.0,555.0,492.0,1.8149779735682818,1.6612903225806452
2019,7610,Castres-Mazamet,1545.0,1755.0,134,2951.0,1406.0,1196.0,1.910032362459547,1.6814814814814816
2019,7611,Figeac-Villefranche,850.0,1032.0,136,1753.0,903.0,721.0,2.0623529411764707,1.698643410852713
2019,7612,Foix-Pamiers,1496.0,1711.0,268,2970.0,1474.0,1259.0,1.9852941176470589,1.7358270017533606
2019,7613,Mende,475.0,576.0,135,1208.0,733.0,632.0,2.5431578947368423,2.0972222222222223
2019,7614,Millau,611.0,741.0,91,1317.0,706.0,576.0,2.155482815057283,1.777327935222672
2019,7615,Montauban,2185.0,2473.0,101,4103.0,1918.0,1630.0,1.8778032036613272,1.6591184795794582
2019,7616,Montpellier,14023.0,15171.0,172,25383.0,11360.0,10212.0,1.8100976966412323,1.6731263595016808
2019,7617,Narbonne,2008.0,2216.0,102,3978.0,1970.0,1762.0,1.9810756972111554,1.7951263537906137
2019,7618,Nîmes,5175.0,5579.0,118,9396.0,4221.0,3817.0,1.8156521739130436,1.6841727908227282
2019,7619,Nord-du-Lot,484.0,569.0,110,974.0,490.0,405.0,2.012396694214876,1.7117750439367312
2019,7620,Perpignan,6403.0,7061.0,235,12563.0,6160.0,5502.0,1.9620490395127284,1.7792097436623708
2019,7621,Rodez,1284.0,1515.0,133,2711.0,1427.0,1196.0,2.1113707165109035,1.7894389438943894
2019,7622,Saint-Gaudens,1366.0,1533.0,387,2642.0,1276.0,1109.0,1.9341142020497804,1.7234181343770385
2019,7623,Sète,1431.0,1559.0,11,2802.0,1371.0,1243.0,1.9580712788259957,1.7973059653624117
2019,7624,Tarbes-Lourdes,2577.0,2844.0,477,5150.0,2573.0,2306.0,1.9984478075281336,1.810829817158931
2019,7625,Toulouse,21513.0,23418.0,335,37875.0,16362.0,14457.0,1.7605633802816902,1.6173456315654624
2019,8401,Annecy,4620.0,5024.0,98,8923.0,4303.0,3899.0,1.9313852813852814,1.7760748407643312
2019,8402,Aubenas,1612.0,1767.0,175,3168.0,1556.0,1401.0,1.965260545905707,1.7928692699490663
2019,8403,Aurillac,525.0,674.0,102,1262.0,737.0,588.0,2.4038095238095236,1.8724035608308605
2019,8404,Belley,577.0,604.0,72,989.0,412.0,385.0,1.7140381282495667,1.6374172185430464
2019,8405,Bourg-en-Bresse,2903.0,3138.0,166,4998.0,2095.0,1860.0,1.7216672407853943,1.592734225621415
2019,8406,Bourgoin-Jallieu,3086.0,3376.0,106,4974.0,1888.0,1598.0,1.6117952041477641,1.4733412322274881
2019,8407,Chambéry,3355.0,3619.0,110,6593.0,3238.0,2974.0,1.9651266766020865,1.821773970710141
2019,8408,Clermont-Ferrand,4785.0,5308.0,191,9462.0,4677.0,4154.0,1.9774294670846395,1.782592313489073
2019,8409,Grenoble,8481.0,9259.0,189,15794.0,7313.0,6535.0,1.8622803914632708,1.705799762393347
2019,8410,Issoire,637.0,700.0,138,1390.0,753.0,690.0,2.182103610675039,1.9857142857142858
2019,8411,La Maurienne,437.0,500.0,48,1151.0,714.0,651.0,2.6338672768878717,2.302
2019,8412,La Plaine du Forez,837.0,916.0,88,1551.0,714.0,635.0,1.853046594982079,1.693231441048035
2019,8413,La Tarentaise,1912.0,2319.0,68,4798.0,2886.0,2479.0,2.5094142259414225,2.0689952565761103
