country,territory_id,observation_year,sector_id,observed_value,lag1_value,velocity,structural_mask,observation_mask
PT,1920111,2021,BE,9.0,8.0,0.125,1,1
PT,1920111,2022,BE,20.0,9.0,1.2222222222222223,1,1
PT,1920111,2023,BE,22.0,20.0,0.10000000000000009,1,1
PT,1920111,2008,FZ,37.0,,,1,0
PT,1920111,2009,FZ,15.0,37.0,-0.5945945945945945,1,1
PT,1920111,2010,FZ,15.0,15.0,0.0,1,1
PT,1920111,2011,FZ,19.0,15.0,0.2666666666666666,1,1
PT,1920111,2012,FZ,15.0,19.0,-0.21052631578947367,1,1
PT,1920111,2013,FZ,29.0,15.0,0.9333333333333333,1,1
PT,1920111,2014,FZ,22.0,29.0,-0.24137931034482762,1,1
PT,1920111,2015,FZ,31.0,22.0,0.40909090909090917,1,1
PT,1920111,2016,FZ,18.0,31.0,-0.4193548387096774,1,1
PT,1920111,2017,FZ,22.0,18.0,0.22222222222222232,1,1
PT,1920111,2018,FZ,29.0,22.0,0.3181818181818181,1,1
PT,1920111,2019,FZ,30.0,29.0,0.034482758620689724,1,1
PT,1920111,2020,FZ,22.0,30.0,-0.2666666666666667,1,1
PT,1920111,2021,FZ,18.0,22.0,-0.18181818181818177,1,1
PT,1920111,2022,FZ,19.0,18.0,0.05555555555555558,1,1
PT,1920111,2023,FZ,21.0,19.0,0.10526315789473695,1,1
PT,1920111,2008,GI,78.0,,,1,0
PT,1920111,2009,GI,84.0,78.0,0.07692307692307687,1,1
PT,1920111,2010,GI,61.0,84.0,-0.27380952380952384,1,1
PT,1920111,2011,GI,74.0,61.0,0.21311475409836067,1,1
PT,1920111,2012,GI,67.0,74.0,-0.09459459459459463,1,1
PT,1920111,2013,GI,83.0,67.0,0.23880597014925375,1,1
PT,1920111,2014,GI,85.0,83.0,0.024096385542168752,1,1
PT,1920111,2015,GI,84.0,85.0,-0.0117647058823529,1,1
PT,1920111,2016,GI,72.0,84.0,-0.1428571428571429,1,1
PT,1920111,2017,GI,68.0,72.0,-0.05555555555555558,1,1
PT,1920111,2018,GI,75.0,68.0,0.10294117647058831,1,1
PT,1920111,2019,GI,60.0,75.0,-0.19999999999999996,1,1
PT,1920111,2020,GI,52.0,60.0,-0.1333333333333333,1,1
PT,1920111,2021,GI,58.0,52.0,0.11538461538461542,1,1
PT,1920111,2022,GI,53.0,58.0,-0.08620689655172409,1,1
PT,1920111,2023,GI,46.0,53.0,-0.13207547169811318,1,1
PT,1920111,2008,JZ,8.0,,,1,0
PT,1920111,2009,JZ,4.0,8.0,-0.5,1,1
PT,1920111,2010,JZ,3.0,4.0,-0.25,1,1
PT,1920111,2011,JZ,4.0,3.0,0.33333333333333326,1,1
PT,1920111,2012,JZ,2.0,4.0,-0.5,1,1
PT,1920111,2013,JZ,4.0,2.0,1.0,1,1
PT,1920111,2014,JZ,5.0,4.0,0.25,1,1
PT,1920111,2015,JZ,4.0,5.0,-0.19999999999999996,1,1
PT,1920111,2016,JZ,5.0,4.0,0.25,1,1
PT,1920111,2017,JZ,7.0,5.0,0.3999999999999999,1,1
PT,1920111,2018,JZ,5.0,7.0,-0.2857142857142857,1,1
PT,1920111,2019,JZ,6.0,5.0,0.19999999999999996,1,1
PT,1920111,2020,JZ,4.0,6.0,-0.33333333333333337,1,1
PT,1920111,2021,JZ,6.0,4.0,0.5,1,1
PT,1920111,2022,JZ,3.0,6.0,-0.5,1,1
PT,1920111,2023,JZ,6.0,3.0,1.0,1,1
PT,1920111,2008,KZ,,,,0,0
PT,1920111,2009,KZ,,,,0,0
PT,1920111,2010,KZ,,,,0,0
PT,1920111,2011,KZ,,,,0,0
PT,1920111,2012,KZ,,,,0,0
PT,1920111,2013,KZ,,,,0,0
PT,1920111,2014,KZ,,,,0,0
PT,1920111,2015,KZ,,,,0,0
PT,1920111,2016,KZ,,,,0,0
PT,1920111,2017,KZ,,,,0,0
PT,1920111,2018,KZ,,,,0,0
PT,1920111,2019,KZ,,,,0,0
PT,1920111,2020,KZ,,,,0,0
PT,1920111,2021,KZ,,,,0,0
PT,1920111,2022,KZ,,,,0,0
PT,1920111,2023,KZ,,,,0,0
PT,1920111,2008,LZ,5.0,,,1,0
PT,1920111,2009,LZ,0.0,5.0,-1.0,1,1
PT,1920111,2010,LZ,5.0,0.0,,1,0
PT,1920111,2011,LZ,1.0,5.0,-0.8,1,1
PT,1920111,2012,LZ,9.0,1.0,8.0,1,1
PT,1920111,2013,LZ,3.0,9.0,-0.6666666666666667,1,1
PT,1920111,2014,LZ,4.0,3.0,0.33333333333333326,1,1
PT,1920111,2015,LZ,1.0,4.0,-0.75,1,1
PT,1920111,2016,LZ,1.0,1.0,0.0,1,1
PT,1920111,2017,LZ,4.0,1.0,3.0,1,1
PT,1920111,2018,LZ,9.0,4.0,1.25,1,1
PT,1920111,2019,LZ,8.0,9.0,-0.11111111111111116,1,1
PT,1920111,2020,LZ,3.0,8.0,-0.625,1,1
PT,1920111,2021,LZ,3.0,3.0,0.0,1,1
PT,1920111,2022,LZ,6.0,3.0,1.0,1,1
PT,1920111,2023,LZ,6.0,6.0,0.0,1,1
PT,1920111,2008,MN,115.0,,,1,0
PT,1920111,2009,MN,105.0,115.0,-0.08695652173913049,1,1
PT,1920111,2010,MN,82.0,105.0,-0.21904761904761905,1,1
PT,1920111,2011,MN,78.0,82.0,-0.04878048780487809,1,1
PT,1920111,2012,MN,95.0,78.0,0.21794871794871784,1,1
PT,1920111,2013,MN,88.0,95.0,-0.0736842105263158,1,1
PT,1920111,2014,MN,113.0,88.0,0.28409090909090917,1,1
PT,1920111,2015,MN,104.0,113.0,-0.07964601769911506,1,1
PT,1920111,2016,MN,107.0,104.0,0.028846153846153744,1,1
PT,1920111,2017,MN,110.0,107.0,0.028037383177569986,1,1
PT,1920111,2018,MN,108.0,110.0,-0.018181818181818188,1,1
PT,1920111,2019,MN,108.0,108.0,0.0,1,1
PT,1920111,2020,MN,110.0,108.0,0.0185185185185186,1,1
PT,1920111,2021,MN,92.0,110.0,-0.1636363636363637,1,1
PT,1920111,2022,MN,124.0,92.0,0.34782608695652173,1,1
PT,1920111,2023,MN,142.0,124.0,0.14516129032258074,1,1
PT,1920111,2008,OQ,40.0,,,1,0
PT,1920111,2009,OQ,56.0,40.0,0.3999999999999999,1,1
PT,1920111,2010,OQ,28.0,56.0,-0.5,1,1
PT,1920111,2011,OQ,42.0,28.0,0.5,1,1
PT,1920111,2012,OQ,31.0,42.0,-0.26190476190476186,1,1
PT,1920111,2013,OQ,249.0,31.0,7.03225806451613,1,1
PT,1920111,2014,OQ,114.0,249.0,-0.5421686746987953,1,1
PT,1920111,2015,OQ,82.0,114.0,-0.2807017543859649,1,1
PT,1920111,2016,OQ,72.0,82.0,-0.12195121951219512,1,1
PT,1920111,2017,OQ,72.0,72.0,0.0,1,1
PT,1920111,2018,OQ,74.0,72.0,0.02777777777777768,1,1
PT,1920111,2019,OQ,60.0,74.0,-0.18918918918918914,1,1
PT,1920111,2020,OQ,49.0,60.0,-0.18333333333333335,1,1
PT,1920111,2021,OQ,51.0,49.0,0.04081632653061229,1,1
PT,1920111,2022,OQ,68.0,51.0,0.33333333333333326,1,1
PT,1920111,2023,OQ,66.0,68.0,-0.02941176470588236,1,1
PT,1920111,2008,RU,19.0,,,1,0
PT,1920111,2009,RU,15.0,19.0,-0.21052631578947367,1,1
PT,1920111,2010,RU,18.0,15.0,0.19999999999999996,1,1
PT,1920111,2011,RU,15.0,18.0,-0.16666666666666663,1,1
PT,1920111,2012,RU,14.0,15.0,-0.06666666666666665,1,1
PT,1920111,2013,RU,11.0,14.0,-0.2142857142857143,1,1
PT,1920111,2014,RU,18.0,11.0,0.6363636363636365,1,1
PT,1920111,2015,RU,26.0,18.0,0.4444444444444444,1,1
PT,1920111,2016,RU,15.0,26.0,-0.42307692307692313,1,1
PT,1920111,2017,RU,18.0,15.0,0.19999999999999996,1,1
PT,1920111,2018,RU,18.0,18.0,0.0,1,1
PT,1920111,2019,RU,25.0,18.0,0.38888888888888884,1,1
PT,1920111,2020,RU,11.0,25.0,-0.56,1,1
PT,1920111,2021,RU,12.0,11.0,0.09090909090909083,1,1
PT,1920111,2022,RU,32.0,12.0,1.6666666666666665,1,1
PT,1920111,2023,RU,25.0,32.0,-0.21875,1,1
PT,1920601,2008,BE,8.0,,,1,0
PT,1920601,2009,BE,4.0,8.0,-0.5,1,1
PT,1920601,2010,BE,3.0,4.0,-0.25,1,1
PT,1920601,2011,BE,6.0,3.0,1.0,1,1
PT,1920601,2012,BE,3.0,6.0,-0.5,1,1
PT,1920601,2013,BE,7.0,3.0,1.3333333333333335,1,1
PT,1920601,2014,BE,5.0,7.0,-0.2857142857142857,1,1
PT,1920601,2015,BE,5.0,5.0,0.0,1,1
PT,1920601,2016,BE,11.0,5.0,1.2000000000000002,1,1
PT,1920601,2017,BE,9.0,11.0,-0.18181818181818177,1,1
PT,1920601,2018,BE,4.0,9.0,-0.5555555555555556,1,1
PT,1920601,2019,BE,2.0,4.0,-0.5,1,1
PT,1920601,2020,BE,6.0,2.0,2.0,1,1
PT,1920601,2021,BE,2.0,6.0,-0.6666666666666667,1,1
PT,1920601,2022,BE,3.0,2.0,0.5,1,1
PT,1920601,2023,BE,8.0,3.0,1.6666666666666665,1,1
PT,1920601,2008,FZ,25.0,,,1,0
PT,1920601,2009,FZ,10.0,25.0,-0.6,1,1
PT,1920601,2010,FZ,19.0,10.0,0.8999999999999999,1,1
PT,1920601,2011,FZ,15.0,19.0,-0.21052631578947367,1,1
PT,1920601,2012,FZ,11.0,15.0,-0.2666666666666667,1,1
PT,1920601,2013,FZ,16.0,11.0,0.4545454545454546,1,1
PT,1920601,2014,FZ,20.0,16.0,0.25,1,1
PT,1920601,2015,FZ,29.0,20.0,0.44999999999999996,1,1
PT,1920601,2016,FZ,15.0,29.0,-0.48275862068965514,1,1
PT,1920601,2017,FZ,14.0,15.0,-0.06666666666666665,1,1
PT,1920601,2018,FZ,16.0,14.0,0.1428571428571428,1,1
PT,1920601,2019,FZ,14.0,16.0,-0.125,1,1
PT,1920601,2020,FZ,15.0,14.0,0.0714285714285714,1,1
PT,1920601,2021,FZ,18.0,15.0,0.19999999999999996,1,1
PT,1920601,2022,FZ,14.0,18.0,-0.2222222222222222,1,1
PT,1920601,2023,FZ,14.0,14.0,0.0,1,1
PT,1920601,2008,GI,37.0,,,1,0
PT,1920601,2009,GI,29.0,37.0,-0.21621621621621623,1,1
PT,1920601,2010,GI,21.0,29.0,-0.27586206896551724,1,1
PT,1920601,2011,GI,39.0,21.0,0.8571428571428572,1,1
PT,1920601,2012,GI,29.0,39.0,-0.2564102564102564,1,1
PT,1920601,2013,GI,48.0,29.0,0.6551724137931034,1,1
PT,1920601,2014,GI,38.0,48.0,-0.20833333333333337,1,1
PT,1920601,2015,GI,44.0,38.0,0.1578947368421053,1,1
PT,1920601,2016,GI,54.0,44.0,0.2272727272727273,1,1
PT,1920601,2017,GI,31.0,54.0,-0.42592592592592593,1,1
PT,1920601,2018,GI,40.0,31.0,0.29032258064516125,1,1
PT,1920601,2019,GI,28.0,40.0,-0.30000000000000004,1,1
PT,1920601,2020,GI,22.0,28.0,-0.2142857142857143,1,1
PT,1920601,2021,GI,30.0,22.0,0.36363636363636354,1,1
PT,1920601,2022,GI,39.0,30.0,0.30000000000000004,1,1
PT,1920601,2023,GI,52.0,39.0,0.33333333333333326,1,1
PT,1920601,2008,JZ,1.0,,,1,0
PT,1920601,2009,JZ,1.0,1.0,0.0,1,1
PT,1920601,2010,JZ,0.0,1.0,-1.0,1,1
PT,1920601,2011,JZ,1.0,0.0,,1,0
PT,1920601,2012,JZ,1.0,1.0,0.0,1,1
PT,1920601,2013,JZ,2.0,1.0,1.0,1,1
PT,1920601,2014,JZ,2.0,2.0,0.0,1,1
PT,1920601,2015,JZ,1.0,2.0,-0.5,1,1
PT,1920601,2016,JZ,2.0,1.0,1.0,1,1
PT,1920601,2017,JZ,1.0,2.0,-0.5,1,1
PT,1920601,2018,JZ,0.0,1.0,-1.0,1,1
PT,1920601,2019,JZ,1.0,0.0,,1,0
PT,1920601,2020,JZ,3.0,1.0,2.0,1,1
PT,1920601,2021,JZ,2.0,3.0,-0.33333333333333337,1,1
PT,1920601,2022,JZ,1.0,2.0,-0.5,1,1
PT,1920601,2023,JZ,6.0,1.0,5.0,1,1
PT,1920601,2008,KZ,,,,0,0
PT,1920601,2009,KZ,,,,0,0
PT,1920601,2010,KZ,,,,0,0
PT,1920601,2011,KZ,,,,0,0
PT,1920601,2012,KZ,,,,0,0
PT,1920601,2013,KZ,,,,0,0
PT,1920601,2014,KZ,,,,0,0
PT,1920601,2015,KZ,,,,0,0
PT,1920601,2016,KZ,,,,0,0
PT,1920601,2017,KZ,,,,0,0
PT,1920601,2018,KZ,,,,0,0
PT,1920601,2019,KZ,,,,0,0
PT,1920601,2020,KZ,,,,0,0
PT,1920601,2021,KZ,,,,0,0
PT,1920601,2022,KZ,,,,0,0
PT,1920601,2023,KZ,,,,0,0
PT,1920601,2008,LZ,3.0,,,1,0
PT,1920601,2009,LZ,0.0,3.0,-1.0,1,1
PT,1920601,2010,LZ,4.0,0.0,,1,0
PT,1920601,2011,LZ,1.0,4.0,-0.75,1,1
PT,1920601,2012,LZ,2.0,1.0,1.0,1,1
PT,1920601,2013,LZ,1.0,2.0,-0.5,1,1
PT,1920601,2014,LZ,3.0,1.0,2.0,1,1
PT,1920601,2015,LZ,2.0,3.0,-0.33333333333333337,1,1
PT,1920601,2016,LZ,0.0,2.0,-1.0,1,1
PT,1920601,2017,LZ,2.0,0.0,,1,0
PT,1920601,2018,LZ,0.0,2.0,-1.0,1,1
PT,1920601,2019,LZ,0.0,0.0,,1,0
PT,1920601,2020,LZ,4.0,0.0,,1,0
PT,1920601,2021,LZ,4.0,4.0,0.0,1,1
PT,1920601,2022,LZ,2.0,4.0,-0.5,1,1
PT,1920601,2023,LZ,1.0,2.0,-0.5,1,1
PT,1920601,2008,MN,43.0,,,1,0
PT,1920601,2009,MN,24.0,43.0,-0.4418604651162791,1,1
PT,1920601,2010,MN,18.0,24.0,-0.25,1,1
PT,1920601,2011,MN,23.0,18.0,0.2777777777777777,1,1
PT,1920601,2012,MN,23.0,23.0,0.0,1,1
PT,1920601,2013,MN,15.0,23.0,-0.34782608695652173,1,1
PT,1920601,2014,MN,23.0,15.0,0.5333333333333334,1,1
PT,1920601,2015,MN,28.0,23.0,0.21739130434782616,1,1
PT,1920601,2016,MN,25.0,28.0,-0.1071428571428571,1,1
PT,1920601,2017,MN,28.0,25.0,0.1200000000000001,1,1
PT,1920601,2018,MN,29.0,28.0,0.03571428571428581,1,1
PT,1920601,2019,MN,29.0,29.0,0.0,1,1
PT,1920601,2020,MN,36.0,29.0,0.24137931034482762,1,1
PT,1920601,2021,MN,39.0,36.0,0.08333333333333326,1,1
PT,1920601,2022,MN,50.0,39.0,0.28205128205128216,1,1
PT,1920601,2023,MN,45.0,50.0,-0.09999999999999998,1,1
PT,1920601,2008,OQ,23.0,,,1,0
PT,1920601,2009,OQ,22.0,23.0,-0.04347826086956519,1,1
PT,1920601,2010,OQ,12.0,22.0,-0.4545454545454546,1,1
PT,1920601,2011,OQ,20.0,12.0,0.6666666666666667,1,1
PT,1920601,2012,OQ,14.0,20.0,-0.30000000000000004,1,1
PT,1920601,2013,OQ,24.0,14.0,0.7142857142857142,1,1
PT,1920601,2014,OQ,34.0,24.0,0.41666666666666674,1,1
PT,1920601,2015,OQ,30.0,34.0,-0.11764705882352944,1,1
PT,1920601,2016,OQ,33.0,30.0,0.10000000000000009,1,1
PT,1920601,2017,OQ,23.0,33.0,-0.303030303030303,1,1
PT,1920601,2018,OQ,33.0,23.0,0.4347826086956521,1,1
PT,1920601,2019,OQ,19.0,33.0,-0.4242424242424242,1,1
PT,1920601,2020,OQ,23.0,19.0,0.21052631578947367,1,1
PT,1920601,2021,OQ,22.0,23.0,-0.04347826086956519,1,1
PT,1920601,2022,OQ,35.0,22.0,0.5909090909090908,1,1
PT,1920601,2023,OQ,28.0,35.0,-0.19999999999999996,1,1
PT,1920601,2008,RU,7.0,,,1,0
PT,1920601,2009,RU,6.0,7.0,-0.1428571428571429,1,1
PT,1920601,2010,RU,10.0,6.0,0.6666666666666667,1,1
PT,1920601,2011,RU,4.0,10.0,-0.6,1,1
PT,1920601,2012,RU,3.0,4.0,-0.25,1,1
PT,1920601,2013,RU,12.0,3.0,3.0,1,1
PT,1920601,2014,RU,6.0,12.0,-0.5,1,1
PT,1920601,2015,RU,15.0,6.0,1.5,1,1
PT,1920601,2016,RU,5.0,15.0,-0.6666666666666667,1,1
PT,1920601,2017,RU,9.0,5.0,0.8,1,1
PT,1920601,2018,RU,11.0,9.0,0.22222222222222232,1,1
PT,1920601,2019,RU,11.0,11.0,0.0,1,1
PT,1920601,2020,RU,9.0,11.0,-0.18181818181818177,1,1
PT,1920601,2021,RU,6.0,9.0,-0.33333333333333337,1,1
PT,1920601,2022,RU,12.0,6.0,1.0,1,1
PT,1920601,2023,RU,21.0,12.0,0.75,1,1
PT,1920602,2008,BE,12.0,,,1,0
PT,1920602,2009,BE,16.0,12.0,0.33333333333333326,1,1
PT,1920602,2010,BE,13.0,16.0,-0.1875,1,1
PT,1920602,2011,BE,12.0,13.0,-0.07692307692307687,1,1
PT,1920602,2012,BE,13.0,12.0,0.08333333333333326,1,1
PT,1920602,2013,BE,51.0,13.0,2.923076923076923,1,1
PT,1920602,2014,BE,40.0,51.0,-0.21568627450980393,1,1
PT,1920602,2015,BE,40.0,40.0,0.0,1,1
PT,1920602,2016,BE,88.0,40.0,1.2000000000000002,1,1
PT,1920602,2017,BE,34.0,88.0,-0.6136363636363636,1,1
PT,1920602,2018,BE,23.0,34.0,-0.32352941176470584,1,1
PT,1920602,2019,BE,21.0,23.0,-0.08695652173913049,1,1
PT,1920602,2020,BE,17.0,21.0,-0.19047619047619047,1,1
PT,1920602,2021,BE,21.0,17.0,0.23529411764705888,1,1
PT,1920602,2022,BE,19.0,21.0,-0.09523809523809523,1,1
PT,1920602,2023,BE,25.0,19.0,0.3157894736842106,1,1
PT,1920602,2008,FZ,72.0,,,1,0
PT,1920602,2009,FZ,59.0,72.0,-0.18055555555555558,1,1
PT,1920602,2010,FZ,46.0,59.0,-0.22033898305084743,1,1
PT,1920602,2011,FZ,35.0,46.0,-0.23913043478260865,1,1
PT,1920602,2012,FZ,47.0,35.0,0.34285714285714275,1,1
PT,1920602,2013,FZ,74.0,47.0,0.574468085106383,1,1
PT,1920602,2014,FZ,54.0,74.0,-0.2702702702702703,1,1
PT,1920602,2015,FZ,58.0,54.0,0.07407407407407418,1,1
PT,1920602,2016,FZ,54.0,58.0,-0.06896551724137934,1,1
PT,1920602,2017,FZ,50.0,54.0,-0.07407407407407407,1,1
PT,1920602,2018,FZ,71.0,50.0,0.41999999999999993,1,1
PT,1920602,2019,FZ,45.0,71.0,-0.3661971830985915,1,1
PT,1920602,2020,FZ,43.0,45.0,-0.0444444444444444,1,1
PT,1920602,2021,FZ,44.0,43.0,0.023255813953488413,1,1
PT,1920602,2022,FZ,40.0,44.0,-0.09090909090909094,1,1
PT,1920602,2023,FZ,44.0,40.0,0.10000000000000009,1,1
PT,1920602,2008,GI,137.0,,,1,0
PT,1920602,2009,GI,124.0,137.0,-0.0948905109489051,1,1
PT,1920602,2010,GI,118.0,124.0,-0.048387096774193505,1,1
PT,1920602,2011,GI,147.0,118.0,0.2457627118644068,1,1
PT,1920602,2012,GI,104.0,147.0,-0.2925170068027211,1,1
PT,1920602,2013,GI,176.0,104.0,0.6923076923076923,1,1
PT,1920602,2014,GI,174.0,176.0,-0.011363636363636354,1,1
PT,1920602,2015,GI,160.0,174.0,-0.08045977011494254,1,1
PT,1920602,2016,GI,128.0,160.0,-0.19999999999999996,1,1
PT,1920602,2017,GI,154.0,128.0,0.203125,1,1
PT,1920602,2018,GI,135.0,154.0,-0.12337662337662336,1,1
PT,1920602,2019,GI,112.0,135.0,-0.1703703703703704,1,1
PT,1920602,2020,GI,100.0,112.0,-0.1071428571428571,1,1
PT,1920602,2021,GI,78.0,100.0,-0.21999999999999997,1,1
PT,1920602,2022,GI,84.0,78.0,0.07692307692307687,1,1
PT,1920602,2023,GI,101.0,84.0,0.20238095238095233,1,1
PT,1920602,2008,JZ,4.0,,,1,0
PT,1920602,2009,JZ,1.0,4.0,-0.75,1,1
PT,1920602,2010,JZ,4.0,1.0,3.0,1,1
PT,1920602,2011,JZ,6.0,4.0,0.5,1,1
PT,1920602,2012,JZ,5.0,6.0,-0.16666666666666663,1,1
PT,1920602,2013,JZ,8.0,5.0,0.6000000000000001,1,1
PT,1920602,2014,JZ,4.0,8.0,-0.5,1,1
PT,1920602,2015,JZ,6.0,4.0,0.5,1,1
PT,1920602,2016,JZ,5.0,6.0,-0.16666666666666663,1,1
PT,1920602,2017,JZ,2.0,5.0,-0.6,1,1
PT,1920602,2018,JZ,3.0,2.0,0.5,1,1
PT,1920602,2019,JZ,4.0,3.0,0.33333333333333326,1,1
PT,1920602,2020,JZ,1.0,4.0,-0.75,1,1
PT,1920602,2021,JZ,3.0,1.0,2.0,1,1
PT,1920602,2022,JZ,9.0,3.0,2.0,1,1
PT,1920602,2023,JZ,9.0,9.0,0.0,1,1
PT,1920602,2008,KZ,,,,0,0
PT,1920602,2009,KZ,,,,0,0
PT,1920602,2010,KZ,,,,0,0
PT,1920602,2011,KZ,,,,0,0
PT,1920602,2012,KZ,,,,0,0
PT,1920602,2013,KZ,,,,0,0
PT,1920602,2014,KZ,,,,0,0
PT,1920602,2015,KZ,,,,0,0
PT,1920602,2016,KZ,,,,0,0
PT,1920602,2017,KZ,,,,0,0
PT,1920602,2018,KZ,,,,0,0
PT,1920602,2019,KZ,,,,0,0
PT,1920602,2020,KZ,,,,0,0
PT,1920602,2021,KZ,,,,0,0
PT,1920602,2022,KZ,,,,0,0
PT,1920602,2023,KZ,,,,0,0
PT,1920602,2008,LZ,7.0,,,1,0
PT,1920602,2009,LZ,4.0,7.0,-0.4285714285714286,1,1
PT,1920602,2010,LZ,6.0,4.0,0.5,1,1
PT,1920602,2011,LZ,6.0,6.0,0.0,1,1
PT,1920602,2012,LZ,4.0,6.0,-0.33333333333333337,1,1
PT,1920602,2013,LZ,8.0,4.0,1.0,1,1
PT,1920602,2014,LZ,10.0,8.0,0.25,1,1
PT,1920602,2015,LZ,7.0,10.0,-0.30000000000000004,1,1
PT,1920602,2016,LZ,9.0,7.0,0.2857142857142858,1,1
PT,1920602,2017,LZ,8.0,9.0,-0.11111111111111116,1,1
PT,1920602,2018,LZ,10.0,8.0,0.25,1,1
PT,1920602,2019,LZ,12.0,10.0,0.19999999999999996,1,1
PT,1920602,2020,LZ,16.0,12.0,0.33333333333333326,1,1
PT,1920602,2021,LZ,16.0,16.0,0.0,1,1
PT,1920602,2022,LZ,12.0,16.0,-0.25,1,1
PT,1920602,2023,LZ,17.0,12.0,0.41666666666666674,1,1
PT,1920602,2008,MN,190.0,,,1,0
PT,1920602,2009,MN,146.0,190.0,-0.2315789473684211,1,1
PT,1920602,2010,MN,134.0,146.0,-0.0821917808219178,1,1
PT,1920602,2011,MN,145.0,134.0,0.08208955223880587,1,1
PT,1920602,2012,MN,141.0,145.0,-0.02758620689655178,1,1
PT,1920602,2013,MN,144.0,141.0,0.02127659574468077,1,1
PT,1920602,2014,MN,175.0,144.0,0.21527777777777768,1,1
PT,1920602,2015,MN,173.0,175.0,-0.011428571428571455,1,1
PT,1920602,2016,MN,132.0,173.0,-0.23699421965317924,1,1
PT,1920602,2017,MN,192.0,132.0,0.4545454545454546,1,1
PT,1920602,2018,MN,191.0,192.0,-0.00520833333333337,1,1
PT,1920602,2019,MN,177.0,191.0,-0.0732984293193717,1,1
PT,1920602,2020,MN,136.0,177.0,-0.23163841807909602,1,1
PT,1920602,2021,MN,188.0,136.0,0.38235294117647056,1,1
PT,1920602,2022,MN,237.0,188.0,0.2606382978723405,1,1
PT,1920602,2023,MN,292.0,237.0,0.23206751054852326,1,1
PT,1920602,2008,OQ,91.0,,,1,0
PT,1920602,2009,OQ,99.0,91.0,0.08791208791208782,1,1
PT,1920602,2010,OQ,73.0,99.0,-0.26262626262626265,1,1
PT,1920602,2011,OQ,86.0,73.0,0.17808219178082196,1,1
PT,1920602,2012,OQ,64.0,86.0,-0.2558139534883721,1,1
PT,1920602,2013,OQ,970.0,64.0,14.15625,1,1
PT,1920602,2014,OQ,265.0,970.0,-0.7268041237113403,1,1
PT,1920602,2015,OQ,197.0,265.0,-0.2566037735849057,1,1
PT,1920602,2016,OQ,173.0,197.0,-0.12182741116751272,1,1
PT,1920602,2017,OQ,205.0,173.0,0.18497109826589586,1,1
PT,1920602,2018,OQ,176.0,205.0,-0.14146341463414636,1,1
PT,1920602,2019,OQ,172.0,176.0,-0.022727272727272707,1,1
PT,1920602,2020,OQ,125.0,172.0,-0.2732558139534884,1,1
PT,1920602,2021,OQ,164.0,125.0,0.31200000000000006,1,1
PT,1920602,2022,OQ,165.0,164.0,0.0060975609756097615,1,1
PT,1920602,2023,OQ,159.0,165.0,-0.036363636363636376,1,1
PT,1920602,2008,RU,41.0,,,1,0
PT,1920602,2009,RU,33.0,41.0,-0.19512195121951215,1,1
PT,1920602,2010,RU,32.0,33.0,-0.030303030303030276,1,1
PT,1920602,2011,RU,29.0,32.0,-0.09375,1,1
PT,1920602,2012,RU,17.0,29.0,-0.4137931034482759,1,1
PT,1920602,2013,RU,24.0,17.0,0.41176470588235303,1,1
PT,1920602,2014,RU,32.0,24.0,0.33333333333333326,1,1
PT,1920602,2015,RU,54.0,32.0,0.6875,1,1
PT,1920602,2016,RU,40.0,54.0,-0.2592592592592593,1,1
PT,1920602,2017,RU,41.0,40.0,0.02499999999999991,1,1
PT,1920602,2018,RU,32.0,41.0,-0.2195121951219512,1,1
PT,1920602,2019,RU,27.0,32.0,-0.15625,1,1
PT,1920602,2020,RU,34.0,27.0,0.2592592592592593,1,1
PT,1920602,2021,RU,33.0,34.0,-0.02941176470588236,1,1
PT,1920602,2022,RU,37.0,33.0,0.1212121212121211,1,1
PT,1920602,2023,RU,44.0,37.0,0.18918918918918926,1,1
PT,1920603,2008,BE,62.0,,,1,0
PT,1920603,2009,BE,51.0,62.0,-0.17741935483870963,1,1
PT,1920603,2010,BE,30.0,51.0,-0.4117647058823529,1,1
PT,1920603,2011,BE,45.0,30.0,0.5,1,1
PT,1920603,2012,BE,49.0,45.0,0.0888888888888888,1,1
PT,1920603,2013,BE,69.0,49.0,0.40816326530612246,1,1
PT,1920603,2014,BE,60.0,69.0,-0.13043478260869568,1,1
PT,1920603,2015,BE,66.0,60.0,0.10000000000000009,1,1
PT,1920603,2016,BE,122.0,66.0,0.8484848484848484,1,1
PT,1920603,2017,BE,62.0,122.0,-0.4918032786885246,1,1
PT,1920603,2018,BE,62.0,62.0,0.0,1,1
PT,1920603,2019,BE,60.0,62.0,-0.032258064516129004,1,1
PT,1920603,2020,BE,34.0,60.0,-0.43333333333333335,1,1
PT,1920603,2021,BE,39.0,34.0,0.1470588235294117,1,1
PT,1920603,2022,BE,100.0,39.0,1.5641025641025643,1,1
PT,1920603,2023,BE,73.0,100.0,-0.27,1,1
PT,1920603,2008,FZ,162.0,,,1,0
PT,1920603,2009,FZ,93.0,162.0,-0.42592592592592593,1,1
PT,1920603,2010,FZ,86.0,93.0,-0.07526881720430112,1,1
PT,1920603,2011,FZ,77.0,86.0,-0.10465116279069764,1,1
PT,1920603,2012,FZ,70.0,77.0,-0.09090909090909094,1,1
PT,1920603,2013,FZ,84.0,70.0,0.19999999999999996,1,1
PT,1920603,2014,FZ,95.0,84.0,0.13095238095238093,1,1
