country,region_id,region_name,region_level,year,node_idx,target_births,lag1_births,lag2_births,lag3_births,growth_1y,growth_2y,stock_lag1,sector_BE,sector_FZ,sector_GI,sector_JZ,sector_KZ,sector_LZ,sector_MN,sector_OQ,sector_RU,mask_sector_a10,mask_target,mask_employment,mask_tensor,flag_target_concept,flag_has_national_employment,flag_has_eurostat_bd,flag_is_covid_year,flag_is_rebound_year,flag_forecast_safe,meta_nuts3_code,meta_region_system,meta_source_label,eu_employment_rate_lag1,eu_unemployment_rate_lag1,eu_sts_turnover_lag1,eu_esi_lag1,eu_eei_lag1,eu_credit_standards_lag1,eu_gdp_growth_lag1,mask_eu_signals
BE,BE_soignies,Soignies,arrondissement,2018,31,964.0,981.0,885.0,838.0,0.10847457627118644,0.17064439140811455,10922.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,68.5,7.2,,106.31666666666666,,-28.125,1.5,0.7142857142857143
BE,BE_soignies,Soignies,arrondissement,2019,31,1007.0,964.0,981.0,885.0,-0.017329255861365953,0.08926553672316384,11252.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,69.7,6.0,,106.60833333333335,,-28.125,1.9,0.7142857142857143
BE,BE_soignies,Soignies,arrondissement,2020,31,978.0,1007.0,964.0,981.0,0.044605809128630707,0.026503567787971458,11377.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,1,0,1,,arrondissement,StatBel,70.5,5.5,,98.75833333333333,,-9.375,2.4,0.7142857142857143
BE,BE_soignies,Soignies,arrondissement,2021,31,1367.0,978.0,1007.0,964.0,-0.028798411122144985,0.014522821576763486,11845.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,1,1,,arrondissement,StatBel,69.7,5.8,,86.71666666666665,,-3.125,-4.8,0.7142857142857143
BE,BE_soignies,Soignies,arrondissement,2022,31,1505.0,1367.0,978.0,1007.0,0.39775051124744376,0.35749751737835156,15236.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,70.6,6.3,,112.30833333333332,,3.125,6.3,0.7142857142857143
BE,BE_soignies,Soignies,arrondissement,2023,31,1407.0,1505.0,1367.0,978.0,0.10095098756400878,0.5388548057259713,15803.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,71.9,5.6,,96.10833333333335,,-6.25,4.0,0.7142857142857143
BE,BE_soignies,Soignies,arrondissement,2024,31,1367.0,1407.0,1505.0,1367.0,-0.06511627906976744,0.029261155815654718,16216.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,72.1,5.5,,90.15833333333335,,-3.125,1.6,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2007,32,1081.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,0,,arrondissement,StatBel,,,,112.75833333333334,,,2.6,0.2857142857142857
BE,BE_termonde,Termonde,arrondissement,2008,32,1012.0,1081.0,,,,,13146.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,113.37500000000001,,,3.7,0.2857142857142857
BE,BE_termonde,Termonde,arrondissement,2009,32,1016.0,1012.0,1081.0,,-0.06382978723404255,,13386.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,95.94166666666665,,0.0,0.4,0.42857142857142855
BE,BE_termonde,Termonde,arrondissement,2010,32,1049.0,1016.0,1012.0,1081.0,0.003952569169960474,-0.060129509713228495,13511.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.1,8.0,,81.025,,-3.125,-1.9,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2011,32,1132.0,1049.0,1016.0,1012.0,0.03248031496062992,0.036561264822134384,13791.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.6,8.4,,103.58333333333333,,-15.625,2.7,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2012,32,1052.0,1132.0,1049.0,1016.0,0.07912297426120114,0.1141732283464567,14079.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,7.2,,102.90833333333335,,-12.5,1.9,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2013,32,959.0,1052.0,1132.0,1049.0,-0.0706713780918728,0.002859866539561487,14249.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,7.6,,91.89166666666667,,0.0,0.2,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2014,32,1277.0,959.0,1052.0,1132.0,-0.08840304182509506,-0.15282685512367492,14303.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.6,,95.75,,-15.625,0.3,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2015,32,1088.0,1277.0,959.0,1052.0,0.3315954118873827,0.21387832699619772,14561.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,8.7,,101.56666666666666,,-25.0,1.8,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2016,32,1330.0,1088.0,1277.0,959.0,-0.1480031323414252,0.13451511991657977,14847.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.7,,101.64166666666667,,-34.375,1.5,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2017,32,1342.0,1330.0,1088.0,1277.0,0.22242647058823528,0.04150352388410337,15419.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.7,7.9,,103.96666666666665,,-46.875,1.2,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2018,32,1492.0,1342.0,1330.0,1088.0,0.009022556390977444,0.23345588235294118,15944.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,68.5,7.2,,106.31666666666666,,-28.125,1.5,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2019,32,1643.0,1492.0,1342.0,1330.0,0.11177347242921014,0.12180451127819548,16494.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,69.7,6.0,,106.60833333333335,,-28.125,1.9,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2020,32,1729.0,1643.0,1492.0,1342.0,0.10120643431635389,0.22429210134128166,17113.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,1,0,1,,arrondissement,StatBel,70.5,5.5,,98.75833333333333,,-9.375,2.4,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2021,32,2007.0,1729.0,1643.0,1492.0,0.05234327449786975,0.15884718498659517,17925.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,1,1,,arrondissement,StatBel,69.7,5.8,,86.71666666666665,,-3.125,-4.8,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2022,32,1965.0,2007.0,1729.0,1643.0,0.1607865818392134,0.2215459525258673,18945.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,70.6,6.3,,112.30833333333332,,3.125,6.3,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2023,32,1936.0,1965.0,2007.0,1729.0,-0.02092675635276532,0.13649508386350492,19674.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,71.9,5.6,,96.10833333333335,,-6.25,4.0,0.7142857142857143
BE,BE_termonde,Termonde,arrondissement,2024,32,1765.0,1936.0,1965.0,2007.0,-0.014758269720101781,-0.03537618335824614,20257.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,72.1,5.5,,90.15833333333335,,-3.125,1.6,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2007,33,659.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,0,,arrondissement,StatBel,,,,112.75833333333334,,,2.6,0.2857142857142857
BE,BE_thuin,Thuin,arrondissement,2008,33,618.0,659.0,,,,,8198.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,113.37500000000001,,,3.7,0.2857142857142857
BE,BE_thuin,Thuin,arrondissement,2009,33,564.0,618.0,659.0,,-0.0622154779969651,,8351.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,95.94166666666665,,0.0,0.4,0.42857142857142855
BE,BE_thuin,Thuin,arrondissement,2010,33,667.0,564.0,618.0,659.0,-0.08737864077669903,-0.1441578148710167,8358.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.1,8.0,,81.025,,-3.125,-1.9,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2011,33,675.0,667.0,564.0,618.0,0.18262411347517732,0.07928802588996764,8459.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.6,8.4,,103.58333333333333,,-15.625,2.7,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2012,33,729.0,675.0,667.0,564.0,0.01199400299850075,0.19680851063829788,8693.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,7.2,,102.90833333333335,,-12.5,1.9,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2013,33,625.0,729.0,675.0,667.0,0.08,0.09295352323838081,8883.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,7.6,,91.89166666666667,,0.0,0.2,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2014,33,739.0,625.0,729.0,675.0,-0.14266117969821673,-0.07407407407407407,8874.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.6,,95.75,,-15.625,0.3,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2015,33,669.0,739.0,625.0,729.0,0.1824,0.013717421124828532,9021.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,8.7,,101.56666666666666,,-25.0,1.8,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2016,33,723.0,669.0,739.0,625.0,-0.09472259810554803,0.0704,9142.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.7,,101.64166666666667,,-34.375,1.5,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2017,33,780.0,723.0,669.0,739.0,0.08071748878923767,-0.02165087956698241,9348.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.7,7.9,,103.96666666666665,,-46.875,1.2,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2018,33,796.0,780.0,723.0,669.0,0.07883817427385892,0.16591928251121077,9552.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,68.5,7.2,,106.31666666666666,,-28.125,1.5,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2019,33,783.0,796.0,780.0,723.0,0.020512820512820513,0.10096818810511757,9775.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,69.7,6.0,,106.60833333333335,,-28.125,1.9,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2020,33,851.0,783.0,796.0,780.0,-0.016331658291457288,0.0038461538461538464,9896.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,1,0,1,,arrondissement,StatBel,70.5,5.5,,98.75833333333333,,-9.375,2.4,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2021,33,603.0,851.0,783.0,796.0,0.08684546615581099,0.06909547738693467,10289.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,1,1,,arrondissement,StatBel,69.7,5.8,,86.71666666666665,,-3.125,-4.8,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2022,33,600.0,603.0,851.0,783.0,-0.29142185663924797,-0.22988505747126436,7131.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,70.6,6.3,,112.30833333333332,,3.125,6.3,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2023,33,564.0,600.0,603.0,851.0,-0.004975124378109453,-0.29494712103407755,7400.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,71.9,5.6,,96.10833333333335,,-6.25,4.0,0.7142857142857143
BE,BE_thuin,Thuin,arrondissement,2024,33,610.0,564.0,600.0,603.0,-0.06,-0.06467661691542288,7539.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,72.1,5.5,,90.15833333333335,,-3.125,1.6,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2007,34,555.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,0,,arrondissement,StatBel,,,,112.75833333333334,,,2.6,0.2857142857142857
BE,BE_tielt,Tielt,arrondissement,2008,34,590.0,555.0,,,,,9352.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,113.37500000000001,,,3.7,0.2857142857142857
BE,BE_tielt,Tielt,arrondissement,2009,34,526.0,590.0,555.0,,0.06306306306306306,,9521.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,95.94166666666665,,0.0,0.4,0.42857142857142855
BE,BE_tielt,Tielt,arrondissement,2010,34,526.0,526.0,590.0,555.0,-0.10847457627118644,-0.05225225225225225,9573.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.1,8.0,,81.025,,-3.125,-1.9,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2011,34,569.0,526.0,526.0,590.0,0.0,-0.10847457627118644,9676.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.6,8.4,,103.58333333333333,,-15.625,2.7,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2012,34,578.0,569.0,526.0,526.0,0.0817490494296578,0.0817490494296578,9842.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,7.2,,102.90833333333335,,-12.5,1.9,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2013,34,534.0,578.0,569.0,526.0,0.015817223198594025,0.09885931558935361,9996.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,7.6,,91.89166666666667,,0.0,0.2,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2014,34,682.0,534.0,578.0,569.0,-0.07612456747404844,-0.061511423550087874,10055.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.6,,95.75,,-15.625,0.3,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2015,34,661.0,682.0,534.0,578.0,0.27715355805243447,0.17993079584775087,10191.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,8.7,,101.56666666666666,,-25.0,1.8,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2016,34,739.0,661.0,682.0,534.0,-0.030791788856304986,0.23782771535580524,10516.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.7,,101.64166666666667,,-34.375,1.5,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2017,34,716.0,739.0,661.0,682.0,0.11800302571860817,0.08357771260997067,10846.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.7,7.9,,103.96666666666665,,-46.875,1.2,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2018,34,818.0,716.0,739.0,661.0,-0.03112313937753721,0.0832072617246596,11227.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,68.5,7.2,,106.31666666666666,,-28.125,1.5,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2019,34,823.0,818.0,716.0,739.0,0.1424581005586592,0.10690121786197564,11564.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,69.7,6.0,,106.60833333333335,,-28.125,1.9,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2020,34,908.0,823.0,818.0,716.0,0.006112469437652812,0.1494413407821229,11873.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,1,0,1,,arrondissement,StatBel,70.5,5.5,,98.75833333333333,,-9.375,2.4,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2021,34,1042.0,908.0,823.0,818.0,0.10328068043742406,0.1100244498777506,12288.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,1,1,,arrondissement,StatBel,69.7,5.8,,86.71666666666665,,-3.125,-4.8,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2022,34,1152.0,1042.0,908.0,823.0,0.14757709251101322,0.2660996354799514,12780.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,70.6,6.3,,112.30833333333332,,3.125,6.3,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2023,34,984.0,1152.0,1042.0,908.0,0.10556621880998081,0.2687224669603524,13317.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,71.9,5.6,,96.10833333333335,,-6.25,4.0,0.7142857142857143
BE,BE_tielt,Tielt,arrondissement,2024,34,1009.0,984.0,1152.0,1042.0,-0.14583333333333334,-0.05566218809980806,13594.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,72.1,5.5,,90.15833333333335,,-3.125,1.6,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2007,35,1257.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,0,,arrondissement,StatBel,,,,112.75833333333334,,,2.6,0.2857142857142857
BE,BE_tongres,Tongres,arrondissement,2008,35,1138.0,1257.0,,,,,13671.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,113.37500000000001,,,3.7,0.2857142857142857
BE,BE_tongres,Tongres,arrondissement,2009,35,1034.0,1138.0,1257.0,,-0.09466984884645982,,13913.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,95.94166666666665,,0.0,0.4,0.42857142857142855
BE,BE_tongres,Tongres,arrondissement,2010,35,1123.0,1034.0,1138.0,1257.0,-0.0913884007029877,-0.17740652346857597,14023.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.1,8.0,,81.025,,-3.125,-1.9,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2011,35,1090.0,1123.0,1034.0,1138.0,0.086073500967118,-0.013181019332161687,14289.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.6,8.4,,103.58333333333333,,-15.625,2.7,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2012,35,1003.0,1090.0,1123.0,1034.0,-0.029385574354407838,0.05415860735009671,14599.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,7.2,,102.90833333333335,,-12.5,1.9,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2013,35,971.0,1003.0,1090.0,1123.0,-0.0798165137614679,-0.10685663401602849,14798.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,7.6,,91.89166666666667,,0.0,0.2,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2014,35,1277.0,971.0,1003.0,1090.0,-0.031904287138584245,-0.10917431192660551,14931.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.6,,95.75,,-15.625,0.3,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2015,35,1123.0,1277.0,971.0,1003.0,0.31513903192584963,0.2731804586241276,15300.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,8.7,,101.56666666666666,,-25.0,1.8,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2016,35,1318.0,1123.0,1277.0,971.0,-0.12059514487079091,0.15653964984552007,15479.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.7,,101.64166666666667,,-34.375,1.5,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2017,35,1364.0,1318.0,1123.0,1277.0,0.1736420302760463,0.03210649960845732,16000.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.7,7.9,,103.96666666666665,,-46.875,1.2,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2018,35,1480.0,1364.0,1318.0,1123.0,0.03490136570561457,0.21460373998219057,16592.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,68.5,7.2,,106.31666666666666,,-28.125,1.5,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2019,35,1637.0,1480.0,1364.0,1318.0,0.08504398826979472,0.12291350531107739,17057.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,69.7,6.0,,106.60833333333335,,-28.125,1.9,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2020,35,1714.0,1637.0,1480.0,1364.0,0.10608108108108108,0.2001466275659824,17563.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,1,0,1,,arrondissement,StatBel,70.5,5.5,,98.75833333333333,,-9.375,2.4,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2021,35,1777.0,1714.0,1637.0,1480.0,0.047037263286499695,0.1581081081081081,18393.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,1,1,,arrondissement,StatBel,69.7,5.8,,86.71666666666665,,-3.125,-4.8,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2022,35,2058.0,1777.0,1714.0,1637.0,0.0367561260210035,0.0855222968845449,18416.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,70.6,6.3,,112.30833333333332,,3.125,6.3,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2023,35,1784.0,2058.0,1777.0,1714.0,0.15813168261114238,0.20070011668611434,19171.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,71.9,5.6,,96.10833333333335,,-6.25,4.0,0.7142857142857143
BE,BE_tongres,Tongres,arrondissement,2024,35,1757.0,1784.0,2058.0,1777.0,-0.13313896987366375,0.0039392234102419805,19676.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,72.1,5.5,,90.15833333333335,,-3.125,1.6,0.7142857142857143
BE,BE_tournai_mouscron,Tournai-Mouscron (merged),arrondissement,2007,36,1055.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,0,,arrondissement,StatBel,,,,112.75833333333334,,,2.6,0.2857142857142857
BE,BE_tournai_mouscron,Tournai-Mouscron (merged),arrondissement,2008,36,946.0,1055.0,,,,,12672.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,113.37500000000001,,,3.7,0.2857142857142857
BE,BE_tournai_mouscron,Tournai-Mouscron (merged),arrondissement,2009,36,890.0,946.0,1055.0,,-0.1033175355450237,,12806.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,95.94166666666665,,0.0,0.4,0.42857142857142855
BE,BE_tournai_mouscron,Tournai-Mouscron (merged),arrondissement,2010,36,989.0,890.0,946.0,1055.0,-0.05919661733615222,-0.15639810426540285,12841.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.1,8.0,,81.025,,-3.125,-1.9,0.7142857142857143
BE,BE_tournai_mouscron,Tournai-Mouscron (merged),arrondissement,2011,36,928.0,989.0,890.0,946.0,0.11123595505617978,0.045454545454545456,12967.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.6,8.4,,103.58333333333333,,-15.625,2.7,0.7142857142857143
BE,BE_tournai_mouscron,Tournai-Mouscron (merged),arrondissement,2012,36,1014.0,928.0,989.0,890.0,-0.06167846309403438,0.04269662921348315,13097.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,7.2,,102.90833333333335,,-12.5,1.9,0.7142857142857143
BE,BE_tournai_mouscron,Tournai-Mouscron (merged),arrondissement,2013,36,949.0,1014.0,928.0,989.0,0.09267241379310345,0.025278058645096056,13334.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,7.6,,91.89166666666667,,0.0,0.2,0.7142857142857143
BE,BE_tournai_mouscron,Tournai-Mouscron (merged),arrondissement,2014,36,1132.0,949.0,1014.0,928.0,-0.0641025641025641,0.022629310344827586,13354.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.6,,95.75,,-15.625,0.3,0.7142857142857143
BE,BE_tournai_mouscron,Tournai-Mouscron (merged),arrondissement,2015,36,1017.0,1132.0,949.0,1014.0,0.1928345626975764,0.11637080867850098,13718.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,8.7,,101.56666666666666,,-25.0,1.8,0.7142857142857143
