task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted
4,NL,main,2007,2012,KZ,RU,1305,-0.07329361647203497,0.005333598790164706,0.009,0.992,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2795.519,0.029454545454545452,False
5,NL,main,2007,2012,LZ,BE,1301,0.09206072078150046,0.008354779683836577,0.002,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2764.476,0.010285714285714287,False
5,NL,main,2007,2012,LZ,FZ,1304,-0.0635094942232255,0.0040219739983834435,0.024,0.994,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2764.476,0.0576,False
5,NL,main,2007,2012,LZ,GI,1304,-0.015212422886367288,0.00022945031157406426,0.563,0.678,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2764.476,0.6236307692307691,False
5,NL,main,2007,2012,LZ,JZ,1300,-0.018776790242904406,0.0003502033449187536,0.505,0.708,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2764.476,0.5864516129032258,False
5,NL,main,2007,2012,LZ,KZ,1303,0.00450491915898301,2.0200935449632418e-05,0.86,0.572,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2764.476,0.87,False
5,NL,main,2007,2012,LZ,MN,1304,0.023971637761189046,0.0005683998911883981,0.426,0.754,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2764.476,0.5288275862068965,False
5,NL,main,2007,2012,LZ,OQ,1293,0.07129752812673115,0.005083334512704152,0.041,0.982,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2764.476,0.0868235294117647,False
5,NL,main,2007,2012,LZ,RU,1304,-0.10333458629339981,0.010666469810574175,0.001,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2764.476,0.006000000000000001,True
6,NL,main,2007,2012,MN,BE,1308,0.04826013904101123,0.0022876550977404264,0.072,0.958,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3220.365,0.1329230769230769,False
