ZE2020,herfindahl_hist,sectoral_concentration_high,dominant_sector_1,dominant_sector_2,dominant_sector_3,dominant_3_share_pct,hist_share_BE_pct,hist_share_FZ_pct,hist_share_GI_pct,hist_share_JZ_pct,hist_share_KZ_pct,hist_share_LZ_pct,hist_share_MN_pct,hist_share_OQ_pct,hist_share_RU_pct,growth_BE_pct,growth_FZ_pct,growth_GI_pct,growth_JZ_pct,growth_KZ_pct,growth_LZ_pct,growth_MN_pct,growth_OQ_pct,growth_RU_pct,nat_growth_BE_pct,nat_growth_FZ_pct,nat_growth_GI_pct,nat_growth_JZ_pct,nat_growth_KZ_pct,nat_growth_LZ_pct,nat_growth_MN_pct,nat_growth_OQ_pct,nat_growth_RU_pct,fc_prop_BE,fc_prop_FZ,fc_prop_GI,fc_prop_JZ,fc_prop_KZ,fc_prop_LZ,fc_prop_MN,fc_prop_OQ,fc_prop_RU,libze2020,opportunity_score,risk_score
3217,0.25448704495234326,True,GI,MN,RU,68.10589347620548,6.240151276394579,9.249921210211157,45.30412858493539,1.9697447210841477,1.9697447210841477,2.9624960605105577,12.149385439647022,9.502048534509926,10.65237945162307,68.84422110552764,-9.595959595959595,11.063218390804598,40.74074074074074,-17.77777777777778,-4.545454545454546,27.42857142857143,4.2105263157894735,10.756972111553784,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.09935315474867815,0.09095093384385104,0.26170612722635267,0.04205392450094218,0.03377152830362316,0.04889569580554958,0.20718850940465922,0.09615275263786312,0.11992737427353854,Maubeuge,62.5,67.14285714285714
3218,0.23670188374110232,False,GI,MN,OQ,69.75152266479815,3.605885840564868,8.402953700210208,41.68598070392928,4.473670026410823,3.023769740742737,2.4524335686950898,18.92955317199375,9.135988788875114,8.289764458578128,25.2,-21.205821205821206,16.148445336008024,26.062322946175637,-41.74311926605505,53.37837837837838,5.6367432150313155,-12.283464566929133,4.704097116843703,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.07045975923538203,0.0893953666090965,0.27944740056991574,0.041525465622544236,0.02820805404335256,0.04234433844685551,0.23058573752641673,0.10165730267763133,0.11637656688690182,Roubaix-Tourcoing,42.5,98.92857142857143
3219,0.21721408345526735,False,GI,MN,OQ,64.77605692758476,6.781079949769778,9.480954374215154,39.870238593553786,2.385935537881959,2.9928840519045625,3.620761825031394,14.629552113855167,10.276266220175806,9.962327333612391,65.73426573426573,-1.4705882352941175,18.906605922551254,-21.311475409836063,-22.36842105263158,16.0,31.353135313531354,-6.097560975609756,5.14018691588785,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.10736245289444919,0.08994024842977522,0.2599507436156273,0.04089868925511832,0.033784467913210346,0.04922683350741859,0.20686795264482494,0.09147180542349811,0.12049679309129713,Saint-Omer,60.0,73.21428571428571
3220,0.2242069691729824,False,GI,MN,FZ,67.1799258625606,6.515540347875677,10.992301112061591,40.41916167664671,2.0102651839178787,3.065297975477616,2.409466780724266,15.768463073852296,9.181636726546905,9.637867122897063,76.88679245283019,-7.462686567164178,23.838080959520237,35.714285714285715,-35.1063829787234,135.41666666666669,30.12345679012346,6.190476190476191,21.428571428571427,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.09333219826221462,0.09028321579098698,0.2676113277673721,0.043160900473594624,0.03372357897460456,0.04902204722166056,0.20673483163118359,0.09738586843013759,0.11874604597687717,Saint-Quentin,90.53571428571429,9.642857142857144
3221,0.19936913105226273,False,GI,MN,RU,64.72174080492971,5.93106104371269,10.283073367995378,35.875216637781634,3.0425572886578087,3.0425572886578087,3.851338340073175,18.48642403235124,9.127671865973426,10.360100134796841,41.104294478527606,10.81081081081081,30.753968253968257,24.0,-29.333333333333332,80.43478260869566,1.4598540145985401,6.832298136645963,10.526315789473683,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.09781403318047519,0.09176077023148532,0.2731471657752991,0.03961912691593166,0.03148084376007313,0.04737697243690486,0.20970876216888423,0.08939613774418827,0.11969618424773212,Soissons,74.64285714285714,37.5
3222,0.19779847004985998,False,GI,MN,FZ,63.93388429752066,6.264462809917355,12.173553719008265,36.34710743801653,3.0330578512396693,2.487603305785124,4.446280991735537,15.41322314049587,9.942148760330578,9.892561983471074,20.84592145015106,-4.166666666666666,18.273260687342834,25.280898876404496,-23.333333333333332,-14.213197969543149,19.06614785992218,16.53116531165312,21.153846153846153,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.076266349107027,0.08906712606549258,0.2712372720241546,0.046116062626242585,0.03208033069968219,0.0469408623874187,0.22089801877737042,0.10136835202574726,0.11602562665939327,Valenciennes,91.78571428571428,25.0
4401,0.1981376820206806,False,GI,MN,RU,60.9208309938237,10.162829870859067,8.19764177428411,37.17012914093206,3.312745648512072,3.425042111173498,3.481190342504211,12.91409320606401,10.499719258843346,10.836608646827624,87.34177215189874,-4.081632653061225,16.352201257861633,38.095238095238095,-28.000000000000004,92.85714285714286,32.52032520325203,25.0,119.64285714285714,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.15472844094038005,0.08544528037309643,0.2650971919298172,0.02197532020509239,0.02580960523337119,0.045169086754322005,0.194824381172657,0.08433753624558443,0.12261314094066615,Bar-le-Duc,22.5,46.42857142857143
4402,0.21125600640981287,False,GI,MN,BE,64.39864483342744,9.570863918690007,8.130999435347261,38.5940146809712,2.371541501976284,4.121964991530209,2.3433088650479954,16.233766233766232,9.090909090909092,9.542631281761716,64.66165413533834,-28.749999999999996,8.266666666666666,35.13513513513514,-43.63636363636363,40.0,2.479338842975207,4.464285714285714,-7.638888888888889,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.12477997988462444,0.08901619911193843,0.2539999350905418,0.038300176337361304,0.03461278900504107,0.049917152151465374,0.19910802543163297,0.08860580250620838,0.12165994793176646,Châlons-en-Champagne,36.07142857142857,55.35714285714286
4403,0.21281054309703476,False,GI,MN,FZ,64.43298969072166,6.474226804123711,12.02061855670103,39.05154639175258,2.4536082474226806,2.4742268041237114,3.484536082474227,13.36082474226804,10.474226804123711,10.206185567010309,41.46341463414634,-27.80487804878049,4.480286738351254,49.122807017543856,-25.0,25.925925925925924,14.671814671814673,-3.731343283582089,19.45945945945946,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.11530998200178141,0.0880514428019523,0.2502005815505981,0.04207297638058659,0.03564035650342699,0.05009048692882058,0.20394042581319805,0.09393157735466953,0.1207621686160564,Charleville-Mézières,43.92857142857143,73.57142857142858
4404,0.20944736704866698,False,GI,MN,BE,63.78589350432116,10.510175634234736,8.39141343741288,38.72316699191525,2.0630052969054917,3.512684694730973,3.7357122943964316,14.552550878171175,9.729579035405632,8.781711736827432,65.68047337278107,-2.912621359223301,12.609970674486803,-5.555555555555555,-13.043478260869565,-12.903225806451612,23.636363636363637,9.67741935483871,11.11111111111111,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.11566658541560168,0.09129617139697073,0.26954645216464995,0.03561075106263156,0.03202075175940984,0.04855346828699108,0.19800534397363662,0.0875813707709312,0.12171910032629965,Chaumont,40.35714285714286,26.785714285714285
4405,0.19364485525961533,False,GI,MN,OQ,65.27543745949448,6.208684381075826,8.930654569021387,34.23201555411536,2.8127025275437463,3.253402462734932,3.04601425793908,19.196370706416072,11.847051198963058,10.473104342190538,26.190476190476193,-18.26086956521739,28.223495702005728,15.09433962264151,-23.711340206185564,72.72727272727273,29.313543599257883,-0.6711409395973155,4.491017964071856,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.08618851080536837,0.09140463545918462,0.27314850389957424,0.04391759447753425,0.03304639328271145,0.048628390952944724,0.20890649259090419,0.09697332158684727,0.117786144465208,Colmar,92.5,8.214285714285714
4406,0.1960262819445974,False,GI,MN,RU,63.67229608336328,7.222421846927777,7.617678763923823,35.96837944664031,1.9403521379805964,3.8447718289615525,6.503772906934962,17.535034135824652,9.198706431908013,10.168882500898311,11.11111111111111,-9.67741935483871,-1.3986013986013985,3.571428571428571,-40.0,27.536231884057973,18.37837837837838,13.114754098360656,-10.619469026548673,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.1362977400422096,0.08765691518783565,0.2343217641115188,0.042278620600700326,0.03843124620616431,0.05218744874000545,0.19977287501096722,0.08696564435958858,0.12208775281906126,Épernay,11.607142857142858,78.57142857142857
4407,0.20062986065762206,False,GI,MN,FZ,63.89116538272414,8.32650385182757,11.26044910670382,36.92837239796754,2.524176364530405,2.770037698737912,4.212424192755286,15.702343878052776,8.392066874282904,9.88362563514178,47.410358565737056,7.042253521126761,30.93385214007782,31.944444444444443,-27.419354838709676,-2.9702970297029703,43.81720430107527,8.0,17.061611374407583,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.0941072843968868,0.0904979459941387,0.2764043688774108,0.04157737083733078,0.03280102014541622,0.04867602474987503,0.2038814559578895,0.09346723854541775,0.11858729273080819,Épinal,95.71428571428572,1.4285714285714286
4408,0.22966248978769005,False,GI,MN,FZ,69.64169381107493,5.472312703583062,14.332247557003258,40.618892508143325,1.8241042345276872,1.9543973941368076,1.8892508143322475,14.690553745928339,9.315960912052116,9.902280130293159,128.125,-3.4722222222222223,37.42857142857143,71.875,-11.11111111111111,52.0,35.751295336787564,-18.27956989247312,23.636363636363637,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.13214106112718577,0.0859664715826511,0.2590122953057289,0.03468874208629127,0.03228036798536773,0.04899818077683444,0.19929378926753996,0.08639885783195492,0.12122021764516826,Forbach,55.53571428571429,60.71428571428571
4409,0.18514387789799172,False,GI,MN,OQ,62.593865343006236,6.172839506172839,10.818378515973018,33.67697594501718,2.927325951380934,3.0164184803360063,4.441898943617157,16.20211276568665,12.714776632302405,10.02927325951381,28.4,-14.240506329113925,-11.156462585034014,-14.285714285714285,4.878048780487805,-18.548387096774192,9.219858156028367,-8.361204013377927,0.5555555555555556,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.09564983472228047,0.09031442850828167,0.26458281874656675,0.037875132635235745,0.02995750401169057,0.04344530105590818,0.21715724468231196,0.09787219688296314,0.12314556017518039,Haguenau,20.0,96.42857142857143
4410,0.20108803103698686,False,GI,MN,OQ,64.97563266983737,4.086665492337502,11.473195936821092,35.84639774528801,3.258763431389818,3.1530738065879866,2.683342140802067,17.567964300393403,11.56127062415595,10.36932652222418,35.88390501319261,-5.786350148367952,33.708530805687204,21.678321678321677,-27.75330396475771,7.612456747404845,38.349097162510745,-6.373292867981791,11.796246648793565,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.06634158007800575,0.08672848418354985,0.2759042263031006,0.05083255134522911,0.03236310500651593,0.04738992601633066,0.22367896586656566,0.10380515679717059,0.11295601502060888,Metz,97.5,30.357142857142854
4411,0.21411115753031618,False,GI,MN,RU,66.18435155412648,4.918423246397523,10.81338573299988,38.31725616291533,2.762891508872216,2.5187566988210075,2.5663927593188043,16.946528522091224,10.235798499464094,10.920566869119924,33.064516129032256,-19.90740740740741,37.041719342604296,28.019323671497588,0.6756756756756757,4.5,20.857863751051305,-0.33222591362126247,8.285714285714285,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.07108143344521518,0.08595168441534037,0.2740620136260986,0.04963052682578559,0.033009342290461006,0.04785591624677176,0.21951679885387415,0.10592244789004321,0.11296983510255806,Mulhouse,93.92857142857143,38.21428571428571
4412,0.20541198336509597,False,GI,MN,OQ,67.58875473058208,4.672012975310866,8.834925211749866,36.99315191926473,4.117859073706974,3.3429446747161653,2.531987745539737,16.6651648945756,13.930437916741756,8.911515588394305,77.1356783919598,0.5093378607809848,19.661971830985916,21.082621082621085,-33.00970873786408,12.179487179487179,26.13480055020633,-2.537593984962406,12.484237074401008,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.0709897175431251,0.08562650904059407,0.27683155834674833,0.04312245622277255,0.029142793454229772,0.043171530589461285,0.2279996812343597,0.10847719535231588,0.1146385535597801,Nancy,55.53571428571429,77.14285714285715
4413,0.20438755564429406,False,GI,MN,OQ,66.60583941605839,4.307872784150157,8.381126173096975,36.926485922836285,3.3628779979144943,4.014598540145985,4.581595411887383,18.45672575599583,11.222627737226277,8.746089676746612,31.690140845070424,-14.027149321266968,-3.6637931034482754,24.291497975708502,-6.796116504854369,4.195804195804196,10.372771474878444,1.4331210191082804,11.797752808988763,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.08299880549311633,0.08500275537371632,0.2673107877373695,0.0427879706025123,0.03080799505114551,0.045030952244996966,0.22074114382266993,0.10693072080612176,0.11838887855410571,Reims,49.28571428571429,93.21428571428572
4414,0.19176983468338316,False,GI,MN,FZ,63.16124920331421,7.361376673040152,10.675589547482472,35.022307202039514,2.3263224984066286,2.9318036966220524,5.704270235818993,17.463352453792226,9.082217973231357,9.432759719566603,70.0,-11.504424778761061,5.223880597014925,40.74074074074074,-28.57142857142857,-1.282051282051282,30.851063829787233,17.525773195876287,18.11023622047244,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.1277560822665691,0.09088235646486277,0.26007010638713834,0.034676263108849484,0.03308812286704773,0.04914213865995401,0.1951221168041229,0.0880362838506698,0.12122651860117908,Remiremont,35.35714285714286,9.285714285714286
4415,0.21276268861454048,False,GI,MN,BE,65.77777777777779,11.666666666666666,8.777777777777777,39.25925925925926,2.3703703703703702,3.9259259259259256,4.037037037037037,14.851851851851853,6.814814814814815,8.296296296296296,18.461538461538463,-8.791208791208792,-15.929203539823009,35.483870967741936,-5.0,6.382978723404255,-72.32415902140673,35.84905660377358,-2.5210084033613445,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.13971067070960994,0.08425021544098847,0.22507933676242825,0.046555963903665495,0.04027271568775173,0.054164019599556856,0.19976037740707392,0.08632494658231729,0.12388174161314962,Romilly-sur-Seine,7.5,92.85714285714286
