ZE2020,libze2020,opportunity_score,opportunity_tier,risk_score,risk_tier,score_status,opp_c_local_trend,opp_c_national_diff,opp_c_vs_baseline,opp_c_reliability,opp_c_low_uncertainty,risk_c_deceleration,risk_c_volatility,risk_c_concentration,risk_c_graph_dep,risk_c_uncertainty,risk_c_herald_error,herald_wmape_all,herald_wmape_aligned,herald_n_years,ridge_wmape,ridge_n_years,herald_vs_ridge_pct,comparison_years,herald_only_years,baseline_ridge_ar_status,baseline_arima_status,baseline_lstm_status,baseline_stgnn_ext_status,learned_graph_status,fc_2026_mean,fc_2026_std,fc_2026_ridge,fc_2026_percentile,fc_growth_2025_2026_pct,explication_fr
4404,Chaumont,40.35714285714286,modérée,26.785714285714285,modéré,exploratoire_poids_non_calibres,0.7107142857142857,0.3892857142857143,0.24642857142857144,0.35357142857142854,0.3321428571428572,0.07857142857142863,0.32142857142857145,0.8392857142857143,0.11785714285714285,0.6678571428571428,0.6464285714285715,3.2609520148270166,3.2566573034943542,5,8.954010181914816,4,-63.629064102784874,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1577.0250243620694,9.984585641863438,1681.8858046965422,38.92857142857143,10.590815172655638,"HERALD prévoit 1577 créations en 2026 (p39 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 6.2% en dessous de la baseline Ridge AR. → Score d'opportunité modérée, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
4418,Saint-Louis,40.0,modérée,60.0,élevé,exploratoire_poids_non_calibres,0.9571428571428572,0.33214285714285713,0.14642857142857144,0.21071428571428574,0.16428571428571426,0.05714285714285716,0.4607142857142857,0.6357142857142857,0.9857142857142858,0.8357142857142857,0.7892857142857143,4.863091168554521,4.729789433947832,5,8.32483191673581,4,-43.18456539117255,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1419.7666734798456,12.24718727212188,1565.1582353694942,33.214285714285715,11.7046950023482,HERALD prévoit 1420 créations en 2026 (p33 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Mulhouse (concentration mobilité top3 = 0.94). HERALD est 9.3% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
4419,Sarrebourg,39.64285714285714,modérée,36.78571428571429,modéré,exploratoire_poids_non_calibres,0.7607142857142857,0.36428571428571427,0.2642857142857143,0.3214285714285714,0.18928571428571428,0.06071428571428572,0.19285714285714287,0.7714285714285715,0.42142857142857143,0.8107142857142857,0.6785714285714286,3.557100085869488,3.7049620795956715,5,11.026591721094324,4,-66.3997527675943,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1532.6887789841849,12.572654949114964,1633.7279284592826,36.42857142857142,11.387265914548319,"HERALD prévoit 1533 créations en 2026 (p36 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Strasbourg (concentration mobilité top3 = 0.68). HERALD est 6.2% en dessous de la baseline Ridge AR. → Score d'opportunité modérée, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2710,Creusot-Montceau,39.285714285714285,modérée,55.714285714285715,élevé,exploratoire_poids_non_calibres,0.9714285714285714,0.32142857142857145,0.10357142857142858,0.24285714285714288,0.07499999999999996,0.021428571428571463,0.3464285714285714,0.9,0.5392857142857143,0.925,0.7571428571428571,4.539121688520018,4.2413092499479115,5,8.943909740082011,4,-52.578800846563325,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1392.461302698267,18.982632437092352,1562.753037012232,32.142857142857146,14.22980333866013,HERALD prévoit 1392 créations en 2026 (p32 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Chalon-sur-Saône (concentration mobilité top3 = 0.73). HERALD est 10.9% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7603,Alès-Le Vigan,38.92857142857143,modérée,71.07142857142857,élevé,exploratoire_poids_non_calibres,0.12142857142857143,0.6928571428571428,0.175,0.6107142857142858,0.7142857142857143,0.8,0.6214285714285714,0.5,0.6464285714285715,0.2857142857142857,0.3892857142857143,2.177027548562489,2.165205787469255,5,4.356460780514669,4,-50.29897211163556,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,3266.262644070326,11.826673851649291,3395.8146368681773,69.28571428571428,0.8416994155704272,HERALD prévoit 3266 créations en 2026 (p69 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Nîmes (concentration mobilité top3 = 0.78). HERALD est 3.8% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
1111,Rambouillet,38.57142857142858,modérée,21.785714285714285,faible,exploratoire_poids_non_calibres,0.5607142857142857,0.3821428571428571,0.44285714285714284,0.3857142857142857,0.27142857142857146,0.08571428571428574,0.425,0.11071428571428571,0.8107142857142857,0.7285714285714285,0.6142857142857143,2.9838822650390107,3.1102552458824113,5,9.424367231481082,4,-66.99772865924686,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1569.3248323923303,11.092568197321867,1651.5763269907188,38.21428571428571,10.360396089474708,"HERALD prévoit 1569 créations en 2026 (p38 national). Le signal sectoriel est porté principalement par MN et GI. La zone présente une forte dépendance au pôle Versailles-Saint-Quentin (concentration mobilité top3 = 0.84). HERALD est 5.0% en dessous de la baseline Ridge AR. → Score d'opportunité modérée, risque faible. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
62,Redon,38.21428571428571,modérée,70.71428571428572,élevé,exploratoire_poids_non_calibres,0.7928571428571428,0.21785714285714286,0.6321428571428571,0.14642857142857146,0.15000000000000002,0.8464285714285714,0.17857142857142858,0.025,0.28214285714285714,0.85,0.8535714285714285,7.195321229575301,8.117023718520024,5,18.33792783367495,4,-55.736418028572,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1137.1672990891154,10.216679492070394,1204.5866800400431,21.785714285714285,0.19095146159607324,HERALD prévoit 1137 créations en 2026 (p22 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Rennes (concentration mobilité top3 = 0.62). HERALD est 5.6% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
5214,Les Sables-d'Olonne,37.857142857142854,modérée,58.214285714285715,élevé,exploratoire_poids_non_calibres,0.2642857142857143,0.3678571428571429,0.7892857142857143,0.38928571428571423,0.525,0.6964285714285714,0.46785714285714286,0.07857142857142857,0.7178571428571429,0.475,0.6107142857142858,2.969079710483327,2.1932452090125345,5,9.497364417077156,4,-76.90680158519692,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1558.4615234707478,7.231936387149564,1602.6596046780235,36.78571428571429,2.597861979641067,HERALD prévoit 1558 créations en 2026 (p37 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle La Roche-sur-Yon (concentration mobilité top3 = 0.80). HERALD est 2.8% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7515,Lesparre-Médoc,37.5,modérée,76.42857142857142,très élevé,exploratoire_poids_non_calibres,0.225,0.325,0.7285714285714285,0.48571428571428577,0.5857142857142856,0.6785714285714286,0.3392857142857143,0.7071428571428572,0.9964285714285714,0.4142857142857143,0.5142857142857142,2.6500464744836227,2.0641957423595487,5,8.730083847930901,4,-76.35537323219663,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1395.5500056053527,6.109914457055635,1450.845240666998,32.5,2.840825763106314,HERALD prévoit 1396 créations en 2026 (p32 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Bordeaux (concentration mobilité top3 = 0.95). HERALD est 3.8% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
4427,Vitry-le-François Saint-Dizier,37.142857142857146,modérée,75.71428571428571,très élevé,exploratoire_poids_non_calibres,0.4857142857142857,0.2892857142857143,0.6857142857142857,0.18571428571428572,0.5464285714285715,0.6892857142857143,0.29285714285714287,0.8964285714285715,0.3678571428571429,0.45357142857142857,0.8142857142857143,5.5677631815022295,5.345206098708704,5,13.30702050021209,4,-59.831683594208705,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1305.8462580782395,5.9344536534045496,1366.1848357302174,28.92857142857143,2.7416410761793504,HERALD prévoit 1306 créations en 2026 (p29 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Bar-le-Duc (concentration mobilité top3 = 0.66). HERALD est 4.4% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
2802,Avranches,36.78571428571429,modérée,27.857142857142858,modéré,exploratoire_poids_non_calibres,0.9107142857142857,0.2571428571428571,0.12142857142857143,0.33571428571428574,0.09285714285714286,0.03928571428571426,0.32857142857142857,0.6,0.12142857142857143,0.9071428571428571,0.6642857142857143,3.402283042944597,3.7467099164651154,5,9.880853862672033,4,-62.081111930827504,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1226.473912604762,15.306714013815474,1391.1161611399184,25.71428571428571,12.00675000956731,"HERALD prévoit 1226 créations en 2026 (p26 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 11.8% en dessous de la baseline Ridge AR. → Score d'opportunité modérée, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2811,Honfleur Pont-Audemer,36.42857142857142,modérée,68.92857142857143,élevé,exploratoire_poids_non_calibres,0.10714285714285714,0.42142857142857143,0.7535714285714286,0.5428571428571429,0.5714285714285714,0.7642857142857142,0.48928571428571427,0.6107142857142858,0.37857142857142856,0.42857142857142855,0.45714285714285713,2.3792311428427273,1.5377057725898338,5,7.604454551110189,4,-79.77888141411351,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1719.477748999519,7.608737632913995,1771.7960835789868,42.142857142857146,1.4441149852223603,HERALD prévoit 1719 créations en 2026 (p42 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Rouen (concentration mobilité top3 = 0.67). HERALD est 3.0% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
4402,Châlons-en-Champagne,36.07142857142857,modérée,55.35714285714286,élevé,exploratoire_poids_non_calibres,0.3357142857142857,0.31785714285714284,0.4714285714285714,0.35,0.7785714285714286,0.5071428571428571,0.4,0.8535714285714285,0.5714285714285714,0.22142857142857142,0.65,3.2623485421808596,2.9617514306270065,5,8.303389417920569,4,-64.33081382122239,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1374.8647422103052,4.755141212378485,1453.9389891890648,31.785714285714285,4.951507038954593,HERALD prévoit 1375 créations en 2026 (p32 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Reims (concentration mobilité top3 = 0.75). HERALD est 5.4% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7609,Castelsarrasin-Moissac,35.714285714285715,modérée,48.214285714285715,modéré,exploratoire_poids_non_calibres,0.45714285714285713,0.22857142857142856,0.7142857142857143,0.3392857142857143,0.4107142857142857,0.38928571428571423,0.22142857142857142,0.4035714285714286,0.7857142857142857,0.5892857142857143,0.6607142857142857,3.395524349224801,3.089468696646722,5,11.923801287761698,4,-74.08990118094572,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1172.7545569287126,6.599912489348835,1229.3101572857681,22.857142857142858,5.9398877081041235,"HERALD prévoit 1173 créations en 2026 (p23 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Montauban (concentration mobilité top3 = 0.83). HERALD est 4.6% en dessous de la baseline Ridge AR. → Score d'opportunité modérée, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
4414,Remiremont,35.35714285714286,modérée,9.285714285714286,faible,exploratoire_poids_non_calibres,0.30714285714285716,0.2857142857142857,0.32142857142857145,0.725,0.5035714285714286,0.13928571428571423,0.21785714285714286,0.5928571428571429,0.575,0.49642857142857144,0.275,1.936586334045692,1.7827429881003636,5,9.634193285715021,4,-81.49566927680698,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1296.0092887558376,6.259168891395307,1389.2182662643825,28.57142857142857,9.367872468847054,"HERALD prévoit 1296 créations en 2026 (p29 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Épinal (concentration mobilité top3 = 0.75). HERALD est 6.7% en dessous de la baseline Ridge AR. → Score d'opportunité modérée, risque faible. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
5305,Fougères,35.0,modérée,20.714285714285715,faible,exploratoire_poids_non_calibres,0.9928571428571429,0.20714285714285716,0.14285714285714285,0.15000000000000002,0.1785714285714286,0.0714285714285714,0.20357142857142857,0.13214285714285715,0.7214285714285714,0.8214285714285714,0.85,6.842506675352988,7.603571063991556,5,19.3159233491745,4,-60.63573598558255,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1098.4586175633324,9.165335018225754,1246.8957986546409,20.714285714285715,10.620203178583322,"HERALD prévoit 1098 créations en 2026 (p21 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Rennes (concentration mobilité top3 = 0.80). HERALD est 11.9% en dessous de la baseline Ridge AR. → Score d'opportunité modérée, risque faible. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
