ZE2020,target_year,node_idx,side_establishment_creations_official,side_enterprise_creations_official,side_lag_1,side_lag_2,side_lag_3,growth_1y,growth_2y,has_flores_source,has_side_stock_source,has_urssaf_source,feature_forecast_safe,is_covid_year,is_post_covid_rebound,side_stock_total_t_minus_1,mask_target,mask_sector_a10,mask_employment,mask_tensor,mask_eu_signals,flag_target_concept,flag_has_national_employment,flag_has_eurostat_bd,eu_employment_rate_lag1,eu_unemployment_rate_lag1,eu_sts_turnover_lag1,eu_esi_lag1,eu_eei_lag1,eu_credit_standards_lag1,eu_gdp_growth_lag1
13,2020,12,760.0,760.0,748.0,627.0,531.0,0.1929824561403508,0.4086629001883239,0,0,0,1,1,0,8095.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
14,2020,13,493.0,493.0,500.0,466.0,431.0,0.0729613733905579,0.1600928074245939,0,0,0,1,1,0,6643.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
15,2020,14,6036.0,6036.0,6003.0,5305.0,4925.0,0.131573986804901,0.2188832487309644,0,0,0,1,1,0,58833.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
16,2020,15,6970.0,6970.0,6448.0,4870.0,4241.0,0.3240246406570842,0.520396132987503,0,0,0,1,1,0,56161.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
17,2020,16,4110.0,4110.0,3806.0,3482.0,3402.0,0.093049971280873,0.1187536743092298,0,0,0,1,1,0,39206.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
18,2020,17,686.0,686.0,679.0,681.0,695.0,-0.0029368575624082,-0.0230215827338129,0,0,0,1,1,0,8751.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
19,2020,18,3339.0,3339.0,3521.0,3448.0,3504.0,0.0211716937354988,0.0048515981735159,0,0,0,1,1,0,39810.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
20,2020,19,4547.0,4547.0,4482.0,4129.0,4067.0,0.0854928554129329,0.1020408163265306,0,0,0,1,1,0,46350.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
21,2020,20,2177.0,2177.0,2041.0,1776.0,1634.0,0.1492117117117117,0.2490820073439412,0,0,0,1,1,0,20879.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
22,2020,21,3101.0,3101.0,2926.0,2705.0,2581.0,0.0817005545286506,0.1336691204959318,0,0,0,1,1,0,30369.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
23,2020,22,387.0,387.0,290.0,345.0,313.0,-0.1594202898550724,-0.0734824281150159,0,0,0,1,1,0,5022.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
24,2020,23,1208.0,1208.0,1317.0,1284.0,1239.0,0.0257009345794392,0.0629539951573849,0,0,0,1,1,0,13555.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
25,2020,24,2039.0,2039.0,2147.0,2024.0,2077.0,0.0607707509881422,0.0337024554646124,0,0,0,1,1,0,25044.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
26,2020,25,392.0,392.0,374.0,332.0,357.0,0.1265060240963855,0.0476190476190476,0,0,0,1,1,0,5650.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
27,2020,26,3409.0,3409.0,3666.0,3557.0,3591.0,0.0306438009558616,0.0208855472013366,0,0,0,1,1,0,44135.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
28,2020,27,1245.0,1245.0,1232.0,1073.0,1060.0,0.1481826654240447,0.1622641509433962,0,0,0,1,1,0,13003.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
29,2020,28,389.0,389.0,396.0,327.0,347.0,0.2110091743119266,0.1412103746397694,0,0,0,1,1,0,4959.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
30,2020,29,1451.0,1451.0,1493.0,1225.0,1266.0,0.2187755102040816,0.179304897314376,0,0,0,1,1,0,16757.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
31,2020,30,2229.0,2229.0,2104.0,1847.0,1598.0,0.139144558743909,0.3166458072590738,0,0,0,1,1,0,21072.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
32,2020,31,978.0,978.0,1007.0,964.0,981.0,0.0446058091286307,0.0265035677879714,0,0,0,1,1,0,11377.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
33,2020,32,1729.0,1729.0,1643.0,1492.0,1342.0,0.1012064343163538,0.2242921013412816,0,0,0,1,1,0,17113.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
34,2020,33,851.0,851.0,783.0,796.0,780.0,-0.0163316582914572,0.0038461538461538,0,0,0,1,1,0,9896.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
35,2020,34,908.0,908.0,823.0,818.0,716.0,0.0061124694376528,0.1494413407821229,0,0,0,1,1,0,11873.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
36,2020,35,1714.0,1714.0,1637.0,1480.0,1364.0,0.106081081081081,0.2001466275659824,0,0,0,1,1,0,17563.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
37,2020,36,1048.0,1048.0,1228.0,1064.0,1079.0,0.1541353383458646,0.1380908248378128,0,0,0,1,1,0,14811.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
38,2020,37,3977.0,3977.0,3902.0,3580.0,3372.0,0.0899441340782122,0.1571767497034401,0,0,0,1,1,0,40867.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
39,2020,38,1703.0,1703.0,1696.0,1567.0,1603.0,0.0823229100191448,0.0580162195882719,0,0,0,1,1,0,22698.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
40,2020,39,256.0,256.0,217.0,209.0,197.0,0.0382775119617224,0.1015228426395939,0,0,0,1,1,0,3117.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
41,2020,40,590.0,590.0,505.0,485.0,502.0,0.0412371134020618,0.0059760956175298,0,0,0,1,1,0,6295.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
42,2020,41,911.0,911.0,821.0,767.0,822.0,0.0704041720990873,-0.0012165450121654,0,0,0,1,1,0,11267.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
1,2021,0,2704.0,2704.0,2476.0,2280.0,2091.0,0.0859649122807017,0.1841224294595887,0,0,0,1,0,1,24397.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
2,2021,1,11623.0,11623.0,10914.0,10626.0,9567.0,0.0271033314511575,0.1407964879272499,0,0,0,1,0,1,103184.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
3,2021,2,275.0,275.0,222.0,236.0,229.0,-0.059322033898305,-0.0305676855895196,0,0,0,1,0,1,2515.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
4,2021,3,755.0,755.0,468.0,486.0,483.0,-0.037037037037037,-0.031055900621118,0,0,0,1,0,1,6638.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
5,2021,4,1189.0,1189.0,1165.0,1059.0,912.0,0.1000944287063267,0.2774122807017544,0,0,0,1,0,1,13254.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
6,2021,5,339.0,339.0,273.0,235.0,282.0,0.1617021276595744,-0.0319148936170212,0,0,0,1,0,1,4345.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
7,2021,6,3015.0,3015.0,2675.0,2677.0,2457.0,-0.000747104968248,0.0887260887260887,0,0,0,1,0,1,32448.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
8,2021,7,10731.0,10731.0,10329.0,11315.0,11820.0,-0.0871409633230225,-0.1261421319796954,0,0,0,1,0,1,113195.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
9,2021,8,2079.0,2079.0,2016.0,2256.0,2018.0,-0.1063829787234042,-0.0009910802775024,0,0,0,1,0,1,23585.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
10,2021,9,2966.0,2966.0,2796.0,2672.0,2462.0,0.0464071856287425,0.1356620633631194,0,0,0,1,0,1,31141.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
11,2021,10,716.0,716.0,653.0,710.0,621.0,-0.080281690140845,0.0515297906602254,0,0,0,1,0,1,9849.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
12,2021,11,511.0,511.0,456.0,444.0,422.0,0.027027027027027,0.0805687203791469,0,0,0,1,0,1,6324.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
13,2021,12,867.0,867.0,760.0,748.0,627.0,0.0160427807486631,0.2121212121212121,0,0,0,1,0,1,8416.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
14,2021,13,608.0,608.0,493.0,500.0,466.0,-0.014,0.0579399141630901,0,0,0,1,0,1,6812.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
15,2021,14,6592.0,6592.0,6036.0,6003.0,5305.0,0.0054972513743128,0.1377945334590009,0,0,0,1,0,1,61492.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
16,2021,15,8090.0,8090.0,6970.0,6448.0,4870.0,0.080955334987593,0.4312114989733059,0,0,0,1,0,1,60050.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
17,2021,16,4506.0,4506.0,4110.0,3806.0,3482.0,0.0798738833420914,0.1803561171740379,0,0,0,1,0,1,41244.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
18,2021,17,841.0,841.0,686.0,679.0,681.0,0.0103092783505154,0.0073421439060205,0,0,0,1,0,1,9093.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
19,2021,18,3768.0,3768.0,3339.0,3521.0,3448.0,-0.05168986083499,-0.0316125290023201,0,0,0,1,0,1,40775.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
20,2021,19,4960.0,4960.0,4547.0,4482.0,4129.0,0.0145024542614904,0.1012351658997336,0,0,0,1,0,1,48256.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
21,2021,20,2541.0,2541.0,2177.0,2041.0,1776.0,0.0666340029397354,0.2257882882882882,0,0,0,1,0,1,22007.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
22,2021,21,3437.0,3437.0,3101.0,2926.0,2705.0,0.0598086124401913,0.1463955637707948,0,0,0,1,0,1,31852.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
23,2021,22,403.0,403.0,387.0,290.0,345.0,0.3344827586206896,0.1217391304347826,0,0,0,1,0,1,5241.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
24,2021,23,1383.0,1383.0,1208.0,1317.0,1284.0,-0.0827638572513287,-0.0591900311526479,0,0,0,1,0,1,14064.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
25,2021,24,2362.0,2362.0,2039.0,2147.0,2024.0,-0.0503027480204937,0.0074110671936758,0,0,0,1,0,1,26010.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
26,2021,25,490.0,490.0,392.0,374.0,332.0,0.0481283422459893,0.180722891566265,0,0,0,1,0,1,5788.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
27,2021,26,3908.0,3908.0,3409.0,3666.0,3557.0,-0.0701036552100381,-0.0416080967107112,0,0,0,1,0,1,45649.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
28,2021,27,1280.0,1280.0,1245.0,1232.0,1073.0,0.010551948051948,0.1602982292637465,0,0,0,1,0,1,13573.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
29,2021,28,415.0,415.0,389.0,396.0,327.0,-0.0176767676767676,0.1896024464831804,0,0,0,1,0,1,5149.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
30,2021,29,1707.0,1707.0,1451.0,1493.0,1225.0,-0.0281312793034159,0.1844897959183673,0,0,0,1,0,1,17356.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
31,2021,30,2743.0,2743.0,2229.0,2104.0,1847.0,0.0594106463878327,0.2068218733080671,0,0,0,1,0,1,22032.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
32,2021,31,1367.0,1367.0,978.0,1007.0,964.0,-0.0287984111221449,0.0145228215767634,0,0,0,1,0,1,11845.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
33,2021,32,2007.0,2007.0,1729.0,1643.0,1492.0,0.0523432744978697,0.1588471849865951,0,0,0,1,0,1,17925.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
34,2021,33,603.0,603.0,851.0,783.0,796.0,0.0868454661558109,0.0690954773869346,0,0,0,1,0,1,10289.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
35,2021,34,1042.0,1042.0,908.0,823.0,818.0,0.103280680437424,0.1100244498777506,0,0,0,1,0,1,12288.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
36,2021,35,1777.0,1777.0,1714.0,1637.0,1480.0,0.0470372632864996,0.1581081081081081,0,0,0,1,0,1,18393.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
37,2021,36,1222.0,1222.0,1048.0,1228.0,1064.0,-0.1465798045602606,-0.0150375939849624,0,0,0,1,0,1,15117.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
38,2021,37,4505.0,4505.0,3977.0,3902.0,3580.0,0.0192209123526396,0.1108938547486033,0,0,0,1,0,1,42514.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
39,2021,38,1828.0,1828.0,1703.0,1696.0,1567.0,0.004127358490566,0.0867900446713465,0,0,0,1,0,1,23443.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
40,2021,39,238.0,238.0,256.0,217.0,209.0,0.1797235023041474,0.2248803827751196,0,0,0,1,0,1,3264.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
41,2021,40,628.0,628.0,590.0,505.0,485.0,0.1683168316831683,0.2164948453608247,0,0,0,1,0,1,6621.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
42,2021,41,974.0,974.0,911.0,821.0,767.0,0.1096224116930572,0.1877444589308996,0,0,0,1,0,1,11641.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,5.8,,86.71666666666665,,-3.125,-4.8
1,2022,0,2978.0,2978.0,2704.0,2476.0,2280.0,0.0920840064620355,0.1859649122807017,0,0,0,1,0,0,25798.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
2,2022,1,13114.0,13114.0,11623.0,10914.0,10626.0,0.0649624335715594,0.0938264633916807,0,0,0,1,0,0,106238.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
3,2022,2,294.0,294.0,275.0,222.0,236.0,0.2387387387387387,0.1652542372881356,0,0,0,1,0,0,2629.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
4,2022,3,874.0,874.0,755.0,468.0,486.0,0.6132478632478633,0.5534979423868313,0,0,0,1,0,0,10050.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
5,2022,4,1397.0,1397.0,1189.0,1165.0,1059.0,0.0206008583690987,0.1227573182247403,0,0,0,1,0,0,13836.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
6,2022,5,383.0,383.0,339.0,273.0,235.0,0.2417582417582417,0.4425531914893617,0,0,0,1,0,0,4493.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
7,2022,6,3553.0,3553.0,3015.0,2675.0,2677.0,0.1271028037383177,0.1262607396339185,0,0,0,1,0,0,33726.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
8,2022,7,11852.0,11852.0,10731.0,10329.0,11315.0,0.0389195469067673,-0.0516129032258064,0,0,0,1,0,0,115541.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
9,2022,8,2229.0,2229.0,2079.0,2016.0,2256.0,0.03125,-0.0784574468085106,0,0,0,1,0,0,22004.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
10,2022,9,3470.0,3470.0,2966.0,2796.0,2672.0,0.0608011444921316,0.1100299401197604,0,0,0,1,0,0,32538.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
11,2022,10,888.0,888.0,716.0,653.0,710.0,0.0964777947932618,0.0084507042253521,0,0,0,1,0,0,10164.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
12,2022,11,666.0,666.0,511.0,456.0,444.0,0.1206140350877193,0.1509009009009009,0,0,0,1,0,0,6550.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
13,2022,12,870.0,870.0,867.0,760.0,748.0,0.1407894736842105,0.1590909090909091,0,0,0,1,0,0,8912.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
14,2022,13,718.0,718.0,608.0,493.0,500.0,0.2332657200811359,0.216,0,0,0,1,0,0,7096.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
15,2022,14,7566.0,7566.0,6592.0,6036.0,6003.0,0.0921139827700463,0.0981176078627353,0,0,0,1,0,0,63907.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
16,2022,15,9030.0,9030.0,8090.0,6970.0,6448.0,0.1606886657101865,0.254652605459057,0,0,0,1,0,0,64625.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
17,2022,16,5240.0,5240.0,4506.0,4110.0,3806.0,0.0963503649635036,0.1839201261166579,0,0,0,1,0,0,43183.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
18,2022,17,897.0,897.0,841.0,686.0,679.0,0.2259475218658892,0.2385861561119293,0,0,0,1,0,0,9520.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
19,2022,18,4725.0,4725.0,3768.0,3339.0,3521.0,0.1284815813117699,0.070150525418915,0,0,0,1,0,0,42075.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
20,2022,19,5982.0,5982.0,4960.0,4547.0,4482.0,0.090829118099846,0.1066488174921909,0,0,0,1,0,0,50592.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
21,2022,20,2743.0,2743.0,2541.0,2177.0,2041.0,0.1672025723472668,0.2449779519843214,0,0,0,1,0,0,24235.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
22,2022,21,3959.0,3959.0,3437.0,3101.0,2926.0,0.1083521444695259,0.1746411483253588,0,0,0,1,0,0,33610.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
23,2022,22,433.0,433.0,403.0,387.0,290.0,0.041343669250646,0.3896551724137931,0,0,0,1,0,0,5448.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
24,2022,23,1490.0,1490.0,1383.0,1208.0,1317.0,0.1448675496688741,0.0501138952164009,0,0,0,1,0,0,14798.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
25,2022,24,2648.0,2648.0,2362.0,2039.0,2147.0,0.1584109857773418,0.1001397298556124,0,0,0,1,0,0,27046.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
26,2022,25,485.0,485.0,490.0,392.0,374.0,0.25,0.3101604278074866,0,0,0,1,0,0,5980.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
27,2022,26,4294.0,4294.0,3908.0,3409.0,3666.0,0.1463772367263127,0.0660120021822149,0,0,0,1,0,0,47383.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
28,2022,27,1589.0,1589.0,1280.0,1245.0,1232.0,0.0281124497991967,0.0389610389610389,0,0,0,1,0,0,14013.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
29,2022,28,453.0,453.0,415.0,389.0,396.0,0.0668380462724935,0.0479797979797979,0,0,0,1,0,0,5374.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
30,2022,29,1882.0,1882.0,1707.0,1451.0,1493.0,0.1764300482425913,0.1433355659745478,0,0,0,1,0,0,18138.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
31,2022,30,2907.0,2907.0,2743.0,2229.0,2104.0,0.2305966801256168,0.3037072243346007,0,0,0,1,0,0,25351.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
32,2022,31,1505.0,1505.0,1367.0,978.0,1007.0,0.3977505112474437,0.3574975173783515,0,0,0,1,0,0,15236.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
33,2022,32,1965.0,1965.0,2007.0,1729.0,1643.0,0.1607865818392134,0.2215459525258673,0,0,0,1,0,0,18945.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
34,2022,33,600.0,600.0,603.0,851.0,783.0,-0.2914218566392479,-0.2298850574712643,0,0,0,1,0,0,7131.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
