task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted,promoted_without_2020
535,PT,main,2012,2017,FZ,GI,150,0.09971845644324873,0.007503849850695077,0.174,0.92,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.476,False,False
535,PT,main,2012,2017,FZ,JZ,150,0.09243310226546339,0.008454601541805995,0.211,0.906,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.4923333333333333,False,False
535,PT,main,2012,2017,FZ,LZ,150,0.13594269788085883,0.018340027885490495,0.184,0.794,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.476,False,False
535,PT,main,2012,2017,FZ,MN,150,0.15472380270727448,0.02331648249483198,0.099,0.874,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.428,False,False
535,PT,main,2012,2017,FZ,OQ,150,0.04254281719588009,0.0018096461457935975,0.608,0.708,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.8452830188679246,False,False
535,PT,main,2012,2017,FZ,RU,150,0.100140317238761,0.009502657627341149,0.209,0.912,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.4923333333333333,False,False
536,PT,main,2012,2017,GI,BE,150,0.042427667004521816,0.0014256464032972316,0.569,0.694,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.8452830188679246,False,False
536,PT,main,2012,2017,GI,FZ,150,-0.08044652588112364,0.0048836848193772875,0.258,0.944,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.518,False,False
536,PT,main,2012,2017,GI,JZ,150,-0.06342447405032628,0.003976193235552095,0.388,0.728,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.6584242424242425,False,False
536,PT,main,2012,2017,GI,LZ,150,-0.14299614136851546,0.020109452267448535,0.152,0.956,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.476,False,False
536,PT,main,2012,2017,GI,MN,150,0.02624371999040484,0.0006674848037397929,0.782,0.584,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.8452830188679246,False,False
536,PT,main,2012,2017,GI,OQ,150,-0.00026922967549775653,6.989999168371952e-08,0.998,0.464,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.998,False,False
536,PT,main,2012,2017,GI,RU,150,0.025377935155916905,0.0006027765392190298,0.775,0.632,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.8452830188679246,False,False
537,PT,main,2012,2017,JZ,BE,150,0.084670773259193,0.007160318764467877,0.229,0.88,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.5061538461538462,False,False
537,PT,main,2012,2017,JZ,FZ,150,-0.1076124270137509,0.011459427957335677,0.107,0.914,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.428,False,False
537,PT,main,2012,2017,JZ,GI,150,-0.10395360056801428,0.010681513794450481,0.085,0.826,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.428,False,False
537,PT,main,2012,2017,JZ,LZ,150,0.07709067421380827,0.0058727199254393625,0.349,0.776,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.6304516129032257,False,False
537,PT,main,2012,2017,JZ,MN,150,0.04911466679945875,0.00236890335043205,0.54,0.724,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.8452830188679246,False,False
537,PT,main,2012,2017,JZ,OQ,150,0.17310485699672842,0.029926541710886267,0.03,0.818,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.33599999999999997,False,False
537,PT,main,2012,2017,JZ,RU,150,-0.10726848934880844,0.011415496378511247,0.127,0.916,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.4445,False,False
538,PT,main,2012,2017,LZ,BE,150,-0.03331774896408801,0.0011100241003854094,0.655,0.708,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.8452830188679246,False,False
538,PT,main,2012,2017,LZ,FZ,150,-0.21449755735901962,0.045659686404801114,0.012,0.83,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.2986666666666667,False,False
538,PT,main,2012,2017,LZ,GI,150,0.07486960386030878,0.005512678626017453,0.342,0.988,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.6304516129032257,False,False
538,PT,main,2012,2017,LZ,JZ,150,-0.022784035797841135,0.0005129758388178196,0.787,0.574,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.8452830188679246,False,False
538,PT,main,2012,2017,LZ,MN,150,0.1037124442844945,0.010658728030521814,0.259,0.88,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.518,False,False
538,PT,main,2012,2017,LZ,OQ,150,0.08363007387128399,0.006647202872855695,0.321,0.86,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.6198620689655172,False,False
538,PT,main,2012,2017,LZ,RU,150,-0.1361297326942042,0.018495942487686046,0.099,0.962,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.428,False,False
539,PT,main,2012,2017,MN,BE,150,-0.04090148738106697,0.0016705742490578102,0.625,0.646,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.8452830188679246,False,False
539,PT,main,2012,2017,MN,FZ,150,-0.09631123568745292,0.009034470044669618,0.187,0.858,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.476,False,False
539,PT,main,2012,2017,MN,GI,150,0.03022325663432629,0.0008852646241592765,0.684,0.642,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.8452830188679246,False,False
539,PT,main,2012,2017,MN,JZ,150,-0.31060319093458055,0.09474073816266737,0.001,0.998,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.056,False,False
539,PT,main,2012,2017,MN,LZ,150,0.011440767884547565,0.00012970418535085404,0.88,0.526,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.9125925925925926,False,False
539,PT,main,2012,2017,MN,OQ,150,-0.0747402316054197,0.005577848758083204,0.373,0.812,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.6527499999999999,False,False
539,PT,main,2012,2017,MN,RU,150,-0.11020170049648587,0.012054955727036853,0.173,0.838,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.476,False,False
540,PT,main,2012,2017,OQ,BE,150,-0.1847497905410016,0.0340245893205654,0.016,0.998,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.2986666666666667,False,False
540,PT,main,2012,2017,OQ,FZ,150,-0.14704410366559256,0.021619039734453116,0.104,0.944,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.428,False,False
540,PT,main,2012,2017,OQ,GI,150,-0.1510985210999249,0.022016673214407367,0.08,0.944,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.428,False,False
540,PT,main,2012,2017,OQ,JZ,150,-0.18714352539472295,0.03497740927380877,0.022,0.866,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.308,False,False
540,PT,main,2012,2017,OQ,LZ,150,-0.03236890522004726,0.0009957951226006179,0.734,0.616,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.8452830188679246,False,False
540,PT,main,2012,2017,OQ,MN,150,-0.12820258577545354,0.016411618963665275,0.161,0.896,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.476,False,False
540,PT,main,2012,2017,OQ,RU,150,-0.14167581792243414,0.02007195550958285,0.073,0.994,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.428,False,False
541,PT,main,2012,2017,RU,BE,150,-0.021474176245800558,0.00042604764348330715,0.79,0.596,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.8452830188679246,False,False
541,PT,main,2012,2017,RU,FZ,150,-0.16058225208483468,0.024435557124529717,0.08,0.986,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.428,False,False
541,PT,main,2012,2017,RU,GI,150,-0.10792053015249276,0.010900637920558287,0.235,0.908,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.5061538461538462,False,False
541,PT,main,2012,2017,RU,JZ,150,0.020029263679160803,0.0003979975873606989,0.8,0.642,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.8452830188679246,False,False
541,PT,main,2012,2017,RU,LZ,150,0.02818620294600299,0.0007929460354303419,0.787,0.598,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.8452830188679246,False,False
541,PT,main,2012,2017,RU,MN,150,0.006432727509950914,4.107516699669578e-05,0.942,0.568,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.9591272727272726,False,False
541,PT,main,2012,2017,RU,OQ,150,-0.048086027950487165,0.002312256652256206,0.607,0.734,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.8452830188679246,False,False
542,PT,main,2013,2018,BE,FZ,150,-0.07134577860305862,0.004390286854683456,0.359,0.708,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,143.751,0.7445925925925926,False,False
542,PT,main,2013,2018,BE,GI,150,-0.14825612922210502,0.017522096948519583,0.042,0.856,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,143.751,0.39200000000000007,False,False
542,PT,main,2013,2018,BE,JZ,150,-0.06889034486180318,0.004733249715754506,0.311,0.692,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,143.751,0.7445925925925926,False,False
542,PT,main,2013,2018,BE,LZ,150,-0.12876353150252007,0.0165409796776832,0.151,0.894,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,143.751,0.7342222222222222,False,False
542,PT,main,2013,2018,BE,MN,150,-0.1958733016847735,0.037865469919787564,0.018,0.898,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,143.751,0.336,False,False
542,PT,main,2013,2018,BE,OQ,150,-0.07549296742995187,0.005677666126892245,0.351,0.662,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,143.751,0.7445925925925926,False,False
542,PT,main,2013,2018,BE,RU,150,-0.09963103285178043,0.009350369946942716,0.212,0.908,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,143.751,0.7342222222222222,False,False
543,PT,main,2013,2018,FZ,BE,150,0.04450442237727675,0.00170829421854779,0.54,0.654,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.918,0.8640000000000001,False,False
543,PT,main,2013,2018,FZ,GI,150,-0.013678627039427904,0.00013555450106883526,0.862,0.508,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.918,0.957,False,False
543,PT,main,2013,2018,FZ,JZ,150,0.09563146737412681,0.009114024789797948,0.152,0.954,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.918,0.7342222222222222,False,False
543,PT,main,2013,2018,FZ,LZ,150,0.1040979695289822,0.010758955492847999,0.331,0.704,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.918,0.7445925925925926,False,False
543,PT,main,2013,2018,FZ,MN,150,0.08737603888630596,0.007347132967789549,0.328,0.822,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.918,0.7445925925925926,False,False
543,PT,main,2013,2018,FZ,OQ,150,0.02544405825867918,0.0006469830091482276,0.761,0.634,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.918,0.957,False,False
543,PT,main,2013,2018,FZ,RU,150,0.042430656687158064,0.0017088325434758689,0.613,0.728,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.918,0.9535555555555556,False,False
544,PT,main,2013,2018,GI,BE,150,0.10630989595444212,0.009009654789112642,0.171,0.73,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.126,0.7342222222222222,False,False
544,PT,main,2013,2018,GI,FZ,150,-0.010875513222218275,8.568966555344559e-05,0.885,0.548,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.126,0.957,False,False
544,PT,main,2013,2018,GI,JZ,150,-0.011716938958376166,0.00013440073856441082,0.881,0.554,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.126,0.957,False,False
544,PT,main,2013,2018,GI,LZ,150,-0.11443800760643708,0.01288476404152239,0.217,0.942,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.126,0.7342222222222222,False,False
544,PT,main,2013,2018,GI,MN,150,0.0390290889286406,0.0014952740775026063,0.651,0.676,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.126,0.957,False,False
544,PT,main,2013,2018,GI,OQ,150,-0.005126043313530115,2.5219030248435637e-05,0.955,0.502,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.126,0.957,False,False
544,PT,main,2013,2018,GI,RU,150,0.018906295079532898,0.0003349872658007236,0.81,0.558,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.126,0.957,False,False
545,PT,main,2013,2018,JZ,BE,150,0.08697337360086593,0.007544237157811717,0.223,0.844,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.84,0.7342222222222222,False,False
545,PT,main,2013,2018,JZ,FZ,150,-0.05696867109187434,0.003234303299137542,0.413,0.716,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.84,0.7460645161290322,False,False
545,PT,main,2013,2018,JZ,GI,150,-0.06118387971572453,0.0036647752470034822,0.386,0.646,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.84,0.7453793103448276,False,False
545,PT,main,2013,2018,JZ,LZ,150,0.05117304374923021,0.002614272646865645,0.515,0.724,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.84,0.8482352941176471,False,False
545,PT,main,2013,2018,JZ,MN,150,0.10756160265977183,0.010771379662476654,0.158,0.958,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.84,0.7342222222222222,False,False
545,PT,main,2013,2018,JZ,OQ,150,0.17200624412646465,0.029580657663302312,0.033,0.912,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.84,0.39200000000000007,False,False
545,PT,main,2013,2018,JZ,RU,150,-0.14436122817073083,0.02002646150893017,0.051,0.828,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.84,0.408,False,False
546,PT,main,2013,2018,LZ,BE,150,0.0063461887947291185,4.017921480747866e-05,0.932,0.55,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,105.619,0.957,False,False
546,PT,main,2013,2018,LZ,FZ,150,-0.09757694987878499,0.00945322665801207,0.236,0.856,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,105.619,0.7342222222222222,False,False
546,PT,main,2013,2018,LZ,GI,150,0.07541201863363385,0.005595218179123229,0.34,0.952,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,105.619,0.7445925925925926,False,False
546,PT,main,2013,2018,LZ,JZ,150,-0.03727163734396729,0.0013868366927028974,0.65,0.704,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,105.619,0.957,False,False
546,PT,main,2013,2018,LZ,MN,150,0.12679917725007622,0.015963239057755096,0.145,0.96,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,105.619,0.7342222222222222,False,False
546,PT,main,2013,2018,LZ,OQ,150,0.08494373882749479,0.007067446195028415,0.374,0.84,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,105.619,0.7453793103448276,False,False
546,PT,main,2013,2018,LZ,RU,150,-0.1068079089048091,0.011407885661039008,0.214,0.936,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,105.619,0.7342222222222222,False,False
547,PT,main,2013,2018,MN,BE,150,-0.016168249815328148,0.00025799951209226624,0.855,0.564,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.045,0.957,False,False
547,PT,main,2013,2018,MN,FZ,150,-0.09320731425927795,0.00836051793717063,0.219,0.842,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.045,0.7342222222222222,False,False
547,PT,main,2013,2018,MN,GI,150,0.019807711939727104,0.0003851346563376046,0.786,0.622,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.045,0.957,False,False
547,PT,main,2013,2018,MN,JZ,150,-0.26359219923913263,0.06468773009569373,0.002,0.978,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.045,0.084,False,False
547,PT,main,2013,2018,MN,LZ,150,-0.005234598579021643,2.720538725053956e-05,0.957,0.5,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.045,0.957,False,False
547,PT,main,2013,2018,MN,OQ,150,-0.06482268429166058,0.004189679824774362,0.494,0.788,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.045,0.8383030303030303,False,False
547,PT,main,2013,2018,MN,RU,150,-0.0775648712512961,0.005964768982881119,0.317,0.748,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.045,0.7445925925925926,False,False
548,PT,main,2013,2018,OQ,BE,150,-0.022549311317081506,0.0005065512858666299,0.749,0.644,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.86,0.957,False,False
548,PT,main,2013,2018,OQ,FZ,150,0.007990341267500117,6.380442067777103e-05,0.934,0.572,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.86,0.957,False,False
548,PT,main,2013,2018,OQ,GI,150,0.06840055496289146,0.004490379951806678,0.408,0.728,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,106.86,0.7460645161290322,False,False
