task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted
527,PT,main,2011,2016,FZ,OQ,150,0.07272179642217813,0.005287217295588342,0.366,0.786,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.642,0.6278787878787878,False
527,PT,main,2011,2016,FZ,RU,150,0.10011645764960575,0.009413098281510157,0.197,0.922,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.642,0.5516,False
528,PT,main,2011,2016,GI,BE,150,0.030922408337607177,0.0006731080608392004,0.695,0.678,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,106.489,0.8331428571428571,False
528,PT,main,2011,2016,GI,FZ,150,-0.05765733524907671,0.0024796464984658817,0.403,0.802,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,106.489,0.663764705882353,False
528,PT,main,2011,2016,GI,JZ,150,-0.022757108326602327,0.0005120330829854192,0.78,0.544,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,106.489,0.8608627450980393,False
528,PT,main,2011,2016,GI,LZ,150,-0.09657163497907573,0.009239564311866566,0.254,0.874,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,106.489,0.5807407407407408,False
528,PT,main,2011,2016,GI,MN,150,0.03658738518202265,0.0012863012737198698,0.69,0.622,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,106.489,0.8331428571428571,False
528,PT,main,2011,2016,GI,OQ,150,-0.027054667150998912,0.0007117536187642992,0.719,0.6,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,106.489,0.8331428571428571,False
528,PT,main,2011,2016,GI,RU,150,0.050755266311470204,0.0023680103788553675,0.527,0.826,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,106.489,0.7567179487179487,False
529,PT,main,2011,2016,JZ,BE,150,0.10572815373085992,0.01114413034886752,0.188,0.898,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,104.548,0.5516,False
529,PT,main,2011,2016,JZ,FZ,150,-0.11461380475936794,0.012704899819336757,0.111,0.942,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,104.548,0.4928,False
529,PT,main,2011,2016,JZ,GI,150,-0.06302764570533448,0.003927589032419854,0.364,0.794,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,104.548,0.6278787878787878,False
529,PT,main,2011,2016,JZ,LZ,150,-0.021440958093744744,0.0004481073356984444,0.784,0.63,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,104.548,0.8608627450980393,False
529,PT,main,2011,2016,JZ,MN,150,0.08543698568550728,0.007277281168896255,0.28,0.862,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,104.548,0.5807407407407408,False
529,PT,main,2011,2016,JZ,OQ,150,0.07316729654574261,0.005224374383555386,0.335,0.77,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,104.548,0.6278787878787878,False
529,PT,main,2011,2016,JZ,RU,150,-0.03540250364679959,0.0012533345097400783,0.651,0.704,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,104.548,0.8331428571428571,False
530,PT,main,2011,2016,LZ,BE,150,-0.009223006367208464,8.48279547828179e-05,0.888,0.552,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.271,0.9281481481481483,False
530,PT,main,2011,2016,LZ,FZ,150,-0.1960738902339654,0.038412153178168484,0.015,0.856,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.271,0.28,False
530,PT,main,2011,2016,LZ,GI,150,0.05701450497575142,0.003220498048047249,0.474,0.962,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.271,0.7174054054054053,False
530,PT,main,2011,2016,LZ,JZ,150,0.009845464586224456,9.448570465808714e-05,0.895,0.598,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.271,0.9281481481481483,False
530,PT,main,2011,2016,LZ,MN,150,0.0871124910893469,0.007555529146376694,0.34,0.828,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.271,0.6278787878787878,False
530,PT,main,2011,2016,LZ,OQ,150,0.03128284871650169,0.0009468065049654806,0.702,0.69,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.271,0.8331428571428571,False
530,PT,main,2011,2016,LZ,RU,150,-0.11806953055745636,0.013937229082770508,0.156,0.904,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.271,0.5133333333333333,False
531,PT,main,2011,2016,MN,BE,150,-0.05150560913494667,0.002625342681532583,0.512,0.72,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.577,0.7545263157894737,False
531,PT,main,2011,2016,MN,FZ,150,-0.03509191280972532,0.0012131308814228303,0.605,0.66,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.577,0.8331428571428571,False
531,PT,main,2011,2016,MN,GI,150,0.013113691225247776,0.00016524558378039345,0.854,0.516,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.577,0.9196923076923077,False
531,PT,main,2011,2016,MN,JZ,150,-0.14056488405397774,0.01969840204589024,0.074,0.872,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.577,0.44800000000000006,False
531,PT,main,2011,2016,MN,LZ,150,0.007144482243158667,5.082127324562702e-05,0.932,0.51,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.577,0.9489454545454545,False
531,PT,main,2011,2016,MN,OQ,150,-0.11119325238504824,0.01234834573221022,0.165,0.966,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.577,0.5133333333333333,False
531,PT,main,2011,2016,MN,RU,150,-0.13652782918192605,0.01855917175981525,0.08,0.896,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.577,0.44800000000000006,False
532,PT,main,2011,2016,OQ,BE,150,-0.1970314873322258,0.038477540685560196,0.024,1.0,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.071,0.28,False
532,PT,main,2011,2016,OQ,FZ,150,-0.13197126872205672,0.017412324256513068,0.126,0.948,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.071,0.4928,False
532,PT,main,2011,2016,OQ,GI,150,-0.16163440810781612,0.025404633142291466,0.035,0.946,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.071,0.28,False
532,PT,main,2011,2016,OQ,JZ,150,-0.22548251964701654,0.04961648938158392,0.004,0.94,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.071,0.224,False
532,PT,main,2011,2016,OQ,LZ,150,-0.09309017268638126,0.00838409742113122,0.275,0.908,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.071,0.5807407407407408,False
532,PT,main,2011,2016,OQ,MN,150,-0.10662742032749617,0.011355067446049527,0.213,0.912,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.071,0.5523636363636363,False
532,PT,main,2011,2016,OQ,RU,150,-0.18116990203043193,0.032816048438193746,0.03,1.0,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.071,0.28,False
533,PT,main,2011,2016,RU,BE,150,-0.03603429669681357,0.0012148065808788022,0.671,0.654,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.268,0.8331428571428571,False
533,PT,main,2011,2016,RU,FZ,150,-0.1378540499523318,0.017846814210144335,0.132,0.992,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.268,0.4928,False
533,PT,main,2011,2016,RU,GI,150,-0.06776064092657214,0.004220621337894581,0.456,0.8,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.268,0.7093333333333334,False
533,PT,main,2011,2016,RU,JZ,150,0.035927182320246887,0.0012907595924935844,0.618,0.732,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.268,0.8331428571428571,False
533,PT,main,2011,2016,RU,LZ,150,0.07789588532108815,0.006066382648137636,0.37,0.78,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.268,0.6278787878787878,False
533,PT,main,2011,2016,RU,MN,150,0.06999684046605231,0.004878351569885919,0.425,0.788,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.268,0.68,False
533,PT,main,2011,2016,RU,OQ,150,-0.14476562792495948,0.020952946399164563,0.117,0.956,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,105.268,0.4928,False
534,PT,main,2012,2017,BE,FZ,150,0.02807677011022025,0.0006889211118673577,0.702,0.674,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.52,0.8452830188679246,False
534,PT,main,2012,2017,BE,GI,150,-0.03692294984149913,0.0010797079525297626,0.615,0.634,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.52,0.8452830188679246,False
534,PT,main,2012,2017,BE,JZ,150,-0.10994391984863738,0.012072792561106827,0.119,0.914,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.52,0.44426666666666664,False
534,PT,main,2012,2017,BE,LZ,150,-0.05192042760671378,0.0026956135203619613,0.553,0.622,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.52,0.8452830188679246,False
534,PT,main,2012,2017,BE,MN,150,-0.1514328175498647,0.022899583619723662,0.094,0.848,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.52,0.428,False
534,PT,main,2012,2017,BE,OQ,150,-0.036970638893691316,0.0013625074763637945,0.639,0.632,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.52,0.8452830188679246,False
534,PT,main,2012,2017,BE,RU,150,-0.04548228381716063,0.0019112155445368817,0.533,0.662,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.52,0.8452830188679246,False
535,PT,main,2012,2017,FZ,BE,150,0.022031298648769793,0.0004241850880084552,0.767,0.604,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.8452830188679246,False
535,PT,main,2012,2017,FZ,GI,150,0.09971845644324873,0.007503849850695077,0.174,0.92,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.476,False
535,PT,main,2012,2017,FZ,JZ,150,0.09243310226546339,0.008454601541805995,0.211,0.906,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.4923333333333333,False
535,PT,main,2012,2017,FZ,LZ,150,0.13594269788085883,0.018340027885490495,0.184,0.794,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.476,False
535,PT,main,2012,2017,FZ,MN,150,0.15472380270727448,0.02331648249483198,0.099,0.874,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.428,False
535,PT,main,2012,2017,FZ,OQ,150,0.04254281719588009,0.0018096461457935975,0.608,0.708,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.8452830188679246,False
535,PT,main,2012,2017,FZ,RU,150,0.100140317238761,0.009502657627341149,0.209,0.912,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.667,0.4923333333333333,False
536,PT,main,2012,2017,GI,BE,150,0.042427667004521816,0.0014256464032972316,0.569,0.694,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.8452830188679246,False
536,PT,main,2012,2017,GI,FZ,150,-0.08044652588112364,0.0048836848193772875,0.258,0.944,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.518,False
536,PT,main,2012,2017,GI,JZ,150,-0.06342447405032628,0.003976193235552095,0.388,0.728,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.6584242424242425,False
536,PT,main,2012,2017,GI,LZ,150,-0.14299614136851546,0.020109452267448535,0.152,0.956,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.476,False
536,PT,main,2012,2017,GI,MN,150,0.02624371999040484,0.0006674848037397929,0.782,0.584,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.8452830188679246,False
536,PT,main,2012,2017,GI,OQ,150,-0.00026922967549775653,6.989999168371952e-08,0.998,0.464,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.998,False
536,PT,main,2012,2017,GI,RU,150,0.025377935155916905,0.0006027765392190298,0.775,0.632,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,102.777,0.8452830188679246,False
537,PT,main,2012,2017,JZ,BE,150,0.084670773259193,0.007160318764467877,0.229,0.88,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.5061538461538462,False
537,PT,main,2012,2017,JZ,FZ,150,-0.1076124270137509,0.011459427957335677,0.107,0.914,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.428,False
537,PT,main,2012,2017,JZ,GI,150,-0.10395360056801428,0.010681513794450481,0.085,0.826,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.428,False
537,PT,main,2012,2017,JZ,LZ,150,0.07709067421380827,0.0058727199254393625,0.349,0.776,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.6304516129032257,False
537,PT,main,2012,2017,JZ,MN,150,0.04911466679945875,0.00236890335043205,0.54,0.724,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.8452830188679246,False
537,PT,main,2012,2017,JZ,OQ,150,0.17310485699672842,0.029926541710886267,0.03,0.818,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.33599999999999997,False
537,PT,main,2012,2017,JZ,RU,150,-0.10726848934880844,0.011415496378511247,0.127,0.916,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode42,103.248,0.4445,False
538,PT,main,2012,2017,LZ,BE,150,-0.03331774896408801,0.0011100241003854094,0.655,0.708,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.8452830188679246,False
538,PT,main,2012,2017,LZ,FZ,150,-0.21449755735901962,0.045659686404801114,0.012,0.83,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.2986666666666667,False
538,PT,main,2012,2017,LZ,GI,150,0.07486960386030878,0.005512678626017453,0.342,0.988,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.6304516129032257,False
538,PT,main,2012,2017,LZ,JZ,150,-0.022784035797841135,0.0005129758388178196,0.787,0.574,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.8452830188679246,False
538,PT,main,2012,2017,LZ,MN,150,0.1037124442844945,0.010658728030521814,0.259,0.88,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.518,False
538,PT,main,2012,2017,LZ,OQ,150,0.08363007387128399,0.006647202872855695,0.321,0.86,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.6198620689655172,False
538,PT,main,2012,2017,LZ,RU,150,-0.1361297326942042,0.018495942487686046,0.099,0.962,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,162.236,0.428,False
539,PT,main,2012,2017,MN,BE,150,-0.04090148738106697,0.0016705742490578102,0.625,0.646,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.8452830188679246,False
539,PT,main,2012,2017,MN,FZ,150,-0.09631123568745292,0.009034470044669618,0.187,0.858,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.476,False
539,PT,main,2012,2017,MN,GI,150,0.03022325663432629,0.0008852646241592765,0.684,0.642,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.8452830188679246,False
539,PT,main,2012,2017,MN,JZ,150,-0.31060319093458055,0.09474073816266737,0.001,0.998,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.056,False
539,PT,main,2012,2017,MN,LZ,150,0.011440767884547565,0.00012970418535085404,0.88,0.526,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.9125925925925926,False
539,PT,main,2012,2017,MN,OQ,150,-0.0747402316054197,0.005577848758083204,0.373,0.812,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.6527499999999999,False
539,PT,main,2012,2017,MN,RU,150,-0.11020170049648587,0.012054955727036853,0.173,0.838,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode33,163.718,0.476,False
540,PT,main,2012,2017,OQ,BE,150,-0.1847497905410016,0.0340245893205654,0.016,0.998,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.2986666666666667,False
540,PT,main,2012,2017,OQ,FZ,150,-0.14704410366559256,0.021619039734453116,0.104,0.944,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.428,False
540,PT,main,2012,2017,OQ,GI,150,-0.1510985210999249,0.022016673214407367,0.08,0.944,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.428,False
540,PT,main,2012,2017,OQ,JZ,150,-0.18714352539472295,0.03497740927380877,0.022,0.866,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.308,False
540,PT,main,2012,2017,OQ,LZ,150,-0.03236890522004726,0.0009957951226006179,0.734,0.616,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.8452830188679246,False
540,PT,main,2012,2017,OQ,MN,150,-0.12820258577545354,0.016411618963665275,0.161,0.896,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.476,False
540,PT,main,2012,2017,OQ,RU,150,-0.14167581792243414,0.02007195550958285,0.073,0.994,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode03,142.619,0.428,False
541,PT,main,2012,2017,RU,BE,150,-0.021474176245800558,0.00042604764348330715,0.79,0.596,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.8452830188679246,False
541,PT,main,2012,2017,RU,FZ,150,-0.16058225208483468,0.024435557124529717,0.08,0.986,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.428,False
541,PT,main,2012,2017,RU,GI,150,-0.10792053015249276,0.010900637920558287,0.235,0.908,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.5061538461538462,False
541,PT,main,2012,2017,RU,JZ,150,0.020029263679160803,0.0003979975873606989,0.8,0.642,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.8452830188679246,False
541,PT,main,2012,2017,RU,LZ,150,0.02818620294600299,0.0007929460354303419,0.787,0.598,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.8452830188679246,False
541,PT,main,2012,2017,RU,MN,150,0.006432727509950914,4.107516699669578e-05,0.942,0.568,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode04,141.897,0.9591272727272726,False
