region_id,observation_year,sector_a10,sector_births,country,source_label,region_name,region_level,flag_target_concept,meta_region_system,meta_source_label,mask_sector_births,mask_sector_supported,mask_complete_sector_vector,business_sector_total,sector_share,sector_growth_1y,available_for_forecast_year
2817,2025,LZ,66.0,FR,SIDE/SIRENE,Vernon-Gisors,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2025.0,0.03259259259259259,0.10000000000000009,2026
2817,2025,MN,451.0,FR,SIDE/SIRENE,Vernon-Gisors,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2025.0,0.22271604938271605,0.14177215189873427,2026
2817,2025,OQ,174.0,FR,SIDE/SIRENE,Vernon-Gisors,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2025.0,0.08592592592592592,0.27941176470588225,2026
2817,2025,RU,215.0,FR,SIDE/SIRENE,Vernon-Gisors,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2025.0,0.10617283950617284,0.023809523809523725,2026
2818,2012,BE,26.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,254.0,0.10236220472440945,,2013
2818,2012,FZ,39.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,254.0,0.15354330708661418,,2013
2818,2012,GI,89.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,254.0,0.35039370078740156,,2013
2818,2012,JZ,9.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,254.0,0.03543307086614173,,2013
2818,2012,KZ,6.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,254.0,0.023622047244094488,,2013
2818,2012,LZ,12.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,254.0,0.047244094488188976,,2013
2818,2012,MN,28.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,254.0,0.11023622047244094,,2013
2818,2012,OQ,15.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,254.0,0.05905511811023622,,2013
2818,2012,RU,30.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,254.0,0.11811023622047244,,2013
2818,2013,BE,15.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,223.0,0.06726457399103139,-0.42307692307692313,2014
2818,2013,FZ,24.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,223.0,0.10762331838565023,-0.3846153846153846,2014
2818,2013,GI,79.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,223.0,0.3542600896860987,-0.1123595505617978,2014
2818,2013,JZ,2.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,223.0,0.008968609865470852,-0.7777777777777778,2014
2818,2013,KZ,10.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,223.0,0.04484304932735426,0.6666666666666667,2014
2818,2013,LZ,12.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,223.0,0.053811659192825115,0.0,2014
2818,2013,MN,30.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,223.0,0.13452914798206278,0.0714285714285714,2014
2818,2013,OQ,22.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,223.0,0.09865470852017937,0.46666666666666656,2014
2818,2013,RU,29.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,223.0,0.13004484304932734,-0.033333333333333326,2014
2818,2014,BE,24.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,251.0,0.09561752988047809,0.6000000000000001,2015
2818,2014,FZ,35.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,251.0,0.1394422310756972,0.45833333333333326,2015
2818,2014,GI,98.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,251.0,0.3904382470119522,0.240506329113924,2015
2818,2014,JZ,1.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,251.0,0.00398406374501992,-0.5,2015
2818,2014,KZ,2.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,251.0,0.00796812749003984,-0.8,2015
2818,2014,LZ,6.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,251.0,0.02390438247011952,-0.5,2015
2818,2014,MN,36.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,251.0,0.14342629482071714,0.19999999999999996,2015
2818,2014,OQ,27.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,251.0,0.10756972111553785,0.2272727272727273,2015
2818,2014,RU,22.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,251.0,0.08764940239043825,-0.24137931034482762,2015
2818,2015,BE,18.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.07792207792207792,-0.25,2016
2818,2015,FZ,22.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.09523809523809523,-0.37142857142857144,2016
2818,2015,GI,74.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.3203463203463203,-0.24489795918367352,2016
2818,2015,JZ,1.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.004329004329004329,0.0,2016
2818,2015,KZ,6.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.025974025974025976,2.0,2016
2818,2015,LZ,15.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.06493506493506493,1.5,2016
2818,2015,MN,24.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.1038961038961039,-0.33333333333333337,2016
2818,2015,OQ,41.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.1774891774891775,0.5185185185185186,2016
2818,2015,RU,30.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.12987012987012986,0.36363636363636354,2016
2818,2016,BE,27.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,245.0,0.11020408163265306,0.5,2017
2818,2016,FZ,30.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,245.0,0.12244897959183673,0.36363636363636354,2017
2818,2016,GI,105.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,245.0,0.42857142857142855,0.41891891891891886,2017
2818,2016,JZ,4.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,245.0,0.0163265306122449,3.0,2017
2818,2016,KZ,6.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,245.0,0.024489795918367346,0.0,2017
2818,2016,LZ,5.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,245.0,0.02040816326530612,-0.6666666666666667,2017
2818,2016,MN,24.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,245.0,0.09795918367346938,0.0,2017
2818,2016,OQ,29.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,245.0,0.11836734693877551,-0.29268292682926833,2017
2818,2016,RU,15.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,245.0,0.061224489795918366,-0.5,2017
2818,2017,BE,15.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.06493506493506493,-0.4444444444444444,2018
2818,2017,FZ,25.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.10822510822510822,-0.16666666666666663,2018
2818,2017,GI,80.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.3463203463203463,-0.23809523809523814,2018
2818,2017,JZ,5.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.021645021645021644,0.25,2018
2818,2017,KZ,7.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.030303030303030304,0.16666666666666674,2018
2818,2017,LZ,8.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.03463203463203463,0.6000000000000001,2018
2818,2017,MN,34.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.1471861471861472,0.41666666666666674,2018
2818,2017,OQ,36.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.15584415584415584,0.24137931034482762,2018
2818,2017,RU,21.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,231.0,0.09090909090909091,0.3999999999999999,2018
2818,2018,BE,19.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,261.0,0.07279693486590039,0.2666666666666666,2019
2818,2018,FZ,32.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,261.0,0.12260536398467432,0.28,2019
2818,2018,GI,99.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,261.0,0.3793103448275862,0.23750000000000004,2019
2818,2018,JZ,3.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,261.0,0.011494252873563218,-0.4,2019
2818,2018,KZ,7.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,261.0,0.02681992337164751,0.0,2019
2818,2018,LZ,7.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,261.0,0.02681992337164751,-0.125,2019
2818,2018,MN,32.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,261.0,0.12260536398467432,-0.05882352941176472,2019
2818,2018,OQ,33.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,261.0,0.12643678160919541,-0.08333333333333337,2019
2818,2018,RU,29.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,261.0,0.1111111111111111,0.38095238095238093,2019
2818,2019,BE,31.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,330.0,0.09393939393939393,0.631578947368421,2020
2818,2019,FZ,33.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,330.0,0.1,0.03125,2020
2818,2019,GI,108.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,330.0,0.32727272727272727,0.09090909090909083,2020
2818,2019,JZ,12.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,330.0,0.03636363636363636,3.0,2020
2818,2019,KZ,14.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,330.0,0.04242424242424243,1.0,2020
2818,2019,LZ,7.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,330.0,0.021212121212121213,0.0,2020
2818,2019,MN,51.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,330.0,0.15454545454545454,0.59375,2020
2818,2019,OQ,33.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,330.0,0.1,0.0,2020
2818,2019,RU,41.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,330.0,0.12424242424242424,0.4137931034482758,2020
2818,2020,BE,33.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,339.0,0.09734513274336283,0.06451612903225801,2021
2818,2020,FZ,26.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,339.0,0.07669616519174041,-0.21212121212121215,2021
2818,2020,GI,136.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,339.0,0.40117994100294985,0.2592592592592593,2021
2818,2020,JZ,8.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,339.0,0.02359882005899705,-0.33333333333333337,2021
2818,2020,KZ,5.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,339.0,0.014749262536873156,-0.6428571428571428,2021
2818,2020,LZ,15.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,339.0,0.04424778761061947,1.1428571428571428,2021
2818,2020,MN,53.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,339.0,0.15634218289085547,0.03921568627450989,2021
2818,2020,OQ,36.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,339.0,0.10619469026548672,0.09090909090909083,2021
2818,2020,RU,27.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,339.0,0.07964601769911504,-0.3414634146341463,2021
2818,2021,BE,34.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,417.0,0.0815347721822542,0.030303030303030276,2022
2818,2021,FZ,29.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,417.0,0.06954436450839328,0.11538461538461542,2022
2818,2021,GI,144.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,417.0,0.34532374100719426,0.05882352941176472,2022
2818,2021,JZ,11.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,417.0,0.026378896882494004,0.375,2022
2818,2021,KZ,16.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,417.0,0.03836930455635491,2.2,2022
2818,2021,LZ,14.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,417.0,0.03357314148681055,-0.06666666666666665,2022
2818,2021,MN,72.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,417.0,0.17266187050359713,0.35849056603773577,2022
2818,2021,OQ,47.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,417.0,0.11270983213429256,0.3055555555555556,2022
2818,2021,RU,50.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,417.0,0.11990407673860912,0.8518518518518519,2022
2818,2022,BE,47.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,397.0,0.11838790931989925,0.38235294117647056,2023
2818,2022,FZ,26.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,397.0,0.0654911838790932,-0.10344827586206895,2023
2818,2022,GI,111.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,397.0,0.2795969773299748,-0.22916666666666663,2023
2818,2022,JZ,17.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,397.0,0.042821158690176324,0.5454545454545454,2023
2818,2022,KZ,18.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,397.0,0.04534005037783375,0.125,2023
2818,2022,LZ,21.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,397.0,0.05289672544080604,0.5,2023
2818,2022,MN,70.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,397.0,0.17632241813602015,-0.02777777777777779,2023
2818,2022,OQ,40.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,397.0,0.10075566750629723,-0.14893617021276595,2023
2818,2022,RU,47.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,397.0,0.11838790931989925,-0.06000000000000005,2023
2818,2023,BE,65.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,372.0,0.17473118279569894,0.38297872340425543,2024
2818,2023,FZ,28.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,372.0,0.07526881720430108,0.07692307692307687,2024
2818,2023,GI,88.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,372.0,0.23655913978494625,-0.2072072072072072,2024
2818,2023,JZ,20.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,372.0,0.053763440860215055,0.17647058823529416,2024
2818,2023,KZ,13.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,372.0,0.03494623655913978,-0.2777777777777778,2024
2818,2023,LZ,12.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,372.0,0.03225806451612903,-0.4285714285714286,2024
2818,2023,MN,77.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,372.0,0.20698924731182797,0.10000000000000009,2024
2818,2023,OQ,33.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,372.0,0.08870967741935484,-0.17500000000000004,2024
2818,2023,RU,36.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,372.0,0.0967741935483871,-0.23404255319148937,2024
2818,2024,BE,86.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,404.0,0.21287128712871287,0.32307692307692304,2025
2818,2024,FZ,32.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,404.0,0.07920792079207921,0.1428571428571428,2025
2818,2024,GI,83.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,404.0,0.20544554455445543,-0.05681818181818177,2025
2818,2024,JZ,8.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,404.0,0.019801980198019802,-0.6,2025
2818,2024,KZ,18.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,404.0,0.04455445544554455,0.3846153846153846,2025
2818,2024,LZ,9.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,404.0,0.022277227722772276,-0.25,2025
2818,2024,MN,71.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,404.0,0.17574257425742573,-0.07792207792207795,2025
2818,2024,OQ,35.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,404.0,0.08663366336633663,0.06060606060606055,2025
2818,2024,RU,62.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,404.0,0.15346534653465346,0.7222222222222223,2025
2818,2025,BE,87.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,419.0,0.20763723150357996,0.011627906976744207,2026
2818,2025,FZ,30.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,419.0,0.07159904534606205,-0.0625,2026
2818,2025,GI,104.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,419.0,0.24821002386634844,0.2530120481927711,2026
2818,2025,JZ,9.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,419.0,0.021479713603818614,0.125,2026
2818,2025,KZ,5.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,419.0,0.011933174224343675,-0.7222222222222222,2026
2818,2025,LZ,21.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,419.0,0.050119331742243436,1.3333333333333335,2026
2818,2025,MN,80.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,419.0,0.1909307875894988,0.12676056338028174,2026
2818,2025,OQ,34.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,419.0,0.081145584725537,-0.02857142857142858,2026
2818,2025,RU,49.0,FR,SIDE/SIRENE,Vire Normandie,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,419.0,0.11694510739856802,-0.20967741935483875,2026
2819,2012,BE,39.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,586.0,0.06655290102389079,,2013
2819,2012,FZ,70.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,586.0,0.11945392491467577,,2013
2819,2012,GI,152.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,586.0,0.2593856655290102,,2013
2819,2012,JZ,23.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,586.0,0.03924914675767918,,2013
2819,2012,KZ,18.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,586.0,0.030716723549488054,,2013
2819,2012,LZ,21.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,586.0,0.03583617747440273,,2013
2819,2012,MN,104.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,586.0,0.17747440273037543,,2013
2819,2012,OQ,59.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,586.0,0.10068259385665529,,2013
2819,2012,RU,100.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,586.0,0.17064846416382254,,2013
2819,2013,BE,30.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,589.0,0.050933786078098474,-0.23076923076923073,2014
2819,2013,FZ,72.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,589.0,0.12224108658743633,0.02857142857142847,2014
2819,2013,GI,207.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,589.0,0.35144312393887944,0.36184210526315796,2014
2819,2013,JZ,19.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,589.0,0.03225806451612903,-0.17391304347826086,2014
2819,2013,KZ,12.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,589.0,0.02037351443123939,-0.33333333333333337,2014
2819,2013,LZ,22.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,589.0,0.03735144312393888,0.04761904761904767,2014
2819,2013,MN,88.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,589.0,0.1494057724957555,-0.15384615384615385,2014
2819,2013,OQ,75.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,589.0,0.1273344651952462,0.27118644067796605,2014
2819,2013,RU,64.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,589.0,0.10865874363327674,-0.36,2014
2819,2014,BE,38.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,593.0,0.06408094435075885,0.2666666666666666,2015
2819,2014,FZ,89.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,593.0,0.15008431703204048,0.23611111111111116,2015
2819,2014,GI,211.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,593.0,0.35581787521079256,0.019323671497584627,2015
2819,2014,JZ,13.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,593.0,0.021922428330522766,-0.3157894736842105,2015
2819,2014,KZ,28.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,593.0,0.047217537942664416,1.3333333333333335,2015
2819,2014,LZ,13.0,FR,SIDE/SIRENE,Yvetot-Vallée du Commerce,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,593.0,0.021922428330522766,-0.40909090909090906,2015
