task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted,promoted_without_2020
82,PT,main,2016,2021,GI,RU,1634,-0.0015111244660050427,2.2673928410377187e-06,0.958,0.518,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2190.923,0.9754181818181817,False,False
83,PT,main,2016,2021,JZ,BE,1179,0.06920990049571696,0.004786714562639238,0.022,0.986,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2460.418,0.176,False,False
83,PT,main,2016,2021,JZ,FZ,1191,0.06068295963132175,0.0036774271650714674,0.053,0.99,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2460.418,0.2968,False,False
83,PT,main,2016,2021,JZ,GI,1204,0.046341848661152166,0.0021464653259885003,0.123,0.958,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2460.418,0.392,False,False
83,PT,main,2016,2021,JZ,LZ,1045,0.08366546056613705,0.006997638781370941,0.011,0.994,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2460.418,0.14933333333333335,False,False
83,PT,main,2016,2021,JZ,MN,1204,0.02945137138955544,0.000863904141627736,0.328,0.828,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2460.418,0.6122666666666667,False,False
83,PT,main,2016,2021,JZ,OQ,1204,0.04191618491620125,0.001756284740355829,0.133,0.912,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2460.418,0.392,False,False
83,PT,main,2016,2021,JZ,RU,1199,0.005485498005961598,3.006202044730788e-05,0.877,0.592,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2460.418,0.963622641509434,False,False
84,PT,main,2016,2021,LZ,BE,1325,0.07612068244999706,0.005769993219475467,0.012,0.99,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2554.884,0.14933333333333335,False,False
84,PT,main,2016,2021,LZ,FZ,1361,-0.03451379170803215,0.0011904249578089665,0.196,0.884,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2554.884,0.45733333333333337,False,False
84,PT,main,2016,2021,LZ,GI,1373,-0.005352374211590433,2.860058526921172e-05,0.85,0.524,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2554.884,0.963622641509434,False,False
84,PT,main,2016,2021,LZ,JZ,968,-0.0022410709052336913,5.021568329599546e-06,0.956,0.544,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2554.884,0.9754181818181817,False,False
84,PT,main,2016,2021,LZ,MN,1373,0.0028831286081697494,8.312178628622213e-06,0.91,0.572,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2554.884,0.963622641509434,False,False
84,PT,main,2016,2021,LZ,OQ,1373,0.0004421152206300766,1.9542234441782824e-07,0.982,0.534,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2554.884,0.982,False,False
84,PT,main,2016,2021,LZ,RU,1360,0.02735816111903344,0.0007483755627126776,0.315,0.858,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2554.884,0.6082758620689656,False,False
85,PT,main,2016,2021,MN,BE,1573,0.007126551893923902,5.0546256573746895e-05,0.788,0.556,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2229.003,0.9555744680851065,False,False
85,PT,main,2016,2021,MN,FZ,1628,0.04304919860705009,0.001848823815120193,0.098,0.908,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2229.003,0.343,False,False
85,PT,main,2016,2021,MN,GI,1667,0.06495691485864952,0.004181724972567302,0.016,0.98,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2229.003,0.14933333333333335,False,False
85,PT,main,2016,2021,MN,JZ,1028,-0.07473975176617612,0.005568860860082792,0.015,0.994,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2229.003,0.14933333333333335,False,True
85,PT,main,2016,2021,MN,LZ,1254,-0.00734517673437024,5.3939296430272066e-05,0.769,0.638,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2229.003,0.9555744680851065,False,False
85,PT,main,2016,2021,MN,OQ,1668,0.04695035987605335,0.0022035318216743205,0.059,0.96,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2229.003,0.30036363636363633,False,False
85,PT,main,2016,2021,MN,RU,1634,0.022706957916638765,0.000515227247350758,0.357,0.708,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2229.003,0.6193939393939393,False,False
86,PT,main,2016,2021,OQ,BE,1573,-0.0234725546742085,0.0005508512418802569,0.35,0.842,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2232.788,0.6193939393939393,False,False
86,PT,main,2016,2021,OQ,FZ,1628,-0.026382936482549857,0.0006920530624433541,0.265,0.774,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2232.788,0.5496296296296296,False,False
86,PT,main,2016,2021,OQ,GI,1667,0.014017624184744393,0.00019433854389383498,0.573,0.7,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2232.788,0.7826341463414632,False,False
86,PT,main,2016,2021,OQ,JZ,1028,-0.021657844089809947,0.0004688904659205795,0.476,0.756,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2232.788,0.7204324324324324,False,False
86,PT,main,2016,2021,OQ,LZ,1254,-0.012236595073042533,0.00014971902856131258,0.677,0.67,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2232.788,0.8933953488372094,False,False
86,PT,main,2016,2021,OQ,MN,1668,0.05074326414979541,0.002573939156538474,0.043,0.91,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2232.788,0.26755555555555555,False,False
86,PT,main,2016,2021,OQ,RU,1634,-0.04213877113914111,0.001756767628088629,0.089,0.956,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2232.788,0.33226666666666665,False,False
87,PT,main,2016,2021,RU,BE,1559,0.032049984343686,0.0010234071595118799,0.225,0.842,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2446.864,0.504,False,False
87,PT,main,2016,2021,RU,FZ,1614,0.008725416970273903,7.443015090469185e-05,0.745,0.568,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2446.864,0.9481818181818181,False,False
87,PT,main,2016,2021,RU,GI,1651,0.004604927479776172,2.1034874244874047e-05,0.853,0.52,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2446.864,0.963622641509434,False,False
87,PT,main,2016,2021,RU,JZ,1028,0.04468789767266422,0.001996608685231882,0.162,0.796,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2446.864,0.3944347826086957,False,False
87,PT,main,2016,2021,RU,LZ,1252,-0.01921918638387149,0.000369376974604374,0.5,0.704,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2446.864,0.7368421052631579,False,False
87,PT,main,2016,2021,RU,MN,1652,0.09366102681186905,0.00877083184790195,0.003,0.99,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2446.864,0.14933333333333335,False,False
87,PT,main,2016,2021,RU,OQ,1652,0.0328926677079,0.0010711957547151485,0.147,0.812,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2446.864,0.3944347826086957,False,False
88,PT,main,2017,2022,BE,FZ,1584,0.04566487664117558,0.002065501591778429,0.051,0.944,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2590.179,0.3173333333333333,False,False
88,PT,main,2017,2022,BE,GI,1619,0.0672363122997818,0.0044211352200462795,0.008,0.98,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2590.179,0.168,False,False
88,PT,main,2017,2022,BE,JZ,1064,0.07917136914552539,0.006265488606730485,0.009,0.982,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2590.179,0.168,False,False
88,PT,main,2017,2022,BE,LZ,1273,-0.026753298264731176,0.000715247567127486,0.351,0.84,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2590.179,0.5830588235294117,False,False
88,PT,main,2017,2022,BE,MN,1619,-0.003706538026365603,1.3688893686580883e-05,0.886,0.526,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2590.179,0.9541538461538461,False,False
88,PT,main,2017,2022,BE,OQ,1619,0.04063653596318081,0.0016513102923906287,0.086,0.942,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2590.179,0.37046153846153845,False,False
88,PT,main,2017,2022,BE,RU,1582,0.027533150612371327,0.0007571008052489336,0.291,0.824,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2590.179,0.569655172413793,False,False
89,PT,main,2017,2022,FZ,BE,1557,-0.034676386581280305,0.0011933738057281484,0.157,0.946,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2479.376,0.46273684210526317,False,False
89,PT,main,2017,2022,FZ,GI,1647,-0.021732958277884074,0.0004484065947077953,0.354,0.768,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2479.376,0.5830588235294117,False,False
89,PT,main,2017,2022,FZ,JZ,1066,0.007660140028009743,5.867771933754096e-05,0.819,0.57,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2479.376,0.8992941176470588,False,False
89,PT,main,2017,2022,FZ,LZ,1283,-0.0005969065401354445,3.5622690075509666e-07,0.984,0.464,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2479.376,0.9959999999999999,False,False
89,PT,main,2017,2022,FZ,MN,1649,-0.006428766601565716,4.1077463911576295e-05,0.775,0.574,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2479.376,0.8914285714285715,False,False
89,PT,main,2017,2022,FZ,OQ,1649,0.035971973713193994,0.0012889776616759052,0.114,0.884,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2479.376,0.406,False,False
89,PT,main,2017,2022,FZ,RU,1609,0.006689508612442219,4.3905172869451725e-05,0.77,0.616,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2479.376,0.8914285714285715,False,False
90,PT,main,2017,2022,GI,BE,1572,-0.04749509879549785,0.0022097986736978603,0.077,0.956,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2405.518,0.35933333333333334,False,False
90,PT,main,2017,2022,GI,FZ,1629,-0.018914932316052235,0.00034086263132115935,0.426,0.764,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2405.518,0.6432820512820513,False,False
90,PT,main,2017,2022,GI,JZ,1068,-0.009265466947629863,8.577450511237927e-05,0.771,0.616,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2405.518,0.8914285714285715,False,False
90,PT,main,2017,2022,GI,LZ,1289,0.0406027309719883,0.00163770486336845,0.152,0.878,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2405.518,0.46273684210526317,False,False
90,PT,main,2017,2022,GI,MN,1667,-0.006239120484430122,3.8580118355446835e-05,0.799,0.6,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2405.518,0.89488,False,False
90,PT,main,2017,2022,GI,OQ,1667,0.05435708898891234,0.0029191746706678234,0.017,0.942,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2405.518,0.17733333333333334,False,False
90,PT,main,2017,2022,GI,RU,1626,-0.04130505242315621,0.0016941013276502437,0.077,0.872,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2405.518,0.35933333333333334,False,False
91,PT,main,2017,2022,JZ,BE,1208,0.06457280233791418,0.004161465200028469,0.036,0.99,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2500.909,0.252,False,False
91,PT,main,2017,2022,JZ,FZ,1222,0.027385672176812703,0.0007498293664558453,0.348,0.874,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2500.909,0.5830588235294117,False,False
91,PT,main,2017,2022,JZ,GI,1237,0.038327631303764986,0.0014689986239219133,0.203,0.91,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2500.909,0.4736666666666667,False,False
91,PT,main,2017,2022,JZ,LZ,1081,0.05336201778512634,0.0028419897711717823,0.093,0.896,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2500.909,0.372,False,False
91,PT,main,2017,2022,JZ,MN,1237,0.03724367266301648,0.0013838356186940404,0.214,0.944,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2500.909,0.47936,False,False
91,PT,main,2017,2022,JZ,OQ,1237,0.02282205522679559,0.0005205914340241646,0.399,0.772,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2500.909,0.6331111111111111,False,False
91,PT,main,2017,2022,JZ,RU,1230,0.0019391942709450216,3.7600725204534058e-06,0.962,0.536,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2500.909,0.9959999999999999,False,False
92,PT,main,2017,2022,LZ,BE,1356,0.0673746747559108,0.004531968455299906,0.019,0.956,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2789.64,0.17733333333333334,False,False
92,PT,main,2017,2022,LZ,FZ,1394,-0.03286179227318214,0.001079852014377214,0.229,0.846,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2789.64,0.49323076923076925,False,False
92,PT,main,2017,2022,LZ,GI,1411,0.025968047176615272,0.0006709729466440884,0.344,0.788,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2789.64,0.5830588235294117,False,False
92,PT,main,2017,2022,LZ,JZ,1018,0.00020906403567588772,4.3620937861810205e-08,0.996,0.492,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2789.64,0.9959999999999999,False,False
92,PT,main,2017,2022,LZ,MN,1411,-0.024591811472865363,0.0006032740051354901,0.352,0.774,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2789.64,0.5830588235294117,False,False
92,PT,main,2017,2022,LZ,OQ,1411,-0.013697973115192618,0.00018759477335728025,0.594,0.684,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2789.64,0.7839999999999999,False,False
92,PT,main,2017,2022,LZ,RU,1393,0.026220280430832493,0.0006874472978357637,0.295,0.828,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2789.64,0.569655172413793,False,False
93,PT,main,2017,2022,MN,BE,1572,-0.022247555238127548,0.0004936573369684893,0.407,0.754,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2314.861,0.6331111111111111,False,False
93,PT,main,2017,2022,MN,FZ,1630,0.029629592621728068,0.0008730646211582149,0.202,0.826,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2314.861,0.4736666666666667,False,False
93,PT,main,2017,2022,MN,GI,1666,0.07058748349491467,0.004938376015376167,0.014,0.996,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2314.861,0.17733333333333334,False,False
93,PT,main,2017,2022,MN,JZ,1068,-0.0476885764314375,0.0022720463948693315,0.136,0.96,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2314.861,0.448,False,False
93,PT,main,2017,2022,MN,LZ,1289,0.007246803582210415,5.2463351496445654e-05,0.78,0.624,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2314.861,0.8914285714285715,False,False
93,PT,main,2017,2022,MN,OQ,1668,0.02817547270723647,0.0007938529260345106,0.201,0.84,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2314.861,0.4736666666666667,False,False
93,PT,main,2017,2022,MN,RU,1626,-0.028510893498201406,0.000811991975527504,0.247,0.814,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2314.861,0.5122962962962964,False,False
94,PT,main,2017,2022,OQ,BE,1572,-0.03332396478071692,0.001110413799181198,0.196,0.918,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2343.656,0.4736666666666667,False,False
94,PT,main,2017,2022,OQ,FZ,1630,-0.03455206127653615,0.0011891734553437505,0.168,0.898,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2343.656,0.47040000000000004,False,False
94,PT,main,2017,2022,OQ,GI,1666,0.007611315611255942,5.727823366485918e-05,0.734,0.612,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2343.656,0.8914285714285715,False,False
94,PT,main,2017,2022,OQ,JZ,1068,-0.06171245669858531,0.003803165761168459,0.059,0.968,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2343.656,0.33039999999999997,False,False
94,PT,main,2017,2022,OQ,LZ,1289,-0.01023084219698317,0.00010466790541585613,0.734,0.646,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2343.656,0.8914285714285715,False,False
94,PT,main,2017,2022,OQ,MN,1668,0.017541238952463012,0.0003076933832819595,0.462,0.7,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2343.656,0.6468,False,False
94,PT,main,2017,2022,OQ,RU,1626,-0.05603330704746179,0.003108773101227702,0.024,0.982,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2343.656,0.192,False,False
95,PT,main,2017,2022,RU,BE,1560,0.015482560112329513,0.00023937595162781822,0.552,0.688,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2524.309,0.7539512195121952,False,False
95,PT,main,2017,2022,RU,FZ,1615,0.013517721702910337,0.00017891878736076006,0.602,0.646,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2524.309,0.7839999999999999,False,False
95,PT,main,2017,2022,RU,GI,1648,0.019720309437220973,0.00038586193430878435,0.446,0.744,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2524.309,0.6432820512820513,False,False
95,PT,main,2017,2022,RU,JZ,1068,0.04961099777761374,0.002460667430836949,0.116,0.824,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2524.309,0.406,False,False
95,PT,main,2017,2022,RU,LZ,1286,-0.0005351501416604454,2.862678780690686e-07,0.988,0.478,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2524.309,0.9959999999999999,False,False
95,PT,main,2017,2022,RU,MN,1650,0.08918821556087815,0.007949199867336776,0.002,0.986,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2524.309,0.112,False,False
95,PT,main,2017,2022,RU,OQ,1650,0.018578419058964957,0.00034251024351750203,0.448,0.728,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2524.309,0.6432820512820513,False,False
96,PT,main,2018,2023,BE,FZ,1577,0.037596055741446976,0.0013839482726325514,0.11,0.872,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2673.763,0.3623529411764706,False,False
96,PT,main,2018,2023,BE,GI,1613,0.06893007566635526,0.0046208469690071086,0.006,0.988,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2673.763,0.084,False,False
96,PT,main,2018,2023,BE,JZ,1098,0.032089759410265956,0.0010292123698099065,0.286,0.786,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2673.763,0.5005,False,False
96,PT,main,2018,2023,BE,LZ,1294,-0.05153144894569067,0.0026518165281786965,0.065,0.944,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2673.763,0.322,False,False
