task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted
50,PT,main,2012,2017,GI,BE,1552,-0.005790562916341391,3.220348817301044e-05,0.788,0.53,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2127.304,0.9131428571428571,False
50,PT,main,2012,2017,GI,FZ,1622,-0.01132531928823706,0.00012550396669464003,0.63,0.708,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2127.304,0.882,False
50,PT,main,2012,2017,GI,JZ,922,-0.01950961088497749,0.00038029901863267934,0.603,0.73,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2127.304,0.882,False
50,PT,main,2012,2017,GI,LZ,1089,-0.0025355134520410605,6.407098473992789e-06,0.941,0.492,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2127.304,0.9652363636363636,False
50,PT,main,2012,2017,GI,MN,1668,-0.05954343540663609,0.0035238673360041828,0.016,0.978,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2127.304,0.24266666666666667,False
50,PT,main,2012,2017,GI,OQ,1668,0.022777790363956635,0.0004339305789802239,0.268,0.83,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2127.304,0.7504000000000001,False
50,PT,main,2012,2017,GI,RU,1608,0.008442748209215117,7.115691703873939e-05,0.725,0.594,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2127.304,0.9034666666666666,False
51,PT,main,2012,2017,JZ,BE,1087,0.06376321108723076,0.004065700092506286,0.041,0.988,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2271.762,0.2952727272727273,False
51,PT,main,2012,2017,JZ,FZ,1107,0.01525468452098816,0.00023267839861740303,0.623,0.7,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2271.762,0.882,False
51,PT,main,2012,2017,JZ,GI,1116,0.003872140765235288,1.499103922864009e-05,0.884,0.546,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2271.762,0.952,False
51,PT,main,2012,2017,JZ,LZ,913,0.042516762849556175,0.0018011364212573433,0.237,0.862,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2271.762,0.7373333333333333,False
51,PT,main,2012,2017,JZ,MN,1116,0.01745849950303699,0.0003044363089219626,0.553,0.78,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2271.762,0.882,False
51,PT,main,2012,2017,JZ,OQ,1116,0.008597800914076859,7.380276890955884e-05,0.762,0.666,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2271.762,0.9079148936170213,False
51,PT,main,2012,2017,JZ,RU,1107,0.036971232759741735,0.001366802379008658,0.228,0.92,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2271.762,0.7373333333333333,False
52,PT,main,2012,2017,LZ,BE,1207,0.02652083160173435,0.0007024599085546646,0.382,0.792,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2416.418,0.882,False
52,PT,main,2012,2017,LZ,FZ,1237,-0.05442408901643675,0.002961925768099505,0.054,0.956,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2416.418,0.2952727272727273,False
52,PT,main,2012,2017,LZ,GI,1249,-0.017169350803672156,0.0002942917013056823,0.537,0.69,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2416.418,0.882,False
52,PT,main,2012,2017,LZ,JZ,852,-0.02263195320864053,0.0005112502543843656,0.525,0.78,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2416.418,0.882,False
52,PT,main,2012,2017,LZ,MN,1249,0.04371288313627969,0.001909775738837105,0.115,0.948,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2416.418,0.4025,False
52,PT,main,2012,2017,LZ,OQ,1249,0.0001858207479058932,3.450329955079212e-08,0.995,0.478,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2416.418,0.995,False
52,PT,main,2012,2017,LZ,RU,1233,-0.006994780476744011,4.8906999565612175e-05,0.799,0.622,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2416.418,0.9131428571428571,False
53,PT,main,2012,2017,MN,BE,1552,0.06841640550938075,0.004680588496715821,0.012,0.97,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2150.213,0.24266666666666667,False
53,PT,main,2012,2017,MN,FZ,1622,0.04569889796530574,0.0020878682819505112,0.058,0.928,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2150.213,0.2952727272727273,False
53,PT,main,2012,2017,MN,GI,1668,0.03754209044715909,0.0014008404617591452,0.115,0.944,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2150.213,0.4025,False
53,PT,main,2012,2017,MN,JZ,922,-0.026977258617881084,0.0007273901418286544,0.427,0.806,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2150.213,0.882,False
53,PT,main,2012,2017,MN,LZ,1089,-0.010752170161800412,0.00011553786913043318,0.726,0.68,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2150.213,0.9034666666666666,False
53,PT,main,2012,2017,MN,OQ,1668,0.00678899815694517,4.609045774617293e-05,0.747,0.614,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2150.213,0.9079148936170213,False
53,PT,main,2012,2017,MN,RU,1608,0.026978968920550846,0.0007273541113185233,0.263,0.814,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2150.213,0.7504000000000001,False
54,PT,main,2012,2017,OQ,BE,1552,-0.05417156961773756,0.0028295415229746546,0.026,0.994,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2158.087,0.24266666666666667,False
54,PT,main,2012,2017,OQ,FZ,1622,-0.04084815360344174,0.0016013685056073257,0.053,0.952,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2158.087,0.2952727272727273,False
54,PT,main,2012,2017,OQ,GI,1668,-0.0488111709523428,0.0019926706547384043,0.019,0.998,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2158.087,0.24266666666666667,False
54,PT,main,2012,2017,OQ,JZ,922,-0.0640046437142896,0.004094586900413089,0.074,0.976,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2158.087,0.3453333333333333,False
54,PT,main,2012,2017,OQ,LZ,1089,-0.0187953811999807,0.0003528401778474244,0.504,0.704,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2158.087,0.882,False
54,PT,main,2012,2017,OQ,MN,1668,-0.022734064530552323,0.0005168372613968408,0.303,0.908,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2158.087,0.7712727272727272,False
54,PT,main,2012,2017,OQ,RU,1608,-0.05251087752006614,0.0027546146633207202,0.05,0.894,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2158.087,0.2952727272727273,False
55,PT,main,2012,2017,RU,BE,1530,0.0034273410402440307,1.1730558793998647e-05,0.878,0.524,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.952,False
55,PT,main,2012,2017,RU,FZ,1592,0.002767451858478473,7.628652163860217e-06,0.908,0.524,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.9593962264150944,False
55,PT,main,2012,2017,RU,GI,1632,-0.017521493409833833,0.0003061773227607256,0.472,0.662,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.882,False
55,PT,main,2012,2017,RU,JZ,920,-0.01753596573724736,0.0003074848978864564,0.62,0.696,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.882,False
55,PT,main,2012,2017,RU,LZ,1087,-0.005185255753764606,2.6878118004391993e-05,0.883,0.576,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.952,False
55,PT,main,2012,2017,RU,MN,1632,0.010553307453487315,0.000111334507480354,0.682,0.604,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.8881860465116279,False
55,PT,main,2012,2017,RU,OQ,1632,-0.009296116662643156,8.63497507321842e-05,0.677,0.634,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.8881860465116279,False
56,PT,main,2013,2018,BE,FZ,1579,0.02047114584485521,0.0004172968207289962,0.374,0.726,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.666909090909091,False
56,PT,main,2013,2018,BE,GI,1615,-0.0041127961346575925,1.639200103742411e-05,0.835,0.598,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.9542857142857143,False
56,PT,main,2013,2018,BE,JZ,946,0.02232995356437631,0.0004983094017069201,0.497,0.724,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.7731111111111111,False
56,PT,main,2013,2018,BE,LZ,1111,-0.0006566922351290416,4.311491627051467e-07,0.985,0.5,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.991,False
56,PT,main,2013,2018,BE,MN,1615,-0.02742510568484685,0.0007520061385251076,0.275,0.828,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.614,False
56,PT,main,2013,2018,BE,OQ,1615,-0.02442358380718588,0.0005733718992958492,0.252,0.852,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.614,False
56,PT,main,2013,2018,BE,RU,1572,-0.03420250520592805,0.0011687121022903035,0.187,0.834,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.49866666666666665,False
57,PT,main,2013,2018,FZ,BE,1550,-0.004839211050236547,2.3350811656497328e-05,0.858,0.56,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.956392156862745,False
57,PT,main,2013,2018,FZ,GI,1645,0.037328883163956744,0.0013665449507558325,0.118,0.914,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.4666666666666667,False
57,PT,main,2013,2018,FZ,JZ,950,0.017140024677329755,0.00029375134412812365,0.604,0.7,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.8249756097560975,False
57,PT,main,2013,2018,FZ,LZ,1115,-0.026244850889975968,0.0006887532931726392,0.393,0.81,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.666909090909091,False
57,PT,main,2013,2018,FZ,MN,1645,-0.01444025035022263,0.00020841418051709137,0.524,0.76,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.7930810810810811,False
57,PT,main,2013,2018,FZ,OQ,1645,0.05826681169236744,0.0032557978239062813,0.038,0.964,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.3546666666666667,False
57,PT,main,2013,2018,FZ,RU,1599,-0.025213201848324,0.0006319735636535206,0.307,0.764,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.614,False
58,PT,main,2013,2018,GI,BE,1565,-0.025578062034398275,0.0006357857393448629,0.292,0.8,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.614,False
58,PT,main,2013,2018,GI,FZ,1626,-0.0032481670210389724,1.03575700486358e-05,0.897,0.546,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.966,False
58,PT,main,2013,2018,GI,JZ,950,-0.00839308795368876,7.041618283931683e-05,0.806,0.638,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.9403333333333334,False
58,PT,main,2013,2018,GI,LZ,1119,-0.0019209540949923776,3.683302047807757e-06,0.955,0.508,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.9903703703703703,False
58,PT,main,2013,2018,GI,MN,1668,-0.04799200687850319,0.002299577648012252,0.07,0.944,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.4144,False
58,PT,main,2013,2018,GI,OQ,1668,0.01780275630029464,0.0002651913424019936,0.39,0.85,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.666909090909091,False
58,PT,main,2013,2018,GI,RU,1617,-0.02201138512495049,0.00048359139280385044,0.37,0.74,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.666909090909091,False
59,PT,main,2013,2018,JZ,BE,1114,0.06584715967155447,0.004332601510324885,0.034,0.994,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.3546666666666667,False
59,PT,main,2013,2018,JZ,FZ,1129,0.03424073829177371,0.0011724273730565615,0.291,0.934,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.614,False
59,PT,main,2013,2018,JZ,GI,1137,0.029848355945038374,0.0008906542508935189,0.306,0.884,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.614,False
59,PT,main,2013,2018,JZ,LZ,937,0.06494098463108411,0.00421393986790497,0.063,0.982,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.4144,False
59,PT,main,2013,2018,JZ,MN,1137,0.04481550752679858,0.0020084297142884955,0.163,0.958,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.4788,False
59,PT,main,2013,2018,JZ,OQ,1137,0.016406922396555113,0.0002688341157506269,0.539,0.776,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.7943157894736842,False
59,PT,main,2013,2018,JZ,RU,1129,0.04966265159697841,0.0024663475633381893,0.116,0.984,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.4666666666666667,False
60,PT,main,2013,2018,LZ,BE,1236,0.0409754602485628,0.0016782167089486322,0.166,0.89,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.4788,False
60,PT,main,2013,2018,LZ,FZ,1262,-0.015146743202795021,0.00022942382826263152,0.593,0.718,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.8249756097560975,False
60,PT,main,2013,2018,LZ,GI,1276,0.01921581821811133,0.0003691127682090567,0.475,0.72,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.7599999999999999,False
60,PT,main,2013,2018,LZ,JZ,875,-0.048707677025363605,0.002370500115225216,0.171,0.972,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.4788,False
60,PT,main,2013,2018,LZ,MN,1276,0.056609552438770264,0.003204584544784672,0.045,0.978,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.36,False
60,PT,main,2013,2018,LZ,OQ,1276,0.0003474765421237827,1.206246470486505e-07,0.991,0.526,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.991,False
60,PT,main,2013,2018,LZ,RU,1261,0.02128125952915841,0.0004525884027887228,0.448,0.796,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.7378823529411765,False
61,PT,main,2013,2018,MN,BE,1565,0.0405591667073269,0.0016448424657852234,0.125,0.882,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.4666666666666667,False
61,PT,main,2013,2018,MN,FZ,1626,0.04400149129619735,0.0019351858114128317,0.074,0.934,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.4144,False
61,PT,main,2013,2018,MN,GI,1668,0.026261051967855165,0.0006885484334017145,0.285,0.828,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.614,False
61,PT,main,2013,2018,MN,JZ,950,-0.04613241960903852,0.002128200066827901,0.162,0.962,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.4788,False
61,PT,main,2013,2018,MN,LZ,1119,-0.014926879937768839,0.00022279203881458987,0.604,0.754,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.8249756097560975,False
61,PT,main,2013,2018,MN,OQ,1668,0.00951216219610572,9.047859134347913e-05,0.651,0.67,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.8478139534883722,False
61,PT,main,2013,2018,MN,RU,1617,-0.007353988588982174,5.398527578748258e-05,0.759,0.582,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.9043404255319148,False
62,PT,main,2013,2018,OQ,BE,1565,-0.0746230993072019,0.005376620550760491,0.007,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.13066666666666668,False
62,PT,main,2013,2018,OQ,FZ,1626,-0.05820436884963687,0.003242027047831053,0.005,0.998,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.13066666666666668,False
62,PT,main,2013,2018,OQ,GI,1668,-0.09991614263893339,0.008353263218481177,0.001,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.056,False
62,PT,main,2013,2018,OQ,JZ,950,-0.057975120705189676,0.0033604408314381606,0.1,0.978,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.4666666666666667,False
62,PT,main,2013,2018,OQ,LZ,1119,-0.013368929709615784,0.0001785060887229406,0.624,0.664,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.8320000000000001,False
62,PT,main,2013,2018,OQ,MN,1668,-0.03364764455021074,0.001132130971517209,0.166,0.966,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.4788,False
62,PT,main,2013,2018,OQ,RU,1617,-0.06034542157481837,0.0036360317480946813,0.025,0.948,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.35000000000000003,False
63,PT,main,2013,2018,RU,BE,1544,-0.009594066985402785,9.183414929525568e-05,0.707,0.596,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.8798222222222222,False
63,PT,main,2013,2018,RU,FZ,1601,0.022619597992708684,0.0005087063571816985,0.358,0.742,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.666909090909091,False
63,PT,main,2013,2018,RU,GI,1638,-0.010192637821879402,0.00010361648693835157,0.701,0.62,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.8798222222222222,False
63,PT,main,2013,2018,RU,JZ,948,-0.011230914859877372,0.00012612070795003927,0.758,0.612,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.9043404255319148,False
63,PT,main,2013,2018,RU,LZ,1117,0.005454446977213298,2.9721263251625274e-05,0.871,0.56,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.956392156862745,False
