ze2020,year,sector_code,sector_share_lag_1,mask_sector_share_lag_1_available,sector_growth_lag_1,mask_sector_growth_lag_1_available,sector_growth_lag_2,mask_sector_growth_lag_2_available,dominant_sector_lag_1,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,mask_ze_sector_distribution_lag_1_available,national_sector_share_lag_1,mask_national_sector_share_lag_1_available,national_sector_growth_lag_1,mask_national_sector_growth_lag_1_available
8415,2019,RU,0.1413793103448276,1,0.20588235294117646,1,0.22302158273381295,1,GI,0.2668965517241379,0.8815362171953876,0.16639904875148628,0.2668965517241379,0.1089655172413793,1,0.09535025559446936,1,0.14989611610731135,1
8415,2020,BE,0.0478971962616822,1,0.5471698113207547,1,-0.2318840579710145,1,GI,0.2575934579439252,0.873034203767287,0.17080162568783291,0.2575934579439252,0.0952102803738317,1,0.05116705604925872,1,0.3361461926618583,1
8415,2020,FZ,0.0952102803738317,1,0.03164556962025317,1,0.15328467153284672,1,GI,0.2575934579439252,0.873034203767287,0.17080162568783291,0.2575934579439252,0.0952102803738317,1,0.09209153038275945,1,0.16769102990033224,1
8415,2020,GI,0.2575934579439252,1,0.13953488372093023,1,-0.03970223325062035,1,GI,0.2575934579439252,0.873034203767287,0.17080162568783291,0.2575934579439252,0.0952102803738317,1,0.31350247822004845,1,0.1019432378087155,1
8415,2020,JZ,0.0274532710280373,1,0.5161290322580645,1,-0.32608695652173914,1,GI,0.2575934579439252,0.873034203767287,0.17080162568783291,0.2575934579439252,0.0952102803738317,1,0.04695517369374877,1,0.1883841732979663,1
8415,2020,KZ,0.0151869158878504,1,-0.13333333333333333,1,0.034482758620689655,1,GI,0.2575934579439252,0.873034203767287,0.17080162568783291,0.2575934579439252,0.0952102803738317,1,0.030535601214000306,1,0.14551337183110125,1
8415,2020,LZ,0.0461448598130841,1,-0.21782178217821782,1,0.0,1,GI,0.2575934579439252,0.873034203767287,0.17080162568783291,0.2575934579439252,0.0952102803738317,1,0.0397093823009236,1,0.18351609019620607,1
8415,2020,MN,0.2137850467289719,1,0.4076923076923077,1,0.003861003861003861,1,GI,0.2575934579439252,0.873034203767287,0.17080162568783291,0.2575934579439252,0.0952102803738317,1,0.225699251075351,1,0.18624947640824674,1
8415,2020,OQ,0.1372663551401869,1,0.044444444444444446,1,0.046511627906976744,1,GI,0.2575934579439252,0.873034203767287,0.17080162568783291,0.2575934579439252,0.0952102803738317,1,0.10233957073298544,1,0.09191613278974953,1
8415,2020,RU,0.1594626168224299,1,0.33170731707317075,1,0.20588235294117646,1,GI,0.2575934579439252,0.873034203767287,0.17080162568783291,0.2575934579439252,0.0952102803738317,1,0.09799995633092426,1,0.1838887936378144,1
8415,2021,BE,0.0474716202270381,1,0.12195121951219512,1,0.5471698113207547,1,GI,0.2765737874097007,0.8854686612969359,0.1692940388365437,0.2765737874097007,0.0897832817337461,1,0.05247596060058692,1,0.0618118972433217,1
8415,2021,FZ,0.0897832817337461,1,0.06748466257668712,1,0.03164556962025317,1,GI,0.2765737874097007,0.8854686612969359,0.1692940388365437,0.2765737874097007,0.0897832817337461,1,0.08968206516867913,1,0.008239087654408728,1
8415,2021,GI,0.2765737874097007,1,0.21541950113378686,1,0.13953488372093023,1,GI,0.2765737874097007,0.8854686612969359,0.1692940388365437,0.2765737874097007,0.0897832817337461,1,0.345215160401502,1,0.1400568320320934,1
8415,2021,JZ,0.0335397316821465,1,0.3829787234042553,1,0.5161290322580645,1,GI,0.2765737874097007,0.8854686612969359,0.1692940388365437,0.2765737874097007,0.0897832817337461,1,0.04675859581858386,1,0.03099279237386665,1
8415,2021,KZ,0.022703818369453,1,0.6923076923076923,1,-0.13333333333333333,1,GI,0.2765737874097007,0.8854686612969359,0.1692940388365437,0.2765737874097007,0.0897832817337461,1,0.029931279848239924,1,0.014837325706113624,1
8415,2021,LZ,0.0629514963880289,1,0.5443037974683544,1,-0.21782178217821782,1,GI,0.2765737874097007,0.8854686612969359,0.1692940388365437,0.2765737874097007,0.0897832817337461,1,0.04119518442244809,1,0.07406592802353384,1
8415,2021,MN,0.2033023735810113,1,0.07650273224043716,1,0.4076923076923077,1,GI,0.2765737874097007,0.8854686612969359,0.1692940388365437,0.2765737874097007,0.0897832817337461,1,0.2146068019980197,1,-0.015556071511492964,1
8415,2021,OQ,0.1119711042311661,1,-0.07659574468085106,1,0.044444444444444446,1,GI,0.2765737874097007,0.8854686612969359,0.1692940388365437,0.2765737874097007,0.0897832817337461,1,0.09265357641096697,1,-0.06266201555349316,1
8415,2021,RU,0.1517027863777089,1,0.07692307692307693,1,0.33170731707317075,1,GI,0.2765737874097007,0.8854686612969359,0.1692940388365437,0.2765737874097007,0.0897832817337461,1,0.08748137533097342,1,-0.07579707238820932,1
8415,2022,BE,0.0456511292647765,1,0.03260869565217391,1,0.12195121951219512,1,GI,0.2839980778471888,0.8935975481687976,0.16595886768481025,0.2839980778471888,0.0898606439211917,1,0.05705759156627159,1,0.26898422586154935,1
8415,2022,FZ,0.0898606439211917,1,0.07471264367816093,1,0.06748466257668712,1,GI,0.2839980778471888,0.8935975481687976,0.16595886768481025,0.2839980778471888,0.0898606439211917,1,0.08482066220091544,1,0.10382250232219081,1
8415,2022,GI,0.2839980778471888,1,0.10261194029850747,1,0.21541950113378686,1,GI,0.2839980778471888,0.8935975481687976,0.16595886768481025,0.2839980778471888,0.0898606439211917,1,0.3193575317538765,1,0.07966864295728837,1
8415,2022,JZ,0.043728976453628,1,0.4,1,0.3829787234042553,1,GI,0.2839980778471888,0.8935975481687976,0.16595886768481025,0.2839980778471888,0.0898606439211917,1,0.04993160425517305,1,0.24628464470153122,1
8415,2022,KZ,0.0197020663142719,1,-0.06818181818181818,1,0.6923076923076923,1,GI,0.2839980778471888,0.8935975481687976,0.16595886768481025,0.2839980778471888,0.0898606439211917,1,0.03322479160530325,1,0.29550819094592207,1
8415,2022,LZ,0.0797693416626621,1,0.36065573770491804,1,0.5443037974683544,1,GI,0.2839980778471888,0.8935975481687976,0.16595886768481025,0.2839980778471888,0.0898606439211917,1,0.043511258644336706,1,0.23270279263828808,1
8415,2022,MN,0.1821239788563191,1,-0.03807106598984772,1,0.07650273224043716,1,GI,0.2839980778471888,0.8935975481687976,0.16595886768481025,0.2839980778471888,0.0898606439211917,1,0.217424380688728,1,0.18240959119496858,1
8415,2022,OQ,0.1081210956271023,1,0.03686635944700461,1,-0.07659574468085106,1,GI,0.2839980778471888,0.8935975481687976,0.16595886768481025,0.2839980778471888,0.0898606439211917,1,0.09647414062598822,1,0.21521162666302485,1
8415,2022,RU,0.1470446900528592,1,0.04081632653061224,1,0.07692307692307693,1,GI,0.2839980778471888,0.8935975481687976,0.16595886768481025,0.2839980778471888,0.0898606439211917,1,0.09819803865940727,1,0.3100576167401943,1
8415,2023,BE,0.0426518312471024,1,-0.031578947368421054,1,0.03260869565217391,1,GI,0.2248493277700509,0.9033640651808892,0.15710297510085103,0.2248493277700509,0.0904033379694019,1,0.06493127037227654,1,0.15071812006144003,1
8415,2023,FZ,0.0904033379694019,1,0.0427807486631016,1,0.07471264367816093,1,GI,0.2248493277700509,0.9033640651808892,0.15710297510085103,0.2248493277700509,0.0904033379694019,1,0.08649997140733116,1,0.031199735830164332,1
8415,2023,GI,0.2248493277700509,1,-0.1793570219966159,1,0.10261194029850747,1,GI,0.2248493277700509,0.9033640651808892,0.15710297510085103,0.2248493277700509,0.0904033379694019,1,0.2518513753073712,1,-0.20256434195375472,1
8415,2023,JZ,0.033843300880853,1,-0.1978021978021978,1,0.4,1,GI,0.2248493277700509,0.9033640651808892,0.15710297510085103,0.2248493277700509,0.0904033379694019,1,0.055843269285755136,1,0.13089895773016802,1
8415,2023,KZ,0.0259619842373667,1,0.36585365853658536,1,-0.06818181818181818,1,GI,0.2248493277700509,0.9033640651808892,0.15710297510085103,0.2248493277700509,0.0904033379694019,1,0.0354575899239435,1,0.07913414733636093,1
8415,2023,LZ,0.0899397311080204,1,0.1686746987951807,1,0.36065573770491804,1,GI,0.2248493277700509,0.9033640651808892,0.15710297510085103,0.2248493277700509,0.0904033379694019,1,0.0434885557842969,1,0.01065243573238095,1
8415,2023,MN,0.2169680111265646,1,0.23482849604221637,1,-0.03807106598984772,1,GI,0.2248493277700509,0.9033640651808892,0.15710297510085103,0.2248493277700509,0.0904033379694019,1,0.24962740178418252,1,0.16094729143465036,1
8415,2023,OQ,0.1089476124246638,1,0.044444444444444446,1,0.03686635944700461,1,GI,0.2248493277700509,0.9033640651808892,0.15710297510085103,0.2248493277700509,0.0904033379694019,1,0.10085349116486533,1,0.05708158123940543,1
8415,2023,RU,0.1664348632359759,1,0.17320261437908496,1,0.04081632653061224,1,GI,0.2248493277700509,0.9033640651808892,0.15710297510085103,0.2248493277700509,0.0904033379694019,1,0.1114470749699777,1,0.14761006578644698,1
8415,2024,BE,0.0428296438883541,1,-0.03260869565217391,1,-0.031578947368421054,1,MN,0.2367661212704523,0.9012160298714481,0.1610742171759511,0.2348411934552454,0.0842155919153031,1,0.06802565795850556,1,0.033370488103593,1
8415,2024,FZ,0.0842155919153031,1,-0.10256410256410256,1,0.0427807486631016,1,MN,0.2367661212704523,0.9012160298714481,0.1610742171759511,0.2348411934552454,0.0842155919153031,1,0.08135467933440045,1,-0.07230807371291625,1
8415,2024,GI,0.2348411934552454,1,0.006185567010309278,1,-0.1793570219966159,1,MN,0.2367661212704523,0.9012160298714481,0.1610742171759511,0.2348411934552454,0.0842155919153031,1,0.25952729713644357,1,0.016426361649589882,1
8415,2024,JZ,0.0389797882579403,1,0.1095890410958904,1,-0.1978021978021978,1,MN,0.2367661212704523,0.9012160298714481,0.1610742171759511,0.2348411934552454,0.0842155919153031,1,0.06017898246863187,1,0.06294601427245672,1
8415,2024,KZ,0.0312800769971126,1,0.16071428571428573,1,0.36585365853658536,1,MN,0.2367661212704523,0.9012160298714481,0.1610742171759511,0.2348411934552454,0.0842155919153031,1,0.03258064311576971,1,-0.0936673134591639,1
8415,2024,LZ,0.0760346487006737,1,-0.18556701030927836,1,0.1686746987951807,1,MN,0.2367661212704523,0.9012160298714481,0.1610742171759511,0.2348411934552454,0.0842155919153031,1,0.038406315024725815,1,-0.1289063302582647,1
8415,2024,MN,0.2367661212704523,1,0.05128205128205128,1,0.23482849604221637,1,MN,0.2367661212704523,0.9012160298714481,0.1610742171759511,0.2348411934552454,0.0842155919153031,1,0.25016056606217735,1,-0.01152930648769579,1
8415,2024,OQ,0.1193455245428296,1,0.05531914893617021,1,0.044444444444444446,1,MN,0.2367661212704523,0.9012160298714481,0.1610742171759511,0.2348411934552454,0.0842155919153031,1,0.09824106559701135,1,-0.03918598057977174,1
8415,2024,RU,0.1357074109720885,1,-0.21448467966573817,1,0.17320261437908496,1,MN,0.2367661212704523,0.9012160298714481,0.1610742171759511,0.2348411934552454,0.0842155919153031,1,0.11152479330233435,1,-0.01294817522929892,1
8416,2012,BE,,0,,0,,0,,,,,,,0,,0,,0
8416,2012,FZ,,0,,0,,0,,,,,,,0,,0,,0
8416,2012,GI,,0,,0,,0,,,,,,,0,,0,,0
8416,2012,JZ,,0,,0,,0,,,,,,,0,,0,,0
8416,2012,KZ,,0,,0,,0,,,,,,,0,,0,,0
8416,2012,LZ,,0,,0,,0,,,,,,,0,,0,,0
8416,2012,MN,,0,,0,,0,,,,,,,0,,0,,0
8416,2012,OQ,,0,,0,,0,,,,,,,0,,0,,0
8416,2012,RU,,0,,0,,0,,,,,,,0,,0,,0
8416,2013,BE,0.0440751445086705,1,,0,,0,GI,0.2445809248554913,0.8919979107426567,0.16106582453473212,0.2445809248554913,0.166907514450867,1,0.05507527311159707,1,,0
8416,2013,FZ,0.166907514450867,1,,0,,0,GI,0.2445809248554913,0.8919979107426567,0.16106582453473212,0.2445809248554913,0.166907514450867,1,0.14154072443368612,1,,0
8416,2013,GI,0.2445809248554913,1,,0,,0,GI,0.2445809248554913,0.8919979107426567,0.16106582453473212,0.2445809248554913,0.166907514450867,1,0.264096357375596,1,,0
8416,2013,JZ,0.0372109826589595,1,,0,,0,GI,0.2445809248554913,0.8919979107426567,0.16106582453473212,0.2445809248554913,0.166907514450867,1,0.04844818712994576,1,,0
8416,2013,KZ,0.0209537572254335,1,,0,,0,GI,0.2445809248554913,0.8919979107426567,0.16106582453473212,0.2445809248554913,0.166907514450867,1,0.02934782785161951,1,,0
8416,2013,LZ,0.0433526011560693,1,,0,,0,GI,0.2445809248554913,0.8919979107426567,0.16106582453473212,0.2445809248554913,0.166907514450867,1,0.03473943798024862,1,,0
8416,2013,MN,0.1864161849710982,1,,0,,0,GI,0.2445809248554913,0.8919979107426567,0.16106582453473212,0.2445809248554913,0.166907514450867,1,0.20192156270648762,1,,0
8416,2013,OQ,0.1351156069364162,1,,0,,0,GI,0.2445809248554913,0.8919979107426567,0.16106582453473212,0.2445809248554913,0.166907514450867,1,0.11202080664721725,1,,0
8416,2013,RU,0.1213872832369942,1,,0,,0,GI,0.2445809248554913,0.8919979107426567,0.16106582453473212,0.2445809248554913,0.166907514450867,1,0.112809822763602,1,,0
8416,2014,BE,0.0492410218437615,1,0.09016393442622951,1,,0,GI,0.2580525731210663,0.8952508985529687,0.1615043504805287,0.2580525731210663,0.1410588670862643,1,0.058279225090291056,1,0.035048932908855024,1
8416,2014,FZ,0.1410588670862643,1,-0.17532467532467533,1,,0,GI,0.2580525731210663,0.8952508985529687,0.1615043504805287,0.2580525731210663,0.1410588670862643,1,0.13425815275122158,1,-0.07218150327472095,1
8416,2014,GI,0.2580525731210663,1,0.029542097488921712,1,,0,GI,0.2580525731210663,0.8952508985529687,0.1615043504805287,0.2580525731210663,0.1410588670862643,1,0.28214627151051624,1,0.044998524638536486,1
8416,2014,JZ,0.0348019252128841,1,-0.08737864077669903,1,,0,GI,0.2580525731210663,0.8952508985529687,0.1615043504805287,0.2580525731210663,0.1410588670862643,1,0.045600302740599105,1,-0.07935124991622544,1
8416,2014,KZ,0.0285079600148093,1,0.3275862068965517,1,,0,GI,0.2580525731210663,0.8952508985529687,0.1615043504805287,0.2580525731210663,0.1410588670862643,1,0.031225103569152327,1,0.04071472036289214,1
8416,2014,LZ,0.0403554239170677,1,-0.09166666666666666,1,,0,GI,0.2580525731210663,0.8952508985529687,0.1615043504805287,0.2580525731210663,0.1410588670862643,1,0.03154709740811557,1,-0.11173941489858863,1
8416,2014,MN,0.1840059237319511,1,-0.03682170542635659,1,,0,GI,0.2580525731210663,0.8952508985529687,0.1615043504805287,0.2580525731210663,0.1410588670862643,1,0.19683948109199065,1,-0.04647236180904524,1
8416,2014,OQ,0.1429100333209922,1,0.03208556149732621,1,,0,GI,0.2580525731210663,0.8952508985529687,0.1615043504805287,0.2580525731210663,0.1410588670862643,1,0.11574018748672191,1,0.010623188405797013,1
8416,2014,RU,0.1210662717512032,1,-0.026785714285714284,1,,0,GI,0.2580525731210663,0.8952508985529687,0.1615043504805287,0.2580525731210663,0.1410588670862643,1,0.10436417835139154,1,-0.09508390179316695,1
8416,2015,BE,0.0602662929222144,1,0.2932330827067669,1,0.09016393442622951,1,GI,0.2690960056061668,0.8894977182781365,0.1653632590804334,0.2690960056061668,0.1299929922915206,1,0.056789630978385006,1,0.0054965397431150365,1
8416,2015,FZ,0.1299929922915206,1,-0.026246719160104987,1,-0.17532467532467533,1,GI,0.2690960056061668,0.8894977182781365,0.1653632590804334,0.2690960056061668,0.1299929922915206,1,0.12903531939945118,1,-0.00827049078996167,1
8416,2015,GI,0.2690960056061668,1,0.10186513629842181,1,0.029542097488921712,1,GI,0.2690960056061668,0.8894977182781365,0.1653632590804334,0.2690960056061668,0.1299929922915206,1,0.2838516450109217,1,0.03810767565532491,1
8416,2015,JZ,0.0374912403644008,1,0.13829787234042554,1,-0.08737864077669903,1,GI,0.2690960056061668,0.8894977182781365,0.1653632590804334,0.2690960056061668,0.1299929922915206,1,0.0441017986224823,1,-0.0020382907476159673,1
8416,2015,KZ,0.024176594253679,1,-0.1038961038961039,1,0.3275862068965517,1,GI,0.2690960056061668,0.8894977182781365,0.1653632590804334,0.2690960056061668,0.1299929922915206,1,0.032075058951452316,1,0.059958539307925385,1
8416,2015,LZ,0.0350385423966363,1,-0.08256880733944955,1,-0.09166666666666666,1,GI,0.2690960056061668,0.8894977182781365,0.1653632590804334,0.2690960056061668,0.1299929922915206,1,0.032038063497067705,1,0.0479297101068028,1
8416,2015,MN,0.189208128941836,1,0.08651911468812877,1,-0.03682170542635659,1,GI,0.2690960056061668,0.8894977182781365,0.1653632590804334,0.2690960056061668,0.1299929922915206,1,0.20144346612020628,1,0.05600573379990714,1
8416,2015,OQ,0.1492641906096706,1,0.10362694300518134,1,0.03208556149732621,1,GI,0.2690960056061668,0.8894977182781365,0.1653632590804334,0.2690960056061668,0.1299929922915206,1,0.11757477103030732,1,0.0482268079675332,1
8416,2015,RU,0.1054660126138752,1,-0.07951070336391437,1,-0.026785714285714284,1,GI,0.2690960056061668,0.8894977182781365,0.1653632590804334,0.2690960056061668,0.1299929922915206,1,0.1030902463897262,1,0.019275115698404788,1
8416,2016,BE,0.0630902908953532,1,-0.029069767441860465,1,0.2932330827067669,1,GI,0.2738949754438987,0.8941580501234769,0.1642519227203915,0.2738949754438987,0.1224027200604458,1,0.05335532920691621,1,-0.08026964255367364,1
8416,2016,FZ,0.1224027200604458,1,-0.12668463611859837,1,-0.026246719160104987,1,GI,0.2738949754438987,0.8941580501234769,0.1642519227203915,0.2738949754438987,0.1224027200604458,1,0.11207215259965922,1,-0.14976128445170223,1
8416,2016,GI,0.2738949754438987,1,-0.055989583333333336,1,0.10186513629842181,1,GI,0.2738949754438987,0.8941580501234769,0.1642519227203915,0.2738949754438987,0.1224027200604458,1,0.29436624115386323,1,0.01519238397461331,1
8416,2016,JZ,0.0309784661881375,1,-0.2336448598130841,1,0.13829787234042554,1,GI,0.2738949754438987,0.8941580501234769,0.1642519227203915,0.2738949754438987,0.1224027200604458,1,0.043945192154439955,1,-0.024545918739514172,1
8416,2016,KZ,0.0351341140914242,1,0.34782608695652173,1,-0.1038961038961039,1,GI,0.2738949754438987,0.8941580501234769,0.1642519227203915,0.2738949754438987,0.1224027200604458,1,0.03443482490112537,1,0.050950303395015384,1
8416,2016,LZ,0.0351341140914242,1,-0.07,1,-0.08256880733944955,1,GI,0.2738949754438987,0.8941580501234769,0.1642519227203915,0.2738949754438987,0.1224027200604458,1,0.035371402187647366,1,0.08078120293202118,1
8416,2016,MN,0.1843596524367208,1,-0.0962962962962963,1,0.08651911468812877,1,GI,0.2738949754438987,0.8941580501234769,0.1642519227203915,0.2738949754438987,0.1224027200604458,1,0.20379921754718625,1,-0.009621757148446597,1
8416,2016,OQ,0.140536456365697,1,-0.1267605633802817,1,0.10362694300518134,1,GI,0.2738949754438987,0.8941580501234769,0.1642519227203915,0.2738949754438987,0.1224027200604458,1,0.12365613482769443,1,0.029563861223596444,1
8416,2016,RU,0.1144692104268983,1,0.006644518272425249,1,-0.07951070336391437,1,GI,0.2738949754438987,0.8941580501234769,0.1642519227203915,0.2738949754438987,0.1224027200604458,1,0.098999505421468,1,-0.059914808631477134,1
8416,2017,BE,0.0436773511799929,1,-0.25748502994011974,1,-0.029069767441860465,1,GI,0.28989080662205,0.8793402439216356,0.17315963766890516,0.28989080662205,0.1102500880591757,1,0.05030998459694309,1,0.006867455038186643,1
8416,2017,FZ,0.1102500880591757,1,-0.033950617283950615,1,-0.12668463611859837,1,GI,0.28989080662205,0.8793402439216356,0.17315963766890516,0.28989080662205,0.1102500880591757,1,0.10250803621026326,1,-0.023311390326506087,1
8416,2017,GI,0.28989080662205,1,0.13517241379310344,1,-0.055989583333333336,1,GI,0.28989080662205,0.8793402439216356,0.17315963766890516,0.28989080662205,0.1102500880591757,1,0.3122235028182516,1,0.13259205921261952,1
8416,2017,JZ,0.0366326171187037,1,0.2682926829268293,1,-0.2336448598130841,1,GI,0.28989080662205,0.8793402439216356,0.17315963766890516,0.28989080662205,0.1102500880591757,1,0.044385731937569145,1,0.07851934941110494,1
8416,2017,KZ,0.0285311729482212,1,-0.12903225806451613,1,0.34782608695652173,1,GI,0.28989080662205,0.8793402439216356,0.17315963766890516,0.28989080662205,0.1102500880591757,1,0.03293884478611909,1,0.02142482225509368,1
