node_id,ze2020,ze2020_label,sector_code,sector_label,decision_year,sector_count_t,sector_share_t,sector_rank_in_ze_year_t,sector_share_lag_1,sector_growth_lag_1,sector_growth_lag_2,dominant_sector_flag_t,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,national_sector_share_lag_1,national_sector_growth_lag_1,relation_signal_strength_mean_to_t,relation_signal_strength_max_to_t,relation_stability_mean_to_t,relation_count_to_t,mask_sector_share_lag_1_available,mask_sector_growth_lag_1_available,mask_sector_growth_lag_2_available,mask_ze_sector_distribution_lag_1_available,mask_national_sector_share_lag_1_available,mask_national_sector_growth_lag_1_available,mask_future_growth_1y_available,mask_future_growth_3y_available,future_growth_1y,future_growth_3y,future_top3_growth_3y_label,feature_complete,claim_status
2406_KZ,2406,Chinon,KZ,Financial and insurance activities,2016,4.0,0.0134680134680134,9,0.0134680134680134,-0.4285714285714285,-0.6111111111111112,0,0.3400673400673401,0.8566357799070597,0.1898105635479371,0.3400673400673401,0.0875420875420875,0.032938844786119,0.0214248222550936,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.75,3.0,1,1,dynamic_graph_input_exploratory_not_recommendation
2406_LZ,2406,Chinon,LZ,Real estate activities,2016,16.0,0.0538720538720538,7,0.0538720538720538,0.4545454545454545,0.2222222222222222,0,0.3400673400673401,0.8566357799070597,0.1898105635479371,0.3400673400673401,0.0875420875420875,0.0346745738769694,0.0467784642541924,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.4375,0.1875,0,1,dynamic_graph_input_exploratory_not_recommendation
2406_MN,2406,Chinon,MN,Professional and administrative services,2016,46.0,0.1548821548821548,2,0.1548821548821548,0.0952380952380952,-0.2222222222222222,0,0.3400673400673401,0.8566357799070597,0.1898105635479371,0.3400673400673401,0.0875420875420875,0.2084182860906241,0.092016576367389,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1304347826086956,0.391304347826087,0,1,dynamic_graph_input_exploratory_not_recommendation
2406_OQ,2406,Chinon,OQ,"Public administration, education and health",2016,46.0,0.1548821548821548,2,0.1548821548821548,0.4375,-0.2,0,0.3400673400673401,0.8566357799070597,0.1898105635479371,0.3400673400673401,0.0875420875420875,0.1210224798460002,0.0450722191955565,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1304347826086956,-0.0652173913043478,0,1,dynamic_graph_input_exploratory_not_recommendation
2406_RU,2406,Chinon,RU,Arts and other services,2016,28.0,0.0942760942760942,4,0.0942760942760942,0.12,-0.2424242424242424,0,0.3400673400673401,0.8566357799070597,0.1898105635479371,0.3400673400673401,0.0875420875420875,0.09351855983726,0.0086969510879486,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0357142857142857,0.4642857142857143,1,1,dynamic_graph_input_exploratory_not_recommendation
2407_BE,2407,Gien,BE,Industry and energy,2016,33.0,0.0658682634730539,6,0.0658682634730539,-0.3653846153846153,0.7333333333333333,0,0.4171656686626746,0.8034757653575109,0.2328636140891868,0.4171656686626746,0.1057884231536926,0.050309984596943,0.0068674550381866,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.4545454545454545,0.8181818181818182,1,1,dynamic_graph_input_exploratory_not_recommendation
2407_FZ,2407,Gien,FZ,Construction,2016,53.0,0.1057884231536926,4,0.1057884231536926,-0.2318840579710145,-0.0416666666666666,0,0.4171656686626746,0.8034757653575109,0.2328636140891868,0.4171656686626746,0.1057884231536926,0.1025080362102632,-0.023311390326506,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1132075471698113,0.2641509433962264,0,1,dynamic_graph_input_exploratory_not_recommendation
2407_GI,2407,Gien,GI,"Trade, transport and hospitality",2016,209.0,0.4171656686626746,1,0.4171656686626746,0.1675977653631284,0.0228571428571428,1,0.4171656686626746,0.8034757653575109,0.2328636140891868,0.4171656686626746,0.1057884231536926,0.3122235028182516,0.1325920592126195,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0239234449760765,-0.0717703349282296,0,1,dynamic_graph_input_exploratory_not_recommendation
2407_JZ,2407,Gien,JZ,Information and communication,2016,7.0,0.0139720558882235,9,0.0139720558882235,0.0,0.4,0,0.4171656686626746,0.8034757653575109,0.2328636140891868,0.4171656686626746,0.1057884231536926,0.0443857319375691,0.0785193494111049,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2857142857142857,0.4285714285714285,1,1,dynamic_graph_input_exploratory_not_recommendation
2407_KZ,2407,Gien,KZ,Financial and insurance activities,2016,9.0,0.0179640718562874,8,0.0179640718562874,-0.3076923076923077,-0.3157894736842105,0,0.4171656686626746,0.8034757653575109,0.2328636140891868,0.4171656686626746,0.1057884231536926,0.032938844786119,0.0214248222550936,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.5555555555555556,0.3333333333333333,0,1,dynamic_graph_input_exploratory_not_recommendation
2407_LZ,2407,Gien,LZ,Real estate activities,2016,16.0,0.0319361277445109,7,0.0319361277445109,0.1428571428571428,-0.125,0,0.4171656686626746,0.8034757653575109,0.2328636140891868,0.4171656686626746,0.1057884231536926,0.0346745738769694,0.0467784642541924,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1875,-0.125,0,1,dynamic_graph_input_exploratory_not_recommendation
2407_MN,2407,Gien,MN,Professional and administrative services,2016,72.0,0.1437125748502994,2,0.1437125748502994,-0.1529411764705882,0.1038961038961039,0,0.4171656686626746,0.8034757653575109,0.2328636140891868,0.4171656686626746,0.1057884231536926,0.2084182860906241,0.092016576367389,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2361111111111111,0.4861111111111111,1,1,dynamic_graph_input_exploratory_not_recommendation
2407_OQ,2407,Gien,OQ,"Public administration, education and health",2016,44.0,0.0878243512974051,5,0.0878243512974051,-0.1851851851851851,-0.0357142857142857,0,0.4171656686626746,0.8034757653575109,0.2328636140891868,0.4171656686626746,0.1057884231536926,0.1210224798460002,0.0450722191955565,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0454545454545454,0.0454545454545454,0,1,dynamic_graph_input_exploratory_not_recommendation
2407_RU,2407,Gien,RU,Arts and other services,2016,58.0,0.1157684630738523,3,0.1157684630738523,-0.0491803278688524,-0.0895522388059701,0,0.4171656686626746,0.8034757653575109,0.2328636140891868,0.4171656686626746,0.1057884231536926,0.09351855983726,0.0086969510879486,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0689655172413793,0.0862068965517241,0,1,dynamic_graph_input_exploratory_not_recommendation
2408_BE,2408,Loches,BE,Industry and energy,2016,40.0,0.1162790697674418,4,0.1162790697674418,0.4814814814814814,-0.4,0,0.3052325581395348,0.9001870890795508,0.1660187939426716,0.3052325581395348,0.1133720930232558,0.050309984596943,0.0068674550381866,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.075,0.8,1,1,dynamic_graph_input_exploratory_not_recommendation
2408_FZ,2408,Loches,FZ,Construction,2016,39.0,0.1133720930232558,5,0.1133720930232558,-0.2040816326530612,0.0208333333333333,0,0.3052325581395348,0.9001870890795508,0.1660187939426716,0.3052325581395348,0.1133720930232558,0.1025080362102632,-0.023311390326506,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1794871794871795,0.6666666666666666,0,1,dynamic_graph_input_exploratory_not_recommendation
2408_GI,2408,Loches,GI,"Trade, transport and hospitality",2016,105.0,0.3052325581395348,1,0.3052325581395348,0.1413043478260869,-0.2396694214876033,1,0.3052325581395348,0.9001870890795508,0.1660187939426716,0.3052325581395348,0.1133720930232558,0.3122235028182516,0.1325920592126195,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3619047619047619,0.5333333333333333,0,1,dynamic_graph_input_exploratory_not_recommendation
2408_JZ,2408,Loches,JZ,Information and communication,2016,8.0,0.0232558139534883,9,0.0232558139534883,0.3333333333333333,-0.1428571428571428,0,0.3052325581395348,0.9001870890795508,0.1660187939426716,0.3052325581395348,0.1133720930232558,0.0443857319375691,0.0785193494111049,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.375,0.75,1,1,dynamic_graph_input_exploratory_not_recommendation
2408_KZ,2408,Loches,KZ,Financial and insurance activities,2016,15.0,0.0436046511627907,8,0.0436046511627907,0.3636363636363636,0.8333333333333334,0,0.3052325581395348,0.9001870890795508,0.1660187939426716,0.3052325581395348,0.1133720930232558,0.032938844786119,0.0214248222550936,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.4666666666666667,-0.1333333333333333,0,1,dynamic_graph_input_exploratory_not_recommendation
2408_LZ,2408,Loches,LZ,Real estate activities,2016,17.0,0.0494186046511627,7,0.0494186046511627,0.0625,-0.1111111111111111,0,0.3052325581395348,0.9001870890795508,0.1660187939426716,0.3052325581395348,0.1133720930232558,0.0346745738769694,0.0467784642541924,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2352941176470588,1.2941176470588236,1,1,dynamic_graph_input_exploratory_not_recommendation
2408_MN,2408,Loches,MN,Professional and administrative services,2016,45.0,0.1308139534883721,2,0.1308139534883721,-0.2241379310344827,-0.0333333333333333,0,0.3052325581395348,0.9001870890795508,0.1660187939426716,0.3052325581395348,0.1133720930232558,0.2084182860906241,0.092016576367389,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3555555555555555,0.6,0,1,dynamic_graph_input_exploratory_not_recommendation
2408_OQ,2408,Loches,OQ,"Public administration, education and health",2016,44.0,0.127906976744186,3,0.127906976744186,-0.1851851851851851,0.3846153846153846,0,0.3052325581395348,0.9001870890795508,0.1660187939426716,0.3052325581395348,0.1133720930232558,0.1210224798460002,0.0450722191955565,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1818181818181818,-0.1590909090909091,0,1,dynamic_graph_input_exploratory_not_recommendation
2408_RU,2408,Loches,RU,Arts and other services,2016,31.0,0.0901162790697674,6,0.0901162790697674,0.0689655172413793,-0.3829787234042553,0,0.3052325581395348,0.9001870890795508,0.1660187939426716,0.3052325581395348,0.1133720930232558,0.09351855983726,0.0086969510879486,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3870967741935484,0.6451612903225806,0,1,dynamic_graph_input_exploratory_not_recommendation
2409_BE,2409,Montargis,BE,Industry and energy,2016,43.0,0.0441025641025641,6,0.0441025641025641,-0.3064516129032258,0.0333333333333333,0,0.4143589743589743,0.7903841219468533,0.2372113083497698,0.4143589743589743,0.1528205128205128,0.050309984596943,0.0068674550381866,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.7441860465116279,1,1,dynamic_graph_input_exploratory_not_recommendation
2409_FZ,2409,Montargis,FZ,Construction,2016,149.0,0.1528205128205128,2,0.1528205128205128,-0.0914634146341463,0.1081081081081081,0,0.4143589743589743,0.7903841219468533,0.2372113083497698,0.4143589743589743,0.1528205128205128,0.1025080362102632,-0.023311390326506,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1677852348993288,0.087248322147651,0,1,dynamic_graph_input_exploratory_not_recommendation
2409_GI,2409,Montargis,GI,"Trade, transport and hospitality",2016,404.0,0.4143589743589743,1,0.4143589743589743,0.0466321243523316,0.0633608815426997,1,0.4143589743589743,0.7903841219468533,0.2372113083497698,0.4143589743589743,0.1528205128205128,0.3122235028182516,0.1325920592126195,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0049504950495049,0.0519801980198019,0,1,dynamic_graph_input_exploratory_not_recommendation
2409_JZ,2409,Montargis,JZ,Information and communication,2016,23.0,0.0235897435897435,7,0.0235897435897435,0.9166666666666666,-0.625,0,0.4143589743589743,0.7903841219468533,0.2372113083497698,0.4143589743589743,0.1528205128205128,0.0443857319375691,0.0785193494111049,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.217391304347826,0.5652173913043478,1,1,dynamic_graph_input_exploratory_not_recommendation
2409_KZ,2409,Montargis,KZ,Financial and insurance activities,2016,17.0,0.0174358974358974,9,0.0174358974358974,-0.1052631578947368,0.1875,0,0.4143589743589743,0.7903841219468533,0.2372113083497698,0.4143589743589743,0.1528205128205128,0.032938844786119,0.0214248222550936,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.2941176470588235,0.1176470588235294,0,1,dynamic_graph_input_exploratory_not_recommendation
2409_LZ,2409,Montargis,LZ,Real estate activities,2016,18.0,0.0184615384615384,8,0.0184615384615384,0.8,-0.5833333333333334,0,0.4143589743589743,0.7903841219468533,0.2372113083497698,0.4143589743589743,0.1528205128205128,0.0346745738769694,0.0467784642541924,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.2777777777777778,-0.0555555555555555,0,1,dynamic_graph_input_exploratory_not_recommendation
2409_MN,2409,Montargis,MN,Professional and administrative services,2016,145.0,0.1487179487179487,3,0.1487179487179487,-0.0705128205128205,0.0684931506849315,0,0.4143589743589743,0.7903841219468533,0.2372113083497698,0.4143589743589743,0.1528205128205128,0.2084182860906241,0.092016576367389,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0620689655172413,0.5793103448275863,1,1,dynamic_graph_input_exploratory_not_recommendation
2409_OQ,2409,Montargis,OQ,"Public administration, education and health",2016,71.0,0.0728205128205128,5,0.0728205128205128,-0.1234567901234567,0.0657894736842105,0,0.4143589743589743,0.7903841219468533,0.2372113083497698,0.4143589743589743,0.1528205128205128,0.1210224798460002,0.0450722191955565,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3098591549295774,0.352112676056338,0,1,dynamic_graph_input_exploratory_not_recommendation
2409_RU,2409,Montargis,RU,Arts and other services,2016,105.0,0.1076923076923077,4,0.1076923076923077,-0.0277777777777777,-0.136,0,0.4143589743589743,0.7903841219468533,0.2372113083497698,0.4143589743589743,0.1528205128205128,0.09351855983726,0.0086969510879486,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0380952380952381,0.3142857142857143,0,1,dynamic_graph_input_exploratory_not_recommendation
2410_BE,2410,Orléans,BE,Industry and energy,2016,170.0,0.0489349453080023,6,0.0489349453080023,0.2230215827338129,-0.191860465116279,0,0.3408175014392631,0.8566043337232824,0.1920928194608919,0.3408175014392631,0.1139896373056994,0.050309984596943,0.0068674550381866,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.2235294117647059,0.1705882352941176,0,1,dynamic_graph_input_exploratory_not_recommendation
2410_FZ,2410,Orléans,FZ,Construction,2016,396.0,0.1139896373056994,3,0.1139896373056994,0.1030640668523676,-0.1492890995260663,0,0.3408175014392631,0.8566043337232824,0.1920928194608919,0.3408175014392631,0.1139896373056994,0.1025080362102632,-0.023311390326506,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0328282828282828,0.2727272727272727,0,1,dynamic_graph_input_exploratory_not_recommendation
2410_GI,2410,Orléans,GI,"Trade, transport and hospitality",2016,1184.0,0.3408175014392631,1,0.3408175014392631,0.095282146160962,0.0505344995140913,1,0.3408175014392631,0.8566043337232824,0.1920928194608919,0.3408175014392631,0.1139896373056994,0.3122235028182516,0.1325920592126195,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0076013513513513,0.4577702702702703,1,1,dynamic_graph_input_exploratory_not_recommendation
2410_JZ,2410,Orléans,JZ,Information and communication,2016,135.0,0.038860103626943,7,0.038860103626943,0.2272727272727272,-0.1269841269841269,0,0.3408175014392631,0.8566043337232824,0.1920928194608919,0.3408175014392631,0.1139896373056994,0.0443857319375691,0.0785193494111049,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0666666666666666,0.4888888888888889,1,1,dynamic_graph_input_exploratory_not_recommendation
2410_KZ,2410,Orléans,KZ,Financial and insurance activities,2016,105.0,0.0302245250431778,8,0.0302245250431778,-0.125,-0.0476190476190476,0,0.3408175014392631,0.8566043337232824,0.1920928194608919,0.3408175014392631,0.1139896373056994,0.032938844786119,0.0214248222550936,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0666666666666666,0.1904761904761904,0,1,dynamic_graph_input_exploratory_not_recommendation
2410_LZ,2410,Orléans,LZ,Real estate activities,2016,89.0,0.0256188831318365,9,0.0256188831318365,-0.1359223300970873,-0.134453781512605,0,0.3408175014392631,0.8566043337232824,0.1920928194608919,0.3408175014392631,0.1139896373056994,0.0346745738769694,0.0467784642541924,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1573033707865168,0.2921348314606741,0,1,dynamic_graph_input_exploratory_not_recommendation
2410_MN,2410,Orléans,MN,Professional and administrative services,2016,637.0,0.1833621185952792,2,0.1833621185952792,0.0111111111111111,0.0144927536231884,0,0.3408175014392631,0.8566043337232824,0.1920928194608919,0.3408175014392631,0.1139896373056994,0.2084182860906241,0.092016576367389,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1130298273155416,0.6216640502354788,1,1,dynamic_graph_input_exploratory_not_recommendation
2410_OQ,2410,Orléans,OQ,"Public administration, education and health",2016,395.0,0.1137017846862406,4,0.1137017846862406,0.070460704607046,0.0165289256198347,0,0.3408175014392631,0.8566043337232824,0.1920928194608919,0.3408175014392631,0.1139896373056994,0.1210224798460002,0.0450722191955565,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0582278481012658,0.2556962025316455,0,1,dynamic_graph_input_exploratory_not_recommendation
2410_RU,2410,Orléans,RU,Arts and other services,2016,363.0,0.1044905008635578,5,0.1044905008635578,0.1,-0.1770573566084788,0,0.3408175014392631,0.8566043337232824,0.1920928194608919,0.3408175014392631,0.1139896373056994,0.09351855983726,0.0086969510879486,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0523415977961432,0.3168044077134986,0,1,dynamic_graph_input_exploratory_not_recommendation
2411_BE,2411,Pithiviers,BE,Industry and energy,2016,29.0,0.0615711252653927,6,0.0615711252653927,0.2608695652173913,-0.28125,0,0.4203821656050955,0.8037635475997064,0.2359302383238444,0.4203821656050955,0.1316348195329087,0.050309984596943,0.0068674550381866,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,-0.0344827586206896,0,1,dynamic_graph_input_exploratory_not_recommendation
2411_FZ,2411,Pithiviers,FZ,Construction,2016,62.0,0.1316348195329087,3,0.1316348195329087,0.0508474576271186,-0.3444444444444444,0,0.4203821656050955,0.8037635475997064,0.2359302383238444,0.4203821656050955,0.1316348195329087,0.1025080362102632,-0.023311390326506,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0806451612903225,0.064516129032258,0,1,dynamic_graph_input_exploratory_not_recommendation
2411_GI,2411,Pithiviers,GI,"Trade, transport and hospitality",2016,198.0,0.4203821656050955,1,0.4203821656050955,0.4558823529411764,0.0074074074074074,1,0.4203821656050955,0.8037635475997064,0.2359302383238444,0.4203821656050955,0.1316348195329087,0.3122235028182516,0.1325920592126195,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0757575757575757,0.0606060606060606,0,1,dynamic_graph_input_exploratory_not_recommendation
2411_JZ,2411,Pithiviers,JZ,Information and communication,2016,16.0,0.0339702760084925,7,0.0339702760084925,-0.2,0.8181818181818182,0,0.4203821656050955,0.8037635475997064,0.2359302383238444,0.4203821656050955,0.1316348195329087,0.0443857319375691,0.0785193494111049,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.5625,0.0,0,1,dynamic_graph_input_exploratory_not_recommendation
2411_KZ,2411,Pithiviers,KZ,Financial and insurance activities,2016,10.0,0.0212314225053078,8,0.0212314225053078,0.1111111111111111,0.0,0,0.4203821656050955,0.8037635475997064,0.2359302383238444,0.4203821656050955,0.1316348195329087,0.032938844786119,0.0214248222550936,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.5,-0.1,0,1,dynamic_graph_input_exploratory_not_recommendation
2411_LZ,2411,Pithiviers,LZ,Real estate activities,2016,10.0,0.0212314225053078,8,0.0212314225053078,0.25,-0.3333333333333333,0,0.4203821656050955,0.8037635475997064,0.2359302383238444,0.4203821656050955,0.1316348195329087,0.0346745738769694,0.0467784642541924,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.5,0.0,0,1,dynamic_graph_input_exploratory_not_recommendation
2411_MN,2411,Pithiviers,MN,Professional and administrative services,2016,72.0,0.1528662420382165,2,0.1528662420382165,0.0285714285714285,-0.2307692307692307,0,0.4203821656050955,0.8037635475997064,0.2359302383238444,0.4203821656050955,0.1316348195329087,0.2084182860906241,0.092016576367389,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0277777777777777,0.1944444444444444,1,1,dynamic_graph_input_exploratory_not_recommendation
2411_OQ,2411,Pithiviers,OQ,"Public administration, education and health",2016,31.0,0.0658174097664543,5,0.0658174097664543,0.1071428571428571,-0.0967741935483871,0,0.4203821656050955,0.8037635475997064,0.2359302383238444,0.4203821656050955,0.1316348195329087,0.1210224798460002,0.0450722191955565,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.4838709677419355,0.4838709677419355,1,1,dynamic_graph_input_exploratory_not_recommendation
2411_RU,2411,Pithiviers,RU,Arts and other services,2016,43.0,0.0912951167728237,4,0.0912951167728237,-0.2711864406779661,-0.078125,0,0.4203821656050955,0.8037635475997064,0.2359302383238444,0.4203821656050955,0.1316348195329087,0.09351855983726,0.0086969510879486,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1627906976744186,0.5581395348837209,1,1,dynamic_graph_input_exploratory_not_recommendation
2412_BE,2412,Romorantin-Lanthenay,BE,Industry and energy,2016,41.0,0.0632716049382716,6,0.0632716049382716,0.0512820512820512,-0.1875,0,0.4058641975308642,0.8098640175658209,0.2273900701112635,0.4058641975308642,0.1450617283950617,0.050309984596943,0.0068674550381866,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2195121951219512,0.3658536585365853,0,1,dynamic_graph_input_exploratory_not_recommendation
