ze2020,ze2020_label,year,observed_value,target_variable,lag_1,lag_2,lag_3,growth_1y_safe,growth_2y_safe,mask_observed_available,mask_lag_1_available,mask_lag_2_available,mask_lag_3_available,node_id,similar_ze_lag_1_mean,similar_ze_lag_1_weighted_mean,similar_ze_growth_1y_safe_mean,similar_ze_count,relational_feature_available,dominant_sector_lag_1,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,mask_ze_sector_distribution_lag_1_available,top_sector_signal_lag_1
7625,Toulouse,2022,26019.0,establishment_creations,27686.0,24281.0,23418.0,0.1402331040731436,0.182252967802545,1,1,1,1,226,7527.0,7524.8813315642465,0.1750371620015971,5,1,GI,0.3018854294589323,0.8707630020852912,0.1823082727050901,0.3018854294589323,0.0918875966192299,1,-0.0409638554216867
7625,Toulouse,2023,25940.0,establishment_creations,26019.0,27686.0,24281.0,-0.0602109369356353,0.0715786005518718,1,1,1,1,226,7679.4,7728.34191481016,-0.0088014841318193,5,1,MN,0.2575041315961413,0.896045388775004,0.1650818646792067,0.2297936123601983,0.0965063991698374,1,0.0511452776906181
7625,Toulouse,2024,30108.0,establishment_creations,25940.0,26019.0,27686.0,-0.0030362427456858,-0.0630643646608394,1,1,1,1,226,7722.6,7780.412619905776,-0.0142946363719488,5,1,MN,0.2516191210485736,0.8978052961739109,0.1647058659179684,0.2378951426368542,0.0816885119506553,1,-0.025820895522388
8401,Annecy,2012,3316.0,establishment_creations,,,,,,1,0,0,0,227,,,,0,0,,,,,,,0,
8401,Annecy,2013,3257.0,establishment_creations,3316.0,,,,,1,1,0,0,227,,,,0,0,MN,0.2120024125452352,0.9148558108387628,0.1505418041123855,0.1966224366706875,0.1477683956574186,1,
8401,Annecy,2014,3481.0,establishment_creations,3257.0,3316.0,,-0.0177925211097708,,1,1,1,0,227,,,,0,0,GI,0.2222904513355849,0.910538837987413,0.1542737029212439,0.2222904513355849,0.1332514583972981,1,0.1104294478527607
8401,Annecy,2015,3318.0,establishment_creations,3481.0,3257.0,3316.0,0.0687749462695732,0.0497587454764776,1,1,1,1,227,,,,0,0,GI,0.2321172076989371,0.904218360593638,0.1575890162882825,0.2321172076989371,0.1269750071818443,1,0.1160220994475138
8401,Annecy,2016,3487.0,establishment_creations,3318.0,3481.0,3257.0,-0.0468256248204538,0.0187288916180534,1,1,1,1,227,,,,0,0,GI,0.2314647377938517,0.899694395087573,0.1595687358957896,0.2314647377938517,0.1271850512356841,1,-0.0495049504950495
8401,Annecy,2017,3923.0,establishment_creations,3487.0,3318.0,3481.0,0.0509342977697408,0.0017236426314277,1,1,1,1,227,1796.6,1796.6519600832914,0.0241049088762283,5,1,GI,0.2520791511327789,0.8966508041585353,0.162930789102446,0.2520791511327789,0.1078290794379122,1,0.14453125
8401,Annecy,2018,4327.0,establishment_creations,3923.0,3487.0,3318.0,0.1250358474333237,0.1823387582881253,1,1,1,1,227,933.0,933.4361423709612,0.0394672222982708,5,1,GI,0.2327300535304614,0.900154318722288,0.1606427813929485,0.2327300535304614,0.1233749681366301,1,0.0386803185437997
8401,Annecy,2019,5024.0,establishment_creations,4327.0,3923.0,3487.0,0.1029824114198317,0.2408947519357614,1,1,1,1,227,2860.4,2859.116340544785,0.0760629758466319,5,1,GI,0.2562976658192743,0.8891744849559208,0.1664778518361095,0.2562976658192743,0.1130113242431245,1,0.2146768893756845
8401,Annecy,2020,5272.0,establishment_creations,5024.0,4327.0,3923.0,0.1610815807718973,0.2806525618149375,1,1,1,1,227,6235.4,6228.913663501196,0.1969315756779785,5,1,GI,0.2348726114649681,0.9099339690001016,0.1572516411669843,0.2348726114649681,0.1110668789808917,1,0.0640216411181244
8401,Annecy,2021,6204.0,establishment_creations,5272.0,5024.0,4327.0,0.0493630573248407,0.2183961174023573,1,1,1,1,227,5627.2,5644.90126125092,0.0395935349748695,5,1,GI,0.2704855842185129,0.900990310504406,0.1645100608822398,0.2704855842185129,0.1039453717754173,1,0.2084745762711864
8401,Annecy,2022,6327.0,establishment_creations,6204.0,5272.0,5024.0,0.176783004552352,0.2348726114649681,1,1,1,1,227,3644.4,3664.218070440568,0.2097984665171169,5,1,GI,0.2332366215344938,0.9132318238142249,0.1557473059746815,0.2332366215344938,0.0975177304964539,1,0.0147265077138849
8401,Annecy,2023,6072.0,establishment_creations,6327.0,6204.0,5272.0,0.0198259187620889,0.2001138088012139,1,1,1,1,227,2274.4,2275.719297309506,0.0203080335895742,5,1,MN,0.2492492492492492,0.9195247761533466,0.1526502420166166,0.1942468784574047,0.0949897265686739,1,0.1090014064697609
8401,Annecy,2024,6889.0,establishment_creations,6072.0,6327.0,6204.0,-0.0403034613560929,-0.0212765957446808,1,1,1,1,227,3001.4,3001.104917221661,0.0076333525075996,5,1,MN,0.2686100131752306,0.9073936969379048,0.1606949586950445,0.2017457180500659,0.089262187088274,1,0.0342422320862396
8402,Aubenas,2012,1466.0,establishment_creations,,,,,,1,0,0,0,228,,,,0,0,,,,,,,0,
8402,Aubenas,2013,1369.0,establishment_creations,1466.0,,,,,1,1,0,0,228,,,,0,0,GI,0.3171896316507503,0.8585124097497786,0.1824530187664366,0.3171896316507503,0.1718963165075034,1,
8402,Aubenas,2014,1389.0,establishment_creations,1369.0,1466.0,,-0.0661664392905866,,1,1,1,0,228,,,,0,0,GI,0.3243243243243243,0.8570517878256255,0.1849088738907702,0.3243243243243243,0.1716581446311176,1,-0.0451612903225806
8402,Aubenas,2015,1268.0,establishment_creations,1389.0,1369.0,1466.0,0.0146092037983929,-0.0525238744884038,1,1,1,1,228,,,,0,0,GI,0.3002159827213823,0.8592521376538255,0.1775023440889307,0.3002159827213823,0.1735061195104391,1,-0.0608108108108108
8402,Aubenas,2016,1334.0,establishment_creations,1268.0,1389.0,1369.0,-0.0871130309575234,-0.0737764791818845,1,1,1,1,228,,,,0,0,GI,0.3525236593059936,0.8366293834121178,0.198147309655783,0.3525236593059936,0.1356466876971608,1,0.0719424460431654
8402,Aubenas,2017,1389.0,establishment_creations,1334.0,1268.0,1389.0,0.0520504731861198,-0.0395968322534197,1,1,1,1,228,1531.8,1531.8064866533211,0.0732668033650262,5,1,GI,0.3215892053973013,0.8594773099941849,0.1822196098352622,0.3215892053973013,0.1326836581709145,1,-0.0402684563758389
8402,Aubenas,2018,1540.0,establishment_creations,1389.0,1334.0,1268.0,0.0412293853073463,0.0954258675078864,1,1,1,1,228,1157.2,1157.5378216232352,-0.0007394235823865,5,1,GI,0.3304535637149028,0.8562973053483214,0.1860079271412066,0.3304535637149028,0.1303095752339813,1,0.0699300699300699
8402,Aubenas,2019,1767.0,establishment_creations,1540.0,1389.0,1334.0,0.1087113030957523,0.1544227886056971,1,1,1,1,228,2756.8,2755.3403291441423,0.1084200038611432,5,1,GI,0.3376623376623376,0.8550250922538022,0.1877340192275256,0.3376623376623376,0.1194805194805194,1,0.1328976034858388
8402,Aubenas,2020,1690.0,establishment_creations,1767.0,1540.0,1389.0,0.1474025974025974,0.2721382289416846,1,1,1,1,228,3585.2,3591.415615320399,0.1663167165910044,5,1,GI,0.2942840973401245,0.8787221411061639,0.1706808690675334,0.2942840973401245,0.1205432937181663,1,0.0
8402,Aubenas,2021,2057.0,establishment_creations,1690.0,1767.0,1540.0,-0.0435766836445953,0.0974025974025974,1,1,1,1,228,7213.8,7210.874374357784,0.0373293131766282,5,1,GI,0.2769230769230769,0.8825119008638875,0.1665298834074436,0.2769230769230769,0.1260355029585798,1,-0.1
8402,Aubenas,2022,2249.0,establishment_creations,2057.0,1690.0,1767.0,0.2171597633136094,0.1641199773627617,1,1,1,1,228,7524.6,7552.621400134431,0.2100007296079458,5,1,GI,0.2819640252795333,0.8854607471073409,0.1658127422895697,0.2819640252795333,0.1118133203694701,1,0.2393162393162393
8402,Aubenas,2023,2059.0,establishment_creations,2249.0,2057.0,1690.0,0.0933398152649489,0.3307692307692307,1,1,1,1,228,4301.2,4291.027108669754,0.0005123083411417,5,1,GI,0.239217429968875,0.90500752819041,0.1545652126205589,0.239217429968875,0.1111605157847932,1,-0.0724137931034482
8402,Aubenas,2024,2288.0,establishment_creations,2059.0,2249.0,2057.0,-0.0844819919964428,0.0009722897423432,1,1,1,1,228,2988.8,2992.319377964066,-0.0475436526644278,5,1,GI,0.2501214181641573,0.900405965906152,0.1577318072660307,0.2501214181641573,0.0971345313258863,1,-0.0427509293680297
8403,Aurillac,2012,612.0,establishment_creations,,,,,,1,0,0,0,229,,,,0,0,,,,,,,0,
8403,Aurillac,2013,575.0,establishment_creations,612.0,,,,,1,1,0,0,229,,,,0,0,GI,0.25,0.887815178494965,0.1622773292323464,0.25,0.130718954248366,1,
8403,Aurillac,2014,562.0,establishment_creations,575.0,612.0,,-0.0604575163398692,,1,1,1,0,229,,,,0,0,GI,0.248695652173913,0.8812431043675399,0.1688771266540642,0.248695652173913,0.1304347826086956,1,-0.065359477124183
8403,Aurillac,2015,626.0,establishment_creations,562.0,575.0,612.0,-0.0226086956521739,-0.0816993464052287,1,1,1,1,229,,,,0,0,GI,0.297153024911032,0.8924679471273038,0.1672724509568014,0.297153024911032,0.1387900355871886,1,0.1678321678321678
8403,Aurillac,2016,585.0,establishment_creations,626.0,562.0,575.0,0.1138790035587188,0.088695652173913,1,1,1,1,229,,,,0,0,GI,0.2539936102236422,0.888916928281982,0.1684002082291336,0.2539936102236422,0.0942492012779552,1,-0.0479041916167664
8403,Aurillac,2017,577.0,establishment_creations,585.0,626.0,562.0,-0.0654952076677316,0.0409252669039145,1,1,1,1,229,1105.8,1106.9869126123865,0.0691573825960533,5,1,GI,0.2769230769230769,0.8640993959223902,0.1791832858499524,0.2769230769230769,0.0769230769230769,1,0.0188679245283018
8403,Aurillac,2018,562.0,establishment_creations,577.0,585.0,626.0,-0.0136752136752136,-0.0782747603833865,1,1,1,1,229,552.6,553.8767042617242,0.0032525336863212,5,1,GI,0.291161178509532,0.8774375187771816,0.1734574038308467,0.291161178509532,0.0658578856152513,1,0.037037037037037
8403,Aurillac,2019,674.0,establishment_creations,562.0,577.0,585.0,-0.0259965337954939,-0.0393162393162393,1,1,1,1,229,692.6,678.5644351931213,0.180063637932761,5,1,GI,0.3007117437722419,0.885329538206287,0.1696090475044641,0.3007117437722419,0.1014234875444839,1,0.0059523809523809
8403,Aurillac,2020,710.0,establishment_creations,674.0,562.0,577.0,0.199288256227758,0.1681109185441941,1,1,1,1,229,574.0,575.4705483375035,0.1301147825121637,5,1,GI,0.3353115727002967,0.863879366395717,0.1856888763659096,0.3353115727002967,0.0979228486646884,1,0.3372781065088757
8403,Aurillac,2021,957.0,establishment_creations,710.0,674.0,562.0,0.0534124629080118,0.2633451957295373,1,1,1,1,229,1193.4,1185.4696427890842,0.0424339521018925,5,1,GI,0.3450704225352112,0.8534962514872036,0.1944415790517753,0.3450704225352112,0.0788732394366197,1,0.084070796460177
8403,Aurillac,2022,1000.0,establishment_creations,957.0,710.0,674.0,0.3478873239436619,0.4198813056379822,1,1,1,1,229,1260.8,1254.5641186793596,0.1805305309496431,5,1,GI,0.3019853709508882,0.86094388385497,0.1831186145314347,0.3019853709508882,0.0689655172413793,1,0.1795918367346938
8403,Aurillac,2023,841.0,establishment_creations,1000.0,957.0,710.0,0.044932079414838,0.4084507042253521,1,1,1,1,229,1070.6,1059.8293198745866,0.0085299965291672,5,1,BE,0.246,0.8969318782897199,0.162044,0.222,0.073,1,0.2178217821782178
8403,Aurillac,2024,1030.0,establishment_creations,841.0,1000.0,957.0,-0.159,-0.1212121212121212,1,1,1,1,229,1260.8,1241.0973777971426,-0.0030528841445719,5,1,GI,0.2235434007134364,0.8905839862998325,0.1612329470182288,0.2235434007134364,0.089179548156956,1,-0.1531531531531531
8404,Belley,2012,454.0,establishment_creations,,,,,,1,0,0,0,230,,,,0,0,,,,,,,0,
8404,Belley,2013,492.0,establishment_creations,454.0,,,,,1,1,0,0,230,,,,0,0,GI,0.2555066079295154,0.8852066864629107,0.1641405810320401,0.2555066079295154,0.1916299559471365,1,
8404,Belley,2014,455.0,establishment_creations,492.0,454.0,,0.0837004405286343,,1,1,1,0,230,,,,0,0,GI,0.2723577235772357,0.8776529042644893,0.167079780553903,0.2723577235772357,0.1829268292682926,1,0.1551724137931034
8404,Belley,2015,374.0,establishment_creations,455.0,492.0,454.0,-0.0752032520325203,0.0022026431718061,1,1,1,1,230,,,,0,0,GI,0.2681318681318681,0.8694722296334187,0.169433643279797,0.2681318681318681,0.1714285714285714,1,-0.0895522388059701
8404,Belley,2016,432.0,establishment_creations,374.0,455.0,492.0,-0.178021978021978,-0.2398373983739837,1,1,1,1,230,,,,0,0,GI,0.3101604278074866,0.8263970821512553,0.1896822900283107,0.3101604278074866,0.1577540106951871,1,-0.0491803278688524
8404,Belley,2017,418.0,establishment_creations,432.0,374.0,455.0,0.1550802139037433,-0.0505494505494505,1,1,1,1,230,1231.0,1231.0576437074783,0.0648375987753662,5,1,GI,0.2986111111111111,0.8713689010962364,0.1751007373113853,0.2986111111111111,0.1319444444444444,1,0.1120689655172413
8404,Belley,2018,500.0,establishment_creations,418.0,432.0,374.0,-0.0324074074074074,0.1176470588235294,1,1,1,1,230,2663.6,2665.8060033858287,0.0550866242043763,5,1,GI,0.3181818181818182,0.8364821052850427,0.1900483047549277,0.3181818181818182,0.131578947368421,1,0.0310077519379844
8404,Belley,2019,604.0,establishment_creations,500.0,418.0,432.0,0.1961722488038277,0.1574074074074074,1,1,1,1,230,2025.4,2026.3574983025055,0.1158697051666883,5,1,GI,0.332,0.8645784041290886,0.183856,0.332,0.124,1,0.2481203007518796
8404,Belley,2020,598.0,establishment_creations,604.0,500.0,418.0,0.208,0.4449760765550239,1,1,1,1,230,1165.8,1168.7428048199165,0.1432396625730525,5,1,GI,0.3013245033112582,0.8852787147587099,0.1698938643041971,0.3013245033112582,0.1175496688741721,1,0.0963855421686747
8404,Belley,2021,730.0,establishment_creations,598.0,604.0,500.0,-0.009933774834437,0.196,1,1,1,1,230,1486.6,1486.2826374184529,0.0881158181061927,5,1,GI,0.2842809364548495,0.8810721943557361,0.1700763973557342,0.2842809364548495,0.1421404682274247,1,-0.0659340659340659
8404,Belley,2022,723.0,establishment_creations,730.0,598.0,604.0,0.2207357859531772,0.2086092715231788,1,1,1,1,230,2067.0,2069.6860068990927,0.1725603202867489,5,1,GI,0.2452054794520548,0.8957916627169701,0.158127228373053,0.2452054794520548,0.1150684931506849,1,0.0529411764705882
8404,Belley,2023,725.0,establishment_creations,723.0,730.0,598.0,-0.0095890410958904,0.2090301003344481,1,1,1,1,230,2548.4,2540.8693296096058,0.0818145293777842,5,1,GI,0.2282157676348547,0.9043180328213803,0.1559144413261938,0.2282157676348547,0.1147994467496542,1,-0.0782122905027933
8404,Belley,2024,812.0,establishment_creations,725.0,723.0,730.0,0.0027662517289073,-0.0068493150684931,1,1,1,1,230,3143.4,3146.240519702328,-0.0332376505089857,5,1,GI,0.2055172413793103,0.9186862517095616,0.1474263971462543,0.2055172413793103,0.1062068965517241,1,-0.0969696969696969
8405,Bourg-en-Bresse,2012,1999.0,establishment_creations,,,,,,1,0,0,0,231,,,,0,0,,,,,,,0,
8405,Bourg-en-Bresse,2013,2031.0,establishment_creations,1999.0,,,,,1,1,0,0,231,,,,0,0,GI,0.2741370685342671,0.8837063197893482,0.1666623707051123,0.2741370685342671,0.1650825412706353,1,
8405,Bourg-en-Bresse,2014,2147.0,establishment_creations,2031.0,1999.0,,0.016008004002001,,1,1,1,0,231,,,,0,0,GI,0.3136386016740521,0.865120119877251,0.1798928523203006,0.3136386016740521,0.1541112752338749,1,0.1624087591240876
8405,Bourg-en-Bresse,2015,1965.0,establishment_creations,2147.0,2031.0,1999.0,0.0571147218119153,0.0740370185092546,1,1,1,1,231,,,,0,0,GI,0.2869119701909641,0.8714573595021873,0.1723002970533942,0.2869119701909641,0.1583605030274802,1,-0.0329670329670329
8405,Bourg-en-Bresse,2016,2055.0,establishment_creations,1965.0,2147.0,2031.0,-0.0847694457382394,-0.0324963072378138,1,1,1,1,231,,,,0,0,GI,0.3083969465648855,0.8746343041109355,0.1761583435308742,0.3083969465648855,0.1348600508905852,1,-0.0162337662337662
8405,Bourg-en-Bresse,2017,2258.0,establishment_creations,2055.0,1965.0,2147.0,0.0458015267175572,-0.0428504890544946,1,1,1,1,231,2008.8,2010.195382923957,0.0687287891642589,5,1,GI,0.3304136253041362,0.8498239138257297,0.1908501607260197,0.3304136253041362,0.1255474452554744,1,0.1204620462046204
8405,Bourg-en-Bresse,2018,2464.0,establishment_creations,2258.0,2055.0,1965.0,0.0987834549878345,0.1491094147582697,1,1,1,1,231,2322.4,2324.9539298882496,0.0755985107191826,5,1,GI,0.3179805137289637,0.868395317076716,0.181628395760061,0.3179805137289637,0.1160318866253321,1,0.0574374079528718
8405,Bourg-en-Bresse,2019,3138.0,establishment_creations,2464.0,2258.0,2055.0,0.0912311780336581,0.1990267639902676,1,1,1,1,231,4164.0,4176.669790254936,0.1029111226848983,5,1,GI,0.3461850649350649,0.850969934942823,0.1949817633665035,0.3461850649350649,0.1221590909090909,1,0.1880222841225626
8405,Bourg-en-Bresse,2020,3155.0,establishment_creations,3138.0,2464.0,2258.0,0.273538961038961,0.3897254207263064,1,1,1,1,231,5375.2,5399.250072527106,0.1985252517655936,5,1,GI,0.3212237093690248,0.8724656964990904,0.1814010377124342,0.3212237093690248,0.1281070745697896,1,0.1817116060961313
8405,Bourg-en-Bresse,2021,3642.0,establishment_creations,3155.0,3138.0,2464.0,0.0054174633524537,0.2804383116883117,1,1,1,1,231,3377.2,3400.4271923468955,0.0585209111634654,5,1,GI,0.329635499207607,0.8717035170819413,0.1835276684557251,0.329635499207607,0.1245641838351822,1,0.0317460317460317
8405,Bourg-en-Bresse,2022,3656.0,establishment_creations,3642.0,3155.0,3138.0,0.1543581616481775,0.1606118546845124,1,1,1,1,231,1518.0,1519.446710529245,0.2247806268941406,5,1,GI,0.2951674903898956,0.8932969968792684,0.1681286510028071,0.2951674903898956,0.1164195496979681,1,0.0336538461538461
8405,Bourg-en-Bresse,2023,3563.0,establishment_creations,3656.0,3642.0,3155.0,0.0038440417353102,0.1587955625990491,1,1,1,1,231,3078.0,3070.565167808013,0.0241423937453523,5,1,GI,0.2363238512035011,0.9138631588718996,0.1545344962149686,0.2363238512035011,0.1107768052516411,1,-0.1962790697674418
8405,Bourg-en-Bresse,2024,4175.0,establishment_creations,3563.0,3656.0,3642.0,-0.0254376367614879,-0.0216913783635365,1,1,1,1,231,6044.8,6038.391914963653,0.0161292793682699,5,1,GI,0.2568060623070446,0.8994441253284328,0.1625167418683731,0.2568060623070446,0.0937412293011507,1,0.0590277777777777
8406,Bourgoin-Jallieu,2012,2133.0,establishment_creations,,,,,,1,0,0,0,232,,,,0,0,,,,,,,0,
8406,Bourgoin-Jallieu,2013,2173.0,establishment_creations,2133.0,,,,,1,1,0,0,232,,,,0,0,GI,0.2920768870135958,0.8625469443467988,0.1778831476173425,0.2920768870135958,0.1729957805907173,1,
8406,Bourgoin-Jallieu,2014,2234.0,establishment_creations,2173.0,2133.0,,0.0187529301453352,,1,1,1,0,232,,,,0,0,GI,0.2995858260469397,0.8750806687768432,0.1760960404106032,0.2995858260469397,0.1776346065347445,1,0.0449438202247191
8406,Bourgoin-Jallieu,2015,2204.0,establishment_creations,2234.0,2173.0,2133.0,0.0280717901518637,0.0473511486169714,1,1,1,1,232,,,,0,0,GI,0.3017009847806625,0.869977572116212,0.1763949189261105,0.3017009847806625,0.1544315129811996,1,0.0353302611367127
8406,Bourgoin-Jallieu,2016,2180.0,establishment_creations,2204.0,2234.0,2173.0,-0.0134288272157564,0.0142659917165209,1,1,1,1,232,,,,0,0,GI,0.3325771324863883,0.8617471377945507,0.1873058718515418,0.3325771324863883,0.1343012704174228,1,0.0875370919881305
8406,Bourgoin-Jallieu,2017,2347.0,establishment_creations,2180.0,2204.0,2234.0,-0.0108892921960072,-0.0241718889883616,1,1,1,1,232,1311.6,1311.4966378381755,0.0741432752528915,5,1,GI,0.3490825688073394,0.8518666763520684,0.1964834609881322,0.3490825688073394,0.1325688073394495,1,0.0381991814461118
8406,Bourgoin-Jallieu,2018,2730.0,establishment_creations,2347.0,2180.0,2204.0,0.0766055045871559,0.0648820326678766,1,1,1,1,232,1130.4,1131.2321377939982,0.0979511413203996,5,1,GI,0.3502343417128248,0.845354517442101,0.197413990137624,0.3502343417128248,0.1423093310609288,1,0.0801576872536136
8406,Bourgoin-Jallieu,2019,3376.0,establishment_creations,2730.0,2347.0,2180.0,0.1631870472944184,0.2522935779816513,1,1,1,1,232,1890.8,1880.428698352344,0.0606687164926371,5,1,GI,0.3706959706959707,0.8361190482808163,0.2076383689570502,0.3706959706959707,0.1282051282051282,1,0.2311435523114355
8406,Bourgoin-Jallieu,2020,3381.0,establishment_creations,3376.0,2730.0,2347.0,0.2366300366300366,0.4384320409032808,1,1,1,1,232,1857.8,1846.6776712258663,0.1271041829489892,5,1,GI,0.3246445497630332,0.8654374476632436,0.1844299951146649,0.3246445497630332,0.129739336492891,1,0.0830039525691699
8406,Bourgoin-Jallieu,2021,4051.0,establishment_creations,3381.0,3376.0,2730.0,0.0014810426540284,0.2384615384615384,1,1,1,1,232,2523.6,2518.1387055001446,0.0417586032873522,5,1,GI,0.3481218574386276,0.8514756246316038,0.1958242911634259,0.3481218574386276,0.129547471162378,1,0.0739051094890511
8406,Bourgoin-Jallieu,2022,3982.0,establishment_creations,4051.0,3381.0,3376.0,0.1981662230109435,0.1999407582938388,1,1,1,1,232,4694.6,4645.438419412906,0.2408433658863954,5,1,GI,0.2996790915823253,0.8872417786438573,0.1716494721917861,0.2996790915823253,0.1175018513947173,1,0.0314358538657604
